UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q61699 	 heat shock protein 105 kDa 	 Hsph1 	486	38.99	314928.6	20	9	11.89	858
 P84104 	 serine/arginine-rich splicing factor 3 	 Srsf3 	813	26.92	282522.9	19	6	34.15	164
 O55201 	 transcription elongation factor SPT5 	 Supt5 	371	46.82	203201.9	18	11	14.42	1082
 P12970 	 60S ribosomal protein L7a 	 Rpl7a 	880	25.04	184550.1	11	6	26.32	266
 P62281 	 40S ribosomal protein S11 	 Rps11 	2041	8.72	181321.5	10	6	20.25	158
 P27659 	 60S ribosomal protein L3 	 Rpl3 	311	52.06	535875.3	39	10	26.80	403
 Q9R099 	 transducin beta-like protein 2 precursor 	 Tbl2 	2298	7.24	100968.8	5	4	11.54	442
 P61222 	 ATP-binding cassette sub-family E member 1 	 Abce1 	1341	16.85	49499.1	6	4	7.68	599
 O88851 	 putative hydrolase RBBP9 	 Rbbp9 	968	23.08	113966.5	8	3	29.57	186
 Q64518 	 sarcoplasmic/endoplasmic reticulum calcium ATPase 3 isoform b 	 Atp2a3 	222	61.34	293545.0	20	10	14.84	1038
 P70202 	 latexin 	 Lxn 	1554	14.00	155106.2	14	4	19.37	222
 Q99N15 	 3-hydroxyacyl-CoA dehydrogenase type-2 	 Hsd17b10 	245	58.45	333061.4	29	9	47.89	261
 Q8BH40 	 syntaxin-7 	 Stx7 	957	23.39	121292.6	8	5	24.90	261
 P28658 	 ataxin-10 	 Atxn10 	1038	21.91	100971.1	8	6	14.95	475
 O35218 	 cleavage and polyadenylation specificity factor subunit 2 	 Cpsf2 	1206	18.92	107295.1	6	4	6.14	782
 Q9Z315 	 U4/U6.U5 tri-snRNP-associated protein 1 	 Sart1 	595	34.28	322403.9	36	8	11.79	806
 Q9WTP6 	" adenylate kinase 2, mitochondrial isoform b "	 Ak2 	320	51.01	419534.9	29	11	56.03	232
 P29758 	" ornithine aminotransferase, mitochondrial precursor "	 Oat 	978	22.88	312024.6	14	5	18.68	439
 O88291 	 DBIRD complex subunit ZNF326 	 Zfp326 	1131	20.18	210495.7	18	6	11.38	580
 Q9Z2L7 	 cytokine receptor-like factor 3 isoform 1 	 Crlf3 	740	28.88	258117.9	18	7	19.23	442
 O70251 	 elongation factor 1-beta 	 Eef1b2 	550	36.03	319094.4	20	8	51.11	225
 Q60710 	 deoxynucleoside triphosphate triphosphohydrolase SAMHD1 isoform 1 	 Samhd1 	249	58.30	353284.6	28	15	24.77	658
 Q8K2T8 	 RNA polymerase II-associated factor 1 homolog 	 Paf1 	815	26.92	122281.1	11	9	19.81	535
 Q9JHK5 	 pleckstrin 	 Plek 	2120	8.19	65780.8	6	2	7.71	350
 P53811 	 phosphatidylinositol transfer protein beta isoform isoform 2 	 Pitpnb 	1824	10.84	53634.5	5	4	15.13	271
 Q9WUL7 	 ADP-ribosylation factor-like protein 3 	 Arl3 	671	31.63	122246.9	10	6	32.97	182
 Q9R0M6 	 ras-related protein Rab-9A 	 Rab9 	2113	8.23	55275.2	4	3	12.44	201
 Q8C2Q3 	 RNA-binding protein 14 	 Rbm14 	741	28.85	212094.8	11	6	10.46	669
 Q9JJU8 	 SH3 domain-binding glutamic acid-rich-like protein 	 Sh3bgrl 	646	32.39	297985.2	17	5	46.49	114
 P56873 	 Sjoegren syndrome/scleroderma autoantigen 1 homolog 	 Sssca1 	3131	2.02	31212.2	2	2	12.56	199
 Q99LX0 	 protein DJ-1 	 Park7 	744	28.76	348059.3	20	4	38.10	189
 Q542V3 	 serine/arginine-rich splicing factor 4 	 Srsf4 	878	25.06	183201.1	15	6	12.63	491
 Q6PG95 	 protein cramped-like 	 Cramp1l 	3134	2.01	146321.8	7	7	5.84	1285
 Q9JI11 	 serine/threonine-protein kinase 4 	 Stk4 	281	55.06	435763.3	25	13	32.85	487
 Q8VCI5 	 peroxisomal biogenesis factor 19 isoform a 	 Pex19 	2396	6.81	55890.8	3	3	16.05	299
 Q9WV32 	 actin-related protein 2/3 complex subunit 1B 	 Arpc1b 	717	29.69	293909.3	20	6	24.73	372
 Q9CQJ8 	 NADH dehydrogenase 	 Ndufb9 	2904	4.00	41837.8	5	2	15.64	179
 Q9JHW2 	 omega-amidase NIT2 	 Nit2 	204	64.73	486950.8	29	9	46.74	276
 Q3THE2 	 myosin regulatory light chain 12B 	 Myl12b 	443	42.03	386917.0	18	8	53.49	172
 Q9DBJ1 	 phosphoglycerate mutase 1 	 Pgam1 	314	51.64	877253.8	48	8	46.06	254
 Q80Y81 	 zinc phosphodiesterase ELAC protein 2 	 Elac2 	790	27.55	99394.7	8	5	9.51	831
 Q99MR8 	" methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial "	 Mccc1 	806	27.14	113434.0	7	4	9.76	717
 Q9DBK7 	 ubiquitin-like modifier-activating enzyme 7 	 Uba7 	423	43.11	304047.5	20	8	13.10	977
 Q99P31 	 hsp70-binding protein 1 	 Hspbp1 	3206	1.71	27907.4	2	2	7.56	357
 Q8BP67 	 60S ribosomal protein L24 	 Rpl24 	1265	18.01	143988.4	12	6	35.03	157
 Q9CQ65 	 S-methyl-5'-thioadenosine phosphorylase 	 Mtap 	280	55.24	299186.9	25	11	47.35	283
 Q8BGM4 	 Williams-Beuren syndrome chromosomal region 27 protein 	 Wbscr27 	3046	2.71	56635.3	5	3	13.87	238
 Q8BJU0 	 small glutamine-rich tetratricopeptide repeat-containing protein 	 Sgta 	908	24.50	83227.1	7	4	16.83	315
 Q9CQU0 	 thioredoxin domain-containing protein 12 precursor 	 Txndc12 	1562	13.94	47155.1	7	5	25.88	170
 Q8CG76 	 aflatoxin B1 aldehyde reductase member 2 	 Akr7a5 	686	30.99	133886.0	9	5	16.89	367
 Q9CWI3 	 BRCA2 and CDKN1A-interacting protein 	 Bccip 	1432	15.67	86368.8	7	4	12.97	316
 Q8C0M9 	 isoaspartyl peptidase/L-asparaginase 	 Asrgl1 	644	32.54	144367.6	8	6	22.70	326
 Q8C0C7 	 phenylalanine--tRNA ligase alpha subunit 	 Farsa 	666	31.73	188361.2	15	7	18.70	508
 Q9CXF4 	 TBC1 domain family member 15 	 Tbc1d15 	1219	18.68	59521.7	6	6	10.28	671
 Q921G7 	 electron transfer flavoprotein-ubiquinone oxidoreductase 	 Etfdh 	483	39.25	188714.8	13	8	17.21	616
 Q9DBH5 	 vesicular integral-membrane protein VIP36 precursor 	 Lman2 	1862	10.41	107512.6	8	4	11.73	358
 Q9D1C8 	 vacuolar protein sorting-associated protein 28 homolog isoform 1 	 Vps28 	2319	7.12	40193.5	3	3	15.84	221
 Q9D1P4 	 cysteine and histidine-rich domain-containing protein 1 	 Chordc1 	1356	16.57	105253.0	5	3	14.50	331
 Q9D7B6 	" isobutyryl-CoA dehydrogenase, mitochondrial precursor "	 Acad8 	2005	9.05	64334.3	5	2	8.96	413
 Q9DB05 	 alpha-soluble NSF attachment protein 	 Napa 	448	41.76	337037.3	25	8	37.29	295
 Q7TNV0 	 protein DEK 	 Dek 	641	32.62	375507.8	21	10	25.53	380
 Q9D964 	" glycine amidinotransferase, mitochondrial precursor "	 Gatm 	2291	7.27	25248.4	3	2	7.33	423
 Q9CR57 	 60S ribosomal protein L14 	 Rpl14 	1114	20.56	136147.4	8	4	20.28	217
 Q9D8N0 	 elongation factor 1-gamma 	 Eef1g 	424	43.08	265961.2	22	9	23.34	437
 Q9CPV4 	 glyoxalase domain-containing protein 4 	 Glod4 	252	57.92	480790.8	35	11	44.63	298
 Q9DCD2 	 pre-mRNA-splicing factor SYF1 	 Xab2 	2212	7.65	169029.0	42	4	3.51	855
 Q8CGU1 	 calcium-binding and coiled-coil domain-containing protein 1 	 Calcoco1 	2592	5.98	56515.9	4	3	4.49	691
 Q9DB29 	 isoamyl acetate-hydrolyzing esterase 1 homolog 	 Iah1 	1103	20.96	71050.7	6	4	23.69	249
 Q9CR16 	 peptidyl-prolyl cis-trans isomerase D 	 Ppid 	278	55.43	477509.6	30	12	36.22	370
 Q9D0L8 	 mRNA cap guanine-N7 methyltransferase isoform 1 	 Rnmt 	244	58.63	345879.2	31	11	35.05	465
 Q9CX34 	 protein SGT1 homolog 	 Sugt1 	538	36.49	249892.7	16	7	29.46	336
 Q8R164 	 valacyclovir hydrolase precursor 	 Bphl 	1127	20.27	149581.8	11	6	25.43	291
 Q9CQE8 	 UPF0568 protein C14orf166 homolog 	 2700060E02Rik 	692	30.77	211308.9	19	6	34.02	244
 Q9CQJ6 	 density-regulated protein 	 Denr 	1464	15.13	51008.8	5	4	25.76	198
 Q9CRB2 	 H/ACA ribonucleoprotein complex subunit 2 	 Nhp2 	855	25.58	165311.4	11	3	29.41	153
 Q80UP5 	 ankyrin repeat domain-containing protein 13A 	 Ankrd13a 	1092	21.11	120215.4	8	6	11.56	588
 P83870 	 PHD finger-like domain-containing protein 5A 	 Phf5a 	1863	10.38	57640.1	5	3	32.73	110
 Q3UPL0 	 protein transport protein Sec31A 	 Sec31a 	898	24.61	202746.2	17	8	10.16	1230
 Q9CZ42 	 ATP-dependent (S)-NAD(P)H-hydrate dehydratase isoform 1 	 Carkd 	493	38.73	199388.9	15	6	28.49	365
 Q3UH28 	 protein kinase C-binding protein 1 isoform 1 	 Zmynd8 	1336	16.93	85281.5	7	4	6.14	1255
 Q3TXS7 	 26S proteasome non-ATPase regulatory subunit 1 	 Psmd1 	214	62.20	368854.8	31	11	15.01	953
 Q8R0Y6 	 cytosolic 10-formyltetrahydrofolate dehydrogenase 	 Aldh1l1 	606	33.97	256258.5	23	9	11.64	902
 Q8K2Q7 	 BRO1 domain-containing protein BROX 	 Brox 	1789	11.28	149632.2	7	3	8.27	411
 Q9DC48 	 pre-mRNA-processing factor 17 	 Cdc40 	1004	22.43	88398.1	9	5	11.23	579
 Q6P1H6 	 ankyrin repeat and LEM domain-containing protein 2 isoform 2 	 Ankle2 	3122	2.06	59095.7	3	3	4.57	963
 Q924C1 	 exportin-5 	 Xpo5 	3053	2.63	55761.2	4	3	2.82	1204
 Q9CZN7 	" serine hydroxymethyltransferase, mitochondrial isoform 1 "	 Shmt2 	512	38.07	136424.0	14	8	18.45	504
 Q6PB66 	" leucine-rich PPR motif-containing protein, mitochondrial precursor "	 Lrpprc 	331	49.87	238671.1	21	13	11.57	1392
 Q8BTW3 	 exosome complex component MTR3 	 Exosc6 	2993	3.31	22745.9	2	2	7.33	273
 Q9CXS4 	 centromere protein V 	 Cenpv 	643	32.61	174370.5	13	5	27.78	252
 Q3U821 	 WD repeat-containing protein 75 	 Wdr75 	2189	7.76	76656.3	5	4	6.51	830
 Q8BHG2 	 UPF0587 protein C1orf123 homolog 	 0610037L13Rik 	1254	18.19	158982.5	10	4	23.47	196
 Q8VDG3 	 poly(A)-specific ribonuclease PARN 	 Parn 	1182	19.32	140255.7	11	8	14.10	624
 Q9D6Y9 	" 1,4-alpha-glucan-branching enzyme "	 Gbe1 	753	28.48	115639.0	10	6	11.97	702
 Q9CWW7 	 CXXC-type zinc finger protein 1 	 Cxxc1 	3084	2.35	26317.0	3	3	4.70	660
 Q922D4 	 serine/threonine-protein phosphatase 6 regulatory subunit 3 isoform 	 Ppp6r3 	1894	10.04	147449.7	9	6	8.71	873
 Q3UFY8 	 mitochondrial ribonuclease P protein 1 precursor 	 Trmt10c 	2935	3.76	131689.5	8	3	6.52	414
 Q9D554 	 splicing factor 3A subunit 3 	 Sf3a3 	991	22.73	277362.8	18	6	12.77	501
 Q8BJ05 	 zinc finger CCCH domain-containing protein 14 isoform a 	 Zc3h14 	1301	17.47	90209.9	8	6	11.29	735
 Q8VDP2 	 UPF0428 protein CXorf56 homolog 	 C330007P06Rik 	2519	6.29	35748.3	3	3	17.57	222
 E9PVZ8 	 golgin subfamily B member 1 	 Golgb1 	2373	6.91	137003.5	10	10	3.92	3238
 Q6PAV2 	 probable E3 ubiquitin-protein ligase HERC4 isoform 1 	 Herc4 	2018	8.86	82985.0	6	6	5.39	1057
 Q91WG2 	 rab GTPase-binding effector protein 2 	 Rabep2 	1267	17.97	99966.8	8	6	11.37	554
 Q9EQH2 	 endoplasmic reticulum aminopeptidase 1 precursor 	 Erap1 	672	31.60	116234.2	10	8	9.35	930
 Q9ET26 	 E3 ubiquitin-protein ligase RNF114 	 Rnf114 	2744	5.28	53342.7	5	3	17.47	229
 G5E866 	 splicing factor 3B subunit 1 	 Sf3b1 	234	59.97	360896.5	30	12	12.42	1304
 Q99MI6 	 GTPase IMAP family member 3 	 Gimap3 	2295	7.25	72322.6	6	4	14.95	301
 Q99PG2 	 opioid growth factor receptor 	 Ogfr 	1439	15.59	106493.5	7	4	10.11	633
 Q9D0R2 	" threonine--tRNA ligase, cytoplasmic "	 Tars 	883	24.93	122529.6	9	5	9.28	722
 Q920B9 	 FACT complex subunit SPT16 	 Supt16 	348	48.41	396530.3	20	9	10.41	1047
 Q99MN1 	 lysine--tRNA ligase isoform 2 	 Kars 	420	43.24	251371.4	19	10	21.85	595
 Q8BH95 	" enoyl-CoA hydratase, mitochondrial precursor "	 Echs1 	1224	18.63	106919.4	7	5	23.79	290
 Q99PP7 	 E3 ubiquitin-protein ligase TRIM33 isoform 1 	 Trim33 	2422	6.69	43490.1	5	3	2.54	1140
 Q99J77 	 sialic acid synthase 	 Nans 	390	44.98	225638.4	12	7	28.69	359
 Q8BG05 	 heterogeneous nuclear ribonucleoprotein A3 isoform c 	 Hnrnpa3 	232	60.25	945401.0	55	12	35.57	357
 Q91Z53 	 glyoxylate reductase/hydroxypyruvate reductase isoform 1 	 Grhpr 	825	26.66	180703.5	13	5	21.04	328
 Q8BJY1 	 26S proteasome non-ATPase regulatory subunit 5 	 Psmd5 	391	44.95	240839.8	23	8	20.44	504
 P61965 	 WD repeat-containing protein 5 	 Wdr5 	588	34.56	162135.0	12	6	26.65	334
 Q9ET30 	 transmembrane 9 superfamily member 3 precursor 	 Tm9sf3 	2785	5.05	86632.8	4	3	7.33	587
 Q91YT0 	 NADH dehydrogenase 	 Ndufv1 	877	25.06	111357.7	6	5	15.09	464
 Q8VEM8 	" phosphate carrier protein, mitochondrial precursor "	 Slc25a3 	959	23.32	151939.2	14	8	18.21	357
 Q99JT2 	 serine/threonine-protein kinase 26 isoform 1 	 Stk26 	363	47.61	414020.1	21	8	24.76	416
 Q922Q8 	 leucine-rich repeat-containing protein 59 	 Lrrc59 	728	29.38	110707.5	10	5	21.82	307
 Q8BVE3 	 V-type proton ATPase subunit H isoform 1 	 Atp6v1h 	929	24.08	109709.2	8	6	19.46	483
 Q8JZQ9 	 eukaryotic translation initiation factor 3 subunit B 	 Eif3b 	529	36.79	169761.3	15	8	14.82	803
 Q99JF8 	 PC4 and SFRS1-interacting protein isoform 1 	 Psip1 	718	29.63	396197.8	22	9	17.05	528
 Q921I1 	 serotransferrin precursor 	 Trf 	1807	11.08	142811.1	10	5	7.75	697
 Q8BMJ2 	" leucine--tRNA ligase, cytoplasmic "	 Lars 	598	34.23	470226.1	15	12	12.31	1178
 Q7TPR4 	 alpha-actinin-1 	 Actn1 	516	37.52	218772.8	17	11	16.37	892
 Q8CGZ0 	 calcium homeostasis endoplasmic reticulum protein 	 Cherp 	1361	16.48	65538.6	5	5	7.04	938
 Q9DBF1 	 alpha-aminoadipic semialdehyde dehydrogenase isoform a 	 Aldh7a1 	450	41.71	244038.0	18	6	16.33	539
 Q922D8 	" C-1-tetrahydrofolate synthase, cytoplasmic "	 Mthfd1 	162	71.89	438154.4	27	13	17.97	935
 E9QN31 	 probable 28S rRNA (cytosine-C(5))-methyltransferase 	 Nop2 	786	27.62	125671.4	7	7	12.09	794
 Q5ND34 	 WD repeat-containing protein 81 	 Wdr81 	2792	4.99	27612.5	2	2	1.60	1934
 P56959 	 RNA-binding protein FUS 	 Fus 	1340	16.85	610098.1	85	8	10.42	518
 Q91YJ3 	 thymocyte nuclear protein 1 isoform 1 	 Thyn1 	1726	11.96	100262.8	11	5	23.45	226
 Q8BHD7 	 polypyrimidine tract-binding protein 3 isoform 1 	 Ptbp3 	2895	4.04	36674.3	2	2	4.90	551
 Q8VDM6 	 heterogeneous nuclear ribonucleoprotein U-like protein 1 isoform 1 	 Hnrnpul1 	330	50.04	349589.9	16	10	13.97	859
 Q923D2 	 flavin reductase (NADPH) isoform 1 	 Blvrb 	414	43.40	288162.3	18	5	49.03	206
 Q1HFZ0 	 tRNA (cytosine(34)-C(5))-methyltransferase 	 Nsun2 	201	64.85	768097.2	42	13	22.19	757
 Q99KR3 	 beta-lactamase-like protein 2 	 Lactb2 	2112	8.23	31362.0	3	3	16.32	288
 E9Q735 	 ubiquitin conjugation factor E4 A 	 Ube4a 	2678	5.60	34169.6	3	3	2.53	1028
 Q99LF4 	 tRNA-splicing ligase RtcB homolog 	 Rtcb 	227	60.60	498547.3	34	15	36.63	505
 Q8BH58 	 TIP41-like protein 	 Tiprl 	954	23.48	279391.6	19	6	30.26	271
 Q3THS6 	 S-adenosylmethionine synthase isoform type-2 	 Mat2a 	919	24.29	194517.4	14	7	21.01	395
 P61082 	 NEDD8-conjugating enzyme Ubc12 isoform 1 	 Ube2m 	1711	12.17	116177.3	7	4	24.04	183
 Q922H9 	 zinc finger protein 330 	 Zfp330 	3009	3.17	38682.7	4	3	11.71	316
 Q8VCA8 	 secernin-2 	 Scrn2 	1248	18.25	136092.7	8	5	16.71	425
 Q8BK64 	 activator of 90 kDa heat shock protein ATPase homolog 1 	 Ahsa1 	402	43.90	238511.3	20	10	36.69	338
 A2AWA9 	 rab GTPase-activating protein 1 isoform a 	 Rabgap1 	2809	4.87	35061.4	4	4	3.95	1064
 B1ASP2 	 tyrosine-protein kinase JAK1 	 Jak1 	2155	7.97	80302.4	7	5	5.46	1153
 Q8BHG1 	 nardilysin precursor 	 Nrd1 	1063	21.57	80371.8	8	7	8.53	1161
 Q8R1B4 	 eukaryotic translation initiation factor 3 subunit C 	 Eif3c 	404	43.81	231636.4	15	8	10.65	911
 Q8K297 	 procollagen galactosyltransferase 1 precursor 	 Colgalt1 	2682	5.57	55072.9	3	3	7.78	617
 Q8JZX4 	 splicing factor 45 	 Rbm17 	616	33.77	212219.0	16	7	20.49	405
 Q8K124 	 pleckstrin homology domain-containing family O member 2 	 Plekho2 	755	28.47	199885.5	17	7	20.00	495
 Q8BH43 	 wiskott-Aldrich syndrome protein family member 2 	 Wasf2 	918	24.30	99643.1	6	5	13.28	497
 P59108 	 copine-2 	 Cpne2 	783	27.66	147535.3	8	4	9.31	548
 Q8N7N5 	 DDB1- and CUL4-associated factor 8 	 Dcaf8 	1613	13.37	78927.4	5	4	10.83	591
 Q8CI94 	" glycogen phosphorylase, brain form "	 Pygb 	972	23.04	101278.8	12	6	10.08	843
 Q8K1B8 	 fermitin family homolog 3 	 Fermt3 	96	88.81	712783.0	40	16	30.23	665
 Q8K2D3 	 enhancer of mRNA-decapping protein 3 	 Edc3 	2925	3.88	42788.1	3	3	10.24	508
 Q8BGJ9 	 splicing factor U2AF 26 kDa subunit 	 U2af1l4 	1987	9.18	87883.2	7	3	15.45	220
 P62911 	 60S ribosomal protein L32 	 Rpl32 	1663	12.71	51285.9	6	3	27.41	135
 Q3TKC5 	 amidophosphoribosyltransferase 	 Ppat 	1315	17.25	122372.9	8	4	10.83	517
 Q8BHB9 	 chloride intracellular channel protein 6 	 Clic6 	2740	5.29	82556.2	5	5	9.56	596
 G3X972 	 protein transport protein Sec24C isoform 1 	 Sec24c 	555	35.89	192624.0	13	7	9.12	1096
 Q8CC86 	 nicotinate phosphoribosyltransferase 	 Naprt 	1121	20.39	121318.5	8	4	10.04	538
 Q8BZH4 	 pogo transposable element with ZNF domain isoform 1 	 Pogz 	2799	4.91	56731.1	5	5	4.33	1409
 E9PVA8 	 eIF-2-alpha kinase activator GCN1 	 Gcn1l1 	286	54.64	189440.0	21	12	4.90	2671
 P59325 	 eukaryotic translation initiation factor 5 	 Eif5 	634	33.03	160674.4	16	8	20.75	429
 Q6PDM2 	 serine/arginine-rich splicing factor 1 isoform 1 	 Srsf1 	426	43.06	803587.4	41	8	29.84	248
 Q8C570 	 mRNA export factor 	 Rae1 	2879	4.19	38211.9	3	2	5.98	368
 Q8BKG3 	 inactive tyrosine-protein kinase 7 precursor 	 Ptk7 	1530	14.20	79829.9	6	5	6.03	1062
 Q8BP48 	 methionine aminopeptidase 1 	 Metap1 	1769	11.51	94963.4	5	3	11.14	386
 Q8BH69 	" selenide, water dikinase 1 "	 Sephs1 	433	42.40	342860.2	32	8	25.51	392
 Q8CAK3 	 repressor of yield of DENV protein homolog 	 A230050P20Rik 	2016	8.90	114530.5	8	4	18.62	290
 Q8BWG8 	 beta-arrestin-1 isoform A 	 Arrb1 	1416	15.87	89138.4	5	4	10.53	418
 A3KGF7 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2 "	 Plcb2 	1449	15.39	52336.7	6	2	2.79	1181
 Q3U1G5 	 interferon-stimulated 20 kDa exonuclease-like 2 	 Isg20l2 	2133	8.13	51482.5	5	3	8.70	368
 Q64478 	 histone H2B type 1-H 	 Hist1h2bh 	328	50.22	2870961.2	75	9	44.44	126
 Q80X98 	 pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16 	 Dhx38 	1955	9.41	107452.2	7	6	5.37	1228
 A2A4U6 	 zinc finger protein 334 	 Zfp334 	3110	2.12	117354.3	5	3	3.83	679
 Q8BGA5 	 KRR1 small subunit processome component homolog 	 Krr1 	1625	13.23	129162.1	7	4	14.21	380
 Q8BGH2 	 sorting and assembly machinery component 50 homolog 	 Samm50 	1088	21.20	135492.5	10	7	16.63	469
 Q3TIU4 	" 2',5'-phosphodiesterase 12 "	 Pde12 	2190	7.76	48796.4	4	2	3.78	608
 Q80UJ7 	 rab3 GTPase-activating protein catalytic subunit 	 Rab3gap1 	1541	14.12	192365.6	12	5	6.42	981
 P41778 	 pre-B-cell leukemia transcription factor 1 isoform a 	 Pbx1 	422	43.21	209374.2	18	9	31.16	430
 Q6PGF5 	 ribosome biogenesis protein BMS1 homolog 	 Bms1 	2079	8.50	60063.0	11	6	4.60	1284
 P58929 	 glucocorticoid modulatory element-binding protein 2 	 Gmeb2 	2889	4.09	47334.8	3	3	6.42	530
 Q8BIJ6 	" isoleucine--tRNA ligase, mitochondrial precursor "	 Iars2 	543	36.25	248842.6	16	8	10.67	1012
 Q6NSR8 	 probable aminopeptidase NPEPL1 	 Npepl1 	964	23.16	66617.6	9	3	9.16	524
 A2AQ43 	 PREDICTED: formin-binding protein 1 isoform X14 	 Fnbp1 	694	30.70	204562.7	17	9	18.41	554
 F8WHU5 	 PREDICTED: sister chromatid cohesion protein PDS5 homolog B isoform 	 Pds5b 	739	28.99	152715.8	13	7	6.76	1449
 P70224 	 PREDICTED: GTPase IMAP family member 1 isoform X1 	 Gimap1 	3180	1.79	34790.8	2	2	7.22	277
 Q9EQ28 	 PREDICTED: DNA polymerase delta subunit 3 isoform X1 	 Pold3 	1902	9.86	84804.0	7	4	8.66	462
 nan 	 PREDICTED: rho guanine nucleotide exchange factor 7 isoform X4 	 Arhgef7 	2494	6.39	74580.3	6	6	10.26	780
 Q8K296 	 PREDICTED: myotubularin-related protein 3 isoform X2 	 Mtmr3 	1465	15.11	80208.9	7	6	7.44	1196
 nan 	 PREDICTED: 40S ribosomal protein S24 isoform X1 	 Rps24 	914	24.41	134228.9	11	7	40.00	175
 nan 	 PREDICTED: heme oxygenase 2 isoform X1 	 Hmox2 	1334	16.93	160299.0	9	6	16.62	343
 P58281 	" PREDICTED: dynamin-like 120 kDa protein, mitochondrial isoform X2 "	 Opa1 	872	25.15	239490.5	16	7	8.73	997
 E9PYV1 	 PREDICTED: glucocorticoid receptor isoform X1 	 Nr3c1 	720	29.56	309779.2	25	5	10.34	793
 nan 	 PREDICTED: sorbin and SH3 domain-containing protein 1 isoform X1 	 Sorbs1 	1876	10.17	348295.7	13	10	6.45	2079
 nan 	 PREDICTED: nucleosome-remodeling factor subunit BPTF isoform X8 	 Bptf 	2504	6.36	65382.6	7	6	3.07	3095
 nan 	 PREDICTED: E3 ubiquitin-protein ligase RNF213 isoform X1 	 Rnf213 	296	53.51	313267.1	21	16	4.04	5192
 nan 	 PREDICTED: uncharacterized protein KIAA1211 isoform X5 	 C530008M17Rik 	2146	8.02	135201.2	10	7	7.20	1291
 nan 	 PREDICTED: protein 4.1 isoform X23 	 Epb41 	592	34.38	299500.5	18	9	13.13	868
 Q6ZPZ3 	 PREDICTED: zinc finger CCCH domain-containing protein 4 isoform X1 	 Zc3h4 	1921	9.66	63329.7	5	3	3.37	1304
 nan 	 PREDICTED: histone-lysine N-methyltransferase SMYD3 isoform X1 	 Smyd3 	2675	5.61	106907.7	7	4	8.90	382
 Q6PAR5 	 PREDICTED: GTPase-activating protein and VPS9 domain-containing 	 Gapvd1 	2607	5.92	120317.7	9	6	3.89	1464
 E9PVP0 	 PREDICTED: PCTP-like protein isoform X1 	 Stard10 	1086	21.21	90779.5	7	5	16.48	364
 Q9EQK5 	 PREDICTED: major vault protein isoform X1 	 Mvp 	187	67.69	383439.2	33	17	26.83	861
 nan 	 PREDICTED: nuclear receptor corepressor 1 isoform X1 	 Ncor1 	1950	9.42	256337.7	10	9	4.35	2529
 Q6A0A9 	 constitutive coactivator of PPAR-gamma-like protein 1 	 Fam120a 	445	41.98	264028.9	22	12	14.39	1112
 Q3THK7 	 GMP synthase 	 Gmps 	600	34.18	206957.7	18	10	15.58	693
 P62983 	 ubiquitin-40S ribosomal protein S27a precursor 	 Rps27a 	461	40.87	1671355.6	106	8	42.95	156
 Q9DBG3 	 AP-2 complex subunit beta isoform a 	 Ap2b1 	288	54.48	328440.7	24	11	14.20	951
 B2RRE7 	 OTU domain-containing protein 4 isoform 2 	 Otud4 	2692	5.53	73845.0	7	7	6.78	1106
 P58871 	 182 kDa tankyrase-1-binding protein 	 Tnks1bp1 	1638	13.12	294548.7	13	10	9.30	1720
 E9Q6J5 	 biorientation of chromosomes in cell division protein 1-like 1 	 Bod1l 	1633	13.16	115960.0	13	11	4.19	3032
 G3X9K3 	 brefeldin A-inhibited guanine nucleotide-exchange protein 1 	 Arfgef1 	1710	12.18	98555.2	7	6	3.52	1846
 P54823 	 probable ATP-dependent RNA helicase DDX6 	 Ddx6 	472	40.16	175484.9	14	8	21.33	483
 Q6PDG5 	 SWI/SNF complex subunit SMARCC2 isoform 1 	 Smarcc2 	396	44.61	360619.9	27	13	12.45	1213
 Q3TBD2 	 minor histocompatibility protein HA-1 isoform 1 	 Hmha1 	298	53.16	356631.4	22	12	14.07	1116
 Q8BP47 	" asparagine--tRNA ligase, cytoplasmic isoform 1 "	 Nars 	750	28.64	175172.7	14	7	16.82	559
 E9PYK3 	 poly 	 Parp4 	1927	9.62	88113.5	7	6	3.96	1969
 P46061 	 ran GTPase-activating protein 1 	 Rangap1 	183	68.63	220275.2	19	10	23.77	589
 Q5DTM8 	 E3 ubiquitin-protein ligase BRE1A 	 Rnf20 	897	24.65	224792.3	16	10	12.54	973
 Q9Z2X1 	 heterogeneous nuclear ribonucleoprotein F 	 Hnrnpf 	176	69.36	679890.9	63	12	36.39	415
 B2RQS1 	 striatin-3 isoform 2 	 Strn3 	282	54.99	184444.6	14	12	24.16	712
 Q3UH06 	 ras-responsive element-binding protein 1 isoform 2 	 Rreb1 	2213	7.65	120752.9	13	8	5.53	1754
 Q9D7B2 	 LIM and senescent cell antigen-like-containing domain protein 1 	 Lims1 	1749	11.67	49227.0	4	4	13.13	396
 P26369 	 splicing factor U2AF 65 kDa subunit isoform 1 	 U2af2 	451	41.66	386147.7	39	12	29.05	475
 Q80SU7 	 interferon-induced very large GTPase 1 	 Gm4070 	169	70.51	495222.9	37	22	10.51	2427
