UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 P59328 	 WD repeat and HMG-box DNA-binding protein 1 	 Wdhd1 	2337	9.18	118768.6	15	8	6.20	1081
 Q91W18 	 tudor domain-containing protein 3 isoform 1 	 Tdrd3 	2003	12.93	222268.4	14	8	13.19	743
 Q8K354 	 carbonyl reductase 	 Cbr3 	681	39.69	217229.4	11	8	38.99	277
 E9QK83 	 small subunit processome component 20 homolog 	 Utp20 	830	33.80	251698.4	14	8	4.12	2789
 Q8BH69 	" selenide, water dikinase 1 "	 Sephs1 	531	46.29	329480.1	26	8	25.51	392
 Q8BX70 	 vacuolar protein sorting-associated protein 13C 	 Vps13c 	3544	3.17	134729.4	9	8	2.48	3748
 D3YWX2 	 YLP motif-containing protein 1 	 Ylpm1 	1357	21.81	140028.0	12	8	5.28	2139
 Q80YD1 	" ATP-dependent RNA helicase SUPV3L1, mitochondrial precursor "	 Supv3l1 	1354	21.85	121421.7	9	8	11.55	779
 Q8K327 	 chromosome alignment-maintaining phosphoprotein 1 	 Champ1 	1192	24.48	164062.0	10	8	12.22	802
 Q0VGB7 	 serine/threonine-protein phosphatase 4 regulatory subunit 2 	 Ppp4r2 	706	38.44	200793.8	13	8	30.46	417
 nan 	 PREDICTED: pre-B-cell leukemia transcription factor 1 isoform X2 	 Pbx1 	551	45.07	194611.1	15	8	28.33	406
 P63087 	 PREDICTED: serine/threonine-protein phosphatase PP1-gamma catalytic 	 Gm5601 	533	46.10	296700.3	16	8	30.86	337
 nan 	 PREDICTED: protein phosphatase 1 regulatory subunit 12A isoform X4 	 Ppp1r12a 	1213	24.06	238222.7	13	8	11.42	972
 E9Q2M9 	 PREDICTED: WD repeat- and FYVE domain-containing protein 4 isoform 	 Wdfy4 	1538	18.70	198068.5	10	8	3.55	3183
 nan 	 PREDICTED: rho guanine nucleotide exchange factor 6 isoform X4 	 Arhgef6 	587	43.49	168836.3	16	8	15.53	618
 Q9JMH9 	 PREDICTED: unconventional myosin-XVIIIa isoform X14 	 Myo18a 	841	33.43	120094.3	10	8	5.65	2035
 Q9Z0U1 	 PREDICTED: tight junction protein ZO-2 isoform X4 	 Tjp2 	1004	28.99	189205.3	14	8	9.60	1167
 Q99KW3 	 TRIO and F-actin-binding protein isoform 3 	 Triobp 	1545	18.55	115907.2	11	9	4.62	2014
 Q3TNN6 	 macrophage-capping protein 	 Capg 	216	76.87	702119.9	38	9	36.68	349
 Q0VBL3 	 putative RNA-binding protein 15 	 Rbm15 	751	36.24	161287.0	12	9	14.14	962
 P58871 	 182 kDa tankyrase-1-binding protein 	 Tnks1bp1 	1457	20.07	301303.5	14	9	8.20	1720
 E9PWW9 	 remodeling and spacing factor 1 	 Rsf1 	1007	28.89	165906.8	12	9	8.40	1441
 E9Q4N7 	 AT-rich interactive domain-containing protein 1B 	 Arid1b 	548	45.22	283616.5	23	9	5.93	2244
 Q3UI45 	 splicing factor 1 isoform 1 	 Sf1 	359	58.15	534883.4	29	9	15.81	639
 Q8VDF2 	 E3 ubiquitin-protein ligase UHRF1 isoform A 	 Uhrf1 	1167	24.98	210161.7	10	9	14.45	782
 Q8BP47 	" asparagine--tRNA ligase, cytoplasmic isoform 1 "	 Nars 	412	54.49	228439.0	16	9	17.17	559
 P49586 	 choline-phosphate cytidylyltransferase A 	 Pcyt1a 	1000	29.05	345172.1	11	9	30.25	367
 Q8VEE4 	 replication protein A 70 kDa DNA-binding subunit isoform 1 	 Rpa1 	603	42.75	318190.5	15	9	19.72	644
 Q68FL6 	" methionine--tRNA ligase, cytoplasmic isoform 1 "	 Mars 	829	33.89	180244.2	15	9	13.63	910
 B2RQS1 	 striatin-3 isoform 2 	 Strn3 	425	53.45	236265.7	16	9	19.94	712
 Q91V76 	 ester hydrolase C11orf54 homolog 	 4931406C07Rik 	442	52.31	366045.9	21	9	41.27	315
 O55131 	 septin-7 isoform 2 	 Sept7 	573	43.94	309555.0	20	9	21.10	436
 Q6PAC1 	 gelsolin isoform 2 	 Gsn 	467	50.20	387168.6	19	9	16.69	731
 Q9CSU0 	 regulation of nuclear pre-mRNA domain-containing protein 1B isoform 	 Rprd1b 	291	66.25	445490.1	24	9	42.94	326
 Q3UJB9 	 enhancer of mRNA-decapping protein 4 isoform 1 	 Edc4 	449	51.73	160299.2	15	9	9.96	1406
 Q8CG48 	 structural maintenance of chromosomes protein 2 	 Smc2 	463	50.57	310612.2	15	9	9.40	1191
 P50247 	 predicted gene 4737 	 Gm4737 	491	48.89	606875.4	26	9	22.92	432
 P45952 	" medium-chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acadm 	403	54.94	233063.1	15	9	23.04	421
 P46664 	 adenylosuccinate synthetase isozyme 2 	 Adss 	301	64.50	363367.6	21	9	29.82	456
 P0DP26 	 calmodulin 	 Calm2 	486	49.03	827254.8	36	9	55.70	149
 O35887 	 calumenin isoform 1 precursor 	 Calu 	342	59.60	355525.0	22	9	40.00	315
 P47754 	 F-actin-capping protein subunit alpha-2 	 Capza2 	228	74.63	570736.8	33	9	54.89	286
 Q32P00 	 chromobox protein homolog 3 	 Cbx3 	411	54.52	757468.9	26	9	45.90	183
 O08788 	 dynactin subunit 1 isoform 1 	 Dctn1 	581	43.79	351333.1	19	9	8.43	1281
 Q61074 	 protein phosphatase 1G 	 Ppm1g 	485	49.09	443847.7	22	9	20.11	542
 P11352 	 glutathione peroxidase 1 	 Gpx1 	440	52.46	399511.1	20	9	42.79	201
 P11835 	 integrin beta-2 precursor 	 Itgb2 	799	34.80	239587.9	17	9	17.01	770
 P47713 	 cytosolic phospholipase A2 isoform 1 	 Pla2g4a 	1076	27.11	174373.6	13	9	12.97	748
 P70398 	 probable ubiquitin carboxyl-terminal hydrolase FAF-X 	 Usp9x 	974	29.59	177950.0	13	9	4.50	2554
 E9Q616 	 neuroblast differentiation-associated protein AHNAK isoform 1 	 Ahnak 	3353	4.80	302377.3	12	9	3.01	5656
 Q8CIE6 	 coatomer subunit alpha 	 Copa 	659	40.72	433320.9	39	9	10.13	1224
 P09528 	 ferritin heavy chain 	 Fth1 	575	43.89	573350.6	25	9	52.20	182
 P01899 	" H-2 class I histocompatibility antigen, D-B alpha chain precursor "	 H2-D1 	563	44.65	434286.8	21	9	29.83	362
 Q9ES52 	" phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1 isoform 1 "	 Inpp5d 	1031	28.16	172437.8	13	9	9.49	1191
 O35685 	 nuclear migration protein nudC 	 Nudc 	640	41.30	336360.4	17	9	32.23	332
 Q3ULB0 	 RNA-binding protein 6 isoform a 	 Rbm6 	1739	15.55	159319.5	12	9	10.55	1118
 Q9WTX5 	 S-phase kinase-associated protein 1 	 Skp1a 	674	40.07	314669.3	23	9	57.05	163
 Q9DBR1 	 5'-3' exoribonuclease 2 	 Xrn2 	653	40.86	198622.3	17	9	14.20	951
 Q9Z2U1 	 proteasome subunit alpha type-5 	 Psma5 	474	49.83	608460.5	35	9	51.87	241
 P97855 	 ras GTPase-activating protein-binding protein 1 	 G3bp1 	281	67.33	558501.2	38	9	30.54	465
 Q9ER72 	" cysteine--tRNA ligase, cytoplasmic isoform 1 "	 Cars 	1460	20.06	184468.1	10	9	12.52	831
 P56960 	 exosome component 10 	 Exosc10 	875	32.29	220495.3	12	9	10.37	887
 Q9JLV5 	 cullin-3 isoform 1 	 Cul3 	566	44.56	191695.5	13	9	13.80	768
 Q99N15 	 3-hydroxyacyl-CoA dehydrogenase type-2 	 Hsd17b10 	387	55.60	387543.0	22	9	47.51	261
 Q9Z315 	 U4/U6.U5 tri-snRNP-associated protein 1 	 Sart1 	596	43.16	287249.0	25	9	17.00	806
 P97351 	 40S ribosomal protein S3a 	 Rps3a1 	517	46.94	747626.2	32	9	31.06	264
 Q9QZE5 	 coatomer subunit gamma-1 isoform 1 	 Copg1 	578	43.85	238941.0	14	9	14.65	874
 Q9DBG6 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Rpn2 	416	54.30	263680.6	14	9	20.29	631
 Q9Z2I0 	" LETM1 and EF-hand domain-containing protein 1, mitochondrial "	 Letm1 	322	61.51	231144.9	16	9	16.40	738
 Q9JIF0 	 protein arginine N-methyltransferase 1 isoform 1 	 Prmt1 	318	61.80	283548.0	21	9	30.19	371
 Q542V3 	 serine/arginine-rich splicing factor 4 	 Srsf4 	1468	19.89	258901.0	18	9	16.29	491
 Q99KQ4 	 nicotinamide phosphoribosyltransferase 	 Nampt 	453	51.41	258466.7	13	9	26.27	491
 Q9EQH3 	 vacuolar protein sorting-associated protein 35 	 Vps35 	419	54.09	352927.3	21	9	14.95	796
 Q9CQA3 	 succinate dehydrogenase 	 Sdhb 	506	47.77	265206.6	20	9	32.62	282
 Q9DBJ1 	 phosphoglycerate mutase 1 	 Pgam1 	310	62.62	1249576.4	59	9	56.69	254
 Q99MR8 	" methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial "	 Mccc1 	423	53.56	290590.5	15	9	18.83	717
 Q9CQ65 	 S-methyl-5'-thioadenosine phosphorylase 	 Mtap 	283	67.17	309818.0	22	9	43.82	283
 Q9CQ60 	 6-phosphogluconolactonase isoform 1 	 Pgls 	334	60.00	551460.5	23	9	48.25	257
 Q99MN9 	" propionyl-CoA carboxylase beta chain, mitochondrial isoform 1 "	 Pccb 	312	62.49	319012.9	22	9	26.25	541
 P62334 	 26S protease regulatory subunit 10B 	 Psmc6 	350	58.59	459402.6	21	9	28.28	389
 Q99KJ8 	 dynactin subunit 2 isoform 3 	 Dctn2 	483	49.17	419013.1	22	9	32.84	402
 Q8R0Y6 	 cytosolic 10-formyltetrahydrofolate dehydrogenase 	 Aldh1l1 	663	40.63	341274.7	17	9	13.64	902
 Q9DCX2 	" ATP synthase subunit d, mitochondrial "	 Atp5h 	567	44.42	396733.3	26	9	69.56	161
 Q8CC88 	 von Willebrand factor A domain-containing protein 8 isoform 1 	 Vwa8 	710	38.30	223848.9	14	9	5.88	1905
 E9PZM7 	 protein SCAF11 	 Scaf11 	2370	8.92	145827.4	11	9	7.90	1456
 Q6ZQ58 	 la-related protein 1 	 Larp1 	641	41.28	239386.0	14	9	11.10	1072
 Q99NH0 	 ankyrin repeat domain-containing protein 17 isoform a 	 Ankrd17 	877	32.29	164217.2	12	9	4.80	2603
 Q6P1B1 	 xaa-Pro aminopeptidase 1 	 Xpnpep1 	447	51.88	386284.8	25	9	17.87	666
 P81270 	 transcriptional regulator ERG isoform 1 	 Erg 	490	48.91	286989.7	22	9	32.51	486
 Q99JT2 	 serine/threonine-protein kinase 26 isoform 1 	 Stk26 	386	55.61	456948.2	23	9	30.77	416
 Q99KK7 	 dipeptidyl peptidase 3 	 Dpp3 	362	57.94	379825.6	20	9	17.75	738
 Q9EQP2 	 EH domain-containing protein 4 	 Ehd4 	391	55.51	240301.7	17	9	20.70	541
 Q99JF8 	 PC4 and SFRS1-interacting protein isoform 1 	 Psip1 	577	43.86	474796.3	28	9	21.97	528
 Q9DBF1 	 alpha-aminoadipic semialdehyde dehydrogenase isoform a 	 Aldh7a1 	364	57.86	196417.3	14	9	24.12	539
 Q8VDM6 	 heterogeneous nuclear ribonucleoprotein U-like protein 1 isoform 1 	 Hnrnpul1 	319	61.79	513549.6	24	9	14.32	859
 Q8VCT3 	 aminopeptidase B isoform 1 	 Rnpep 	649	41.03	192391.3	14	9	18.31	650
 Q8BK64 	 activator of 90 kDa heat shock protein ATPase homolog 1 	 Ahsa1 	432	52.91	336944.3	23	9	38.76	338
 Q91YH5 	 atlastin-3 isoform 2 	 Atl3 	344	59.28	221329.2	16	9	23.66	541
 Q8QZS1 	" 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial precursor "	 Hibch 	734	37.07	247405.0	16	9	25.19	385
 Q6GQT9 	 nodal modulator 1 precursor 	 Nomo1 	635	41.63	276105.4	23	9	11.12	1214
 Q8R3N6 	 THO complex subunit 1 	 Thoc1 	983	29.44	241472.3	14	9	18.11	657
 Q8CI94 	" glycogen phosphorylase, brain form "	 Pygb 	775	35.55	341967.1	21	9	15.42	843
 Q6R891 	 neurabin-2 	 Ppp1r9b 	529	46.43	217293.0	14	9	15.30	817
 Q3U319 	 E3 ubiquitin-protein ligase BRE1B 	 Rnf40 	650	41.03	115377.2	10	9	12.79	1001
 E9Q3G8 	 nuclear pore complex protein Nup153 	 Nup153 	853	33.05	220847.0	14	9	9.71	1462
 Q99K85 	 phosphoserine aminotransferase isoform 1 	 Psat1 	824	34.05	325394.2	19	9	30.00	370
 Q8CGP2 	 histone H2B type 1-P isoform 1 	 Hist1h2bp 	366	57.57	2691617.9	82	9	39.85	138
 nan 	 PREDICTED: centrosome-associated protein CEP250 isoform X3 	 Cep250 	3084	6.22	135649.0	9	9	3.07	2376
 A0A0G2JGW9 	 PREDICTED: far upstream element-binding protein 1 isoform X12 	 Fubp1 	473	49.83	498658.5	28	9	22.86	643
 P58281 	" PREDICTED: dynamin-like 120 kDa protein, mitochondrial isoform X2 "	 Opa1 	555	44.92	308767.3	16	9	11.23	997
 nan 	 PREDICTED: RNA-binding protein Musashi homolog 2 isoform X2 	 Msi2 	916	31.12	298459.0	18	9	28.31	378
 P17156 	 heat shock-related 70 kDa protein 2 	 Hspa2 	718	37.77	263394.7	13	10	16.43	633
 Q2EMV9 	 poly 	 Parp14 	1760	15.35	231907.7	14	10	6.27	1817
 Q9WTI7 	 unconventional myosin-Ic isoform b 	 Myo1c 	646	41.06	217832.1	16	10	14.30	1028
 A2BH40 	 AT-rich interactive domain-containing protein 1A 	 Arid1a 	655	40.79	370557.3	18	10	7.67	2283
 Q9DCD0 	" 6-phosphogluconate dehydrogenase, decarboxylating "	 Pgd 	521	46.70	367504.9	18	10	29.40	483
 P32067 	 lupus La protein homolog 	 Ssb 	399	55.23	417307.5	33	10	26.75	415
 P35564 	 calnexin precursor 	 Canx 	450	51.70	463790.3	30	10	20.14	591
 O35350 	 calpain-1 catalytic subunit 	 Capn1 	865	32.53	244775.4	15	10	20.76	713
 Q9CY58 	 plasminogen activator inhibitor 1 RNA-binding protein isoform 3 	 Serbp1 	565	44.63	354096.5	21	10	29.85	392
 Q6PDG5 	 SWI/SNF complex subunit SMARCC2 isoform 1 	 Smarcc2 	672	40.15	297628.3	20	10	10.63	1213
 Q99JY9 	 actin-related protein 3 	 Actr3 	230	74.61	577705.1	26	10	32.54	418
 Q99KP6 	 pre-mRNA-processing factor 19 isoform 1 	 Prpf19 	282	67.19	419352.9	22	10	33.27	523
 Q9CYG7 	 mitochondrial import receptor subunit TOM34 isoform a 	 Tomm34 	470	50.05	262941.0	13	10	42.72	309
 P63158 	 high mobility group protein B1 	 Hmgb1 	402	54.95	601764.0	39	10	31.63	215
 Q07417 	" short-chain specific acyl-CoA dehydrogenase, mitochondrial "	 Acads 	524	46.64	349439.5	22	10	33.01	412
 P51881 	 ADP/ATP translocase 2 	 Slc25a5 	352	58.54	546325.3	36	10	34.56	298
 Q60598 	 src substrate cortactin isoform 1 	 Cttn 	840	33.44	244425.0	14	10	26.92	546
 P06745 	 glucose-6-phosphate isomerase 	 Gpi1 	259	69.85	512704.2	25	10	25.09	558
 P26645 	 myristoylated alanine-rich C-kinase substrate 	 Marcks 	200	78.88	341716.7	42	10	66.99	309
 P43247 	 DNA mismatch repair protein Msh2 	 Msh2 	437	52.69	237103.0	15	10	15.29	935
 P46460 	 vesicle-fusing ATPase 	 Nsf 	606	42.75	235730.7	17	10	15.59	744
 Q11011 	 puromycin-sensitive aminopeptidase 	 Npepps 	445	52.00	263892.7	16	10	12.61	920
 P62196 	 26S protease regulatory subunit 8 	 Psmc5 	632	41.66	424739.3	23	10	27.59	406
 P54103 	 dnaJ homolog subfamily C member 2 	 Dnajc2 	814	34.41	274443.5	14	10	18.68	621
 P24270 	 catalase 	 Cat 	591	43.33	179416.3	15	10	22.01	527
 Q62167 	 ATP-dependent RNA helicase DDX3X 	 Ddx3x 	805	34.67	275766.2	18	10	17.82	662
 P97807 	" fumarate hydratase, mitochondrial precursor "	 Fh1 	336	59.95	284020.4	17	10	29.78	507
 P05202 	" aspartate aminotransferase, mitochondrial "	 Got2 	418	54.21	571491.5	26	10	23.95	430
 P49312 	 heterogeneous nuclear ribonucleoprotein A1 isoform a 	 Hnrnpa1 	431	52.93	792656.9	47	10	39.06	320
 Q99020 	 heterogeneous nuclear ribonucleoprotein A/B isoform 2 	 Hnrnpab 	247	72.02	1066079.8	50	10	54.74	285
 Q9QUM0 	 integrin alpha-IIb precursor 	 Itga2b 	471	49.97	273478.3	19	10	13.26	1033
 P11881 	" inositol 1,4,5-trisphosphate receptor type 1 "	 Itpr1 	1472	19.86	176339.8	10	10	4.95	2749
 P62962 	 profilin-1 	 Pfn1 	355	58.50	1898070.1	82	10	70.00	140
 P47911 	 60S ribosomal protein L6 	 Rpl6 	585	43.57	653277.6	48	10	27.03	296
 Q91XH5 	 sepiapterin reductase 	 Spr 	252	70.57	611187.2	36	10	52.67	262
 P10711 	 transcription elongation factor A protein 1 isoform 2 	 Tcea1 	421	53.83	483679.9	27	10	41.53	301
 A2AWT5 	 nucleolar transcription factor 1 isoform 1 	 Ubtf 	582	43.76	313490.1	20	10	14.40	764
 P27870 	 proto-oncogene vav isoform 1 	 Vav1 	842	33.43	242922.3	16	10	13.14	845
 P54775 	 26S protease regulatory subunit 6B 	 Psmc4 	625	41.77	253727.3	17	10	36.12	418
 Q8BGW1 	 alpha-ketoglutarate-dependent dioxygenase FTO 	 Fto 	443	52.17	206989.8	15	10	25.30	502
 Q9Z0X1 	" apoptosis-inducing factor 1, mitochondrial isoform 1 precursor "	 Aifm1 	383	55.77	401763.4	16	10	21.90	612
 P99029 	" peroxiredoxin-5, mitochondrial precursor "	 Prdx5 	222	76.00	747695.3	33	10	56.67	210
 Q62465 	 synaptic vesicle membrane protein VAT-1 homolog 	 Vat1 	351	58.54	355984.9	23	10	29.31	406
 P19157 	 glutathione S-transferase P 1 	 Gstp1 	320	61.73	706751.0	30	10	69.52	210
 P00493 	 hypoxanthine-guanine phosphoribosyltransferase 	 Hprt 	441	52.37	376536.8	27	10	55.05	218
 O08528 	 hexokinase-2 	 Hk2 	500	48.01	183154.5	11	10	13.74	917
 Q9JL35 	 high mobility group nucleosome-binding domain-containing protein 5 	 Hmgn5 	562	44.66	487515.3	36	10	34.48	406
 Q9Z1D1 	 eukaryotic translation initiation factor 3 subunit G 	 Eif3g 	477	49.69	390647.1	18	10	34.69	320
 Q9CQV8 	 14-3-3 protein beta/alpha 	 Ywhab 	242	72.72	1443903.5	80	10	49.59	246
 Q9R0P5 	 destrin 	 Dstn 	309	62.97	336842.2	27	10	64.85	165
 Q9DBK7 	 ubiquitin-like modifier-activating enzyme 7 	 Uba7 	631	41.67	332986.2	20	10	14.84	977
 Q9D0K2 	" succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial "	 Oxct1 	413	54.45	398068.8	27	10	27.88	520
 Q7TNV0 	 protein DEK 	 Dek 	673	40.09	419120.0	33	10	26.05	380
 Q9D0I9 	" arginine--tRNA ligase, cytoplasmic "	 Rars 	328	60.92	281609.4	19	10	20.45	660
 Q9DCL9 	 multifunctional protein ADE2 	 Paics 	331	60.59	379867.6	18	10	33.18	425
 P57759 	 endoplasmic reticulum resident protein 29 precursor 	 Erp29 	767	35.84	277171.2	17	10	46.18	262
 Q8CH18 	 cell division cycle and apoptosis regulator protein 1 	 Ccar1 	794	34.96	316834.2	21	10	9.16	1146
 Q9CQN1 	" heat shock protein 75 kDa, mitochondrial precursor "	 Trap1 	376	56.22	239899.2	17	10	21.95	706
 Q9DCW4 	 electron transfer flavoprotein subunit beta 	 Etfb 	435	52.82	457526.8	25	10	41.18	255
 Q6P4S8 	 integrator complex subunit 1 	 Ints1 	1943	13.67	158882.0	12	10	4.59	2222
 Q91VX2 	 ubiquitin-associated protein 2 	 Ubap2 	525	46.62	155931.0	14	10	15.64	1132
 Q922R8 	 protein disulfide-isomerase A6 precursor 	 Pdia6 	207	77.75	558180.7	34	10	35.28	445
 Q9JIF7 	 coatomer subunit beta 	 Copb1 	609	42.68	301460.7	15	10	14.06	953
 Q8BJY1 	 26S proteasome non-ATPase regulatory subunit 5 	 Psmd5 	314	62.24	270129.6	22	10	25.60	504
 Q8VH51 	 RNA-binding protein 39 isoform a 	 Rbm39 	339	59.80	334793.5	21	10	23.96	530
 Q05CL8 	 la-related protein 7 	 Larp7 	787	35.17	240428.1	19	10	19.65	570
 Q99J36 	 THUMP domain-containing protein 1 	 Thumpd1 	306	63.56	395153.4	28	10	48.29	350
 Q8C7R4 	 ubiquitin-like modifier-activating enzyme 6 	 Uba6 	426	53.40	372610.5	18	10	14.25	1053
 Q4VA53 	 sister chromatid cohesion protein PDS5 homolog B 	 Pds5b 	914	31.17	222418.1	17	10	9.13	1446
 Q8BMK4 	 cytoskeleton-associated protein 4 	 Ckap4 	537	45.91	201981.6	15	10	23.30	575
 P62806 	 histone H4 	 Hist1h4k 	323	61.49	1060827.0	49	10	66.02	103
 Q8BG32 	 26S proteasome non-ATPase regulatory subunit 11 	 Psmd11 	341	59.62	284824.3	18	10	30.81	422
 Q8BFY9 	 transportin-1 isoform 1 	 Tnpo1 	704	38.52	279550.7	17	10	14.14	898
 P48193 	 protein 4.1 isoform 1 	 Epb41 	547	45.24	360282.1	20	10	17.25	858
 Q9CZ44 	 NSFL1 cofactor p47 isoform a 	 Nsfl1c 	429	53.13	400441.9	24	10	34.41	372
 A2AQ41 	 PREDICTED: formin-binding protein 1 isoform X7 	 Fnbp1 	666	40.47	245151.6	18	10	19.19	615
 Q8C9B9 	 PREDICTED: death-inducer obliterator 1 isoform X1 	 Dido1 	682	39.67	393349.0	24	10	6.38	2256
 Q569Z6 	 PREDICTED: thyroid hormone receptor-associated protein 3 isoform X1 	 Thrap3 	2048	12.45	416307.8	21	10	12.93	951
 nan 	 PREDICTED: leucine-rich repeat flightless-interacting protein 1 	 Lrrfip1 	527	46.58	232599.9	17	10	21.54	938
 nan 	 PREDICTED: septin-2 isoform X1 	 Sept2 	511	47.46	323416.6	20	10	34.43	395
 Q6A4J8 	 ubiquitin carboxyl-terminal hydrolase 7 	 Usp7 	479	49.35	247393.1	14	11	11.60	1103
 Q5SW19 	 clustered mitochondria protein homolog 	 Cluh 	740	36.86	220419.2	13	11	10.79	1353
 P42232 	 signal transducer and activator of transcription 5B 	 Stat5b 	465	50.24	334711.3	17	11	15.78	786
 Q9EPU0 	 regulator of nonsense transcripts 1 isoform a 	 Upf1 	401	54.99	242217.4	19	11	15.04	1124
 Q99KC8 	 von Willebrand factor A domain-containing protein 5A 	 Vwa5a 	270	68.56	424006.2	28	11	17.15	793
 A2AN08 	 E3 ubiquitin-protein ligase UBR4 	 Ubr4 	912	31.21	698033.6	39	11	2.32	5180
 P32921 	" tryptophan--tRNA ligase, cytoplasmic isoform 2 "	 Wars 	265	69.42	398187.4	22	11	33.47	475
 P26369 	 splicing factor U2AF 65 kDa subunit isoform 1 	 U2af2 	461	50.60	515409.7	42	11	26.11	475
 Q9Z1N5 	 spliceosome RNA helicase Ddx39b 	 Ddx39b 	296	65.96	502513.0	27	11	34.35	428
 Q9WUA2 	 phenylalanine--tRNA ligase beta subunit 	 Farsb 	594	43.20	251127.8	18	11	23.43	589
 Q6PFD9 	 nuclear pore complex protein Nup98-Nup96 isoform 1 precursor 	 Nup98 	745	36.57	197693.4	15	11	8.76	1816
 Q80TV8 	 CLIP-associating protein 1 isoform 4 	 Clasp1 	1561	18.37	189399.3	16	11	7.80	1552
 P51125 	 calpastatin isoform 1 	 Cast 	532	46.26	369641.1	19	11	20.43	788
 Q61171 	 peroxiredoxin-2 	 Prdx2 	268	69.16	1844982.6	48	11	66.67	198
 P28271 	 cytoplasmic aconitate hydratase 	 Aco1 	683	39.61	303852.9	16	11	17.77	889
 Q8BHN3 	 neutral alpha-glucosidase AB isoform 1 	 Ganab 	452	51.41	336241.8	23	11	12.84	966
 P51859 	 hepatoma-derived growth factor 	 Hdgf 	279	67.49	946759.6	59	11	60.76	237
 P25444 	 40S ribosomal protein S2 	 Rps2 	293	66.05	951127.7	45	11	42.32	293
 P48725 	 pericentrin isoform a 	 Pcnt 	1508	19.17	218502.8	15	11	4.39	2916
 P62192 	 26S protease regulatory subunit 4 	 Psmc1 	519	46.83	216396.9	15	11	35.68	440
 Q60973 	 histone-binding protein RBBP7 	 Rbbp7 	272	68.20	807967.6	34	11	36.71	425
 P28352 	 DNA-(apurinic or apyrimidinic site) lyase 	 Apex1 	264	69.49	682944.9	30	11	40.38	317
 P30416 	 peptidyl-prolyl cis-trans isomerase FKBP4 	 Fkbp4 	786	35.18	356691.2	24	11	30.79	458
 P10649 	 glutathione S-transferase Mu 1 	 Gstm1 	245	72.63	727966.0	39	11	50.92	218
 Q60605 	 myosin light polypeptide 6 isoform MLC3sm 	 Myl6 	227	75.04	1020261.3	48	11	86.75	151
 P48722 	 heat shock 70 kDa protein 4L 	 Hspa4l 	462	50.59	243704.8	15	11	15.99	838
 P35700 	 peroxiredoxin-1 	 Prdx1 	368	57.45	955608.5	38	11	64.82	199
 P35601 	 replication factor C subunit 1 	 Rfc1 	1044	27.80	147865.7	13	11	10.43	1131
 P14148 	 60S ribosomal protein L7 	 Rpl7 	561	44.71	470984.1	30	11	43.70	270
 Q9WTM5 	 ruvB-like 2 	 Ruvbl2 	251	70.77	553448.4	29	11	28.51	463
 O55106 	 striatin 	 Strn 	377	56.15	309895.7	17	11	23.97	780
 O88544 	 COP9 signalosome complex subunit 4 	 Cops4 	289	66.63	378681.9	21	11	39.41	406
 Q61699 	 heat shock protein 105 kDa 	 Hsph1 	398	55.25	379887.4	23	11	16.55	858
 O55201 	 transcription elongation factor SPT5 	 Supt5 	330	60.69	450783.5	34	11	14.33	1082
 Q6P542 	 ATP-binding cassette sub-family F member 1 	 Abcf1 	994	29.15	375452.9	22	11	15.17	837
 Q3U1J4 	 DNA damage-binding protein 1 	 Ddb1 	410	54.54	280687.0	24	11	12.11	1140
 Q9Z1F9 	 SUMO-activating enzyme subunit 2 	 Uba2 	379	55.99	338714.3	21	11	25.24	638
 Q9WTP6 	" adenylate kinase 2, mitochondrial isoform b "	 Ak2 	367	57.46	582847.2	38	11	52.59	232
 Q9JLI8 	 squamous cell carcinoma antigen recognized by T-cells 3 	 Sart3 	668	40.26	289712.9	18	11	17.26	962
 P70296 	 phosphatidylethanolamine-binding protein 1 	 Pebp1 	84	112.94	1244215.0	59	11	84.49	187
 Q8K2T8 	 RNA polymerase II-associated factor 1 homolog 	 Paf1 	332	60.53	363542.4	21	11	28.04	535
 Q9WV80 	 sorting nexin-1 	 Snx1 	395	55.38	273416.0	16	11	24.95	521
 Q9R1T4 	 septin-6 isoform 2 	 Sept6 	329	60.77	326432.5	22	11	36.36	429
 Q9JI11 	 serine/threonine-protein kinase 4 	 Stk4 	444	52.15	502248.2	27	11	27.52	487
 O35737 	 heterogeneous nuclear ribonucleoprotein H 	 Hnrnph1 	263	69.65	883833.0	51	11	32.07	449
 Q9JHW2 	 omega-amidase NIT2 	 Nit2 	233	74.26	602588.9	23	11	60.14	276
 E9Q557 	 desmoplakin 	 Dsp 	1799	14.99	136516.0	17	11	4.23	2883
 Q99PL5 	 ribosome-binding protein 1 isoform a 	 Rrbp1 	513	47.26	335702.9	23	11	9.02	1464
 Q9CPY7 	 cytosol aminopeptidase 	 Lap3 	434	52.87	279886.5	18	11	30.44	519
 Q9CZ13 	" cytochrome b-c1 complex subunit 1, mitochondrial precursor "	 Uqcrc1 	193	80.44	703003.0	36	11	34.58	480
