UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q91VC3 	 eukaryotic initiation factor 4A-III 	 Eif4a3 	809	41.39	195507.2	12	9	22.14	411
 Q6PAM1 	 alpha-taxilin 	 Txlna 	732	44.68	195543.6	10	6	14.26	554
 Q61687 	 transcriptional regulator ATRX 	 Atrx 	1016	34.44	195553.9	17	9	4.64	2476
 Q03963 	" interferon-induced, double-stranded RNA-activated protein kinase "	 Eif2ak2 	2495	11.68	195941.2	6	4	9.90	515
 P62317 	 small nuclear ribonucleoprotein Sm D2 	 Snrpd2 	1356	26.78	196255.1	14	7	51.69	118
 P56960 	 exosome component 10 	 Exosc10 	834	40.33	196546.6	14	10	12.74	887
 O08795 	 glucosidase 2 subunit beta isoform 1 precursor 	 Prkcsh 	1446	24.97	196623.6	9	5	8.90	528
 Q8BMA6 	 signal recognition particle subunit SRP68 	 Srp68 	825	40.71	196767.1	11	6	13.12	625
 Q8CIZ8 	 von Willebrand factor precursor 	 Vwf 	655	47.76	196866.1	12	10	5.01	2813
 nan 	 PREDICTED: proline synthase co-transcribed bacterial homolog 	 Prosc 	1387	26.21	196945.1	11	6	23.45	290
 Q8BHG1 	 nardilysin precursor 	 Nrd1 	1180	30.57	196968.8	12	7	8.53	1161
 Q921H8 	" 3-ketoacyl-CoA thiolase A, peroxisomal precursor "	 Acaa1a 	1011	34.57	197086.8	14	4	16.75	424
 Q9WTX6 	 cullin-1 	 Cul1 	1558	22.90	197126.2	11	9	11.73	776
 Q9QZE5 	 coatomer subunit gamma-1 isoform 1 	 Copg1 	952	36.07	197180.0	14	7	11.33	874
 Q8BUV3 	 gephyrin isoform 2 	 Gphn 	1058	33.24	197481.4	13	7	12.61	769
 Q9CWI3 	 BRCA2 and CDKN1A-interacting protein 	 Bccip 	1610	22.06	197624.3	10	5	20.25	316
 Q9D0B0 	 serine/arginine-rich splicing factor 9 	 Srsf9 	1468	24.72	197831.1	14	7	37.84	222
 Q921I1 	 serotransferrin precursor 	 Trf 	2237	13.94	198275.1	10	8	11.19	697
 Q9JHI5 	" isovaleryl-CoA dehydrogenase, mitochondrial precursor "	 Ivd 	819	41.00	198290.6	9	7	22.17	424
 Q6ZWV3 	 60S ribosomal protein L10 	 Rpl10 	1412	25.69	198531.6	13	7	25.23	214
 G3X8U8 	 poly(ADP-ribose) glycohydrolase 	 Parg 	2952	8.19	198568.7	12	7	9.05	961
 Q8K2T1 	 nmrA-like family domain-containing protein 1 isoform 1 	 Nmral1 	1407	25.73	198715.2	9	6	20.39	309
 P47811 	 mitogen-activated protein kinase 14 isoform 1 	 Mapk14 	986	35.25	198779.1	17	9	32.22	360
 Q9ERZ0 	 hemogen 	 Hemgn 	1092	32.64	198818.9	11	6	14.31	503
 Q8K4Z3 	 NAD(P)H-hydrate epimerase precursor 	 Apoa1bp 	909	37.51	198877.9	13	6	27.30	282
 Q8C0G2 	 TRAF3-interacting JNK-activating modulator 	 Traf3ip3 	643	48.50	199610.5	16	9	19.30	513
 Q05D44 	 eukaryotic translation initiation factor 5B 	 Eif5b 	1396	26.03	199775.6	13	7	7.57	1216
 Q00915 	 retinol-binding protein 1 	 Rbp1 	1053	33.35	200910.7	9	7	54.07	135
 O89079 	 coatomer subunit epsilon 	 Cope 	744	44.14	201107.0	15	6	32.47	308
 P10605 	 cathepsin B preproprotein 	 Ctsb 	1148	31.21	201326.6	10	4	17.40	339
 Q99L47 	 hsc70-interacting protein 	 St13 	1309	27.81	201382.9	13	8	23.18	371
 Q8BJU0 	 small glutamine-rich tetratricopeptide repeat-containing protein 	 Sgta 	1032	33.81	201803.8	10	6	22.86	315
 Q61703 	 inter-alpha-trypsin inhibitor heavy chain H2 precursor 	 Itih2 	1422	25.44	201862.0	13	4	4.74	950
 Q61103 	 zinc finger protein ubi-d4 isoform 1 	 Dpf2 	935	36.72	202040.1	12	8	27.16	405
 Q8K212 	 phosphofurin acidic cluster sorting protein 1 	 Pacs1 	1110	31.97	202108.6	12	5	6.45	961
 Q9QYJ0 	 dnaJ homolog subfamily A member 2 	 Dnaja2 	1277	28.36	202569.8	11	7	17.23	412
 Q9DCH4 	 eukaryotic translation initiation factor 3 subunit F 	 Eif3f 	840	40.09	202824.0	11	7	22.99	361
 Q9D6S7 	" ribosome-recycling factor, mitochondrial precursor "	 Mrrf 	1595	22.28	203256.8	12	4	26.72	262
 P97447 	 four and a half LIM domains protein 1 isoform 2 	 Fhl1 	1466	24.74	203336.4	12	8	32.43	296
 O35344 	 importin subunit alpha-4 	 Kpna3 	1153	31.13	204056.8	12	5	11.52	521
 P62889 	 60S ribosomal protein L30 	 Rpl30 	1224	29.47	204334.9	9	5	58.26	115
 O08912 	 polypeptide N-acetylgalactosaminyltransferase 1 	 Galnt1 	3938	3.20	204480.8	6	2	4.11	559
 Q8K363 	 ATP-dependent RNA helicase DDX18 	 Ddx18 	994	34.94	205161.3	11	7	15.76	660
 Q9WUR2 	" enoyl-CoA delta isomerase 2, mitochondrial isoform a "	 Eci2 	1205	30.09	205492.6	9	5	18.93	391
 Q9DC51 	 guanine nucleotide-binding protein G(k) subunit alpha 	 Gnai3 	1287	28.26	205785.7	12	5	15.54	354
 Q64010 	 adapter molecule crk isoform 2 	 Crk 	804	41.55	205868.9	12	6	27.63	304
 P28474 	 alcohol dehydrogenase class-3 isoform 1 	 Adh5 	1294	28.22	206375.3	13	7	16.84	374
 Q9DBH5 	 vesicular integral-membrane protein VIP36 precursor 	 Lman2 	1554	22.93	206505.3	13	8	27.37	358
 P28076 	 proteasome subunit beta type-9 	 Psmb9 	1196	30.22	206749.2	9	5	25.57	219
 Q9WUL7 	 ADP-ribosylation factor-like protein 3 	 Arl3 	983	35.35	207143.0	11	7	45.05	182
 Q3ULJ0 	 glycerol-3-phosphate dehydrogenase 1-like protein 	 Gpd1l 	1869	18.18	207405.9	8	5	16.24	351
 P00405 	 cytochrome c oxidase subunit II (mitochondrion) 	 COX2 	977	35.47	208034.3	11	5	23.35	227
 P26883 	 peptidyl-prolyl cis-trans isomerase FKBP1A isoform 1 	 Fkbp1a 	1884	17.99	208077.3	8	2	25.00	108
 Q9D8C4 	 interferon-induced 35 kDa protein homolog 	 Ifi35 	1059	33.24	208088.2	13	6	30.07	286
 Q9D6J6 	 NADH dehydrogenase 	 Ndufv2 	832	40.47	208609.0	13	7	45.56	248
 P58044 	 PREDICTED: isopentenyl-diphosphate Delta-isomerase 1 	 Gm38481 	1643	21.55	208706.3	10	6	31.72	227
 Q8JZX4 	 splicing factor 45 	 Rbm17 	860	39.11	208861.1	12	7	23.46	405
 P11679 	" keratin, type II cytoskeletal 8 "	 Krt8 	1063	33.12	209050.8	11	9	18.16	490
 nan 	 PREDICTED: fer-1-like protein 6 isoform X1 	 Fer1l6 	4169	1.76	209094.9	9	4	2.63	1863
 Q9ESW4 	" acylglycerol kinase, mitochondrial precursor "	 Agk 	1270	28.49	209773.3	11	8	23.99	421
 Q8C0E3 	 tripartite motif-containing protein 47 isoform 2 	 Trim47 	716	45.35	209827.5	8	8	14.98	641
 Q9D0B6 	 protein PBDC1 isoform 1 	 Pbdc1 	1124	31.61	210200.2	13	6	38.89	198
 Q9JL35 	 high mobility group nucleosome-binding domain-containing protein 5 	 Hmgn5 	1348	26.96	210334.3	11	7	20.69	406
 Q8BX70 	 vacuolar protein sorting-associated protein 13C 	 Vps13c 	2379	12.65	210453.0	11	11	3.55	3748
 D0QMC3 	 myeloid cell nuclear differentiation antigen-like protein 	 Mndal 	1661	21.23	210464.2	11	10	21.19	538
 Q922D4 	 serine/threonine-protein phosphatase 6 regulatory subunit 3 isoform 	 Ppp6r3 	701	45.73	210627.1	12	9	13.52	873
 P67984 	 60S ribosomal protein L22 isoform a 	 Rpl22 	1687	20.95	210850.9	8	4	39.84	128
 Q3TRM8 	 hexokinase-3 isoform 1 	 Hk3 	647	48.28	211275.3	10	7	10.63	922
 Q99K01 	 pyridoxal-dependent decarboxylase domain-containing protein 1 	 Pdxdc1 	1472	24.64	211330.3	15	8	13.56	789
 O09044 	 synaptosomal-associated protein 23 isoform a 	 Snap23 	856	39.38	212307.0	12	4	31.22	221
 P38060 	" hydroxymethylglutaryl-CoA lyase, mitochondrial precursor "	 Hmgcl 	810	41.30	212397.5	9	8	33.23	325
 Q925I1 	 ATPase family AAA domain-containing protein 3 	 Atad3a 	1524	23.70	212434.2	11	9	16.07	591
 P63325 	 40S ribosomal protein S10 	 Rps10 	1654	21.34	212458.3	11	6	27.88	165
 Q9QZQ1 	 afadin 	 Mllt4 	1623	21.89	212504.8	14	12	6.87	1820
 Q9CZ30 	 obg-like ATPase 1 isoform a 	 Ola1 	1004	34.73	212551.5	11	8	21.97	396
 Q4KMM3 	 oxidation resistance protein 1 isoform E 	 Oxr1 	1049	33.47	212579.9	10	5	8.43	866
 Q9D662 	 protein transport protein Sec23B isoform 1 	 Sec23b 	1081	32.80	212584.7	18	12	20.21	767
 G5E8N7 	 bifunctional polynucleotide phosphatase/kinase isoform a 	 Pnkp 	1009	34.66	212815.0	11	6	13.60	522
 P51612 	 DNA repair protein complementing XP-C cells homolog 	 Xpc 	1091	32.64	212829.9	10	9	12.15	930
 Q4QRL3 	 coiled-coil domain-containing protein 88B precursor 	 Ccdc88b 	1262	28.65	212849.6	14	8	7.02	1481
 Q6P5B0 	 RRP12-like protein 	 Rrp12 	1436	25.12	212852.1	13	7	6.49	1295
 P51855 	 glutathione synthetase isoform a 	 Gss 	1073	32.92	212959.1	11	7	21.52	474
 Q9CQA3 	 succinate dehydrogenase 	 Sdhb 	912	37.41	213022.2	14	7	31.21	282
 Q99MN9 	" propionyl-CoA carboxylase beta chain, mitochondrial isoform 1 "	 Pccb 	859	39.18	213258.8	11	9	23.66	541
 P20060 	 beta-hexosaminidase subunit beta precursor 	 Hexb 	2265	13.70	213309.4	14	4	8.96	536
 Q9CPR5 	" 39S ribosomal protein L15, mitochondrial isoform 1 precursor "	 Mrpl15 	1834	18.60	213437.6	11	4	18.31	295
 P41105 	 60S ribosomal protein L28 	 Rpl28 	1495	24.26	213742.4	13	7	43.80	137
 Q91YE7 	 RNA-binding protein 5 	 Rbm5 	1120	31.69	213877.9	11	8	10.31	815
 Q9CQ43 	" deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial "	 Dut 	1491	24.31	213910.5	8	4	33.33	162
 E9Q8D1 	 protein kinase C-binding protein 1 isoform 3 	 Zmynd8 	913	37.36	214015.2	14	9	11.76	1199
 P62196 	 26S protease regulatory subunit 8 	 Psmc5 	1157	30.98	214294.9	17	7	20.20	406
 Q80UU9 	 membrane-associated progesterone receptor component 2 	 Pgrmc2 	981	35.40	214310.2	16	6	35.48	217
 Q8VEM8 	" phosphate carrier protein, mitochondrial precursor "	 Slc25a3 	1384	26.22	214339.8	11	6	16.81	357
 P19324 	 serpin H1 precursor 	 Serpinh1 	2088	15.46	214851.0	7	4	12.23	417
 Q9ES52 	" phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1 isoform 3 "	 Inpp5d 	842	39.90	214913.3	17	13	13.10	1130
 P70288 	 histone deacetylase 2 	 Hdac2 	1994	16.54	214958.1	11	4	6.56	488
 Q9Z2I9 	 succinyl-CoA ligase 	 Sucla2 	1320	27.56	215086.1	13	9	17.06	463
 F8VPM7 	 ELKS/Rab6-interacting/CAST family member 1 isoform 1 	 Erc1 	1963	16.92	215555.9	14	10	9.46	1120
 Q8VBV7 	 COP9 signalosome complex subunit 8 	 Cops8 	1212	29.83	216351.6	10	3	23.92	209
 Q99MR8 	" methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial "	 Mccc1 	890	38.07	216434.9	13	9	15.90	717
 Q8CJG1 	 protein argonaute-1 isoform 1x 	 Ago1 	1321	27.55	216454.6	9	5	6.48	895
 Q8BSY0 	 aspartyl/asparaginyl beta-hydroxylase isoform 1 	 Asph 	402	64.54	216666.6	13	12	19.70	741
 P70202 	 latexin 	 Lxn 	2270	13.66	216690.5	12	2	12.16	222
 Q9EQS3 	 C-Myc-binding protein 	 Mycbp 	2430	12.30	216890.2	11	5	67.96	103
 Q62189 	 U1 small nuclear ribonucleoprotein A 	 Snrpa 	1920	17.42	217035.5	11	7	21.25	287
 O55201 	 transcription elongation factor SPT5 	 Supt5 	618	49.98	217061.1	17	10	12.85	1082
 Q99ME9 	 nucleolar GTP-binding protein 1 	 Gtpbp4 	1478	24.59	217359.5	15	10	15.77	634
 P34022 	 ran-specific GTPase-activating protein 	 Ranbp1 	1220	29.61	217661.6	10	4	32.02	203
 Q9DCJ9 	 N-acetylneuraminate lyase 	 Npl 	712	45.41	217846.7	10	5	20.62	320
 A6H8H2 	 PREDICTED: DENN domain-containing protein 4C isoform X1 	 Dennd4c 	2064	15.73	218057.8	9	5	3.58	1955
 E9Q5F9 	 histone-lysine N-methyltransferase SETD2 	 Setd2 	3750	4.21	218186.2	10	10	4.49	2537
 P97496 	 SWI/SNF complex subunit SMARCC1 	 Smarcc1 	1247	28.96	218435.8	16	11	11.23	1104
 Q99MJ9 	 ATP-dependent RNA helicase DDX50 	 Ddx50 	1608	22.07	218808.6	10	5	7.49	734
 Q3UFY7 	 7-methylguanosine phosphate-specific 5'-nucleotidase isoform 1 	 Nt5c3b 	1253	28.86	219055.4	16	7	30.33	300
 P35601 	 replication factor C subunit 1 	 Rfc1 	849	39.66	219119.6	11	9	9.99	1131
 Q9CYA6 	 zinc finger CCHC domain-containing protein 8 	 Zcchc8 	1544	23.22	219211.6	15	5	10.30	709
 Q9EPJ9 	 ADP-ribosylation factor GTPase-activating protein 1 isoform a 	 Arfgap1 	984	35.29	219327.9	14	8	32.13	414
 Q9Z0H4 	 CUGBP Elav-like family member 2 isoform 4 	 Celf2 	1193	30.29	219354.3	10	6	13.88	490
 Q9DBC3 	 cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1 	 Cmtr1 	1591	22.31	219442.2	10	5	7.17	837
 P47740 	 fatty aldehyde dehydrogenase 	 Aldh3a2 	1652	21.35	219483.9	4	3	8.06	484
 Q8K370 	 acyl-CoA dehydrogenase family member 10 	 Acad10 	1786	19.35	219711.8	16	7	7.30	1069
 Q99JB2 	" stomatin-like protein 2, mitochondrial "	 Stoml2 	729	44.79	220128.2	9	6	29.18	353
 Q9Z0E6 	 guanylate-binding protein 1 	 Gbp2 	752	43.58	220294.8	11	6	12.73	589
 Q61335 	 B-cell receptor-associated protein 31 	 Bcap31 	2107	15.17	220682.8	16	6	24.08	245
 Q8CJ40 	 rootletin isoform 2 	 Crocc 	719	45.25	221000.1	18	13	10.30	1845
 Q9D0R2 	" threonine--tRNA ligase, cytoplasmic "	 Tars 	1185	30.48	221069.5	15	9	14.54	722
 B1AU75 	 nuclear autoantigenic sperm protein isoform 2 	 Nasp 	1636	21.63	221260.0	12	7	8.80	773
 Q8BG30 	 negative elongation factor A 	 Nelfa 	1065	33.03	221367.8	13	6	14.91	530
 Q3UQ84 	" threonine--tRNA ligase, mitochondrial isoform 1 "	 Tars2 	1191	30.33	221373.5	11	7	12.17	723
 Q9CQT1 	 methylthioribose-1-phosphate isomerase 	 Mri1 	742	44.20	221723.7	10	9	32.52	369
 Q9D6J5 	 NADH dehydrogenase 	 Ndufb8 	2465	11.91	221800.1	9	2	14.52	186
 P61358 	 60S ribosomal protein L27 	 Rpl27 	2046	15.86	221986.8	10	4	25.00	136
 Q99KE1 	" NAD-dependent malic enzyme, mitochondrial precursor "	 Me2 	802	41.59	222083.7	13	5	14.43	589
 P12815 	 programmed cell death protein 6 	 Pdcd6 	1541	23.28	222572.3	11	6	36.65	191
 Q9CR00 	 26S proteasome non-ATPase regulatory subunit 9 	 Psmd9 	951	36.12	222799.3	10	7	31.08	222
 Q5XJY5 	 coatomer subunit delta 	 Arcn1 	731	44.76	222869.0	12	9	21.13	511
 Q9QUM0 	 integrin alpha-IIb precursor 	 Itga2b 	707	45.55	222958.5	13	8	13.17	1033
 Q4VWZ5 	 acyl-CoA-binding protein isoform 1 	 Dbi 	1823	18.79	223104.9	13	5	38.52	135
 P12382 	" ATP-dependent 6-phosphofructokinase, liver type "	 Pfkl 	679	46.62	223216.0	14	8	14.87	780
 Q9CYN2 	 signal peptidase complex subunit 2 	 Spcs2 	1891	17.92	223473.4	8	4	20.35	226
 Q8R146 	 acylamino-acid-releasing enzyme 	 Apeh 	939	36.51	223794.0	12	7	11.61	732
 P28658 	 ataxin-10 	 Atxn10 	1275	28.38	223902.5	15	7	15.37	475
 P35831 	 tyrosine-protein phosphatase non-receptor type 12 	 Ptpn12 	593	51.57	224079.3	13	10	16.39	775
 P70671 	 interferon regulatory factor 3 	 Irf3 	831	40.51	224199.9	10	5	15.99	419
 Q80TA6 	 myotubularin-related protein 12 	 Mtmr12 	3460	5.44	224201.1	6	4	6.43	747
 Q9EQG7 	 ectonucleotide pyrophosphatase/phosphodiesterase family member 5 	 Enpp5 	1411	25.70	224813.6	15	6	14.68	477
 Q80Z68 	 rho GTPase-activating protein 4 isoform 1 	 Arhgap4 	839	40.12	224948.0	11	8	10.99	955
 D3Z4K0 	 ankyrin repeat domain 36 	 Ankrd36 	4246	1.51	225390.8	9	5	3.11	1415
 Q6P1F6 	 serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B 	 Ppp2r2a 	901	37.66	225494.2	11	7	23.04	447
 Q8VE37 	 regulator of chromosome condensation isoform 2 	 Rcc1 	685	46.34	225695.4	12	6	20.90	421
 Q64514 	 tripeptidyl-peptidase 2 isoform 1 	 Tpp2 	897	37.75	225757.9	18	12	12.12	1262
 P05201 	" aspartate aminotransferase, cytoplasmic "	 Got1 	496	57.53	225782.5	11	8	27.60	413
 P15105 	 glutamine synthetase 	 Glul 	1615	21.98	225969.3	12	6	17.69	373
 Q8BP67 	 60S ribosomal protein L24 	 Rpl24 	1534	23.45	226223.1	11	6	30.57	157
 Q9DBG3 	 AP-2 complex subunit beta isoform a 	 Ap2b1 	1710	20.54	226379.8	9	5	5.68	951
 P48962 	 ADP/ATP translocase 1 	 Slc25a4 	1730	20.22	226506.5	10	6	17.11	298
 P11031 	 activated RNA polymerase II transcriptional coactivator p15 	 Sub1 	2009	16.31	226722.3	8	3	18.90	127
 Q91Z50 	 flap endonuclease 1 	 Fen1 	1372	26.44	226943.9	15	10	24.74	380
 Q6PFA2 	 clathrin light chain A isoform a 	 Clta 	1517	23.81	227137.9	15	5	23.85	218
 Q8BH80 	 vesicle-associated membrane protein-associated protein B 	 Vapb 	1331	27.37	227310.7	11	6	19.75	243
 Q3UZG4 	 aminoacyl tRNA synthase complex-interacting multifunctional protein 	 Aimp1 	837	40.18	227319.3	15	9	41.07	319
 F8VQD1 	 protein polybromo-1 	 Pbrm1 	580	52.19	227449.2	18	15	8.80	1704
 Q922L6 	 negative elongation factor D 	 Nelfcd 	820	41.00	228010.5	16	6	14.89	591
 O70591 	 prefoldin subunit 2 	 Pfdn2 	1441	25.05	228063.2	11	5	42.21	154
 nan 	 PREDICTED: GA-binding protein alpha chain isoform X1 	 Gabpa 	1585	22.39	228119.1	8	6	17.32	456
 Q9DCT2 	 NADH dehydrogenase 	 Ndufs3 	565	53.06	228180.2	15	7	34.22	263
 Q922U1 	 U4/U6 small nuclear ribonucleoprotein Prp3 	 Prpf3 	1007	34.71	228185.3	11	8	13.18	683
 O89110 	 caspase-8 isoform 1 precursor 	 Casp8 	1209	29.93	228591.0	12	7	17.71	480
 Q60676 	 serine/threonine-protein phosphatase 5 	 Ppp5c 	866	38.99	228667.0	14	7	19.44	499
 P55264 	 adenosine kinase isoform 1 	 Adk 	1394	26.09	229016.0	14	7	20.50	361
 P09055 	 integrin beta-1 precursor 	 Itgb1 	1033	33.81	229059.0	13	7	12.03	798
 Q9ER72 	" cysteine--tRNA ligase, cytoplasmic isoform 1 "	 Cars 	1353	26.84	229190.3	14	7	11.79	831
 P70677 	 caspase-3 	 Casp3 	1589	22.32	229273.6	14	5	21.66	277
 P53994 	 ras-related protein Rab-2A 	 Rab2a 	726	44.96	229824.9	9	5	30.66	212
 Q8R4R6 	 nucleoporin NUP53 isoform 1 	 Nup35 	767	43.09	229953.5	13	6	25.23	325
 Q9CZM2 	 60S ribosomal protein L15 	 Rpl15 	1298	28.11	230305.0	11	7	33.82	204
 Q9QZE7 	 translin-associated protein X 	 Tsnax 	652	47.84	230408.7	12	8	38.97	290
 Q8K354 	 carbonyl reductase 	 Cbr3 	517	55.63	230992.8	13	8	40.79	277
 P14685 	 26S proteasome non-ATPase regulatory subunit 3 	 Psmd3 	610	50.53	230993.9	17	10	19.62	530
 Q9CQE8 	 UPF0568 protein C14orf166 homolog 	 2700060E02Rik 	663	47.40	231343.5	15	8	40.98	244
 A3KMP2 	 tetratricopeptide repeat protein 38 	 Ttc38 	633	49.29	231523.4	14	10	26.02	465
 Q62093 	 serine/arginine-rich splicing factor 2 	 Srsf2 	3416	5.64	231559.6	11	4	19.00	221
 P63166 	 small ubiquitin-related modifier 1 precursor 	 Sumo1 	2257	13.76	231789.3	13	7	54.45	101
 P48771 	" cytochrome c oxidase subunit 7A2, mitochondrial precursor "	 Cox7a2 	2091	15.44	231838.6	5	2	27.71	83
 Q5DTM8 	 E3 ubiquitin-protein ligase BRE1A 	 Rnf20 	1159	30.96	231960.7	14	9	9.97	973
 Q9JLB0 	 MAGUK p55 subfamily member 6 isoform a 	 Mpp6 	794	41.88	232136.8	14	10	23.51	553
 E9Q912 	 rap1 GTPase-GDP dissociation stimulator 1 isoform a 	 Rap1gds1 	816	41.13	232437.7	14	7	14.83	607
 Q8R238 	 serine dehydratase-like 	 Sdsl 	1227	29.38	232590.2	11	7	24.32	329
 Q9Z2L7 	 cytokine receptor-like factor 3 isoform 1 	 Crlf3 	987	35.25	233326.3	10	7	18.78	442
 Q9QXT1 	 dual adapter for phosphotyrosine and 3-phosphotyrosine and 	 Dapp1 	954	36.03	233628.0	13	7	35.71	280
 Q99KG3 	 RNA-binding protein 10 isoform 1 	 Rbm10 	583	52.00	233659.2	17	10	15.27	930
 Q9D0M3 	" cytochrome c1, heme protein, mitochondrial "	 Cyc1 	1471	24.66	233797.3	15	5	22.15	325
 Q62186 	 translocon-associated protein subunit delta isoform 2 precursor 	 Ssr4 	992	34.96	233861.7	12	5	29.65	172
 P59325 	 eukaryotic translation initiation factor 5 	 Eif5 	1427	25.30	234069.2	14	9	20.98	429
 G3X8Y3 	" N-alpha-acetyltransferase 15, NatA auxiliary subunit "	 Naa15 	1553	22.94	234496.2	14	12	14.91	865
 Q9DCG9 	 multifunctional methyltransferase subunit TRM112-like protein 	 Trmt112 	2809	9.25	234560.4	7	3	31.20	125
 Q8VCT3 	 aminopeptidase B isoform 1 	 Rnpep 	1029	33.96	234619.6	12	7	12.77	650
 nan 	 PREDICTED: secernin-2 isoform X1 	 Scrn2 	1323	27.51	234625.7	11	6	19.64	443
 F8VQC1 	 signal recognition particle subunit SRP72 	 Srp72 	838	40.16	234902.3	13	7	15.20	671
 P43276 	 histone H1.5 	 Hist1h1b 	811	41.29	235120.2	14	5	17.94	223
 Q9WTI7 	 PREDICTED: unconventional myosin-Ic isoform X1 	 Myo1c 	765	43.18	235346.0	12	7	8.75	1063
 O08796 	 eukaryotic elongation factor 2 kinase 	 Eef2k 	1140	31.39	235683.8	15	9	13.54	724
 Q9DBR0 	 A-kinase anchor protein 8 	 Akap8 	763	43.23	235741.0	11	9	18.20	687
 Q8BY87 	 ubiquitin carboxyl-terminal hydrolase 47 isoform 1 	 Usp47 	1244	28.98	235832.1	13	8	7.63	1376
 Q3ULD5 	" methylcrotonoyl-CoA carboxylase beta chain, mitochondrial "	 Mccc2 	893	37.93	236444.0	16	8	22.91	563
 Q505F5 	 leucine-rich repeat-containing protein 47 	 Lrrc47 	529	54.87	236650.8	11	9	17.90	581
 Q6P069 	 sorcin isoform 1 	 Sri 	1179	30.57	236821.2	9	7	27.27	198
 P07742 	 ribonucleoside-diphosphate reductase large subunit 	 Rrm1 	801	41.71	236863.0	15	8	12.50	792
 P54103 	 dnaJ homolog subfamily C member 2 	 Dnajc2 	584	51.99	237132.5	11	9	18.04	621
 P46664 	 adenylosuccinate synthetase isozyme 2 	 Adss 	881	38.39	238215.3	14	7	21.71	456
 Q9D0L7 	 armadillo repeat-containing protein 10 	 Armc10 	590	51.73	238877.7	12	7	30.07	306
 Q80ZH7 	 DNA ligase 3 isoform a 	 Lig3 	748	44.02	239782.8	16	10	11.17	1012
 P0C0S6 	 histone H2A.Z isoform 1 	 H2afz 	1221	29.57	239849.8	9	4	46.87	128
 D3YYT1 	 putative oxidoreductase GLYR1 isoform 1 	 Glyr1 	1330	27.39	240336.1	14	7	14.31	552
 Q3T9E4 	 T-cell specific GTPase 2 	 Tgtp2 	1650	21.35	240911.9	13	7	20.00	415
 P16332 	" methylmalonyl-CoA mutase, mitochondrial precursor "	 Mut 	598	51.20	240972.0	12	8	15.78	748
 Q52KI8 	 serine/arginine repetitive matrix protein 1 isoform 1 	 Srrm1 	1134	31.49	241159.1	16	6	9.32	923
 Q91W90 	 thioredoxin domain-containing protein 5 isoform 1 precursor 	 Txndc5 	739	44.32	241160.2	16	9	27.34	417
 Q61595 	 kinectin isoform 1 	 Ktn1 	519	55.53	241297.6	26	12	11.61	1327
 O35129 	 prohibitin-2 	 Phb2 	457	60.27	241644.4	13	11	43.14	299
 Q9EPB4 	 apoptosis-associated speck-like protein containing a CARD 	 Pycard 	721	45.19	241661.2	11	7	49.22	193
 Q8R010 	 aminoacyl tRNA synthase complex-interacting multifunctional protein 	 Aimp2 	903	37.64	242069.8	14	7	27.50	320
 Q8CJF7 	 protein ELYS 	 Ahctf1 	375	67.15	242150.9	21	15	10.97	2243
 Q9JJ28 	 protein flightless-1 homolog isoform 1 	 Flii 	624	49.79	242353.7	16	10	9.21	1271
 Q921T2 	 torsin-1A-interacting protein 1 isoform 1 	 Tor1aip1 	974	35.53	243068.8	13	6	14.76	576
 Q8BTS4 	 nuclear pore complex protein Nup54 	 Nup54 	627	49.53	243181.4	15	7	19.61	510
 P62281 	 40S ribosomal protein S11 	 Rps11 	1708	20.58	243502.9	15	8	29.11	158
 P52503 	 NADH dehydrogenase 	 Ndufs6 	1097	32.46	243668.0	13	5	57.76	116
 Q9JKX6 	 ADP-sugar pyrophosphatase 	 Nudt5 	790	41.99	244816.5	12	5	27.98	218
 Q60930 	 voltage-dependent anion-selective channel protein 2 	 Vdac2 	711	45.45	244877.7	11	6	26.44	295
 Q99LB6 	 methionine adenosyltransferase 2 subunit beta isoform 1 	 Mat2b 	1328	27.43	245077.9	13	8	21.26	334
 Q9QX15 	 chloride channel calcium activated 3A1 precursor 	 Clca3a1 	689	46.26	245222.1	17	13	19.40	902
 Q80VD1 	 protein FAM98B 	 Fam98b 	782	42.44	245232.9	12	7	22.84	429
 Q7TT50 	 serine/threonine-protein kinase MRCK beta 	 Cdc42bpb 	3863	3.63	245343.2	7	7	5.55	1713
 Q6NZJ6 	 eukaryotic translation initiation factor 4 gamma 1 isoform a 	 Eif4g1 	566	52.85	245349.5	23	12	8.94	1600
 P24369 	 peptidyl-prolyl cis-trans isomerase B precursor 	 Ppib 	1035	33.78	245563.1	12	8	37.50	216
 Q8R2K4 	 TAF6-like RNA polymerase II p300/CBP-associated factor-associated 	 Taf6l 	4201	1.61	245653.7	10	5	8.51	623
 Q99M87 	" dnaJ homolog subfamily A member 3, mitochondrial isoform 1 "	 Dnaja3 	692	46.17	245796.1	19	7	22.92	480
 Q3UPF5 	 zinc finger CCCH-type antiviral protein 1 isoform 1 	 Zc3hav1 	924	37.06	245873.2	15	6	9.41	946
 Q7TPR4 	 alpha-actinin-1 	 Actn1 	738	44.40	245880.9	13	9	11.43	892
