UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q8K212 	 phosphofurin acidic cluster sorting protein 1 	 Pacs1 	1061	35.64	200758.2	13	5	6.45	961
 Q8R0G9 	 nuclear pore complex protein Nup133 	 Nup133 	1344	28.60	203657.5	13	7	9.26	1155
 Q8BI72 	 CDKN2A-interacting protein 	 Cdkn2aip 	1094	34.50	209414.6	13	8	20.07	563
 P59325 	 eukaryotic translation initiation factor 5 	 Eif5 	1457	26.46	208715.3	13	10	21.45	429
 Q8BMS9 	 ras association domain-containing protein 2 	 Rassf2 	778	45.79	255851.3	13	7	26.07	326
 Q8BRN9 	 coiled-coil and C2 domain-containing protein 1B 	 Cc2d1b 	1242	30.79	132163.5	13	7	12.50	848
 Q6P2B1 	 transportin-3 	 Tnpo3 	1995	17.72	119424.7	13	5	6.72	923
 Q99K85 	 phosphoserine aminotransferase isoform 1 	 Psat1 	978	37.83	244971.1	13	7	21.35	370
 Q9CZD3 	 glycine--tRNA ligase 	 Gars 	861	41.83	213295.2	13	8	14.27	729
 Q8BTS4 	 nuclear pore complex protein Nup54 	 Nup54 	644	51.36	243701.4	13	8	21.96	510
 Q70FJ1 	 A-kinase anchor protein 9 	 Akap9 	1207	31.57	178599.3	13	10	3.18	3779
 Q8K400 	 PREDICTED: syntaxin-binding protein 5 isoform X1 	 Stxbp5 	1035	36.29	210888.8	13	6	7.47	1152
 P47857 	" PREDICTED: ATP-dependent 6-phosphofructokinase, muscle type isoform "	 Pfkm 	667	50.07	153030.4	13	7	11.88	850
 nan 	 PREDICTED: heme oxygenase 2 isoform X1 	 Hmox2 	914	39.83	245866.1	13	8	35.28	343
 Q9WTI7 	 PREDICTED: unconventional myosin-Ic isoform X1 	 Myo1c 	894	40.34	218474.3	13	9	12.98	1063
 Q5SUF2 	 PREDICTED: luc7-like protein 3 isoform X1 	 Luc7l3 	1913	18.82	129885.2	13	6	18.98	432
 nan 	 PREDICTED: exosome component 10 isoform X1 	 Exosc10 	1058	35.70	237429.3	13	9	10.69	898
 nan 	 PREDICTED: 60S ribosomal protein L11 isoform X1 	 Rpl11 	1144	33.23	306145.7	13	6	34.81	181
 nan 	 PREDICTED: liprin-alpha-1 isoform X3 	 Ppfia1 	3303	6.73	136259.9	13	4	4.70	1276
 nan 	 PREDICTED: echinoderm microtubule-associated protein-like 2 isoform 	 Eml2 	716	48.19	273591.2	13	8	13.08	841
 Q3UIR3 	 E3 ubiquitin-protein ligase DTX3L 	 Dtx3l 	972	38.07	183930.1	14	8	16.31	748
 Q6NVF9 	 cleavage and polyadenylation specificity factor subunit 6 isoform 2 	 Cpsf6 	854	41.99	313932.7	14	6	14.70	551
 P97447 	 four and a half LIM domains protein 1 isoform 2 	 Fhl1 	1090	34.76	262505.4	14	6	23.65	296
 D3Z3N4 	 heterogeneous nuclear ribonucleoprotein H3 	 Hnrnph3 	880	41.06	332014.8	14	7	21.68	346
 Q6P069 	 sorcin isoform 1 	 Sri 	919	39.68	300836.7	14	7	27.27	198
 P30999 	 catenin delta-1 isoform 1 	 Ctnnd1 	771	45.97	188703.6	14	11	15.67	938
 P14576 	 signal recognition particle 54 kDa protein 	 Srp54b 	883	40.92	220320.6	14	10	24.40	504
 Q9Z2W0 	 aspartyl aminopeptidase isoform a 	 Dnpep 	663	50.33	314220.4	14	8	22.11	475
 Q60865 	 caprin-1 isoform a 	 Caprin1 	684	49.51	301549.9	14	8	10.47	707
 Q4KMM3 	 oxidation resistance protein 1 isoform E 	 Oxr1 	834	43.17	231275.3	14	9	14.32	866
 E9Q1P8 	 interferon regulatory factor 2-binding protein 2 	 Irf2bp2 	763	46.31	235753.1	14	8	23.68	570
 A2AHK0 	 diacylglycerol kinase zeta isoform 1 	 Dgkz 	1077	35.29	350103.4	14	6	7.30	1123
 Q9JJA4 	 ribosome biogenesis protein WDR12 	 Wdr12 	620	52.56	242748.6	14	7	22.46	423
 P62900 	 60S ribosomal protein L31 	 Rpl31 	964	38.25	357957.7	14	8	52.00	125
 Q5RIM6 	 nuclear receptor corepressor 1 isoform 1 	 Ncor1 	1053	35.77	215016.6	14	12	7.21	2454
 P39054 	 dynamin-2 isoform 4 	 Dnm2 	903	40.11	173837.3	14	8	12.56	860
 Q569Z5 	 probable ATP-dependent RNA helicase DDX46 	 Ddx46 	777	45.79	252213.3	14	9	10.08	1032
 Q9R1T2 	 SUMO-activating enzyme subunit 1 isoform a 	 Sae1 	982	37.77	194706.1	14	10	34.86	350
 Q80ZH7 	 DNA ligase 3 isoform a 	 Lig3 	789	45.18	209556.2	14	10	11.36	1012
 P05063 	 fructose-bisphosphate aldolase C 	 Aldoc 	1201	31.72	196419.7	14	7	27.27	363
 P28474 	 alcohol dehydrogenase class-3 isoform 1 	 Adh5 	937	38.96	240172.4	14	8	20.86	374
 P60824 	 cold-inducible RNA-binding protein 	 Cirbp 	867	41.60	215052.7	14	5	37.21	172
 P47941 	 crk-like protein isoform 1 	 Crkl 	603	53.57	263726.5	14	7	36.96	303
 Q61074 	 protein phosphatase 1G 	 Ppm1g 	1259	30.44	237093.2	14	10	19.56	542
 P26323 	 Friend leukemia integration 1 transcription factor 	 Fli1 	906	40.06	236726.5	14	6	22.35	452
 Q00612 	 glucose-6-phosphate 1-dehydrogenase X 	 G6pdx 	507	60.01	273872.2	14	11	25.24	515
 P70290 	 55 kDa erythrocyte membrane protein 	 Mpp1 	713	48.34	354184.8	14	8	28.76	466
 P16332 	" methylmalonyl-CoA mutase, mitochondrial precursor "	 Mut 	652	50.87	217912.2	14	10	18.85	748
 P12382 	" ATP-dependent 6-phosphofructokinase, liver type "	 Pfkl 	806	44.33	233680.8	14	9	14.36	780
 P49722 	 proteasome subunit alpha type-2 	 Psma2 	1050	35.83	349225.7	14	6	40.60	234
 Q62376 	 U1 small nuclear ribonucleoprotein 70 kDa 	 Snrnp70 	969	38.12	261414.7	14	8	19.42	448
 Q62383 	 transcription elongation factor SPT6 	 Supt6 	655	50.72	232251.4	14	13	9.10	1726
 Q64514 	 tripeptidyl-peptidase 2 isoform 1 	 Tpp2 	810	44.25	154480.5	14	9	9.19	1262
 P13439 	 uridine 5'-monophosphate synthase 	 Umps 	672	49.87	224492.7	14	8	19.96	481
 P70697 	 uroporphyrinogen decarboxylase 	 Urod 	1369	28.14	185933.3	14	9	30.79	367
 Q9Z1T1 	 AP-3 complex subunit beta-1 	 Ap3b1 	1037	36.25	131602.0	14	8	8.60	1105
 P52503 	 NADH dehydrogenase 	 Ndufs6 	996	37.44	283298.8	14	5	57.76	116
 P52431 	 DNA polymerase delta catalytic subunit 	 Pold1 	983	37.76	207318.7	14	11	10.68	1105
 Q00915 	 retinol-binding protein 1 	 Rbp1 	1158	32.83	241990.4	14	8	59.26	135
 Q9D0T1 	 NHP2-like protein 1 	 Nhp2l1 	835	43.16	543678.2	14	6	34.37	128
 Q9WUM4 	 coronin-1C 	 Coro1c 	1724	21.47	172870.4	14	6	12.87	474
 P14115 	 60S ribosomal protein L27a 	 Rpl27a 	1522	24.96	356295.9	14	6	39.19	148
 O88543 	 COP9 signalosome complex subunit 3 	 Cops3 	1097	34.47	189102.1	14	9	22.69	423
 Q9Z0N1 	" eukaryotic translation initiation factor 2 subunit 3, X-linked "	 Eif2s3x 	679	49.63	225543.4	14	8	22.67	472
 Q9R207 	 nibrin 	 Nbn 	1882	19.27	178127.3	14	8	12.65	751
 O55029 	 coatomer subunit beta' 	 Copb2 	594	54.02	243344.8	14	10	13.04	905
 Q9JHJ0 	 tropomodulin-3 	 Tmod3 	598	53.84	242935.8	14	9	29.55	352
 Q9QZE5 	 coatomer subunit gamma-1 isoform 1 	 Copg1 	905	40.08	197503.9	14	8	13.39	874
 Q9Z1K5 	 E3 ubiquitin-protein ligase ARIH1 	 Arih1 	1022	36.77	229753.8	14	7	13.33	555
 Q9JJU8 	 SH3 domain-binding glutamic acid-rich-like protein 	 Sh3bgrl 	988	37.60	321923.8	14	4	46.49	114
 Q9JLN9 	 serine/threonine-protein kinase mTOR 	 Mtor 	1269	30.26	174018.3	14	8	4.04	2549
 Q9EQ61 	 pescadillo homolog 	 Pes1 	1945	18.36	184825.8	14	6	9.76	584
 Q9EQH3 	 vacuolar protein sorting-associated protein 35 	 Vps35 	503	60.53	324376.6	14	8	12.19	796
 Q9ESW4 	" acylglycerol kinase, mitochondrial precursor "	 Agk 	1314	29.34	193718.9	14	8	22.09	421
 Q99M87 	" dnaJ homolog subfamily A member 3, mitochondrial isoform 1 "	 Dnaja3 	685	49.51	196955.5	14	7	22.92	480
 Q9EQN3 	 TSC22 domain family protein 4 isoform 2 	 Tsc22d4 	1121	33.83	431036.5	14	5	19.38	387
 Q9DCH4 	 eukaryotic translation initiation factor 3 subunit F 	 Eif3f 	814	43.91	307668.2	14	6	21.61	361
 Q8BVY0 	 ribosomal L1 domain-containing protein 1 	 Rsl1d1 	692	49.07	208803.7	14	8	25.00	452
 Q9CZM2 	 60S ribosomal protein L15 	 Rpl15 	1346	28.59	373927.9	14	8	32.84	204
 Q9DB29 	 isoamyl acetate-hydrolyzing esterase 1 homolog 	 Iah1 	1119	33.88	151729.3	14	5	25.30	249
 Q80VD1 	 protein FAM98B 	 Fam98b 	825	43.48	351477.5	14	7	18.88	429
 Q6P8X1 	 sorting nexin-6 	 Snx6 	767	46.12	202695.9	14	9	26.85	406
 Q9D6Y9 	" 1,4-alpha-glucan-branching enzyme "	 Gbe1 	658	50.60	253045.8	14	9	16.67	702
 Q9D1Q6 	 endoplasmic reticulum resident protein 44 precursor 	 Erp44 	1185	32.11	221850.4	14	6	17.73	406
 E9QN99 	 protein ABHD14B 	 Abhd14b 	578	55.09	304203.9	14	9	52.38	210
 Q8BYA0 	 tubulin-specific chaperone D 	 Tbcd 	1286	29.93	159888.8	14	7	8.78	1196
 Q9JIF7 	 coatomer subunit beta 	 Copb1 	735	47.40	163819.2	14	10	12.70	953
 Q8BH95 	" enoyl-CoA hydratase, mitochondrial precursor "	 Echs1 	1524	24.91	322292.1	14	6	23.79	290
 Q3U9G9 	 lamin-B receptor 	 Lbr 	732	47.41	229445.8	14	10	13.74	626
 Q9D172 	" ES1 protein homolog, mitochondrial precursor "	 D10Jhu81e 	521	59.46	278780.9	14	8	42.11	266
 Q91XI1 	 tRNA-dihydrouridine(47) synthase 	 Dus3l 	638	51.63	223303.7	14	9	16.33	637
 Q8K3H0 	 DCC-interacting protein 13-alpha 	 Appl1 	1714	21.66	175669.0	14	6	13.72	707
 P62915 	 transcription initiation factor IIB 	 Gtf2b 	1477	26.04	268739.1	14	8	32.91	316
 Q8R5C5 	 beta-centractin 	 Actr1b 	831	43.20	238793.3	14	7	25.00	376
 Q569Z6 	 thyroid hormone receptor-associated protein 3 	 Thrap3 	1958	18.25	299012.9	14	11	13.35	951
 Q8JZN5 	" acyl-CoA dehydrogenase family member 9, mitochondrial "	 Acad9 	649	51.07	307082.0	14	9	18.24	625
 P27612 	 phospholipase A-2-activating protein 	 Plaa 	1093	34.61	189258.4	14	8	13.73	794
 Q921I9 	 exosome complex component RRP41 	 Exosc4 	637	51.71	251970.0	14	6	31.84	245
 P97434 	 myosin phosphatase Rho-interacting protein isoform 1 	 Mprip 	847	42.53	218505.8	14	9	10.80	1037
 nan 	 PREDICTED: formin-binding protein 1 isoform X8 	 Fnbp1 	1136	33.41	198420.1	14	12	19.11	649
 A2AIX1 	 PREDICTED: protein transport protein Sec16A isoform X2 	 Sec16a 	1228	31.14	146959.1	14	8	4.88	2377
 P70372 	 PREDICTED: ELAV-like protein 1 isoform X1 	 Elavl1 	898	40.29	250601.0	14	8	34.05	326
 nan 	 PREDICTED: CLIP-associating protein 2 isoform X6 	 Clasp2 	779	45.76	256840.4	14	10	8.84	1539
 Q5BLK4 	 PREDICTED: terminal uridylyltransferase 7 isoform X3 	 Zcchc6 	1331	29.01	135618.6	14	12	9.26	1491
 nan 	 PREDICTED: selenocysteine lyase isoform X1 	 Scly 	1400	27.47	222145.0	14	8	22.03	454
 P01901 	" H-2 class I histocompatibility antigen, K-W28 alpha chain isoform 1 "	 H2-K1 	913	39.86	227095.5	15	7	27.64	369
 Q8CGF7 	 transcription elongation regulator 1 isoform 1 	 Tcerg1 	624	52.37	289794.0	15	10	10.09	1100
 O35638 	 cohesin subunit SA-2 isoform 1 	 Stag2 	1521	24.97	194706.7	15	8	7.72	1231
 Q6PFA2 	 clathrin light chain A isoform a 	 Clta 	1631	22.99	264687.4	15	6	25.23	218
 A2BH40 	 AT-rich interactive domain-containing protein 1A 	 Arid1a 	577	55.42	228561.3	15	9	5.39	2283
 P58871 	 182 kDa tankyrase-1-binding protein 	 Tnks1bp1 	833	43.18	159285.3	15	12	9.19	1720
 E9Q6J5 	 biorientation of chromosomes in cell division protein 1-like 1 	 Bod1l 	2933	8.94	216203.4	15	13	5.21	3032
 Q91Z40 	 guanylate binding protein 7 	 Gbp7 	604	53.52	222755.3	15	10	21.94	638
 Q9CY58 	 plasminogen activator inhibitor 1 RNA-binding protein isoform 3 	 Serbp1 	1099	34.45	262363.9	15	10	34.44	392
 Q9EPU4 	 cleavage and polyadenylation specificity factor subunit 1 isoform 1 	 Cpsf1 	1392	27.61	143075.0	15	11	8.48	1450
 B1AZP2 	 disks large-associated protein 4 isoform d 	 Dlgap4 	1972	18.05	212211.4	15	8	11.83	989
 G5E8N7 	 bifunctional polynucleotide phosphatase/kinase isoform a 	 Pnkp 	1145	33.23	244265.0	15	6	12.45	522
 Q9Z321 	 DNA topoisomerase 3-beta-1 	 Top3b 	2374	13.24	190810.0	15	7	7.08	862
 P28650 	 adenylosuccinate synthetase isozyme 1 	 Adssl1 	574	55.57	343574.9	15	7	21.44	457
 O35643 	 AP-1 complex subunit beta-1 isoform 2 	 Ap1b1 	601	53.63	268929.3	15	10	13.36	943
 Q8R5L1 	 complement component 1 Q subcomponent-binding protein 	 C1qbp 	726	47.67	214613.0	15	6	31.90	279
 O54734 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 	 Ddost 	856	41.98	274639.9	15	7	21.09	441
 Q61578 	" NADPH:adrenodoxin oxidoreductase, mitochondrial precursor "	 Fdxr 	803	44.59	225854.5	15	9	23.89	494
 O08797 	" serine (or cysteine) proteinase inhibitor, clade B, member 9 "	 Serpinb9 	1085	35.00	175281.1	15	9	25.94	374
 P97364 	" selenide, water dikinase 2 "	 Sephs2 	1767	20.78	161397.4	15	4	13.50	452
 P70398 	 probable ubiquitin carboxyl-terminal hydrolase FAF-X 	 Usp9x 	1363	28.23	161591.0	15	9	4.86	2554
 P97807 	" fumarate hydratase, mitochondrial precursor "	 Fh1 	612	52.99	245318.8	15	7	19.53	507
 P47791 	" glutathione reductase, mitochondrial precursor "	 Gsr 	768	46.11	438294.7	15	6	16.40	500
 Q9Z0R4 	 intersectin-1 isoform 1 	 Itsn1 	500	60.82	295293.3	15	12	8.52	1714
 P34884 	 macrophage migration inhibitory factor 	 Mif 	2445	12.54	253926.6	15	2	17.39	115
 P26516 	 26S proteasome non-ATPase regulatory subunit 7 	 Psmd7 	1398	27.50	221565.4	15	6	28.66	321
 Q6NS46 	 protein RRP5 homolog 	 Pdcd11 	1409	27.23	172156.7	15	11	7.52	1862
 P61290 	 proteasome activator complex subunit 3 	 Psme3 	571	55.81	240865.4	15	9	40.94	254
 Q60931 	 voltage-dependent anion-selective channel protein 3 isoform 2 	 Vdac3 	828	43.28	267658.1	15	8	36.04	283
 Q80X41 	 serine/threonine-protein kinase VRK1 isoform a 	 Vrk1 	2183	15.36	285871.1	15	7	17.27	440
 P54775 	 26S protease regulatory subunit 6B 	 Psmc4 	739	47.22	228184.3	15	7	21.53	418
 Q9R1P4 	 proteasome subunit alpha type-1 	 Psma1 	722	47.77	274380.3	15	8	28.52	263
 P62918 	 60S ribosomal protein L8 	 Rpl8 	1195	31.80	285210.4	15	4	14.01	257
 P00493 	 hypoxanthine-guanine phosphoribosyltransferase 	 Hprt 	657	50.62	350646.7	15	7	37.16	218
 Q62418 	 drebrin-like protein isoform 2 	 Dbnl 	597	53.85	307661.2	15	7	25.87	433
 P61087 	 ubiquitin-conjugating enzyme E2 K isoform 1 	 Ube2k 	1382	27.76	237707.4	15	5	29.50	200
 Q52KI8 	 serine/arginine repetitive matrix protein 1 isoform 1 	 Srrm1 	1410	27.21	206271.6	15	8	11.59	923
 P29758 	" ornithine aminotransferase, mitochondrial precursor "	 Oat 	782	45.62	271783.9	15	10	31.66	439
 Q9WUK4 	 replication factor C subunit 2 	 Rfc2 	1679	22.28	248698.4	15	7	24.36	349
 Q9CQM9 	 glutaredoxin-3 	 Glrx3 	529	58.93	314406.8	15	9	27.89	337
 Q9D051 	" pyruvate dehydrogenase E1 component subunit beta, mitochondrial "	 Pdhb 	715	48.23	275357.7	15	8	29.25	359
 Q8CG76 	 aflatoxin B1 aldehyde reductase member 2 	 Akr7a5 	690	49.25	362767.2	15	6	22.07	367
 Q921G7 	 electron transfer flavoprotein-ubiquinone oxidoreductase 	 Etfdh 	643	51.37	242325.1	15	10	21.27	616
 Q9D0S9 	" histidine triad nucleotide-binding protein 2, mitochondrial "	 Hint2 	932	39.05	219903.3	15	4	39.88	163
 P62317 	 small nuclear ribonucleoprotein Sm D2 	 Snrpd2 	1558	24.14	225328.7	15	6	44.91	118
 Q8BGC0 	 HIV Tat-specific factor 1 homolog 	 Htatsf1 	1868	19.49	197917.2	15	10	13.61	757
 Q9CZG9 	 PDZ domain-containing protein 11 	 Pdzd11 	3357	6.52	197500.9	15	2	17.14	140
 Q6P3D0 	 U8 snoRNA-decapping enzyme 	 Nudt16 	534	58.74	279703.7	15	9	57.95	195
 A2AGT5 	 cytoskeleton-associated protein 5 isoform 2 	 Ckap5 	1227	31.16	119748.2	15	11	5.77	2011
 Q9ERZ0 	 hemogen 	 Hemgn 	505	60.20	309255.2	15	8	24.25	503
 Q921F4 	 heterogeneous nuclear ribonucleoprotein L-like 	 Hnrnpll 	677	49.71	234525.4	15	9	19.80	591
 Q8K4Z3 	 NAD(P)H-hydrate epimerase precursor 	 Apoa1bp 	881	40.97	220909.2	15	7	30.85	282
 Q8BK64 	 activator of 90 kDa heat shock protein ATPase homolog 1 	 Ahsa1 	651	51.01	239852.9	15	9	30.18	338
 Q8R1Q8 	 cytoplasmic dynein 1 light intermediate chain 1 	 Dync1li1 	682	49.56	229759.8	15	7	19.89	523
 Q8C570 	 mRNA export factor 	 Rae1 	765	46.23	210165.6	15	8	27.72	368
 Q80VJ3 	 2'-deoxynucleoside 5'-phosphate N-hydrolase 1 	 Dnph1 	727	47.63	291038.4	15	5	45.09	173
 nan 	 PREDICTED: ataxin-2-like protein isoform X5 	 Atxn2l 	1105	34.35	281235.3	15	9	9.96	994
 Q9DBR7 	 PREDICTED: protein phosphatase 1 regulatory subunit 12A isoform X1 	 Ppp1r12a 	556	56.54	203264.3	15	12	14.67	1029
 Q8K4B0 	 PREDICTED: metastasis-associated protein MTA1 isoform X6 	 Mta1 	547	57.34	232635.4	15	11	19.16	715
 Q8K019 	 bcl-2-associated transcription factor 1 isoform 1 	 Bclaf1 	1197	31.76	309074.4	16	10	12.95	919
 Q6PHZ2 	 calcium/calmodulin-dependent protein kinase type II subunit delta 	 Camk2d 	581	54.94	259571.8	16	7	19.53	512
 Q8BYW1 	 rho GTPase-activating protein 25 isoform a 	 Arhgap25 	462	63.64	256719.1	16	9	19.60	648
 Q3UPG6 	 clathrin interactor 1 	 Clint1 	559	56.31	295475.6	16	9	18.30	623
 P54823 	 probable ATP-dependent RNA helicase DDX6 	 Ddx6 	526	59.03	377128.8	16	8	23.60	483
 F8WJ93 	 echinoderm microtubule-associated protein-like 4 isoform 1 	 Eml4 	1389	27.68	203757.3	16	11	12.75	988
 Q91V76 	 ester hydrolase C11orf54 homolog 	 4931406C07Rik 	615	52.91	357250.0	16	9	34.92	315
 Q91VM5 	" RNA binding motif protein, X-linked-like-1 "	 Rbmxl1 	995	37.46	353759.2	16	7	21.65	388
 Q9D6Y7 	 mitochondrial peptide methionine sulfoxide reductase isoform 1 	 Msra 	841	42.82	324123.2	16	6	32.19	233
 Q8CGY8 	 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 	 Ogt 	515	59.72	284570.6	16	13	17.95	1036
 A2AJ72 	 far upstream element-binding protein 3 isoform b 	 Fubp3 	384	71.11	312708.4	16	10	26.54	569
 Q9WUA3 	" ATP-dependent 6-phosphofructokinase, platelet type isoform 2 "	 Pfkp 	584	54.83	221275.0	16	8	13.01	784
 Q8CG48 	 structural maintenance of chromosomes protein 2 	 Smc2 	819	43.78	234704.4	16	13	14.02	1191
 Q9Z103 	 activity-dependent neuroprotector homeobox protein isoform 1 	 Adnp 	1059	35.68	205597.7	16	10	12.18	1108
 Q9WVA3 	 mitotic checkpoint protein BUB3 	 Bub3 	543	57.85	297037.6	16	8	30.98	326
 Q62388 	 serine-protein kinase ATM 	 Atm 	1443	26.69	177753.2	16	9	3.49	3066
 O08749 	" dihydrolipoyl dehydrogenase, mitochondrial precursor "	 Dld 	879	41.13	294531.0	16	8	20.63	509
 Q61166 	 microtubule-associated protein RP/EB family member 1 	 Mapre1 	665	50.10	205440.9	16	9	32.84	268
 P84089 	 enhancer of rudimentary homolog 	 Erh 	933	39.03	318707.4	16	5	46.15	104
 Q61595 	 kinectin isoform 1 	 Ktn1 	807	44.32	189008.6	16	8	7.99	1327
 P52432 	 DNA-directed RNA polymerases I and III subunit RPAC1 	 Polr1c 	862	41.81	271987.5	16	7	23.41	346
 P62827 	 GTP-binding nuclear protein Ran 	 Ran 	631	51.96	513367.5	16	8	39.35	216
 Q00623 	 apolipoprotein A-I preproprotein 	 Apoa1 	1507	25.31	422751.7	16	6	13.26	264
 O08573 	 galectin-9 isoform 1 	 Lgals9 	817	43.85	260542.9	16	6	17.85	353
 Q9QZQ1 	 afadin 	 Mllt4 	986	37.65	326106.2	16	12	6.76	1820
 Q62348 	 translin 	 Tsn 	751	46.85	297047.8	16	7	36.84	228
 P47811 	 mitogen-activated protein kinase 14 isoform 1 	 Mapk14 	1112	34.15	199930.1	16	9	28.89	360
 Q61081 	 hsp90 co-chaperone Cdc37 	 Cdc37 	447	64.64	387099.0	16	9	28.50	379
 P0C0S6 	 histone H2A.Z isoform 1 	 H2afz 	1175	32.38	317235.8	16	4	46.87	128
 P42209 	 septin-1 	 Sept1 	511	59.83	279339.4	16	8	28.42	366
 O70194 	 eukaryotic translation initiation factor 3 subunit D 	 Eif3d 	698	48.95	288641.4	16	8	17.34	548
 Q9Z1Z0 	 general vesicular transport factor p115 	 Uso1 	494	61.51	345166.8	16	10	13.56	959
 Q9Z2N8 	 actin-like protein 6A 	 Actl6a 	592	54.13	360928.3	16	7	24.94	429
 P60487 	 pyridoxal phosphate phosphatase 	 Pdxp 	2859	9.34	630517.8	16	2	9.25	292
 Q99LX0 	 protein DJ-1 	 Park7 	849	42.19	265981.8	16	6	46.56	189
 Q922L6 	 negative elongation factor D 	 Nelfcd 	793	45.03	250115.7	16	6	14.89	591
 Q9Z0H1 	 WD repeat-containing protein 46 	 Wdr46 	1247	30.69	307113.7	16	7	15.27	622
 P20065 	 thymosin beta-4 	 Tmsb4x 	1855	19.62	340791.9	16	4	61.36	44
 Q9JJ28 	 protein flightless-1 homolog isoform 1 	 Flii 	590	54.34	237218.6	16	8	7.32	1271
 Q9EPK7 	 exportin-7 	 Xpo7 	628	52.10	293469.4	16	10	10.58	1087
 P97822 	 acidic leucine-rich nuclear phosphoprotein 32 family member E 	 Anp32e 	742	47.12	470351.6	16	5	17.69	260
 Q9CQA3 	 succinate dehydrogenase 	 Sdhb 	804	44.41	242641.7	16	8	29.79	282
 Q9D1J3 	 SAP domain-containing ribonucleoprotein 	 Sarnp 	750	46.86	308255.0	16	9	37.62	210
 Q9D0M3 	" cytochrome c1, heme protein, mitochondrial "	 Cyc1 	1353	28.50	232819.0	16	4	17.54	325
 F8VQC1 	 signal recognition particle subunit SRP72 	 Srp72 	770	46.05	186679.2	16	9	15.20	671
 Q6ZWX6 	 eukaryotic translation initiation factor 2 subunit 1 	 Eif2s1 	1320	29.26	171512.9	16	8	26.35	315
 Q7TSG2 	 RNA polymerase II subunit A C-terminal domain phosphatase 	 Ctdp1 	1393	27.57	139833.2	16	5	7.40	960
 Q9CWK8 	 sorting nexin-2 	 Snx2 	409	68.44	338287.8	16	11	25.24	519
 Q8K370 	 acyl-CoA dehydrogenase family member 10 	 Acad10 	1425	27.09	172584.1	16	10	10.85	1069
 Q9D6J6 	 NADH dehydrogenase 	 Ndufv2 	892	40.38	309386.6	16	5	35.08	248
 Q8BHG2 	 UPF0587 protein C1orf123 homolog 	 0610037L13Rik 	1367	28.16	268219.8	16	5	23.98	196
 Q8CGK3 	" lon protease homolog, mitochondrial precursor "	 Lonp1 	517	59.63	267603.1	16	13	16.65	949
 Q9CX86 	 heterogeneous nuclear ribonucleoprotein A0 	 Hnrnpa0 	812	44.04	335298.3	16	5	26.23	305
 P43275 	 histone H1.1 	 Hist1h1a 	689	49.36	314830.2	16	7	27.70	213
 Q8BML9 	 glutamine--tRNA ligase 	 Qars 	401	69.17	322180.7	16	10	16.77	775
 P55264 	 adenosine kinase isoform 1 	 Adk 	1206	31.66	242090.8	16	6	18.84	361
 Q99KR7 	" peptidyl-prolyl cis-trans isomerase F, mitochondrial precursor "	 Ppif 	1632	22.99	222242.2	16	6	34.47	206
 Q05CL8 	 la-related protein 7 	 Larp7 	545	57.74	278190.6	16	11	24.04	570
 Q921M7 	 protein FAM49B 	 Fam49b 	555	56.61	247181.2	16	7	30.86	324
 Q8QZS1 	" 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial precursor "	 Hibch 	561	56.18	335698.4	16	10	29.35	385
 P68372 	 tubulin beta-4B chain 	 Tubb4b 	1044	35.93	385283.6	16	5	16.40	445
 Q6GQT9 	 nodal modulator 1 precursor 	 Nomo1 	1120	33.88	287972.5	16	9	11.86	1214
 Q8K224 	 RNA cytidine acetyltransferase 	 Nat10 	876	41.34	224271.5	16	9	10.06	1024
 Q6PR54 	 telomere-associated protein RIF1 	 Rif1 	1497	25.46	191221.3	16	9	4.49	2426
 E9Q3G8 	 nuclear pore complex protein Nup153 	 Nup153 	516	59.72	282329.0	16	13	12.11	1462
 Q61164 	 transcriptional repressor CTCF 	 Ctcf 	1299	29.67	255963.4	16	9	14.81	736
 nan 	 PREDICTED: tumor protein D54 isoform X1 	 Tpd52l2 	1554	24.19	253084.4	16	8	38.26	230
 P63087 	 PREDICTED: serine/threonine-protein phosphatase PP1-gamma catalytic 	 Gm5601 	544	57.84	267386.3	16	10	33.53	337
 nan 	 PREDICTED: syntaxin-binding protein 2 isoform X1 	 Stxbp2 	611	53.08	264845.6	16	10	22.40	616
 nan 	 PREDICTED: ubiquitin-conjugating enzyme E2 N isoform X1 	 Ube2n 	929	39.18	332889.2	16	5	33.33	171
 nan 	 PREDICTED: succinyl-CoA ligase 	 Sucla2 	1502	25.41	208431.8	16	8	13.80	500
 nan 	 PREDICTED: dedicator of cytokinesis protein 11 isoform X1 	 Dock11 	956	38.44	295060.3	16	12	7.09	2086
 Q8BG51 	 PREDICTED: mitochondrial Rho GTPase 1 isoform X3 	 Rhot1 	1849	19.70	120925.4	16	8	14.63	704
 Q4QRL3 	 coiled-coil domain-containing protein 88B precursor 	 Ccdc88b 	890	40.46	216021.3	17	10	8.58	1481
 Q61990 	 poly(rC)-binding protein 2 isoform 1 	 Pcbp2 	780	45.69	579383.0	17	7	26.52	362
 P26043 	 radixin isoform a 	 Rdx 	821	43.72	312810.1	17	8	12.52	583
