UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q8K221 	 arfaptin-2 	 Arfip2 	4380	4.55	47255.5	3	2	7.62	341
 Q9D0E1 	 heterogeneous nuclear ribonucleoprotein M isoform a 	 Hnrnpm 	91	184.67	1946792.9	76	34	51.99	729
 Q9D7S9 	 charged multivesicular body protein 5 	 Chmp5 	2872	14.89	63587.2	8	4	28.31	219
 Q8BRF7 	 sec1 family domain-containing protein 1 isoform 1 	 Scfd1 	1342	41.49	116331.8	7	6	13.77	639
 Q80WW9 	 DDRGK domain-containing protein 1 precursor 	 Ddrgk1 	3667	8.27	46192.7	3	3	15.56	315
 Q3UMT1 	 protein phosphatase 1 regulatory subunit 12C 	 Ppp1r12c 	2855	15.06	52897.8	3	3	6.27	782
 Q5M8N0 	 CB1 cannabinoid receptor-interacting protein 1 	 Cnrip1 	2888	14.72	58968.1	3	2	16.46	164
 Q9CX86 	 heterogeneous nuclear ribonucleoprotein A0 	 Hnrnpa0 	619	75.55	538681.3	24	8	42.62	305
 Q8BYA0 	 tubulin-specific chaperone D 	 Tbcd 	1330	41.95	203396.9	13	10	11.45	1196
 P81069 	 GA-binding protein subunit beta-2 	 Gabpb2 	4262	5.11	79632.6	3	2	6.04	414
 Q8BFQ4 	 WD repeat-containing protein 82 	 Wdr82 	3424	10.04	68093.5	3	3	14.06	313
 Q8R4K2 	 interleukin-1 receptor-associated kinase 4 	 Irak4 	2941	14.12	84982.5	9	6	18.95	459
 Q9D2N9 	 vacuolar protein sorting-associated protein 33A 	 Vps33a 	4871	1.90	13720.9	1	1	1.34	598
 Q8CHK3 	 lysophospholipid acyltransferase 7 	 Mboat7 	4257	5.14	31802.1	1	1	2.54	473
 Q6ZPR5 	 sphingomyelin phosphodiesterase 4 isoform 1 	 Smpd4 	1510	36.87	193635.2	12	7	10.69	823
 Q8VDP2 	 UPF0428 protein CXorf56 homolog 	 C330007P06Rik 	3468	9.71	102897.2	8	4	22.07	222
 Q9D273 	" cob(I)yrinic acid a,c-diamide adenosyltransferase, mitochondrial "	 Mmab 	3132	12.19	54674.6	3	2	10.97	237
 Q99N87 	" 28S ribosomal protein S5, mitochondrial "	 Mrps5 	3128	12.24	217731.1	8	3	9.49	432
 Q9D211 	 CDKN2AIP N-terminal-like protein 	 Cdkn2aipnl 	4546	3.58	51535.4	2	2	18.10	116
 Q99KP3 	 lambda-crystallin homolog 	 Cryl1 	4194	5.45	85138.4	6	4	12.54	319
 Q8BKE6 	 cytochrome P450 20A1 isoform 1 	 Cyp20a1 	3477	9.65	39710.6	3	2	6.49	462
 Q3ULD5 	" methylcrotonoyl-CoA carboxylase beta chain, mitochondrial "	 Mccc2 	838	61.84	376757.5	21	9	25.75	563
 E9PVZ8 	 golgin subfamily B member 1 	 Golgb1 	1029	52.98	390669.9	27	21	8.59	3238
 E9Q8D0 	 dnaJ homolog subfamily C member 21 	 Dnajc21 	3729	7.90	69851.2	4	3	8.29	531
 Q9D2D7 	 zinc finger protein 687 	 Zfp687 	3417	10.09	132621.5	10	8	7.36	1237
 Q9D2U9 	 histone H2B type 3-A 	 Hist3h2ba 	3173	11.94	104872.3	5	3	16.67	126
 Q3U422 	 NADH dehydrogenase 	 Ndufv3 	2379	20.76	112435.4	7	5	21.79	468
 Q8K301 	 probable ATP-dependent RNA helicase DDX52 	 Ddx52 	3457	9.80	120963.6	5	4	8.36	598
 Q8CHP5 	 partner of Y14 and mago isoform 1 	 Pym1 	2964	13.87	57413.0	5	3	28.08	203
 Q3UJB0 	 splicing factor 3B subunit 2 	 Sf3b2 	278	115.18	912162.2	51	23	31.78	878
 A2AQ19 	 RNA polymerase-associated protein RTF1 homolog precursor 	 Rtf1 	1521	36.58	161519.6	9	8	12.59	715
 Q6PAV2 	 probable E3 ubiquitin-protein ligase HERC4 isoform 1 	 Herc4 	1506	36.93	185664.0	8	7	10.12	1057
 Q99N94 	" 39S ribosomal protein L9, mitochondrial "	 Mrpl9 	3809	7.43	35364.9	2	2	10.19	265
 Q9CX11 	 rRNA-processing protein UTP23 homolog 	 Utp23 	3689	8.16	35839.3	2	2	9.24	249
 F8WGW3 	 S1 RNA-binding domain-containing protein 1 	 Srbd1 	2015	26.22	219014.6	7	5	6.93	981
 Q6ZQK5 	" arf-GAP with coiled-coil, ANK repeat and PH domain-containing "	 Acap2 	4952	1.49	55138.9	4	4	5.06	770
 Q8R3B7 	 bromodomain-containing protein 8 isoform 1 	 Brd8 	3220	11.56	90418.2	6	3	4.31	951
 Q99J87 	 probable ATP-dependent RNA helicase DHX58 	 Dhx58 	4894	1.81	39837.4	4	3	5.75	678
 Q6QI06 	 rapamycin-insensitive companion of mTOR 	 Rictor 	3796	7.48	105852.1	5	3	1.87	1708
 Q8BVK9 	 sp110 nuclear body protein 	 Sp110 	902	58.57	398925.1	25	12	29.89	445
 Q8R0X2 	 CDK2-associated and cullin domain-containing protein 1 isoform 1 	 Cacul1 	4436	4.21	13329.5	1	1	2.39	377
 Q9CY94 	 DNA replication complex GINS protein PSF3 	 Gins3 	3390	10.34	28020.0	4	3	19.44	216
 Q8BM72 	 heat shock 70 kDa protein 13 precursor 	 Hspa13 	3611	8.61	26821.8	2	1	2.55	471
 Q9D2V7 	 coronin-7 	 Coro7 	187	139.91	877118.4	43	24	41.54	922
 Q91XU0 	 ATPase WRNIP1 	 Wrnip1 	2907	14.49	80174.1	5	4	8.03	660
 Q9D2G2 	 dihydrolipoyllysine-residue succinyltransferase component of 	 Dlst 	1150	47.72	158108.1	11	7	18.72	454
 Q9D2C6 	 DNA-directed RNA polymerase III subunit RPC8 	 Polr3h 	4845	1.95	6647.4	1	1	7.35	204
 Q9D2C2 	 protein SAAL1 	 Saal1 	2060	25.46	103827.0	7	5	14.35	474
 Q9JHU4 	 cytoplasmic dynein 1 heavy chain 1 	 Dync1h1 	7	577.29	3416395.8	184	110	28.19	4644
 Q99P81 	 ATP-binding cassette sub-family G member 3 	 Abcg3 	4017	6.32	35052.3	2	2	3.85	650
 Q99L02 	 PAXIP1-associated glutamate-rich protein 1A 	 Pagr1a 	3949	6.63	7005.3	1	1	7.11	253
 Q99LM9 	 transcriptional adapter 1 	 Tada1 	3218	11.56	37516.4	2	2	7.76	335
 Q99LM2 	 CDK5 regulatory subunit-associated protein 3 isoform 1 	 Cdk5rap3 	2170	23.69	170660.6	8	6	17.69	503
 Q78RX3 	 small integral membrane protein 12 	 Smim12 	3534	9.08	21220.7	1	1	9.78	92
 G3X8X7 	 vacuolar protein sorting-associated protein 16 homolog 	 Vps16 	2770	16.05	85113.9	5	4	6.91	839
 Q8C5N3 	 pre-mRNA-splicing factor CWC22 homolog isoform 1 	 Cwc22 	4439	4.19	65490.8	4	4	5.62	908
 Q91WG2 	 rab GTPase-binding effector protein 2 	 Rabep2 	1250	44.24	298841.8	14	11	24.01	554
 P43275 	 histone H1.1 	 Hist1h1a 	1343	41.46	362362.9	9	4	15.49	213
 Q6S5J6 	 krev interaction trapped protein 1 isoform 1 	 Krit1 	3012	13.33	36655.7	3	2	3.80	736
 Q99PP6 	 tripartite motif-containing protein 34A 	 Trim34a 	3908	6.85	63553.5	3	3	5.15	485
 Q9EP69 	 phosphatidylinositide phosphatase SAC1 	 Sacm1l 	1913	27.70	129618.0	11	7	13.12	587
 Q99J93 	 interferon-induced transmembrane protein 2 	 Ifitm2 	2418	20.21	63461.4	4	2	23.61	144
 Q9ESE1 	 lipopolysaccharide-responsive and beige-like anchor protein isoform 	 Lrba 	984	54.96	292086.1	20	14	5.92	2854
 Q9EQH2 	 endoplasmic reticulum aminopeptidase 1 precursor 	 Erap1 	414	94.97	479427.4	23	17	22.26	930
 Q80U78 	 pumilio homolog 1 isoform 1 	 Pum1 	3297	10.98	32456.0	2	2	2.19	1189
 Q99PM9 	 uridine-cytidine kinase 2 	 Uck2 	1396	40.13	170903.8	10	6	29.50	261
 Q8BHJ5 	 F-box-like/WD repeat-containing protein TBL1XR1 	 Tbl1xr1 	1453	38.42	235434.0	11	8	24.90	514
 Q9ET26 	 E3 ubiquitin-protein ligase RNF114 	 Rnf114 	1425	39.14	233399.5	11	8	44.10	229
 Q9EPK6 	 nucleotide exchange factor SIL1 precursor 	 Sil1 	2830	15.43	21927.4	4	3	6.88	465
 Q99NH0 	 ankyrin repeat domain-containing protein 17 isoform a 	 Ankrd17 	2503	19.33	84110.2	6	5	3.07	2603
 nan 	 insulin-degrading enzyme 	 Ide 	363	99.73	775435.8	36	23	25.12	1019
 Q07968 	 coagulation factor XIII B chain precursor 	 F13b 	4722	2.20	4447.3	1	1	1.79	669
 P63017 	 heat shock cognate 71 kDa protein 	 Hspa8 	17	318.84	8446601.5	201	42	65.02	646
 P11679 	" keratin, type II cytoskeletal 8 "	 Krt8 	2815	15.61	88672.1	4	3	6.33	490
 G5E866 	 splicing factor 3B subunit 1 	 Sf3b1 	75	194.95	1341261.6	67	31	34.59	1304
 Q9JIZ5 	 transcription factor AP-4 	 Tfap4 	3195	11.75	22652.6	1	1	4.73	338
 P23591 	 GDP-L-fucose synthase 	 Tsta3 	1746	31.28	193407.3	12	8	25.23	321
 Q9JHS3 	 ragulator complex protein LAMTOR2 	 Lamtor2 	4169	5.56	68932.7	3	2	22.40	125
 Q8C7E9 	 cleavage stimulation factor subunit 2 tau variant 	 Cstf2t 	3335	10.69	20149.2	1	1	2.06	632
 Q9ERS5 	 pleckstrin homology domain-containing family A member 2 	 Plekha2 	4814	1.99	23695.5	2	2	4.24	425
 Q99PG2 	 opioid growth factor receptor 	 Ogfr 	1497	37.24	201678.6	9	6	17.38	633
 Q9EQ32 	 phosphoinositide 3-kinase adapter protein 1 	 Pik3ap1 	3803	7.46	84837.0	4	3	4.19	811
 Q99ME2 	 WD repeat-containing protein 6 	 Wdr6 	4006	6.36	44469.0	3	2	3.29	1125
 A2AE94 	 synaptotagmin-like protein 1 	 Sytl1 	4186	5.49	20171.0	2	2	4.93	568
 Q923B1 	 lariat debranching enzyme 	 Dbr1 	3431	9.99	89799.7	4	4	10.55	550
 Q99MR6 	 serrate RNA effector molecule homolog isoform 1 	 Srrt 	416	94.61	603815.0	31	16	23.31	875
 Q99MR3 	 solute carrier family 12 member 9 	 Slc12a9 	4077	6.04	54999.3	2	2	3.06	914
 Q99MR1 	 PERQ amino acid-rich with GYF domain-containing protein 1 	 Gigyf1 	4304	4.91	106874.1	5	5	5.56	1044
 Q61466 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcd1 	2138	24.20	194647.5	11	7	14.37	515
 Q9ET22 	 dipeptidyl peptidase 2 precursor 	 Dpp7 	4023	6.29	50159.9	3	1	1.98	506
 P62137 	 serine/threonine-protein phosphatase PP1-alpha catalytic subunit 	 Ppp1ca 	2918	14.38	103147.2	5	3	9.09	330
 Q9R078 	 5'-AMP-activated protein kinase subunit beta-1 	 Prkab1 	2935	14.17	63429.7	3	2	10.37	270
 Q923K4 	" tRNA modification GTPase GTPBP3, mitochondrial precursor "	 Gtpbp3 	2921	14.35	39682.6	3	2	5.69	492
 Q9D0R2 	" threonine--tRNA ligase, cytoplasmic "	 Tars 	472	89.52	438763.2	27	17	26.73	722
 Q8CHH9 	 septin-8 isoform 1 	 Sept8 	3030	13.17	93749.8	4	3	10.23	430
 Q9JHQ5 	 leucine zipper transcription factor-like protein 1 	 Lztfl1 	2393	20.49	119883.7	6	4	20.07	299
 Q9EQM6 	 microprocessor complex subunit DGCR8 	 Dgcr8 	3712	8.03	20918.0	1	1	1.55	773
 Q9JIF7 	 coatomer subunit beta 	 Copb1 	565	80.01	368124.7	21	15	23.92	953
 Q9ERI5 	 bifunctional arginine demethylase and lysyl-hydroxylase JMJD6 	 Jmjd6 	3697	8.11	25343.3	2	2	8.19	403
 Q9Z1Q5 	 chloride intracellular channel protein 1 	 Clic1 	290	113.45	1676495.1	51	16	78.01	241
 Q9ERA0 	 alpha-globin transcription factor CP2 isoform 1 	 Tfcp2 	3337	10.69	39059.7	3	2	5.58	502
 Q99NB8 	 ubiquilin-4 	 Ubqln4 	2284	22.11	92064.7	4	3	6.38	596
 Q8CHS8 	 vacuolar protein sorting-associated protein 37A 	 Vps37a 	4342	4.74	18915.3	3	2	7.81	397
 Q9WUK2 	 eukaryotic translation initiation factor 4H isoform 1 	 Eif4h 	2075	25.21	400742.7	16	6	27.82	248
 Q9CZ28 	 vacuolar-sorting protein SNF8 	 Snf8 	1515	36.77	111478.0	9	6	31.01	258
 Q9EQC8 	 proline-rich protein PRCC 	 Prcc 	3702	8.09	41080.1	3	2	5.70	491
 Q924H2 	 mediator of RNA polymerase II transcription subunit 15 isoform a 	 Med15 	3557	8.92	33212.7	3	2	2.53	789
 Q920B9 	 FACT complex subunit SPT16 	 Supt16 	461	90.38	578897.0	27	18	19.87	1047
 Q6ZWV3 	 60S ribosomal protein L10 	 Rpl10 	929	57.06	520750.2	20	11	43.93	214
 Q62511 	 E3 ubiquitin-protein ligase ZFP91 	 Zfp91 	4925	1.66	21916.4	2	2	3.67	572
 Q9JKP8 	 chromatin accessibility complex protein 1 	 Chrac1 	3293	11.00	18084.4	1	1	13.95	129
 Q99J83 	 autophagy protein 5 isoform 1 	 Atg5 	4292	4.96	19492.5	3	3	13.09	275
 Q9CPQ1 	 cytochrome c oxidase subunit 6C 	 Cox6c 	4619	2.93	61354.0	5	4	38.16	76
 Q63850 	 nuclear pore glycoprotein p62 	 Nup62 	915	57.84	283186.9	15	7	23.00	526
 Q921J2 	 GTP-binding protein Rheb precursor 	 Rheb 	3264	11.18	31532.9	2	1	8.70	184
 G3X8Y3 	" N-alpha-acetyltransferase 15, NatA auxiliary subunit "	 Naa15 	797	63.57	516923.3	29	19	23.24	865
 Q6P9N1 	 hyccin isoform 1 	 Fam126a 	3080	12.77	78102.2	5	3	7.87	521
 Q99MN1 	 lysine--tRNA ligase isoform 2 	 Kars 	392	96.78	701484.5	35	22	41.01	595
 Q9ERR7 	 15 kDa selenoprotein precursor 	 Sep15 	2482	19.59	141053.2	7	2	17.90	162
 Q9QUH0 	 glutaredoxin-1 	 Glrx 	2119	24.48	166801.9	11	4	38.32	107
 Q91V08 	 C-type lectin domain family 2 member D 	 Clec2d 	2248	22.57	97291.4	4	3	20.29	207
 Q8BH95 	" enoyl-CoA hydratase, mitochondrial precursor "	 Echs1 	1552	35.69	269027.1	11	7	27.24	290
 Q91ZW3 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarca5 	308	109.83	667858.7	40	25	24.07	1051
 Q9ERZ0 	 hemogen 	 Hemgn 	528	83.77	592539.8	30	15	44.14	503
 Q99N96 	" 39S ribosomal protein L1, mitochondrial isoform 1 "	 Mrpl1 	2615	17.98	91938.3	6	4	19.64	336
 Q99N95 	" 39S ribosomal protein L3, mitochondrial "	 Mrpl3 	4300	4.92	8388.4	1	1	4.31	348
 Q99N92 	" 39S ribosomal protein L27, mitochondrial "	 Mrpl27 	4237	5.23	30468.0	2	1	7.43	148
 Q5RL20 	" 39S ribosomal protein L43, mitochondrial "	 Mrpl43 	3573	8.83	42526.8	2	2	15.09	159
 Q99J77 	 sialic acid synthase 	 Nans 	455	91.18	777880.9	32	14	47.35	359
 Q99MJ9 	 ATP-dependent RNA helicase DDX50 	 Ddx50 	2657	17.53	170139.0	12	5	6.13	734
 Q9EPU4 	 cleavage and polyadenylation specificity factor subunit 1 isoform 2 	 Cpsf1 	1620	33.96	331206.9	18	10	9.30	1441
 Q3TIR3 	 synembryn-A 	 Ric8a 	1260	43.98	136225.2	11	5	14.34	530
 Q925N2 	 sideroflexin-2 	 Sfxn2 	3319	10.85	58105.1	3	2	6.83	322
 Q91V61 	 sideroflexin-3 isoform 1 	 Sfxn3 	684	70.39	486120.8	16	8	36.14	321
 P58462 	 forkhead box protein P1 isoform 1 	 Foxp1 	1588	34.80	161370.3	10	6	14.33	705
 F8VPM7 	 ELKS/Rab6-interacting/CAST family member 1 isoform 1 	 Erc1 	3512	9.25	146967.0	9	8	7.23	1120
 Q91UZ5 	 inositol monophosphatase 2 	 Impa2 	2804	15.69	67271.4	5	3	12.07	290
 Q9EQ06 	 estradiol 17-beta-dehydrogenase 11 precursor 	 Hsd17b11 	2197	23.38	92915.6	7	5	19.13	298
 Q8BG05 	 heterogeneous nuclear ribonucleoprotein A3 isoform c 	 Hnrnpa3 	70	198.81	2767726.5	95	28	44.54	357
 Q8VHC3 	 selenoprotein M precursor 	 Selm 	3078	12.78	44374.9	4	2	20.69	145
 Q80XI4 	 phosphatidylinositol 5-phosphate 4-kinase type-2 beta 	 Pip4k2b 	1607	34.15	144159.5	7	6	17.79	416
 Q9Z2Y8 	 proline synthase co-transcribed bacterial homolog protein isoform a 	 Prosc 	1529	36.39	254613.5	12	5	24.82	274
 Q923W1 	 trimethylguanosine synthase 	 Tgs1 	3933	6.73	82447.6	3	2	3.63	853
 Q91XU3 	 phosphatidylinositol 5-phosphate 4-kinase type-2 gamma 	 Pip4k2c 	2520	19.07	90360.8	7	2	7.36	421
 Q920Q8 	 influenza virus NS1A-binding protein homolog isoform 2 	 Ivns1abp 	4368	4.59	50680.8	4	2	4.83	642
 Q9Z1R2 	 large proline-rich protein BAG6 isoform 1 	 Bag6 	840	61.82	226664.6	12	10	12.65	1154
 P58059 	" 28S ribosomal protein S21, mitochondrial "	 Mrps21 	3226	11.54	66005.4	3	1	14.94	87
 Q8BPU7 	 engulfment and cell motility protein 1 isoform 3 	 Elmo1 	454	91.21	549769.0	33	16	29.99	727
 Q91Z53 	 glyoxylate reductase/hydroxypyruvate reductase isoform 1 	 Grhpr 	1179	46.45	286595.1	18	5	24.70	328
 Q6NVF4 	 DNA helicase B 	 Helb 	4128	5.76	84972.7	5	5	4.93	1074
 Q924T2 	" 28S ribosomal protein S2, mitochondrial isoform 1 "	 Mrps2 	3353	10.62	83499.7	5	3	15.81	291
 P58064 	" 28S ribosomal protein S6, mitochondrial "	 Mrps6 	3638	8.43	28603.5	3	2	16.80	125
 Q91VF2 	 histamine N-methyltransferase 	 Hnmt 	2041	25.75	108289.8	6	3	20.00	295
 Q91ZW2 	 GDP-fucose protein O-fucosyltransferase 1 precursor 	 Pofut1 	3600	8.67	104671.6	6	3	10.43	393
 Q8C460 	 ERI1 exoribonuclease 3 isoform a 	 Eri3 	3294	10.99	88739.0	3	3	11.87	337
 P70227 	" inositol 1,4,5-trisphosphate receptor type 3 "	 Itpr3 	2795	15.78	111035.3	7	7	3.56	2670
 Q8BJY1 	 26S proteasome non-ATPase regulatory subunit 5 	 Psmd5 	256	118.53	658341.8	36	17	44.44	504
 Q91YJ2 	 sorting nexin-4 	 Snx4 	3164	12.00	26355.2	6	4	11.78	450
 Q91VW3 	 SH3 domain-binding glutamic acid-rich-like protein 3 	 Sh3bgrl3 	3088	12.70	116779.0	5	3	32.26	93
 P61089 	 ubiquitin-conjugating enzyme E2 N 	 Ube2n 	972	55.29	539591.0	21	9	59.21	152
 Q99NB1 	" acetyl-coenzyme A synthetase 2-like, mitochondrial precursor "	 Acss1 	2826	15.47	139707.0	9	8	14.52	682
 Q99KI0 	" aconitate hydratase, mitochondrial precursor "	 Aco2 	31	258.36	3004427.8	104	38	52.18	780
 Q91WK2 	 eukaryotic translation initiation factor 3 subunit H 	 Eif3h 	1604	34.27	219752.2	12	7	24.15	352
 Q99KK9 	" probable histidine--tRNA ligase, mitochondrial precursor isoform 1 "	 Hars2 	3263	11.19	64151.4	6	2	4.16	505
 E9Q3X0 	 major vault protein 	 Mvp 	217	129.29	607711.8	36	22	33.45	870
 Q8VHL1 	 histone-lysine N-methyltransferase SETD7 	 Setd7 	1562	35.29	159401.3	9	6	21.04	366
 Q9CPT4 	 UPF0556 protein C19orf10 homolog precursor 	 Mydgf 	3787	7.54	41848.1	4	2	12.65	166
 P32261 	 antithrombin-III precursor 	 Serpinc1 	3853	7.16	39895.5	1	1	2.37	465
 P61965 	 WD repeat-containing protein 5 	 Wdr5 	1189	46.15	285077.6	12	8	33.23	334
 Q8VEJ9 	 vacuolar protein sorting-associated protein 4A 	 Vps4a 	3303	10.95	42413.2	2	2	7.55	437
 Q8C788 	 sorting nexin-18 	 Snx18 	3450	9.84	126505.7	3	2	3.90	615
 Q99J95 	 cyclin-dependent kinase 9 	 Cdk9 	2652	17.58	73388.0	4	4	10.48	372
 Q921H8 	" 3-ketoacyl-CoA thiolase A, peroxisomal precursor "	 Acaa1a 	1417	39.32	191522.5	9	7	26.42	424
 Q6PHQ9 	 polyadenylate-binding protein 4 isoform 1 	 Pabpc4 	1876	28.53	170378.6	11	8	13.33	660
 Q91VA7 	 isocitrate dehydrogenase 	 Idh3b 	793	63.80	430592.2	23	10	36.98	384
 Q9EST5 	 acidic leucine-rich nuclear phosphoprotein 32 family member B 	 Anp32b 	1245	44.35	1620445.4	38	10	30.88	272
 Q924D0 	" reticulon-4-interacting protein 1, mitochondrial precursor "	 Rtn4ip1 	3339	10.69	14680.3	2	2	6.82	396
 Q99K30 	 epidermal growth factor receptor kinase substrate 8-like protein 2 	 Eps8l2 	2625	17.87	59365.8	5	3	5.76	729
 Q8BIQ5 	 cleavage stimulation factor subunit 2 	 Cstf2 	841	61.78	360410.7	19	11	27.41	580
 Q9ET01 	" glycogen phosphorylase, liver form "	 Pygl 	678	70.65	365126.6	23	17	23.88	850
 Q6P1B1 	 xaa-Pro aminopeptidase 1 	 Xpnpep1 	402	95.77	388482.9	19	15	32.88	666
 Q923X1 	 adhesion G protein-coupled receptor L4 precursor 	 Adgrl4 	2088	25.04	93511.8	10	5	10.42	739
 Q9EPE9 	 manganese-transporting ATPase 13A1 	 Atp13a1 	1194	45.97	170145.4	10	9	11.67	1200
 Q8BMP6 	 Golgi resident protein GCP60 	 Acbd3 	2741	16.34	75796.4	5	4	9.90	525
 Q99P88 	 nuclear pore complex protein Nup155 	 Nup155 	829	62.23	437809.5	24	11	9.99	1391
 Q8VCG9 	 regulatory factor X-associated protein 	 Rfxap 	4543	3.60	23052.5	1	1	4.33	231
 Q8VH51 	 RNA-binding protein 39 isoform a 	 Rbm39 	301	111.21	611628.4	30	16	35.47	530
 Q7TMK6 	 protein Hook homolog 2 isoform 1 	 Hook2 	4915	1.72	48715.8	4	4	6.28	716
 Q9ET30 	 transmembrane 9 superfamily member 3 precursor 	 Tm9sf3 	4043	6.20	22720.2	2	2	4.60	587
 P61957 	 small ubiquitin-related modifier 2 precursor 	 Sumo2 	2050	25.61	1097088.4	16	4	32.63	95
 Q8BGZ7 	" keratin, type II cytoskeletal 75 "	 Krt75 	3670	8.26	61291.6	3	2	3.63	551
 Q8R4F1 	 netrin-G2 isoform b precursor 	 Ntng2 	4826	1.97	310482.3	8	2	4.92	589
 Q64314 	 hematopoietic progenitor cell antigen CD34 isoform 2 precursor 	 Cd34 	3574	8.83	172019.7	11	4	9.42	382
 P35762 	 CD81 antigen 	 Cd81 	2865	14.94	92532.5	4	2	17.80	236
 Q64010 	 adapter molecule crk isoform 2 	 Crk 	1196	45.96	256156.2	12	8	38.49	304
 P49135 	 TFIIH basal transcription factor complex helicase XPB subunit 	 Ercc3 	4899	1.80	40536.3	4	3	6.39	783
 P81270 	 transcriptional regulator ERG isoform 1 	 Erg 	379	98.00	789968.8	38	13	46.71	486
 Q91YT0 	 NADH dehydrogenase 	 Ndufv1 	937	56.72	419598.0	21	11	32.54	464
 Q9JK42 	" pyruvate dehydrogenase kinase, isoenzyme 2 "	 Pdk2 	3349	10.63	164441.1	7	4	11.06	407
 Q8VEM8 	" phosphate carrier protein, mitochondrial precursor "	 Slc25a3 	1304	42.62	492426.9	18	11	28.01	357
 Q8BWU5 	 probable tRNA N6-adenosine threonylcarbamoyltransferase 	 Osgep 	1833	29.18	99548.6	7	5	20.00	335
 Q921W4 	 quinone oxidoreductase-like protein 1 isoform 1 	 Cryzl1 	2558	18.60	175275.2	8	5	20.98	348
 Q922Q1 	 mitochondrial amidoxime reducing component 2 precursor 	 Marc2 	1369	40.70	250003.4	17	9	27.51	338
 Q921E2 	 ras-related protein Rab-31 	 Rab31 	2550	18.75	124759.2	7	4	25.13	195
 Q91V81 	 RNA-binding protein 42 	 Rbm42 	2988	13.56	80315.6	6	4	14.44	478
 Q91YR7 	 pre-mRNA-processing factor 6 	 Prpf6 	463	90.25	590122.0	30	20	24.65	941
 Q8BJW5 	 nucleolar protein 11 isoform 1 	 Nol11 	4129	5.75	38284.3	3	2	4.15	723
 Q922Q4 	 pyrroline-5-carboxylate reductase 2 	 Pycr2 	1277	43.44	222885.3	12	7	28.12	320
 Q922H4 	 mannose-1-phosphate guanyltransferase alpha 	 Gmppa 	2957	13.95	14215.4	3	3	9.52	420
 Q8BQR4 	 KAT8 regulatory NSL complex subunit 2 isoform a 	 Kansl2 	4729	2.17	22189.8	4	2	3.70	486
 Q7TN29 	 stromal membrane-associated protein 2 	 Smap2 	1980	26.71	190628.2	10	3	11.68	428
 Q99L47 	 hsc70-interacting protein 	 St13 	1003	54.21	468865.0	23	9	23.18	371
 G3X8R1 	 kaptin 	 Kptn 	4049	6.18	16642.7	2	1	4.19	430
 Q99JT2 	 serine/threonine-protein kinase 26 isoform 1 	 Stk26 	464	90.03	758347.8	31	15	43.51	416
 Q9JJK2 	 lanC-like protein 2 	 Lancl2 	1061	51.43	295513.3	22	9	27.56	450
 Q922H1 	 protein arginine N-methyltransferase 3 	 Prmt3 	2691	17.04	92973.2	8	6	13.26	528
 Q3TJZ6 	 protein FAM98A 	 Fam98a 	4604	3.15	39744.6	3	2	7.38	515
 Q9EP72 	 ER membrane protein complex subunit 7 precursor 	 Emc7 	2972	13.75	45207.3	4	3	19.50	241
 Q91YD3 	 mRNA-decapping enzyme 1A 	 Dcp1a 	2455	19.88	45038.5	4	4	11.13	602
 Q6DFV1 	 condensin-2 complex subunit G2 	 Ncapg2 	4313	4.87	34390.8	4	4	5.45	1138
 Q99LB0 	 deoxynucleotidyltransferase terminal-interacting protein 1 	 Dnttip1 	3110	12.42	165393.0	6	4	16.16	328
 Q8BG67 	 protein EFR3 homolog A 	 Efr3a 	4000	6.37	103053.2	5	5	5.62	819
 Q91YI0 	 argininosuccinate lyase 	 Asl 	2024	26.03	174826.0	9	6	12.28	464
 E9QLB8 	 aarF domain-containing protein kinase 4 	 Adck4 	3114	12.36	23836.9	1	1	4.32	533
 Q91VH6 	 protein MEMO1 	 Memo1 	1827	29.30	208617.4	14	8	31.65	297
 Q99JV5 	 stAR-related lipid transfer protein 4 	 Stard4 	4305	4.90	28690.8	1	1	6.25	224
 Q921J4 	 ubiquitin-conjugating enzyme E2 S 	 Ube2s 	3705	8.08	12050.6	1	1	5.38	223
 Q8BXQ2 	 GPI transamidase component PIG-T precursor 	 Pigt 	3616	8.59	19276.7	1	1	2.41	582
 F6ZDS4 	 nucleoprotein TPR 	 Tpr 	13	353.14	2534683.3	140	65	29.62	2431
 Q06138 	 calcium-binding protein 39 	 Cab39 	2622	17.88	81517.9	7	3	9.38	341
 Q8BWM0 	 prostaglandin E synthase 2 	 Ptges2 	3167	11.98	62460.8	6	5	19.79	384
 Q8CG47 	 structural maintenance of chromosomes protein 4 	 Smc4 	1545	35.94	286090.4	15	12	9.25	1286
 P58404 	 striatin-4 isoform 1 	 Strn4 	1880	28.46	152489.6	8	6	13.29	760
 Q8VEB4 	 group XV phospholipase A2 precursor 	 Pla2g15 	4918	1.71	6327.3	1	1	4.13	412
 Q8BML9 	 glutamine--tRNA ligase 	 Qars 	235	123.52	667634.1	33	18	30.84	775
 Q91Z38 	 tetratricopeptide repeat protein 1 	 Ttc1 	4333	4.78	65993.3	5	4	19.52	292
 Q99PT1 	 rho GDP-dissociation inhibitor 1 	 Arhgdia 	880	59.55	1292401.5	34	8	49.51	204
