UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q7TSI3 	 serine/threonine-protein phosphatase 6 regulatory subunit 1 	 Ppp6r1 	41.99	445827.8	17	8	15.65	856
 Q8JZV7 	 N-acetylglucosamine-6-phosphate deacetylase 	 Amdhd2 	13.78	139414.5	5	2	9.05	409
 Q3TSG4 	 RNA demethylase ALKBH5 	 Alkbh5 	16.76	159249.9	7	2	11.39	395
 Q9D0R8 	 protein LSM12 homolog 	 Lsm12 	17.41	223172.6	5	3	22.56	195
 Q8BUV3 	 gephyrin isoform 2 	 Gphn 	19.38	311993.7	10	5	10.14	769
 Q80TA6 	 myotubularin-related protein 12 	 Mtmr12 	7.01	100493.1	3	3	6.16	747
 Q8BV13 	 COP9 signalosome complex subunit 7b 	 Cops7b 	13.05	118242.7	4	3	13.64	264
 Q8BMQ2 	 general transcription factor 3C polypeptide 4 isoform 1 	 Gtf3c4 	18.77	244563.2	9	9	14.69	817
 O88627 	 sodium/nucleoside cotransporter 2 	 Slc28a2 	10.13	205994.5	6	3	7.42	660
 Q69Z99 	 zinc finger protein 512 	 Zfp512 	19.64	173308.5	10	7	22.06	562
 P54071 	 isocitrate dehydrogenase 	 Idh2 	97.02	3054573.6	82	15	35.18	452
 Q8C052 	 microtubule-associated protein 1S 	 Map1s 	9	130190.8	4	3	4.73	973
 Q8BMI3 	 ADP-ribosylation factor-binding protein GGA3 isoform 1 	 Gga3 	1.87	21211.7	2	2	5.01	718
 Q8CHI8 	 E1A-binding protein p400 isoform 2 	 Ep400 	24.68	216058.7	9	7	3.67	2999
 Q9DC61 	 mitochondrial-processing peptidase subunit alpha precursor 	 Pmpca 	18.1	278960.6	8	5	13.17	524
 Q8BIW1 	 protein prune homolog 	 Prune 	14.02	142853.7	2	2	6.39	454
 P59325 	 eukaryotic translation initiation factor 5 	 Eif5 	34.77	503570.4	14	8	24.24	429
 Q6PDM2 	 serine/arginine-rich splicing factor 1 isoform 1 	 Srsf1 	43.96	2240560.8	46	10	36.29	248
 Q8C6L5 	 cyclic GMP-AMP synthase 	 Mb21d1 	6.12	92167.6	4	3	8.48	507
 P61028 	 ras-related protein Rab-8B 	 Rab8b 	9.64	70341.4	5	3	15.94	207
 Q8C1D8 	 protein IWS1 homolog 	 Iws1 	11.54	379983	9	8	14.1	766
 Q8CDG3 	 deubiquitinating protein VCIP135 	 Vcpip1 	32.13	446063.9	18	15	16.23	1220
 Q149F1 	 RNA pseudouridylate synthase domain-containing protein 2 	 Rpusd2 	19.67	262097.9	9	6	16.64	553
 Q8BXN9 	 transmembrane protein 87A isoform 1 	 Tmem87a 	10.13	170869.1	5	4	6.79	560
 Q8R1M0 	 embryonic stem cell-specific 5-hydroxymethylcytosine-binding 	 Hmces 	5.53	204864.5	20	6	15.3	353
 Q64133 	 amine oxidase 	 Maoa 	16.04	226582.7	7	4	12.55	526
 Q56A08 	 G patch domain and KOW motifs-containing protein 	 Gpkow 	6.13	108869.5	4	3	7.58	488
 Q8R1N4 	 nudC domain-containing protein 3 	 Nudcd3 	15.52	197987.2	10	5	25.34	363
 Q8BU33 	 acetolactate synthase-like protein 	 Ilvbl 	6.44	48331.8	2	1	2.53	632
 Q6ZPJ3 	 (E3-independent) E2 ubiquitin-conjugating enzyme UBE2O 	 Ube2o 	7.11	377497.4	11	8	8.62	1288
 Q8BK72 	" 28S ribosomal protein S27, mitochondrial "	 Mrps27 	13.23	278887.2	7	5	14.7	415
 Q6ZQB6 	 inositol hexakisphosphate and diphosphoinositol-pentakisphosphate 	 Ppip5k2 	24.97	493618.1	20	15	17.45	1129
 P59326 	 YTH domain-containing family protein 1 	 Ythdf1 	4.49	33645.4	2	1	6.44	559
 Q8BK67 	 protein RCC2 	 Rcc2 	65.47	1353067.7	39	16	44.62	520
 Q3TN34 	 MICAL-like protein 2 	 Micall2 	8.45	309090.7	10	10	11	1009
 Q8BGE6 	 cysteine protease ATG4B 	 Atg4b 	21.82	342753.8	8	6	24.43	393
 Q8BGD8 	 cytochrome c oxidase assembly factor 6 homolog 	 Coa6 	5.28	151806.5	4	4	64.56	79
 Q8BU88 	" 39S ribosomal protein L22, mitochondrial precursor "	 Mrpl22 	9.57	152340.8	5	3	21.36	206
 Q8R2Y8 	" peptidyl-tRNA hydrolase 2, mitochondrial isoform a "	 Ptrh2 	21.48	368763.4	13	4	32.42	182
 Q9JIX0 	 transcription and mRNA export factor ENY2 	 Eny2 	4.7	40565.9	2	2	23.76	101
 E9PYL2 	 proline-rich protein 12 	 Prr12 	13.83	250819.7	8	6	6	2035
 Q8BV49 	 pyrin and HIN domain-containing protein 1 	 Pyhin1 	14.35	158344.9	5	4	10.95	420
 Q8BKZ9 	" pyruvate dehydrogenase protein X component, mitochondrial "	 Pdhx 	7.15	168345	6	3	8.98	501
 Q8BXC6 	 COMM domain-containing protein 2 	 Commd2 	8.79	70347.5	2	2	21.61	199
 Q99KI3 	 ER membrane protein complex subunit 3 	 Emc3 	5.39	261458.6	9	4	18.39	261
 Q923D4 	 splicing factor 3B subunit 5 	 Sf3b5 	10.83	141479.2	5	2	32.56	86
 Q8BGS2 	 bolA-like protein 2 	 Bola2 	15.46	222183.1	5	3	54.65	86
 Q8R3Y5 	 uncharacterized protein C19orf47 homolog isoform 1 	 2310022A10Rik 	6.34	43873.4	3	3	11.14	413
 Q8C6B9 	 active regulator of SIRT1 	 Rps19bp1 	6.09	57806.8	3	2	11.89	143
 Q8C570 	 mRNA export factor 	 Rae1 	26.14	303059	9	4	23.64	368
 Q8CE96 	 tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit 	 Trmt6 	16.6	217694.4	9	7	17.5	497
 Q8CFE6 	 sodium-coupled neutral amino acid transporter 2 	 Slc38a2 	17.6	122945.3	7	3	8.53	504
 Q8BIG4 	 F-box only protein 28 	 Fbxo28 	3.16	78797.8	3	3	12.23	368
 Q3U2A8 	" valine--tRNA ligase, mitochondrial precursor "	 Vars2 	14.11	192863.6	7	6	7.64	1060
 Q8C8T8 	 pre-rRNA-processing protein TSR2 homolog isoform 2 	 Tsr2 	5.03	81213.8	2	2	13.54	192
 E9QK83 	 small subunit processome component 20 homolog 	 Utp20 	55.86	736870.2	22	18	9.43	2789
 Q91WB4 	 pleckstrin homology domain-containing family F member 2 	 Plekhf2 	7.74	124231.4	5	3	16.47	249
 Q8BP48 	 methionine aminopeptidase 1 	 Metap1 	31.87	525865.9	18	8	31.35	386
 Q6PR54 	 telomere-associated protein RIF1 	 Rif1 	86.67	981052.7	35	23	14.72	2426
 Q3U487 	 E3 ubiquitin-protein ligase HECTD3 	 Hectd3 	8.84	140204.2	5	4	5.92	861
 E9Q7E2 	 AT-rich interactive domain-containing protein 2 	 Arid2 	7.09	183074.8	7	6	4.7	1828
 Q61879 	 myosin-10 	 Myh10 	3.19	738541	19	14	9.87	1976
 Q8VEH5 	 EPM2A-interacting protein 1 	 Epm2aip1 	5.05	133859.2	5	3	8.42	606
 Q6ZPE7 	 neuron navigator 2 isoform 1 	 Nav2 	2.66	252356.1	8	7	4.48	2432
 Q8CEI1 	 bolA-like protein 3 	 Bola3 	3.15	33549.5	1	1	18.18	110
 A2AI08 	 taperin 	 Tprn 	3.1	43564.7	2	2	5.34	749
 Q80WR5 	 UPF0688 protein C1orf174 homolog isoform 1 	 A430005L14Rik 	10.16	115254.6	4	4	26.52	230
 Q8BZN6 	 dedicator of cytokinesis protein 10 isoform 1 	 Dock10 	61.91	1024651.6	28	20	13.9	2187
 Q8BZQ7 	 anaphase-promoting complex subunit 2 	 Anapc2 	14.73	520913.1	11	8	13.02	837
 Q4VA53 	 sister chromatid cohesion protein PDS5 homolog B 	 Pds5b 	44.64	735886.6	22	13	11.27	1446
 Q68FG3 	 protein SPT2 homolog 	 Spty2d1 	3.03	124017.1	4	4	7.92	682
 Q80XL6 	 acyl-CoA dehydrogenase family member 11 	 Acad11 	5.1	126818.8	5	5	7.7	779
 Q8C4B4 	 protein unc-119 homolog B 	 Unc119b 	5.14	69339.3	3	3	17.53	251
 Q3U9D6 	 exocyst complex component 6 	 Exoc6 	10.59	208948.1	5	4	7.84	804
 Q8C7D2 	 protein cereblon isoform 2 	 Crbn 	4.44	173154.2	4	4	13.26	445
 E9PUR0 	 ankyrin repeat and KH domain-containing protein 1 	 Ankhd1 	32.04	483740.5	12	10	5.34	2548
 Q3ULJ0 	 glycerol-3-phosphate dehydrogenase 1-like protein 	 Gpd1l 	23.13	368188.6	11	7	21.94	351
 Q921I9 	 exosome complex component RRP41 	 Exosc4 	22.23	161221.1	5	4	20	245
 Q8BH69 	" selenide, water dikinase 1 "	 Sephs1 	31.89	537530.9	14	6	21.94	392
 Q6PHZ5 	 putative RNA-binding protein 15B 	 Rbm15b 	3.09	122871.8	4	4	6.31	887
 Q6ZQI3 	 malectin precursor 	 Mlec 	44.69	1226379.1	24	7	30.24	291
 Q8BWG9 	 calcium release-activated calcium channel protein 1 	 Orai1 	6.48	28180.6	1	1	4.28	304
 Q8CHT0 	" delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial "	 Aldh4a1 	27.7	547435.9	11	8	21.71	562
 Q8BMS9 	 ras association domain-containing protein 2 	 Rassf2 	23.2	441377.5	15	8	33.13	326
 Q4VBE8 	 WD repeat-containing protein 18 	 Wdr18 	11.76	52397.4	2	2	6.03	431
 Q8BMK4 	 cytoskeleton-associated protein 4 	 Ckap4 	89.15	1647613	49	16	35.48	575
 B2RX14 	 terminal uridylyltransferase 4 	 Zcchc11 	3.68	220127.5	8	7	5.72	1644
 Q5I043 	 ubiquitin carboxyl-terminal hydrolase 28 	 Usp28 	3.01	120496.1	6	5	6.09	1051
 B9EJ86 	 oxysterol-binding protein-related protein 8 isoform a 	 Osbpl8 	50.55	497844.1	23	15	22.05	889
 Q8BUB4 	 WD repeat and FYVE domain-containing protein 2 	 Wdfy2 	2.67	90598.7	2	2	6	400
 Q8C9B9 	 death-inducer obliterator 1 Dido3 	 Dido1 	55.13	850196.8	28	24	14.05	2256
 Q8BHB4 	 WD repeat-containing protein 3 	 Wdr3 	63.48	419186.4	29	16	26.11	942
 E9Q1A5 	 zinc finger protein 384 isoform 1 	 Zfp384 	5.64	193335.9	6	6	10.62	584
 Q6GQT1 	 alpha-2-macroglobulin-P precursor 	 A2m 	4.65	93592.5	3	3	2.37	1474
 Q6ZQL4 	 WD repeat-containing protein 43 	 Wdr43 	9.59	234358.7	8	5	10.93	677
 E9Q3G8 	 nuclear pore complex protein Nup153 	 Nup153 	44.68	619354.4	20	12	13.06	1462
 Q9R1C0 	 transcription initiation factor TFIID subunit 7 	 Taf7 	4.13	99816.2	3	2	4.69	341
 Q4VAA2 	 protein CDV3 isoform b 	 Cdv3 	7.11	325101.4	7	5	24.91	281
 Q62261 	" spectrin beta chain, non-erythrocytic 1 isoform 1 "	 Sptbn1 	333.67	4611216.5	135	71	39.95	2363
 Q6NSQ9 	 glucose-6-phosphatase 3 	 G6pc3 	8.64	77578.3	2	1	6.07	346
 Q8CGA0 	 protein phosphatase 1F 	 Ppm1f 	7.66	306960.4	11	4	10.18	452
 Q80XP8 	 protein FAM76B 	 Fam76b 	6.05	76783	3	3	8.85	339
 Q8K0Q5 	 rho GTPase-activating protein 18 	 Arhgap18 	17.19	353821.3	10	10	19	663
 G5E8A0 	 oxysterol-binding protein-related protein 11 	 Osbpl11 	4.36	136184.9	7	7	13.61	757
 Q5SNZ0 	 girdin 	 Ccdc88a 	3.41	332651.8	8	8	5.75	1845
 Q8CHT3 	 integrator complex subunit 5 	 Ints5 	3.99	64012.1	2	2	2.16	1018
 Q8K157 	 aldose 1-epimerase 	 Galm 	2.81	40764.8	2	2	5.56	342
 Q8C5P5 	 5'-nucleotidase domain-containing protein 1 	 Nt5dc1 	14.74	254048.7	11	9	25.48	467
 Q6ZQF0 	 DNA topoisomerase 2-binding protein 1 	 Topbp1 	26.79	334285	16	14	12.01	1515
 Q8BZA9 	" fructose-2,6-bisphosphatase TIGAR "	 Tigar 	12.02	88588.6	3	3	18.59	269
 Q8R123 	 FAD synthase 	 Flad1 	6.81	165987.7	7	6	16.26	492
 Q8BRN9 	 coiled-coil and C2 domain-containing protein 1B 	 Cc2d1b 	23.05	260827.9	10	8	14.62	848
 Q3UTB2 	 uncharacterized protein LOC319997 	 A630001G21Rik 	5.4	120589.4	5	3	23.14	229
 Q8BUM3 	 tyrosine-protein phosphatase non-receptor type 7 	 Ptpn7 	16.78	268723.3	8	5	20.06	359
 Q6Y685 	 transforming acidic coiled-coil-containing protein 1 long isoform 	 Tacc1 	37.65	399266.3	14	9	16.37	776
 Q5PRF0 	 HEAT repeat-containing protein 5A 	 Heatr5a 	7.88	35048.3	3	3	2.6	2038
 Q8BX70 	 vacuolar protein sorting-associated protein 13C 	 Vps13c 	20.06	733326.5	29	23	8.35	3748
 Q80WC1 	 ubinuclein-2 	 Ubn2 	5.55	124775.7	5	5	4.26	1314
 Q6P4T2 	 U5 small nuclear ribonucleoprotein 200 kDa helicase 	 Snrnp200 	174.89	3422403.2	86	43	26.97	2136
 Q6NVF0 	 inositol polyphosphate 5-phosphatase OCRL-1 	 Ocrl 	4.02	69012.2	3	3	4.56	900
 B2RXC1 	 trafficking protein particle complex subunit 11 	 Trappc11 	8.15	95392.8	4	4	4.77	1133
 Q8BY87 	 ubiquitin carboxyl-terminal hydrolase 47 isoform 1 	 Usp47 	50.31	789434.2	27	15	16.28	1376
 Q80T85 	 DDB1- and CUL4-associated factor 5 	 Dcaf5 	6.65	153052.2	7	5	8.67	946
 Q6P2B1 	 transportin-3 	 Tnpo3 	21.8	344168.1	10	9	13.11	923
 Q8BSF4 	" phosphatidylserine decarboxylase proenzyme, mitochondrial "	 Pisd 	3.59	25457.8	1	1	3.45	406
 Q5SWD9 	 pre-rRNA-processing protein TSR1 homolog 	 Tsr1 	37.31	388208.7	13	9	16.44	803
 Q8CIN4 	 serine/threonine-protein kinase PAK 2 precursor 	 Pak2 	91.77	1625934.6	49	16	42.37	524
 Q6KAR6 	 exocyst complex component 3 	 Exoc3 	12.23	146489.3	4	3	5.43	755
 Q6P3A9 	 ADP-ribosylation factor-like protein 11 	 Arl11 	7.01	26526.3	2	2	22.16	176
 Q8C092 	 transcription initiation factor TFIID subunit 5 	 Taf5 	9.88	156094.7	5	4	8.74	801
 A2AAY5 	 SH3 and PX domain-containing protein 2B 	 Sh3pxd2b 	4.86	61414.1	4	3	4.41	908
 Q6P6L6 	 gem-associated protein 4 	 Gemin4 	14.02	195507.6	10	6	8.51	1058
 Q6ZQJ5 	 DNA replication ATP-dependent helicase/nuclease DNA2 	 Dna2 	4.63	109461.3	4	3	3.11	1062
 E9QL65 	 conserved oligomeric Golgi complex subunit 3 	 Cog3 	4.3	86818	6	5	10.63	828
 Q8BI84 	 melanoma inhibitory activity protein 3 precursor 	 Mia3 	42.49	790254.5	28	24	15.75	1930
 P11798 	 calcium/calmodulin-dependent protein kinase type II subunit alpha 	 Camk2a 	2.37	215988.9	7	5	10.25	478
 P61021 	 ras-related protein Rab-5B 	 Rab5b 	14.14	96941.7	3	3	20.93	215
 Q99K85 	 phosphoserine aminotransferase isoform 1 	 Psat1 	41.8	1205782.6	28	12	41.08	370
 Q922B2 	" aspartate--tRNA ligase, cytoplasmic isoform 1 "	 Dars 	76.94	1601223.3	43	18	37.13	501
 Q8BWT1 	" 3-ketoacyl-CoA thiolase, mitochondrial "	 Acaa2 	116.3	1266902.3	31	16	67.76	397
 Q8BKS9 	 pumilio homolog 3 	 Pum3 	28.96	402979.8	19	9	17.13	648
 P62069 	 ubiquitin carboxyl-terminal hydrolase 46 	 Usp46 	3.04	158940.6	4	2	9.02	366
 Q3U0B3 	 dehydrogenase/reductase SDR family member 11 precursor 	 Dhrs11 	5.33	69125.4	3	3	16.54	260
 A3KGF7 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2 "	 Plcb2 	48.08	777164.2	43	16	16.85	1181
 Q8BLR5 	 PH and SEC7 domain-containing protein 4 	 Psd4 	2.9	172739.5	7	5	8.96	1005
 Q8CFI2 	 ubiquitin-conjugating enzyme E2 R1 	 Cdc34 	4.29	43800.4	1	1	4.68	235
 P59729 	 ras and Rab interactor 3 isoform 1 	 Rin3 	34.41	324148.4	9	9	11.63	980
 G5E8R8 	 UBX domain-containing protein 7 	 Ubxn7 	15.54	195407.4	8	6	16.77	489
 Q3U1G5 	 interferon-stimulated 20 kDa exonuclease-like 2 	 Isg20l2 	11.3	293120.7	8	7	23.91	368
 E9Q5K9 	 YTH domain-containing protein 1 	 Ythdc1 	2.72	310220.5	6	6	7.88	736
 Q8C1Y8 	 vacuolar fusion protein CCZ1 homolog 	 Ccz1 	11.84	362725.4	12	6	17.29	480
 Q8R1M2 	 histone H2A.J 	 H2afj 	46.71	8966168.1	249	7	59.69	129
 Q6P9Q4 	 FH1/FH2 domain-containing protein 1 	 Fhod1 	25.06	250169	7	5	6.52	1197
 Q6WVG3 	 BTB/POZ domain-containing protein KCTD12 	 Kctd12 	36.66	675508.7	14	9	37.92	327
 Q8CGC4 	 protein LSM14 homolog B 	 Lsm14b 	1.82	10095.8	2	2	10.65	385
 Q80V26 	 inositol monophosphatase 3 	 Impad1 	3.75	60866.1	3	3	12.36	356
 Q3U0K8 	 prolyl 3-hydroxylase OGFOD1 isoform 1 	 Ogfod1 	10.29	147619	8	6	16.15	545
 Q69ZK0 	" phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 "	 Prex1 	2.25	198313.4	7	5	5.33	1650
 E9QJV4 	 pre-mRNA-processing factor 39 	 Prpf39 	11.25	185211	6	5	8.57	665
 Q3V3E1 	 ubiquitin-associated and SH3 domain-containing protein A 	 Ubash3a 	21.63	232926.4	10	7	14.58	624
 Q8R0J7 	 vacuolar protein sorting-associated protein 37B 	 Vps37b 	10.31	118315.2	4	2	12.28	285
 Q8BKT3 	 GC-rich sequence DNA-binding factor 2 	 Gcfc2 	10.47	182740.5	7	5	8.19	769
 Q8BZ00 	 sodium/hydrogen exchanger 9 	 Slc9a9 	5.71	114557.7	4	3	6.52	644
 Q8BTZ7 	 mannose-1-phosphate guanyltransferase beta 	 Gmppb 	9.19	121205.3	2	2	8.33	360
 Q99L27 	 GMP reductase 2 	 Gmpr2 	10.18	211327.3	5	3	14.94	348
 Q80Y32 	 HMG domain-containing protein 4 isoform 1 	 Hmgxb4 	3.15	87158.8	3	3	6.9	594
 Q8C0E2 	 vacuolar protein sorting-associated protein 26B 	 Vps26b 	15.02	185932.4	6	4	16.37	336
 E9PYH6 	 histone-lysine N-methyltransferase SETD1A 	 Setd1a 	8.82	252913.4	8	6	4.95	1716
 Q3UM18 	 large subunit GTPase 1 homolog 	 Lsg1 	6.68	172960.9	5	4	7.45	644
 P59016 	 vacuolar protein sorting-associated protein 33B 	 Vps33b 	14.98	222519.2	7	5	10.7	617
 Q60953 	 protein PML isoform 2 	 Pml 	40.29	443840.5	18	12	19.89	885
 Q6ZQK0 	 condensin-2 complex subunit D3 	 Ncapd3 	33.04	291288.3	10	9	10.76	1506
 Q8CGP2 	 histone H2B type 1-P isoform 1 	 Hist1h2bp 	49.69	12868225.6	172	10	45.65	138
 Q8BWG8 	 beta-arrestin-1 isoform B 	 Arrb1 	6.88	210461.1	9	5	18.54	410
 Q8CIV8 	 tubulin-specific chaperone E 	 Tbce 	17.6	350421.8	8	8	19.08	524
 Q8BGZ4 	 cell division cycle protein 23 homolog 	 Cdc23 	21.26	356641	10	9	24.62	597
 D3YWX2 	 YLP motif-containing protein 1 	 Ylpm1 	36.68	723847.1	24	17	11.59	2139
 Q80VY9 	 putative ATP-dependent RNA helicase DHX33 	 Dhx33 	5.2	261768.3	9	5	7.59	698
 Q80UR4 	 mastin precursor 	 Prss34 	3.15	41866.2	2	1	4.72	318
 Q80X98 	 pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16 	 Dhx38 	23.61	442409.6	14	11	11.81	1228
 Q8VCN9 	 tubulin-specific chaperone C 	 Tbcc 	14.26	221455.3	10	5	24.93	341
 Q3TDN2 	 FAS-associated factor 2 	 Faf2 	19.3	179192.5	7	6	17.08	445
 Q9WVA4 	 transgelin-2 	 Tagln2 	76.19	3422059.6	56	14	66.83	199
 Q9CZG3 	 COMM domain-containing protein 8 	 Commd8 	23.87	210494.2	8	5	45.9	183
 Q9CRC0 	 vitamin K epoxide reductase complex subunit 1 precursor 	 Vkorc1 	5.96	91465.5	2	1	8.07	161
 Q8VHZ7 	 U3 small nucleolar ribonucleoprotein protein IMP4 	 Imp4 	4.61	186148.6	4	2	9.97	291
 Q6P6I6 	 DNA-directed RNA polymerase II subunit GRINL1A isoform 1 	 Polr2m 	4.55	133479.9	3	3	15.57	366
 Q9CPT5 	 nucleolar protein 16 	 Nop16 	3.55	252166.3	7	5	36.52	178
 Q8BGA5 	 KRR1 small subunit processome component homolog 	 Krr1 	23.86	439600.7	15	6	16.05	380
 Q8BQ47 	 protein canopy homolog 4 precursor 	 Cnpy4 	11.4	135240.7	5	3	20	245
 Q8BGH2 	 sorting and assembly machinery component 50 homolog 	 Samm50 	30.57	271655.7	11	6	21.11	469
 Q8BG32 	 26S proteasome non-ATPase regulatory subunit 11 	 Psmd11 	79.28	1311407	30	13	41.47	422
 Q8BGX2 	 uncharacterized protein C19orf52 homolog 	 1810026J23Rik 	2.82	42011	1	1	6.02	266
 Q8BRG8 	 transmembrane protein 209 isoform 1 	 Tmem209 	12.08	73733.6	5	4	13.37	561
 Q8BG81 	 polymerase delta-interacting protein 3 	 Poldip3 	27.03	524267.7	14	7	22.38	420
 Q7TQK1 	 integrator complex subunit 7 isoform 1 	 Ints7 	22.8	399062.2	10	9	12.22	966
 Q8K245 	 UV radiation resistance associated protein 	 Uvrag 	8.14	434471.1	11	8	19.2	698
 Q8R016 	 bleomycin hydrolase 	 Blmh 	37.46	849039.1	21	10	25.05	455
 Q8BHG9 	 CGG triplet repeat-binding protein 1 	 Cggbp1 	10.92	265058.4	10	6	45.51	167
 Q8R127 	 saccharopine dehydrogenase-like oxidoreductase 	 Sccpdh 	5.71	72072.1	3	2	6.53	429
 Q8BWW9 	 serine/threonine-protein kinase N2 	 Pkn2 	10.08	159337.1	6	6	7.73	983
 Q3TIU4 	" 2',5'-phosphodiesterase 12 "	 Pde12 	48.89	594374.3	15	11	27.3	608
 Q7TSG1 	 centrosomal protein of 120 kDa 	 Cep120 	3.03	1473025.9	20	8	10.02	988
 Q80UJ7 	 rab3 GTPase-activating protein catalytic subunit 	 Rab3gap1 	27.42	384915.2	14	9	13.56	981
 Q8C5Q4 	 G-rich sequence factor 1 isoform 1 	 Grsf1 	13.22	85124.3	4	4	12.73	479
 Q8BHZ4 	 zinc finger protein 592 	 Zfp592 	5.52	216486.1	8	4	4.52	1262
 Q8BFV2 	 PCI domain-containing protein 2 	 Pcid2 	10.03	292764.2	15	7	19.8	399
 Q8BFU3 	 RING finger protein 214 isoform 1 	 Rnf214 	12.28	215673.3	8	5	11.68	668
 Q8BFY9 	 transportin-1 isoform 1 	 Tnpo1 	60.62	678868.6	25	17	24.39	898
 Q91VL9 	 zinc finger and BTB domain-containing protein 1 	 Zbtb1 	7.48	277658.3	12	9	16.69	713
 Q8BGD6 	 sodium-coupled neutral amino acid transporter 9 	 Slc38a9 	8.21	137807.7	4	3	10.36	560
 Q8R3Y8 	 interferon regulatory factor 2-binding protein 1 	 Irf2bp1 	15.48	264546.6	11	7	16.61	584
 Q8BLF1 	 neutral cholesterol ester hydrolase 1 	 Nceh1 	8.11	202008.3	5	2	5.39	408
 Q8C2K5 	 RAS protein activator like-3 	 Rasal3 	27.7	504142	13	12	14.22	1041
 Q8BGK6 	 Y+L amino acid transporter 2 	 Slc7a6 	5.88	68932.6	4	2	6.8	515
 Q9D600 	 DNA replication complex GINS protein PSF2 	 Gins2 	10.22	778483.7	5	3	21.08	185
 Q8BMS1 	" trifunctional enzyme subunit alpha, mitochondrial precursor "	 Hadha 	141.58	1585760.6	47	25	48.23	763
 Q9QX47 	 protein SON isoform 1 	 Son 	136.68	1518354.2	49	27	15.34	2444
 Q8C0P5 	 coronin-2A isoform 1 	 Coro2a 	20.68	283211.7	6	6	14.73	543
 Q3UMW7 	 MAP kinase-activated protein kinase 3 isoform 1 	 Mapkapk3 	27.35	353213.2	14	6	24.22	384
 Q8BGF3 	 WD repeat-containing protein 92 	 Wdr92 	10.16	126403.4	6	4	17.37	357
 Q8BG07 	 phospholipase D4 	 Pld4 	7.2	103128.6	3	2	6.16	503
 Q8C7V3 	 U3 small nucleolar RNA-associated protein 15 homolog 	 Utp15 	30.33	542445.8	15	9	24.81	528
 Q6PFF0 	" splicing factor, arginine/serine-rich 15 "	 Scaf4 	11.48	371482	11	7	7.69	1209
 Q6DFZ1 	 golgi-specific brefeldin A-resistance guanine nucleotide exchange 	 Gbf1 	22.04	508423.2	15	11	7.58	1861
 Q8BHN1 	 gamma-taxilin isoform 1 	 Txlng 	9.94	569873.5	8	7	18.13	524
 P59048 	 p53 and DNA damage-regulated protein 1 	 Pdrg1 	4.9	98572.4	3	3	35.34	133
 Q925I1 	 ATPase family AAA domain-containing protein 3 	 Atad3a 	20.3	269070	9	7	17.6	591
 Q9CZD3 	 glycine--tRNA ligase 	 Gars 	51.92	896303.2	18	12	20.99	729
 P35293 	 ras-related protein Rab-18 isoform 2 precursor 	 Rab18 	17.33	231531.1	5	5	30.58	206
 Q80X32 	 UPF0461 protein C5orf24 homolog 	 B230219D22Rik 	7.71	175832.1	5	3	24.47	188
 Q8K3W0 	 BRCA1-A complex subunit BRE isoform IV 	 Bre 	6.75	447166.8	6	5	12.83	374
 Q61164 	 transcriptional repressor CTCF 	 Ctcf 	37.18	610886.1	19	13	24.05	736
 Q8K2X8 	 general transcription factor IIH subunit 5 	 Gtf2h5 	3.74	6066.5	1	1	19.72	71
 Q8R034 	 anaphase-promoting complex subunit 13 	 Anapc13 	2.07	45448.6	2	2	41.89	74
 Q8R105 	 vacuolar protein sorting-associated protein 37C 	 Vps37c 	9.06	109769.4	3	3	11.65	352
 Q3U186 	" probable arginine--tRNA ligase, mitochondrial precursor "	 Rars2 	4.45	170018.9	2	2	5.71	578
 Q6PF93 	 phosphatidylinositol 3-kinase catalytic subunit type 3 	 Pik3c3 	16.23	285614.4	9	4	6.65	887
 Q8K274 	 ketosamine-3-kinase 	 Fn3krp 	8.16	65469.2	3	3	14.24	309
 Q80YD1 	" ATP-dependent RNA helicase SUPV3L1, mitochondrial precursor "	 Supv3l1 	28.69	455209.5	10	6	10.78	779
 Q6NSQ7 	 protein LTV1 homolog 	 Ltv1 	21.36	249567.5	10	5	18.72	470
 Q9EPL8 	 importin-7 	 Ipo7 	60.87	620861.7	20	10	13.01	1038
 Q7TS74 	 cytoskeleton-associated protein 2-like 	 Ckap2l 	7.37	498917	6	5	10.2	745
 Q3UFS4 	 G patch domain-containing protein 11 	 Gpatch11 	5.34	90787.9	2	2	8.33	264
 Q8C4Q6 	" axin interactor, dorsalization-associated protein "	 Aida 	8.96	103322.1	2	2	10.82	305
 Q8K327 	 chromosome alignment-maintaining phosphoprotein 1 	 Champ1 	25.99	329653.6	15	10	15.96	802
 Q0VGB7 	 serine/threonine-protein phosphatase 4 regulatory subunit 2 	 Ppp4r2 	35.34	458717	14	11	36.45	417
 Q7TSH4 	 centriolar coiled-coil protein of 110 kDa 	 Ccp110 	4.36	144945.2	6	5	7.27	1004
 A2AEP2 	 G2/mitotic-specific cyclin-B3 	 Ccnb3 	3.7	453301	15	10	8.24	1396
 Q3UDE2 	 tubulin--tyrosine ligase-like protein 12 	 Ttll12 	37	479695	17	13	28.48	639
