UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9JIG7 	 coiled-coil domain-containing protein 22 	 Ccdc22 	1614	18.22	301706.7	7	7	17.70	627
 Q9WV03 	 protein FAM50A 	 Fam50a 	943	29.01	857715.2	17	10	31.56	339
 Q80Z68 	 rho GTPase-activating protein 4 isoform 1 	 Arhgap4 	2371	11.21	297153.6	8	7	13.51	955
 Q99L43 	 phosphatidate cytidylyltransferase 2 isoform a 	 Cds2 	2395	11.07	102512.9	3	3	10.36	444
 Q99PV0 	 pre-mRNA-processing-splicing factor 8 	 Prpf8 	82	110.00	3390891.4	60	30	18.16	2335
 Q99K90 	 TGF-beta-activated kinase 1 and MAP3K7-binding protein 2 	 Tab2 	2841	8.43	117730.5	2	1	2.31	693
 Q99K23 	 ufm1-specific protease 2 	 Ufsp2 	3574	5.49	119164.2	2	1	2.60	461
 Q91VC3 	 eukaryotic initiation factor 4A-III 	 Eif4a3 	1708	17.06	353593.5	11	4	15.82	411
 Q8VCS6 	 mediator of RNA polymerase II transcription subunit 9 	 Med9 	2819	8.63	242677.8	4	2	19.72	142
 Q7TNC4 	 putative RNA-binding protein Luc7-like 2 isoform 1 	 Luc7l2 	420	50.00	1688399.0	30	11	30.10	392
 Q8CCN5 	 breast carcinoma-amplified sequence 3 homolog isoform a 	 Bcas3 	3628	5.31	123636.9	3	2	3.23	928
 Q922D8 	" C-1-tetrahydrofolate synthase, cytoplasmic "	 Mthfd1 	984	28.01	640334.6	11	8	12.41	935
 E9QN31 	 probable 28S rRNA (cytosine-C(5))-methyltransferase 	 Nop2 	950	28.85	475051.2	9	6	14.74	794
 P58389 	 serine/threonine-protein phosphatase 2A activator 	 Ptpa 	1628	18.01	449215.7	10	3	15.48	323
 Q8R409 	 protein HEXIM1 	 Hexim1 	1038	26.93	661368.3	14	11	40.17	356
 Q8QZV7 	 protein asunder homolog 	 Asun 	784	33.49	766763.3	12	9	16.12	732
 Q5ND34 	 WD repeat-containing protein 81 	 Wdr81 	2689	9.34	556639.9	14	13	10.50	1934
 Q99JG7 	 TNFAIP3-interacting protein 2 	 Tnip2 	4429	1.96	204810.1	4	3	10.23	430
 Q9JKB3 	 Y-box-binding protein 3 long isoform 	 Ybx3 	4234	2.81	47082.9	1	1	3.60	361
 Q91WT4 	 dnaJ homolog subfamily C member 17 	 Dnajc17 	3407	6.01	206779.7	4	4	18.81	303
 Q8BSL0 	 zinc finger protein 192 isoform 1 	 Zkscan8 	2537	10.17	318120.8	9	5	11.56	588
 Q8CGY8 	 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 	 Ogt 	3925	4.11	78038.0	1	1	1.53	1046
 P56959 	 RNA-binding protein FUS 	 Fus 	4070	3.53	338696.3	6	4	8.88	518
 Q8R5K4 	 nucleolar protein 6 	 Nol6 	3915	4.15	719491.2	7	5	5.21	1152
 Q8R3U1 	 HRAS-like suppressor 3 	 Pla2g16 	3461	5.83	185148.7	4	2	16.05	162
 Q6PB93 	 polypeptide N-acetylgalactosaminyltransferase 2 precursor 	 Galnt2 	3409	6.00	99450.5	3	3	8.95	570
 Q99JP4 	 anaphase-promoting complex subunit CDC26 	 Cdc26 	2563	10.04	222145.9	2	1	14.12	85
 Q8K5B2 	 multiple coagulation factor deficiency protein 2 homolog precursor 	 Mcfd2 	2874	8.27	110481.6	2	1	24.14	145
 Q91ZJ5 	 UTP--glucose-1-phosphate uridylyltransferase isoform 1 	 Ugp2 	1273	22.92	485809.3	10	5	15.75	508
 Q8VHR5 	 transcriptional repressor p66-beta 	 Gatad2b 	1180	24.39	630060.7	12	7	16.83	594
 Q8BHL3 	 TBC1 domain family member 10B 	 Tbc1d10b 	2130	13.02	311766.6	4	4	6.14	798
 Q91VY9 	 zinc finger protein 622 	 Zfp622 	3320	6.30	212737.3	3	3	11.13	476
 Q91YL2 	 E3 ubiquitin-protein ligase RNF126 	 Rnf126 	2964	7.77	283968.5	7	5	24.28	313
 Q3UIA2 	 rho GTPase-activating protein 17 isoform a 	 Arhgap17 	1102	25.69	2120535.7	14	6	10.28	846
 Q8K3W0 	 BRCA1-A complex subunit BRE isoform V 	 Bre 	2230	12.21	432274.9	6	4	13.32	383
 Q91YJ3 	 thymocyte nuclear protein 1 isoform 1 	 Thyn1 	2179	12.60	729966.2	12	8	33.19	226
 Q8K4R9 	 disks large-associated protein 5 	 Dlgap5 	4421	2.00	347119.6	9	7	12.00	808
 Q8QZT1 	" acetyl-CoA acetyltransferase, mitochondrial precursor "	 Acat1 	503	44.95	1180626.8	20	13	48.82	424
 Q922W5 	" pyrroline-5-carboxylate reductase 1, mitochondrial "	 Pycr1 	3562	5.53	204899.6	2	2	10.36	309
 Q921F4 	 heterogeneous nuclear ribonucleoprotein L-like 	 Hnrnpll 	672	37.56	1357505.3	22	12	19.63	591
 Q8C156 	 condensin complex subunit 2 	 Ncaph 	1752	16.66	576343.2	18	9	17.10	731
 Q3THG9 	 alanyl-tRNA editing protein Aarsd1 	 Aarsd1 	1294	22.54	287027.1	10	6	21.84	412
 G3X9B1 	 HEAT repeat-containing protein 1 	 Heatr1 	647	38.26	1062846.8	18	14	8.82	2143
 Q8VE11 	 myotubularin-related protein 6 	 Mtmr6 	3648	5.21	324967.1	8	7	14.91	617
 Q91ZA3 	" propionyl-CoA carboxylase alpha chain, mitochondrial precursor "	 Pcca 	878	30.28	515306.3	13	9	19.89	724
 Q921M7 	 protein FAM49B 	 Fam49b 	702	36.34	570396.8	9	8	34.26	324
 Q91WK7 	 ankyrin repeat domain-containing protein 54 	 Ankrd54 	4222	2.84	30015.4	1	1	5.35	299
 P59110 	 sentrin-specific protease 1 	 Senp1 	3292	6.38	156817.4	5	5	9.37	640
 Q91XI1 	 tRNA-dihydrouridine(47) synthase 	 Dus3l 	2025	14.02	480684.8	10	7	16.33	637
 Q8VDS4 	 regulation of nuclear pre-mRNA domain-containing protein 1A 	 Rprd1a 	3015	7.50	47210.7	1	1	5.77	312
 Q8BWY3 	 eukaryotic peptide chain release factor subunit 1 	 Etf1 	1403	21.00	382491.6	11	9	30.21	437
 Q7TMI3 	 E3 ubiquitin-protein ligase UHRF2 	 Uhrf2 	3245	6.61	576022.2	9	9	16.44	803
 E9QLQ7 	 ras-related protein Rab-7L1 	 Rab29 	3223	6.68	182829.5	3	2	14.71	204
 Q6PD03 	 serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit 	 Ppp2r5a 	2010	14.18	219725.7	3	3	7.82	486
 Q99JT1 	" glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial "	 Gatb 	3039	7.37	210497.7	6	5	11.13	557
 Q8K4Z3 	 NAD(P)H-hydrate epimerase precursor 	 Apoa1bp 	1451	20.15	376115.2	8	5	25.18	282
 Q2YDW2 	 protein misato homolog 1 	 Msto1 	2149	12.87	202548.9	6	5	15.83	556
 Q8VDN2 	 sodium/potassium-transporting ATPase subunit alpha-1 precursor 	 Atp1a1 	449	48.35	800557.1	15	13	18.18	1023
 Q91W50 	 cold shock domain-containing protein E1 isoform 1 	 Csde1 	1371	21.47	703716.2	15	11	23.93	798
 Q8BHD7 	 polypyrimidine tract-binding protein 3 isoform 1 	 Ptbp3 	1216	23.83	588375.7	10	6	16.52	551
 Q8K3A9 	 7SK snRNA methylphosphate capping enzyme 	 Mepce 	1289	22.62	218807.8	11	8	17.87	666
 Q8VDM6 	 heterogeneous nuclear ribonucleoprotein U-like protein 1 isoform 1 	 Hnrnpul1 	907	29.71	1089800.6	14	5	9.78	859
 Q923D2 	 flavin reductase (NADPH) isoform 1 	 Blvrb 	1083	25.97	731127.4	12	4	25.73	206
 Q8VBW6 	 NEDD8-activating enzyme E1 regulatory subunit 	 Nae1 	3305	6.33	380774.8	6	4	9.18	534
 Q3URE1 	" acyl-CoA synthetase family member 3, mitochondrial precursor "	 Acsf3 	1710	17.02	369596.0	5	4	11.32	583
 Q8VCD5 	 mediator of RNA polymerase II transcription subunit 17 	 Med17 	4431	1.94	165777.0	4	3	5.08	649
 Q91W36 	 ubiquitin carboxyl-terminal hydrolase 3 isoform 1 	 Usp3 	2696	9.32	377701.7	6	4	9.62	520
 A2AJI0 	 MAP7 domain-containing protein 1 isoform 1 	 Map7d1 	3838	4.47	586316.2	11	8	10.99	846
 Q9DBE0 	 cysteine sulfinic acid decarboxylase 	 Csad 	2976	7.70	410920.7	8	6	11.97	493
 Q9CQT2 	 RNA-binding protein 7 isoform 1 	 Rbm7 	1114	25.48	597766.7	10	6	36.23	265
 P60843 	 eukaryotic initiation factor 4A-I isoform 1 	 Eif4a1 	251	64.58	1438593.9	23	11	33.99	406
 Q9JKY5 	 huntingtin-interacting protein 1-related protein 	 Hip1r 	1907	15.04	821657.7	16	11	13.11	1068
 Q64127 	 transcription intermediary factor 1-alpha isoform 1 	 Trim24 	1933	14.89	496701.2	14	12	14.37	1051
 Q8K411 	" presequence protease, mitochondrial precursor "	 Pitrm1 	468	47.37	684688.3	20	16	18.63	1036
 Q8K1R7 	 serine/threonine-protein kinase Nek9 	 Nek9 	2798	8.72	301252.2	7	3	5.59	984
 Q8QZY1 	 eukaryotic translation initiation factor 3 subunit L 	 Eif3l 	755	34.87	669522.8	12	6	14.18	564
 Q8VI94 	 2'-5'-oligoadenylate synthase-like protein 1 	 Oasl1 	2214	12.28	193955.0	5	3	9.39	511
 P11928 	 2'-5'-oligoadenylate synthase 1A 	 Oas1a 	1422	20.67	301281.9	6	6	27.25	367
 Q8K4F5 	 protein ABHD11 isoform 1 	 Abhd11 	1606	18.28	133160.5	2	2	12.70	307
 Q8K3G9 	 DCC-interacting protein 13-beta 	 Appl2 	2141	12.91	239721.4	5	4	9.21	662
 Q8K3H0 	 DCC-interacting protein 13-alpha 	 Appl1 	730	35.33	657126.5	12	11	21.78	707
 Q8VI93 	 2'-5'-oligoadenylate synthase 3 	 Oas3 	466	47.50	921086.9	16	11	12.48	1138
 Q1HFZ0 	 tRNA (cytosine(34)-C(5))-methyltransferase 	 Nsun2 	249	64.85	2067381.2	39	18	36.99	757
 P58044 	 isopentenyl-diphosphate Delta-isomerase 1 	 Idi1 	3747	4.84	129133.3	3	3	13.78	283
 Q91W90 	 thioredoxin domain-containing protein 5 isoform 1 precursor 	 Txndc5 	1639	17.93	338522.7	7	6	26.62	417
 G3UXW9 	 COP9 signalosome complex subunit 1 isoform 1 	 Gps1 	1064	26.43	807195.0	11	7	19.58	526
 P58749 	 transmembrane 6 superfamily member 1 isoform 1 	 Tm6sf1 	4455	1.82	58023.2	1	1	2.70	370
 Q3TFD2 	 lysophosphatidylcholine acyltransferase 1 	 Lpcat1 	2357	11.33	113443.7	2	2	6.37	534
 Q99JX4 	 eukaryotic translation initiation factor 3 subunit M 	 Eif3m 	437	49.12	1357601.6	16	7	30.48	374
 Q99KR3 	 beta-lactamase-like protein 2 	 Lactb2 	3465	5.81	99948.3	3	1	6.25	288
 Q8BP56 	 acid trehalase-like protein 1 	 Athl1 	2832	8.52	357273.0	7	4	12.32	690
 Q91YT7 	 YTH domain-containing family protein 2 	 Ythdf2 	2756	9.03	428041.0	7	6	16.06	579
 Q8C4J7 	 transducin beta-like protein 3 	 Tbl3 	2358	11.30	418501.2	5	5	9.86	801
 Q91WG5 	 5'-AMP-activated protein kinase subunit gamma-2 isoform 1 	 Prkag2 	1209	23.96	550743.7	6	6	15.19	566
 Q922X9 	 protein arginine N-methyltransferase 7 	 Prmt7 	2606	9.82	218537.2	7	4	9.10	692
 Q8BIW9 	 chromosome transmission fidelity protein 18 homolog 	 Chtf18 	1387	21.29	449968.8	7	6	8.98	969
 Q8VCT3 	 aminopeptidase B isoform 1 	 Rnpep 	2047	13.78	615098.5	14	9	18.77	650
 Q99LF4 	 tRNA-splicing ligase RtcB homolog 	 Rtcb 	516	44.22	3157276.5	18	9	21.98	505
 Q99J47 	 dehydrogenase/reductase SDR family member 7B isoform 2 	 Dhrs7b 	4294	2.57	158293.5	2	2	13.31	323
 Q99LQ1 	 MAP3K12-binding inhibitory protein 1 	 Mbip 	3779	4.74	43542.0	3	1	4.40	341
 Q91YP0 	" L-2-hydroxyglutarate dehydrogenase, mitochondrial precursor "	 L2hgdh 	3665	5.16	110799.7	4	3	11.42	464
 Q8BH86 	" UPF0317 protein C14orf159 homolog, mitochondrial precursor "	 9030617O03Rik 	1690	17.18	210643.9	6	3	6.97	617
 E9PYG6 	 ras GTPase-activating protein 1 	 Rasa1 	2309	11.65	686428.4	13	11	14.16	1038
 Q64152 	 transcription factor BTF3 isoform 1 	 Btf3 	942	29.10	1115352.9	20	3	35.29	204
 Q99KH8 	 serine/threonine-protein kinase 24 	 Stk24 	1314	22.22	373104.9	8	7	18.56	431
 Q8VE95 	 UPF0598 protein C8orf82 homolog isoform 1 	 C030006K11Rik 	1733	16.81	795868.2	12	6	42.20	218
 Q8R5A6 	 TBC1 domain family member 22A 	 Tbc1d22a 	2115	13.23	209285.3	5	5	18.41	516
 Q99J62 	 replication factor C subunit 4 	 Rfc4 	851	31.17	533423.7	10	5	32.42	364
 Q99LC9 	 peroxisome assembly factor 2 	 Pex6 	4406	2.08	97865.0	3	3	6.22	981
 Q99KE1 	" NAD-dependent malic enzyme, mitochondrial precursor "	 Me2 	493	45.56	1262009.0	20	8	24.45	589
 Q8VC30 	 triokinase/FMN cyclase 	 Tkfc 	2712	9.23	248534.7	4	3	10.21	578
 Q8CDM8 	 protein FAM160B1 	 Fam160b1 	1922	14.95	704828.3	12	5	8.64	764
 Q8BGS1 	 band 4.1-like protein 5 isoform 1 	 Epb41l5 	3220	6.69	54387.4	2	2	5.88	731
 Q8BH58 	 TIP41-like protein 	 Tiprl 	3205	6.75	793121.7	11	6	34.69	271
 Q8C6G8 	 WD repeat-containing protein 26 	 Wdr26 	2317	11.59	281831.0	5	4	11.86	641
 Q99LI7 	 cleavage stimulation factor subunit 3 isoform 1 	 Cstf3 	1054	26.64	552255.5	13	12	25.24	717
 Q7TPD0 	 integrator complex subunit 3 	 Ints3 	581	40.96	1000497.5	21	11	18.92	1041
 Q80SW1 	 putative adenosylhomocysteinase 2 	 Ahcyl1 	2959	7.79	181781.1	3	2	3.77	530
 P62915 	 transcription initiation factor IIB 	 Gtf2b 	2514	10.32	617634.6	11	8	36.08	316
 Q99LH1 	 nucleolar GTP-binding protein 2 	 Gnl2 	3112	7.08	259671.1	6	6	7.69	728
 Q921F2 	 TAR DNA-binding protein 43 isoform 1 	 Tardbp 	1153	24.88	598547.3	10	7	24.88	414
 Q8VDH1 	 F-box only protein 21 	 Fbxo21 	3484	5.75	101570.3	3	1	3.67	627
 Q99L13 	" 3-hydroxyisobutyrate dehydrogenase, mitochondrial precursor "	 Hibadh 	3785	4.70	114323.6	2	2	9.55	335
 Q3THS6 	 S-adenosylmethionine synthase isoform type-2 	 Mat2a 	512	44.40	2029024.1	22	6	21.52	395
 Q8BJZ4 	" 28S ribosomal protein S35, mitochondrial "	 Mrps35 	2195	12.45	276805.6	7	5	22.81	320
 P61082 	 NEDD8-conjugating enzyme Ubc12 isoform 1 	 Ube2m 	3167	6.89	96780.3	2	1	8.74	183
 Q99J10 	 cytoplasmic tRNA 2-thiolation protein 1 	 Ctu1 	4392	2.15	160047.8	4	2	7.62	420
 Q99J36 	 THUMP domain-containing protein 1 	 Thumpd1 	1715	16.99	391094.0	8	7	26.86	350
 Q3V300 	 kinesin-like protein KIF22 	 Kif22 	4059	3.56	83177.0	5	3	7.88	660
 Q91W34 	 RUS1 family protein C16orf58 homolog 	 BC017158 	4134	3.18	225009.3	6	4	15.24	466
 Q91VT4 	 carbonyl reductase family member 4 	 Cbr4 	3207	6.75	47197.8	1	1	5.93	236
 Q922H9 	 zinc finger protein 330 	 Zfp330 	3277	6.45	177090.5	4	4	21.52	316
 G3X961 	 kelch domain-containing protein 4 	 Klhdc4 	1969	14.55	272629.9	3	3	8.05	584
 Q91YU8 	 suppressor of SWI4 1 homolog 	 Ppan 	2474	10.56	367632.2	7	4	14.26	470
 Q8BMF4 	 dihydrolipoyllysine-residue acetyltransferase component of pyruvate 	 Dlat 	834	31.68	523065.6	11	8	19.16	642
 Q99LC5 	" electron transfer flavoprotein subunit alpha, mitochondrial "	 Etfa 	585	40.89	2754343.9	23	7	31.23	333
 Q91WM3 	 U3 small nucleolar RNA-interacting protein 2 	 Rrp9 	4202	2.91	369864.3	8	8	16.00	475
 Q8BGD9 	 eukaryotic translation initiation factor 4B 	 Eif4b 	230	67.57	3130354.1	44	17	37.15	611
 Q99KG3 	 RNA-binding protein 10 isoform 1 	 Rbm10 	1020	27.39	432356.2	8	8	13.23	930
 Q99K46 	 ubiquitin carboxyl-terminal hydrolase 11 	 Usp11 	2857	8.34	746276.7	16	6	7.82	921
 Q922H2 	" pyruvate dehydrogenase kinase, isozyme 3 "	 Pdk3 	3027	7.47	135017.6	3	3	6.99	415
 Q923G2 	" DNA-directed RNA polymerases I, II, and III subunit RPABC3 "	 Polr2h 	3855	4.42	340756.0	7	4	27.33	150
 P59235 	 nucleoporin Nup43 	 Nup43 	1045	26.82	353828.7	6	3	15.26	380
 P43277 	 histone H1.3 	 Hist1h1d 	2016	14.14	145708.3	4	3	18.55	221
 Q9EPJ9 	 ADP-ribosylation factor GTPase-activating protein 1 isoform a 	 Arfgap1 	1651	17.78	525769.8	7	6	20.05	414
 Q6VN19 	 ran-binding protein 10 	 Ranbp10 	2093	13.37	61307.4	2	2	4.63	648
 Q8BR90 	 UPF0600 protein C5orf51 homolog 	 AW549877 	2235	12.16	338391.8	7	4	25.51	294
 Q8R1F9 	 ribonuclease P protein subunit p40 	 Rpp40 	4178	2.99	182443.2	4	4	15.98	363
 Q6NZJ6 	 eukaryotic translation initiation factor 4 gamma 1 isoform a 	 Eif4g1 	391	51.90	1929375.6	28	21	15.75	1600
 Q8K1J5 	 protein SDE2 homolog 	 Sde2 	3906	4.19	378275.7	9	8	19.64	448
 Q571I9 	 aldehyde dehydrogenase family 16 member A1 	 Aldh16a1 	3401	6.04	67215.2	2	2	4.61	802
 Q8R3C0 	 mini-chromosome maintenance complex-binding protein 	 Mcmbp 	446	48.72	1210703.9	21	11	22.90	642
 Q8K1A6 	 coiled-coil and C2 domain-containing protein 1A 	 Cc2d1a 	4126	3.19	164148.0	3	2	2.65	943
 Q6PDQ2 	 chromodomain-helicase-DNA-binding protein 4 	 Chd4 	142	84.11	3798751.8	79	40	21.88	1915
 Q5XJY5 	 coatomer subunit delta 	 Arcn1 	1420	20.73	300627.6	6	6	17.22	511
 Q8JZM7 	 parafibromin 	 Cdc73 	2052	13.75	272416.1	5	5	11.49	531
 Q3UXZ9 	 lysine-specific demethylase 5A 	 Kdm5a 	2645	9.59	470740.2	7	6	5.80	1690
 Q8JZN7 	 mitochondrial Rho GTPase 2 	 Rhot2 	1021	27.39	349511.9	6	5	15.16	620
 Q8R149 	 BUD13 homolog 	 Bud13 	3927	4.10	495399.5	13	9	19.78	637
 Q8VD75 	 huntingtin-interacting protein 1 	 Hip1 	1570	18.65	628651.4	17	12	14.48	1029
 Q8K2Y9 	 cerebral cavernous malformations protein 2 homolog isoform 1 	 Ccm2 	1315	22.22	581840.1	12	7	24.06	453
 Q8VCA8 	 secernin-2 	 Scrn2 	1015	27.50	544009.7	10	8	31.53	425
 Q8BMA6 	 signal recognition particle subunit SRP68 	 Srp68 	366	54.09	1147213.6	19	13	33.92	625
 Q8BK64 	 activator of 90 kDa heat shock protein ATPase homolog 1 	 Ahsa1 	419	50.01	1613648.4	25	11	35.50	338
 Q8K0C9 	" GDP-mannose 4,6 dehydratase "	 Gmds 	2349	11.38	321921.5	6	5	21.77	372
 Q91XC8 	 death-associated protein 1 	 Dap 	3159	6.92	384352.3	11	3	38.23	102
 Q8R050 	 eukaryotic peptide chain release factor GTP-binding subunit ERF3A 	 Gspt1 	959	28.70	809461.5	13	9	18.40	636
 Q8JZM0 	" dimethyladenosine transferase 1, mitochondrial "	 Tfb1m 	3090	7.17	64287.6	2	2	8.70	345
 Q8K2V1 	 serine/threonine-protein phosphatase 4 regulatory subunit 1 isoform 	 Ppp4r1 	2425	10.92	496985.7	11	10	17.14	951
 Q8BL97 	 serine/arginine-rich splicing factor 7 isoform 1 	 Srsf7 	1154	24.88	1071351.8	33	8	28.99	238
 Q8BHX1 	 HAUS augmin-like complex subunit 1 	 Haus1 	1095	25.78	481743.5	9	7	30.22	278
 Q8BGC4 	 zinc-binding alcohol dehydrogenase domain-containing protein 2 	 Zadh2 	2866	8.32	152891.3	3	3	9.55	377
 Q922Y1 	 UBX domain-containing protein 1 	 Ubxn1 	1438	20.37	339757.0	6	4	31.31	297
 Q8VEH6 	 COBW domain-containing protein 1 	 Cbwd1 	3549	5.57	47625.8	1	1	4.58	393
 Q8R5C5 	 beta-centractin 	 Actr1b 	2212	12.31	210972.0	3	3	18.09	376
 Q8QZS1 	" 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial precursor "	 Hibch 	439	48.97	962241.1	18	9	34.29	385
 P68372 	 tubulin beta-4B chain 	 Tubb4b 	1585	18.48	363111.1	7	4	16.85	445
 Q8R1F1 	 niban-like protein 1 	 Fam129b 	3979	3.88	235909.6	6	6	10.15	749
 P13020 	 gelsolin isoform 1 precursor 	 Gsn 	1785	16.28	594880.2	12	8	11.67	780
 Q64442 	 sorbitol dehydrogenase 	 Sord 	1278	22.85	343541.9	7	5	19.89	357
 P59114 	 phosphorylated CTD-interacting factor 1 	 Pcif1 	2738	9.13	539407.1	13	9	17.99	706
 Q3TVI8 	 pre-B-cell leukemia transcription factor-interacting protein 1 	 Pbxip1 	2954	7.80	181276.1	3	3	5.50	727
 Q8R088 	 Golgi phosphoprotein 3-like isoform 1 	 Golph3l 	4208	2.88	353379.8	9	6	29.45	343
 Q91VM9 	" inorganic pyrophosphatase 2, mitochondrial isoform 1 precursor "	 Ppa2 	1227	23.65	379874.3	9	5	26.97	330
 B1ASP2 	 tyrosine-protein kinase JAK1 	 Jak1 	709	36.04	1016560.7	16	12	15.61	1153
 Q8BHG1 	 nardilysin precursor 	 Nrd1 	413	50.26	909448.8	19	14	17.92	1161
 Q569Z6 	 thyroid hormone receptor-associated protein 3 	 Thrap3 	1115	25.48	1276749.4	26	17	21.98	951
 Q6PAL7 	 AT-hook DNA-binding motif-containing protein 1 	 Ahdc1 	1488	19.57	358005.0	10	7	7.03	1594
 Q8C7X2 	 ER membrane protein complex subunit 1 isoform 1 precursor 	 Emc1 	1211	23.90	448744.1	9	7	10.63	997
 Q8QZX2 	 HAUS augmin-like complex subunit 3 	 Haus3 	4359	2.31	113600.8	3	3	9.12	570
 Q8K2Z4 	 condensin complex subunit 1 	 Ncapd2 	337	56.23	1019123.2	20	11	11.78	1392
 Q8K0V4 	 CCR4-NOT transcription complex subunit 3 	 Cnot3 	2920	8.02	202347.4	4	4	9.32	751
 Q7M6Y3 	 phosphatidylinositol-binding clathrin assembly protein isoform 1 	 Picalm 	1367	21.59	270931.4	6	5	12.58	660
 Q8R1B4 	 eukaryotic translation initiation factor 3 subunit C 	 Eif3c 	770	34.18	1180498.6	23	14	17.56	911
 Q8K297 	 procollagen galactosyltransferase 1 precursor 	 Colgalt1 	3570	5.50	231086.1	5	5	13.13	617
 Q8BWQ4 	 cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 2 	 Cmtr2 	3867	4.36	223020.8	5	4	6.00	767
 Q80WQ2 	 protein VAC14 homolog 	 Vac14 	1006	27.63	1926339.7	19	12	20.72	782
 Q8BGQ7 	" alanine--tRNA ligase, cytoplasmic "	 Aars 	1767	16.50	490080.1	15	11	22.31	968
 Q68FE8 	 zinc finger protein 280D isoform 1 	 Zfp280d 	1167	24.53	401709.7	10	7	12.22	974
 Q8R146 	 acylamino-acid-releasing enzyme 	 Apeh 	1048	26.79	556856.4	14	9	17.49	732
 Q8R1Q8 	 cytoplasmic dynein 1 light intermediate chain 1 	 Dync1li1 	1037	26.93	451425.8	11	10	25.62	523
 Q8BHK9 	 DNA excision repair protein ERCC-6-like 	 Ercc6l 	3605	5.39	383224.5	7	5	6.53	1240
 Q8K0D0 	 cyclin-dependent kinase 17 	 Cdk17 	3123	7.03	258411.5	5	5	13.58	523
 P61161 	 actin-related protein 2 	 Actr2 	1363	21.64	537317.1	9	8	19.29	394
 Q8R3D1 	 TBC1 domain family member 13 	 Tbc1d13 	2638	9.61	297772.7	7	4	16.25	400
 Q99J45 	 nuclear receptor-binding protein 	 Nrbp1 	1356	21.67	396794.2	7	5	14.02	535
 Q63829 	 COMM domain-containing protein 3 	 Commd3 	2512	10.33	907694.6	17	4	31.79	195
 Q8BHJ9 	 pre-mRNA-splicing factor SLU7 	 Slu7 	3055	7.27	1086047.1	26	17	35.21	585
 Q8CF60 	 zinc finger protein 263 	 Zfp263 	3068	7.25	192256.0	6	6	13.09	680
 Q91YE7 	 RNA-binding protein 5 	 Rbm5 	1565	18.67	466678.6	8	8	13.50	815
 Q8K3Z9 	 nuclear envelope pore membrane protein POM 121 	 Pom121 	2136	12.94	298244.7	9	8	10.50	1200
 P18654 	 ribosomal protein S6 kinase alpha-3 	 Rps6ka3 	2427	10.91	402637.1	9	6	12.16	740
 Q8R0K9 	 transcription factor E2F4 	 E2f4 	2813	8.67	142828.4	4	3	11.22	410
 Q8K4I3 	 rho guanine nucleotide exchange factor 6 	 Arhgef6 	2526	10.26	558417.0	16	11	22.77	795
 Q8R0K4 	 coiled-coil domain-containing protein 137 	 Ccdc137 	4416	2.03	189491.7	3	3	9.66	290
 Q6A068 	 cell division cycle 5-like protein 	 Cdc5l 	135	86.06	2063889.2	37	20	31.92	802
 Q8CD92 	 tetratricopeptide repeat protein 27 	 Ttc27 	2706	9.25	226922.6	5	5	9.33	847
 Q8JZX4 	 splicing factor 45 	 Rbm17 	786	33.36	933976.4	18	10	23.70	405
 Q8K205 	 ribonucleases P/MRP protein subunit POP1 isoform 1 	 Pop1 	2593	9.88	884939.4	18	13	15.79	1045
 Q8QZY9 	 splicing factor 3B subunit 4 	 Sf3b4 	2900	8.10	121379.4	3	2	9.20	424
 Q8VHE0 	 translocation protein SEC63 homolog 	 Sec63 	1182	24.35	585632.8	13	10	16.84	760
 Q6GQT9 	 nodal modulator 1 precursor 	 Nomo1 	2765	8.96	393156.8	9	5	6.43	1214
 Q8R001 	 microtubule-associated protein RP/EB family member 2 isoform 1 	 Mapre2 	2057	13.69	436640.4	5	3	20.25	326
 Q91WD5 	 NADH dehydrogenase 	 Ndufs2 	2443	10.82	243178.0	4	2	6.26	463
 Q921N6 	 probable ATP-dependent RNA helicase DDX27 	 Ddx27 	3975	3.89	241238.6	5	5	11.18	760
 Q8K1T1 	 leucine-rich repeat-containing protein 25 precursor 	 Lrrc25 	1734	16.81	155003.5	3	2	10.44	297
 Q8JZL3 	 thiamine-triphosphatase 	 Thtpa 	2605	9.82	202320.0	4	3	13.84	224
 Q924H7 	 WW domain-containing adapter protein with coiled-coil isoform 1 	 Wac 	529	43.54	703759.0	13	8	23.37	646
 Q8CIC2 	 nucleoporin-like protein 2 	 Nupl2 	3924	4.11	267105.7	8	7	24.29	420
 Q8K013 	 GTP-binding protein 10 	 Gtpbp10 	2290	11.77	190264.5	3	2	10.11	366
 E9PUK3 	 formin-binding protein 1-like isoform 2 	 Fnbp1l 	2986	7.66	598505.5	14	11	27.22	551
 Q8K124 	 pleckstrin homology domain-containing family O member 2 	 Plekho2 	946	28.95	1065981.2	21	11	33.33	495
 Q8K224 	 RNA cytidine acetyltransferase 	 Nat10 	1050	26.78	483968.8	10	8	9.67	1024
 Q8K212 	 phosphofurin acidic cluster sorting protein 1 	 Pacs1 	1358	21.66	363646.8	10	7	10.30	961
