UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
P47941	CRKL	Crk-like protein	Crkl	590	51.46	345741.1	14	9	40.59	303
O89053	COR1A	Coronin-1A	Coro1a	589	51.50	987631.3	29	13	27.77	461
Q8BVI4	DHPR	Dihydropteridine reductase	Qdpr	588	51.56	391995.2	10	6	18.67	241
Q62383	SPT6H	Transcription elongation factor SPT6	Supt6h	587	51.60	986468.2	19	14	10.02	1726
P24547	IMDH2	Inosine-5'-monophosphate dehydrogenase 2	Impdh2	586	51.63	503063.8	23	13	25.68	514
Q9CYG7	TOM34	Mitochondrial import receptor subunit TOM34	Tomm34	585	51.68	340925.0	13	8	34.30	309
Q9EQH2	ERAP1	Endoplasmic reticulum aminopeptidase 1	Erap1	584	51.71	357488.0	17	12	10.43	930
Q3TQW3	Q3TQW3	Uncharacterized protein	Ptbp1	583	51.86	703474.7	32	13	29.62	520
Q9DB05	SNAA	Alpha-soluble NSF attachment protein	Napa	582	51.93	422435.4	17	11	38.64	295
Q9DBG5	PLIN3	Perilipin-3	Plin3	581	51.95	391726.5	15	7	21.05	437
Q3UGV7	Q3UGV7	UBX domain-containing protein 7	Ubxn7	580	52.04	355385.0	14	7	15.34	489
E9Q4N7	ARI1B	AT-rich interactive domain-containing protein 1B	Arid1b	579	52.07	305325.3	21	11	5.26	2244
F7BJB9	MORC3	MORC family CW-type zinc finger protein 3	Morc3	578	52.22	305809.9	16	10	12.31	942
Q9Z2L7	CRLF3	Cytokine receptor-like factor 3	Crlf3	577	52.32	358894.6	15	9	20.14	442
Q9DBG6	RPN2	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2	Rpn2	576	52.34	393651.3	15	9	19.02	631
P18242	CATD	Cathepsin D	Ctsd	575	52.42	567344.9	25	11	23.41	410
Q3UZ39	LRRF1	Leucine-rich repeat flightless-interacting protein 1	Lrrfip1	574	52.43	488496.3	26	15	29.63	729
Q91V12	BACH	Cytosolic acyl coenzyme A thioester hydrolase	Acot7	573	52.53	309404.8	12	7	17.06	381
Q9CYT3	Q9CYT3	Uncharacterized protein	Hsd17b10	572	52.65	523979.2	22	6	42.91	261
Q9DCL9	PUR6	Multifunctional protein ADE2	Paics	571	52.77	447619.0	16	10	25.88	425
Q9CSU0	RPR1B	Regulation of nuclear pre-mRNA domain-containing protein 1B	Rprd1b	570	52.81	585764.8	20	7	23.62	326
Q9JMH9	MY18A	Unconventional myosin-XVIIIa	Myo18a	569	52.86	216785.5	10	10	6.10	2050
Q9CZ42	NNRD	ATP-dependent (S)-NAD(P)H-hydrate dehydratase	Naxd	568	52.89	452825.1	19	12	35.57	343
Q8R146	APEH	Acylamino-acid-releasing enzyme	Apeh	567	52.91	262346.6	11	7	7.10	732
Q8VE37	RCC1	Regulator of chromosome condensation	Rcc1	566	52.98	444425.6	18	7	15.44	421
Q05DV1	Q05DV1	NADPH--cytochrome P450 reductase	Por	565	53.01	331568.0	16	9	10.32	649
Q80X82	SYMPK	Symplekin	Sympk	564	53.04	211347.6	13	7	6.54	1284
Q64518	AT2A3	Sarcoplasmic/endoplasmic reticulum calcium ATPase 3	Atp2a3	563	53.08	430690.9	21	11	12.14	1038
Q9CQM9	GLRX3	Glutaredoxin-3	Glrx3	562	53.08	552700.0	23	11	27.89	337
Q80X50	UBP2L	Ubiquitin-associated protein 2-like	Ubap2l	561	53.17	328504.4	19	9	13.01	1107
P35564	CALX	Calnexin	Canx	560	53.23	880453.3	22	8	11.68	591
Q60865	CAPR1	Caprin-1	Caprin1	559	53.30	628176.8	22	11	9.34	707
D3Z7P3	GLSK	"Glutaminase kidney isoform, mitochondrial"	Gls	558	53.31	327607.5	16	9	14.99	674
P05532	KIT	Mast/stem cell growth factor receptor Kit	Kit	557	53.45	476317.6	20	12	13.79	979
Q61033	LAP2A	"Lamina-associated polypeptide 2, isoforms alpha/zeta"	Tmpo	556	53.53	418706.7	23	12	22.51	693
Q9JKB1	UCHL3	Ubiquitin carboxyl-terminal hydrolase isozyme L3	Uchl3	555	53.57	389534.0	15	7	26.52	230
Q9WUP7	UCHL5	Ubiquitin carboxyl-terminal hydrolase isozyme L5	Uchl5	554	53.68	350409.3	16	10	29.18	329
P61089	UBE2N	Ubiquitin-conjugating enzyme E2 N	Ube2n	553	53.73	769575.6	25	8	52.63	152
Q0VGB7	PP4R2	Serine/threonine-protein phosphatase 4 regulatory subunit 2	Ppp4r2	552	53.89	328780.0	12	9	28.54	417
Q60739	BAG1	BAG family molecular chaperone regulator 1	Bag1	551	53.94	232103.8	13	7	14.08	355
Q9D8V0	HM13	Minor histocompatibility antigen H13	Hm13	550	53.98	394490.0	18	7	16.40	378
Q80X41	VRK1	Serine/threonine-protein kinase VRK1	Vrk1	549	53.99	677381.1	23	12	26.36	440
Q8BGW1	FTO	Alpha-ketoglutarate-dependent dioxygenase FTO	Fto	548	54.15	436206.8	17	12	27.89	502
Q05D44	IF2P	Eukaryotic translation initiation factor 5B	Eif5b	547	54.38	274435.9	16	11	12.01	1216
Q61792	LASP1	LIM and SH3 domain protein 1	Lasp1	546	54.39	552363.9	18	8	23.57	263
Q62093	SRSF2	Serine/arginine-rich splicing factor 2	Srsf2	545	54.40	1186239.8	36	8	21.72	221
Q8K4I3	ARHG6	Rho guanine nucleotide exchange factor 6	Arhgef6	544	54.41	408175.1	25	12	16.34	771
Q9ET03	Q9ET03	Ube1l (Fragment)	4 SV	543	54.49	297692.6	9	7	12.52	775
Q80VJ3	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	Dnph1	542	54.53	517532.5	21	6	44.51	173
P49312	ROA1	Heterogeneous nuclear ribonucleoprotein A1	Hnrnpa1	541	54.56	1112322.3	35	10	31.87	320
E9Q035	E9Q035	Predicted gene 20425	Gm20425	540	54.60	454193.9	21	13	17.08	978
Q9R1T2	SAE1	SUMO-activating enzyme subunit 1	Sae1	539	54.67	486862.7	27	14	42.86	350
Q9D8W5	PSD12	26S proteasome non-ATPase regulatory subunit 12	Psmd12	538	54.68	408810.1	20	13	31.80	456
P30416	FKBP4	Peptidyl-prolyl cis-trans isomerase FKBP4	Fkbp4	537	54.78	1303448.2	46	14	27.51	458
O35226	PSMD4	26S proteasome non-ATPase regulatory subunit 4	Psmd4	536	54.82	687495.4	25	11	28.19	376
Q8CIE6	COPA	Coatomer subunit alpha	Copa	535	54.86	1052913.4	27	15	13.97	1224
S4R270	S4R270	Bridging integrator 2	Bin2	534	54.89	734257.4	22	10	22.18	505
Q8R069	Q8R069	Flap endonuclease 1	Fen1	533	54.89	692204.9	22	10	20.26	380
P70303	PYRG2	CTP synthase 2	Ctps2	532	54.95	443404.3	21	10	20.99	586
Q9CVB6	ARPC2	Actin-related protein 2/3 complex subunit 2	Arpc2	531	54.98	607132.4	26	11	35.00	300
P42227	STAT3	Signal transducer and activator of transcription 3	Stat3	530	55.11	369724.7	15	10	12.73	770
Q9D0R2	SYTC	"Threonine--tRNA ligase, cytoplasmic"	Tars	529	55.18	423826.2	21	15	19.11	722
Q04750	TOP1	DNA topoisomerase 1	Top1	528	55.29	626878.8	21	12	14.99	767
Q80U93	NU214	Nuclear pore complex protein Nup214	Nup214	527	55.37	306708.9	16	12	7.53	2085
P31230	AIMP1	Aminoacyl tRNA synthase complex-interacting multifunctional protein 1	Aimp1	526	55.39	553761.5	17	8	35.48	310
Q61035	SYHC	"Histidine--tRNA ligase, cytoplasmic"	Hars	525	55.40	477500.8	18	11	22.59	509
Q3UEB3	PUF60	Poly(U)-binding-splicing factor PUF60	Puf60	524	55.44	867770.1	33	10	20.92	564
Q3TFD0	Q3TFD0	Serine hydroxymethyltransferase	Shmt2	523	55.50	779792.2	29	13	20.36	501
Q8BK67	RCC2	Protein RCC2	Rcc2	522	55.54	1057428.7	41	13	25.19	520
Q9D1Q6	ERP44	Endoplasmic reticulum resident protein 44	Erp44	521	55.67	556476.2	19	12	28.57	406
Q64511	TOP2B	DNA topoisomerase 2-beta	Top2b	520	55.81	344149.3	18	12	11.41	1612
Q9JIX8	ACINU	Apoptotic chromatin condensation inducer in the nucleus	Acin1	519	55.84	518801.7	20	10	10.46	1338
Q64521	GPDM	"Glycerol-3-phosphate dehydrogenase, mitochondrial"	Gpd2	518	55.88	381693.6	19	13	18.98	727
Q9ET01	PYGL	"Glycogen phosphorylase, liver form"	Pygl	517	55.94	454116.8	23	15	16.94	850
Q91YH5	ATLA3	Atlastin-3	Atl3	516	55.99	339611.3	15	9	18.11	541
Q62433	NDRG1	Protein NDRG1	Ndrg1	515	56.03	522510.8	17	7	19.29	394
Q99JB2	STML2	"Stomatin-like protein 2, mitochondrial"	Stoml2	514	56.10	404110.6	19	8	24.93	353
Q9R190	MTA2	Metastasis-associated protein MTA2	Mta2	513	56.15	440591.3	19	11	15.87	668
P10852	4F2	4F2 cell-surface antigen heavy chain	Slc3a2	512	56.17	411314.0	18	11	20.34	526
Q3TRM8	HXK3	Hexokinase-3	Hk3	511	56.21	362482.9	13	9	12.26	922
Q8CG72	ARHL2	Poly(ADP-ribose) glycohydrolase ARH3	Adprhl2	509	56.22	261038.7	9	7	18.92	370
O35459	ECH1	"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial"	Ech1	510	56.22	430215.9	16	9	19.57	327
Q8BJW6	EIF2A	Eukaryotic translation initiation factor 2A	Eif2a	508	56.35	328226.4	13	7	14.80	581
Q99MN9	PCCB	"Propionyl-CoA carboxylase beta chain, mitochondrial"	Pccb	507	56.39	515170.7	16	9	20.52	541
P10518	HEM2	Delta-aminolevulinic acid dehydratase	Alad	506	56.40	505612.3	20	14	30.00	330
Q8BMK4	CKAP4	Cytoskeleton-associated protein 4	Ckap4	505	56.47	470839.3	24	13	21.74	575
P50516	VATA	V-type proton ATPase catalytic subunit A	Atp6v1a	504	56.53	393581.1	13	7	13.29	617
Q3TKT4	SMCA4	Transcription activator BRG1	Smarca4	503	56.86	343047.7	22	16	8.43	1613
Q9Z2W0	DNPEP	Aspartyl aminopeptidase	Dnpep	502	56.87	446126.9	16	11	25.79	473
P61222	ABCE1	ATP-binding cassette sub-family E member 1	Abce1	501	56.91	375177.8	18	12	22.37	599
P19973	LSP1	Lymphocyte-specific protein 1	Lsp1	500	56.95	555431.2	17	7	28.18	330
Q9CR16	PPID	Peptidyl-prolyl cis-trans isomerase D	Ppid	499	57.18	878222.1	34	17	34.86	370
Q64674	SPEE	Spermidine synthase	Srm	498	57.24	783715.4	24	11	28.48	302
P47911	RL6	60S ribosomal protein L6	Rpl6	497	57.28	1057511.2	32	13	31.42	296
P08752	GNAI2	Guanine nucleotide-binding protein G(i) subunit alpha-2	Gnai2	496	57.31	644839.7	23	10	37.18	355
P68134	ACTS	"Actin, alpha skeletal muscle"	Acta1	495	57.46	1460994.8	63	12	23.87	377
Q7TNV0	DEK	Protein DEK	Dek	494	57.48	694269.3	33	11	26.84	380
P51859	HDGF	Hepatoma-derived growth factor	Hdgf	493	57.57	1256825.1	46	10	46.84	237
P97822	AN32E	Acidic leucine-rich nuclear phosphoprotein 32 family member E	Anp32e	492	57.68	950754.7	23	10	31.92	260
Q99M31	HSP7E	Heat shock 70 kDa protein 14	Hspa14	491	57.74	262911.4	14	12	27.31	509
P14869	RLA0	60S acidic ribosomal protein P0	Rplp0	490	57.76	1975910.6	44	9	36.59	317
Q8CG47	SMC4	Structural maintenance of chromosomes protein 4	Smc4	489	57.76	348931.0	18	11	7.93	1286
Q9JL26	FMNL1	Formin-like protein 1	Fmnl1	488	57.81	327914.8	21	15	14.72	1094
Q6ZWX6	IF2A	Eukaryotic translation initiation factor 2 subunit 1	Eif2s1	487	57.82	396832.1	14	10	27.94	315
O08808	DIAP1	Protein diaphanous homolog 1	Diaph1	484	57.84	365768.0	19	11	10.04	1255
P05202	AATM	"Aspartate aminotransferase, mitochondrial"	Got2	485	57.84	966884.0	31	13	24.42	430
Q9EQU5	SET	Protein SET	Set	486	57.84	1080288.9	27	8	25.95	289
Q923G3	Q923G3	"Capping protein (Actin filament) muscle Z-line, beta"	Capzb	483	57.92	1404017.1	40	12	38.97	272
Q91VR5	DDX1	ATP-dependent RNA helicase DDX1	Ddx1	482	57.93	569273.6	31	14	22.03	740
Q8VH51	RBM39	RNA-binding protein 39	Rbm39	481	57.98	554419.1	19	11	19.25	530
Q99JW2	ACY1	Aminoacylase-1	Acy1	480	58.04	500695.5	19	10	28.19	408
P16045	LEG1	Galectin-1	Lgals1	479	58.04	1149510.7	44	11	52.59	135
P51150	RAB7A	Ras-related protein Rab-7a	Rab7a	477	58.23	523514.8	18	8	41.55	207
Q60817	NACA	Nascent polypeptide-associated complex subunit alpha	Naca	476	58.31	1634280.4	26	6	26.51	215
P68040	RACK1	Receptor of activated protein C kinase 1	Rack1	475	58.35	509600.5	17	12	44.48	317
Q60973	RBBP7	Histone-binding protein RBBP7	Rbbp7	474	58.45	1186394.3	35	12	27.29	425
P63037	DNJA1	DnaJ homolog subfamily A member 1	Dnaja1	473	58.49	556690.3	27	12	23.43	397
O88844	IDHC	Isocitrate dehydrogenase [NADP] cytoplasmic	Idh1	472	58.58	620105.4	29	15	30.68	414
Q60875	ARHG2	Rho guanine nucleotide exchange factor 2	Arhgef2	471	58.61	430457.3	28	13	14.42	985
O08788	DCTN1	Dynactin subunit 1	Dctn1	470	58.66	395034.9	19	12	12.33	1281
Q8CGK3	LONM	"Lon protease homolog, mitochondrial"	Lonp1	469	58.77	477625.8	24	15	17.39	949
Q9JHW2	NIT2	Omega-amidase NIT2	Nit2	468	58.78	600088.8	19	11	37.32	276
O89110	CASP8	Caspase-8	Casp8	467	58.86	541956.0	25	12	26.87	480
Q8K2B3	SDHA	"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial"	Sdha	466	58.95	907562.7	35	14	16.72	664
O09061	PSB1	Proteasome subunit beta type-1	Psmb1	465	58.98	1120964.6	30	11	31.67	240
Q3UQN6	Q3UQN6	Uncharacterized protein (Fragment)	Pus7	464	59.10	481335.3	26	16	20.22	727
F6ZV59	F6ZV59	Heterogeneous nuclear ribonucleoprotein D0 (Fragment)	Hnrnpd	463	59.18	2420472.6	34	10	40.28	216
Q8JZX4	SPF45	Splicing factor 45	Rbm17	462	59.23	346474.1	15	10	27.41	405
Q9JJ44	Q9JJ44	DUTPase	Dut	461	59.27	588261.8	15	8	60.49	162
O09044	SNP23	Synaptosomal-associated protein 23	Snap23	460	59.44	383050.0	15	10	44.29	210
Q91V76	CK054	Ester hydrolase C11orf54 homolog	1 SV	459	59.54	570647.8	22	11	34.60	315
P62702	RS4X	"40S ribosomal protein S4, X isoform"	Rps4x	458	59.59	729119.7	32	13	42.97	263
Q9QZE7	TSNAX	Translin-associated protein X	Tsnax	457	59.62	361343.8	17	11	33.79	290
O08583	THOC4	THO complex subunit 4	Alyref	456	59.79	701176.4	20	9	18.43	255
Q3UEI6	Q3UEI6	Uncharacterized protein	Serbp1	455	59.80	589791.4	28	11	33.42	386
Q9D051	ODPB	"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial"	Pdhb	454	59.81	563955.0	21	8	21.45	359
Q8BL66	EEA1	Early endosome antigen 1	Eea1	453	59.85	428995.5	24	13	11.91	1411
Q62384	ZPR1	Zinc finger protein ZPR1	Zpr1	452	59.91	434751.3	20	10	22.88	459
Q9D819	IPYR	Inorganic pyrophosphatase	Ppa1	451	59.93	1688198.2	43	12	37.02	289
Q6Q477	AT2B4	Plasma membrane calcium-transporting ATPase 4	Atp2b4	450	59.94	416993.0	16	12	12.28	1205
Q3TGG2	Q3TGG2	Ataxin-2-like protein	Atxn2l	449	60.05	406722.3	17	10	10.97	994
P55194	3BP1	SH3 domain-binding protein 1	Sh3bp1	448	60.42	425959.0	14	11	19.26	680
Q61166	MARE1	Microtubule-associated protein RP/EB family member 1	Mapre1	447	60.64	734334.7	26	10	39.93	268
A0A0R4J2B0	A0A0R4J2B0	CUGBP Elav-like family member 2	Celf2	446	60.82	838322.6	30	11	17.50	440
Q68FL6	SYMC	"Methionine--tRNA ligase, cytoplasmic"	Mars	445	60.85	415350.1	17	12	14.30	902
Q9DCH4	EIF3F	Eukaryotic translation initiation factor 3 subunit F	Eif3f	444	60.91	394857.1	21	11	32.13	361
Q9R1T4	6-Sep	Septin-6	6-Sep	443	60.93	731087.2	25	9	25.58	434
Q61171	PRDX2	Peroxiredoxin-2	Prdx2	442	61.02	1291838.8	35	8	31.82	198
Q80UE5	Q80UE5	Band 4.1-like protein 2	Epb41l2	441	61.16	504489.9	26	12	16.78	918
P63158	HMGB1	High mobility group protein B1	Hmgb1	440	61.17	1688110.9	35	11	30.23	215
Q8BFY9	TNPO1	Transportin-1	Tnpo1	439	61.30	538193.5	31	13	13.70	898
Q99LD8	DDAH2	"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2"	Ddah2	438	61.33	695515.9	26	9	35.09	285
P28063	PSB8	Proteasome subunit beta type-8	Psmb8	437	61.35	1060902.9	36	9	22.46	276
Q8CGY8	OGT1	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	Ogt	436	61.37	615327.1	23	15	15.58	1046
Q9Z277	BAZ1B	Tyrosine-protein kinase BAZ1B	Baz1b	435	61.49	312905.0	21	15	12.31	1479
Q9R0N0	GALK1	Galactokinase	Galk1	434	61.50	609440.5	20	9	20.66	392
P67778	PHB	Prohibitin	Phb	433	61.50	793331.1	34	12	43.38	272
Q921M7	FA49B	Protein FAM49B	Fam49b	432	61.64	460703.0	16	12	31.17	324
Q64261	CDK6	Cyclin-dependent kinase 6	Cdk6	431	61.68	718256.2	26	15	46.32	326
O35887	CALU	Calumenin	Calu	430	61.83	643366.6	26	10	35.87	315
P63330	PP2AA	Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform	Ppp2ca	429	61.88	752513.9	18	10	22.33	309
P27612	PLAP	Phospholipase A-2-activating protein	Plaa	428	62.08	437680.4	17	10	17.38	794
Q9EPU0	RENT1	Regulator of nonsense transcripts 1	Upf1	427	62.15	545066.5	26	18	18.86	1124
P99029	PRDX5	"Peroxiredoxin-5, mitochondrial"	Prdx5	426	62.18	557564.4	19	8	41.43	210
P07724	ALBU	Serum albumin	Alb	425	62.28	10444965.2	64	14	24.34	608
P62196	PRS8	26S proteasome regulatory subunit 8	Psmc5	424	62.31	463991.5	22	14	28.82	406
Q99L47	F10A1	Hsc70-interacting protein	St13	423	62.48	701344.7	25	13	22.64	371
Q99PG2	OGFR	Opioid growth factor receptor	Ogfr	422	62.56	544269.3	22	11	23.06	633
Q6ZQ08	CNOT1	CCR4-NOT transcription complex subunit 1	Cnot1	421	62.74	434092.3	24	16	7.03	2375
A0A0R4IZY9	A0A0R4IZY9	tRNA-dihydrouridine(47) synthase [NAD(P)(+)]	Dus3l	420	62.96	418170.6	22	10	17.27	637
Q9JLI8	SART3	Squamous cell carcinoma antigen recognized by T-cells 3	Sart3	419	62.99	513663.6	25	13	14.76	962
Q9D0K2	SCOT1	"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial"	Oxct1	418	63.12	618278.5	25	11	23.27	520
Q61191	HCFC1	Host cell factor 1	Hcfc1	417	63.26	687312.8	32	17	11.39	2045
Q61937	NPM	Nucleophosmin	Npm1	416	63.41	1755399.1	76	10	27.40	292
Q9QYB1	CLIC4	Chloride intracellular channel protein 4	Clic4	415	63.46	730907.2	31	15	44.27	253
P46935	NEDD4	E3 ubiquitin-protein ligase NEDD4	Nedd4	414	63.48	442112.2	22	10	12.97	887
Q9EQH3	VPS35	Vacuolar protein sorting-associated protein 35	Vps35	413	63.67	500534.7	19	12	16.83	796
Q99MR6	SRRT	Serrate RNA effector molecule homolog	Srrt	412	63.77	763758.8	28	16	17.60	875
Q9CZ30	OLA1	Obg-like ATPase 1	Ola1	411	64.06	484690.2	21	14	36.36	396
P99027	RLA2	60S acidic ribosomal protein P2	Rplp2	410	64.09	3932189.2	40	6	76.52	115
Q9ERL7	GMFG	Glia maturation factor gamma	Gmfg	409	64.24	571873.6	23	12	48.59	142
Q9WUA2	SYFB	Phenylalanine--tRNA ligase beta subunit	Farsb	408	64.26	585110.5	27	16	31.07	589
Q61599	GDIR2	Rho GDP-dissociation inhibitor 2	Arhgdib	407	64.50	1465825.9	24	8	42.50	200
P62908	RS3	40S ribosomal protein S3	Rps3	406	64.81	1055702.5	28	11	46.91	243
Q9Z1F9	SAE2	SUMO-activating enzyme subunit 2	Uba2	405	65.10	719423.9	25	11	20.69	638
Q6R891	NEB2	Neurabin-2	Ppp1r9b	404	65.12	496824.2	27	12	19.22	817
Q9WV80	SNX1	Sorting nexin-1	Snx1	403	65.24	459825.7	19	11	18.77	522
Q61074	PPM1G	Protein phosphatase 1G	Ppm1g	402	65.25	977686.7	35	16	31.18	542
Q99PT1	GDIR1	Rho GDP-dissociation inhibitor 1	Arhgdia	401	65.40	3327682.4	31	8	41.18	204
Q91VD9	NDUS1	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial"	Ndufs1	400	65.51	588252.5	23	14	24.76	727
Q61739	ITA6	Integrin alpha-6	Itga6	399	65.69	339036.7	14	11	13.38	1091
Q61686	CBX5	Chromobox protein homolog 5	Cbx5	398	65.74	767889.5	27	14	46.07	191
H3BK65	H3BK65	Epidermal growth factor receptor substrate 15	Eps15	397	65.76	524087.6	21	13	17.47	933
Q62465	VAT1	Synaptic vesicle membrane protein VAT-1 homolog	Vat1	396	65.79	457805.7	22	12	30.30	406
Q61550	RAD21	Double-strand-break repair protein rad21 homolog	Rad21	395	65.94	467683.3	23	9	17.48	635
Q5SX39	MYH4	Myosin-4	Myh4	394	65.97	798136.6	37	21	13.72	1939
P97429	ANXA4	Annexin A4	Anxa4	393	65.98	776287.9	27	11	28.21	319
Q31168	Q31168	H-2D cell surface glycoprotein (Fragment)	H2-D1	392	66.18	1208530.6	30	10	28.49	337
Q9WTP7	KAD3	"GTP:AMP phosphotransferase AK3, mitochondrial"	Ak3	391	66.22	505696.1	19	11	37.89	227
Q9WVJ2	PSD13	26S proteasome non-ATPase regulatory subunit 13	Psmd13	390	66.37	564539.3	28	15	28.46	376
O54988	SLK	STE20-like serine/threonine-protein kinase	Slk	389	66.58	352397.0	18	14	11.35	1233
Q99JT2	STK26	Serine/threonine-protein kinase 26	Stk26	388	66.80	934591.6	30	15	37.02	416
Q3U5Q7	CMPK2	"UMP-CMP kinase 2, mitochondrial"	Cmpk2	387	66.87	342666.4	16	11	25.73	447
P54823	DDX6	Probable ATP-dependent RNA helicase DDX6	Ddx6	386	66.95	817846.6	26	13	34.58	483
Q60520	SIN3A	Paired amphipathic helix protein Sin3a	Sin3a	385	67.21	645808.6	21	15	14.13	1274
Q6NZJ6	IF4G1	Eukaryotic translation initiation factor 4 gamma 1	Eif4g1	384	67.31	410290.0	21	15	8.50	1600
Q9CPY7	AMPL	Cytosol aminopeptidase	Lap3	383	67.44	417982.8	17	12	21.19	519
Q8CG48	SMC2	Structural maintenance of chromosomes protein 2	Smc2	382	67.44	561440.2	26	19	15.70	1191
Q9JL35	HMGN5	High mobility group nucleosome-binding domain-containing protein 5	Hmgn5	381	67.45	718569.9	35	16	33.00	406
Q60605	MYL6	Myosin light polypeptide 6	Myl6	380	67.61	3041653.2	62	16	62.25	151
A0A0R4J140	A0A0R4J140	Clustered mitochondria protein homolog	Cluh	379	67.83	565724.6	22	12	12.79	1353
Q3TXM1	Q3TXM1	Uncharacterized protein	Tap2	378	67.93	433689.2	17	8	12.68	702
P14152	MDHC	"Malate dehydrogenase, cytoplasmic"	Mdh1	377	67.96	2787059.2	43	16	31.44	334
Q3TEA8	HP1B3	Heterochromatin protein 1-binding protein 3	Hp1bp3	376	68.04	712018.7	27	15	24.01	554
P42125	ECI1	"Enoyl-CoA delta isomerase 1, mitochondrial"	Eci1	375	68.06	832540.4	28	8	26.64	289
Q569Z5	DDX46	Probable ATP-dependent RNA helicase DDX46	Ddx46	374	68.23	653887.4	25	13	12.98	1032
E9Q1P8	I2BP2	Interferon regulatory factor 2-binding protein 2	Irf2bp2	373	68.39	594302.1	21	11	26.84	570
P07742	RIR1	Ribonucleoside-diphosphate reductase large subunit	Rrm1	372	68.49	649628.1	24	9	15.53	792
P33609	DPOLA	DNA polymerase alpha catalytic subunit	Pola1	371	68.52	421872.6	20	12	12.15	1465
J3QNY1	J3QNY1	Predicted pseudogene 9242	Gm9242	370	68.59	2763022.2	54	16	37.82	357
P51125	ICAL	Calpastatin	Cast	369	68.63	487002.5	17	9	20.18	788
P13020	GELS	Gelsolin	Gsn	368	68.63	538608.5	23	10	13.21	780
Q99KK7	DPP3	Dipeptidyl peptidase 3	Dpp3	367	68.66	649902.2	22	12	16.53	738
Q3UMX0	Q3UMX0	Uncharacterized protein	Smarcc1	366	68.69	786016.7	34	17	12.59	1104
Q99KQ4	NAMPT	Nicotinamide phosphoribosyltransferase	Nampt	365	69.18	379579.4	16	13	25.66	491
Q9QZM0	UBQL2	Ubiquilin-2	Ubqln2	364	69.19	583645.0	21	10	17.08	638
Q9DCD0	6PGD	"6-phosphogluconate dehydrogenase, decarboxylating"	Pgd	363	69.21	787779.3	27	12	30.85	483
Q3U6P5	Q3U6P5	Uncharacterized protein	Hnrnpc	362	69.23	1240094.3	39	12	24.85	334
O88569	ROA2	Heterogeneous nuclear ribonucleoproteins A2/B1	Hnrnpa2b1	361	69.30	2661023.2	58	19	44.76	353
Q8K363	DDX18	ATP-dependent RNA helicase DDX18	Ddx18	360	69.40	727519.1	35	13	23.48	660
Q60902	EP15R	Epidermal growth factor receptor substrate 15-like 1	Eps15l1	359	69.43	308937.3	11	9	13.67	907
P70296	PEBP1	Phosphatidylethanolamine-binding protein 1	Pebp1	358	69.65	2186474.7	37	10	64.17	187
P48722	HS74L	Heat shock 70 kDa protein 4L	Hspa4l	357	69.98	574703.0	20	15	21.60	838
P14211	CALR	Calreticulin	Calr	356	70.11	1333660.4	61	17	40.38	416
Q61656	DDX5	Probable ATP-dependent RNA helicase DDX5	Ddx5	355	70.16	955448.9	35	16	21.01	614
Q8VCT3	AMPB	Aminopeptidase B	Rnpep	354	70.48	572426.1	25	13	23.69	650
Q9WU78	PDC6I	Programmed cell death 6-interacting protein	Pdcd6ip	353	70.54	543842.9	21	16	20.60	869
P10711	TCEA1	Transcription elongation factor A protein 1	Tcea1	352	70.80	816025.7	35	17	40.53	301
Q922B2	SYDC	"Aspartate--tRNA ligase, cytoplasmic"	Dars	351	70.95	831757.9	35	21	39.72	501
Q920B9	SP16H	FACT complex subunit SPT16	Supt16h	350	70.96	827454.4	31	19	16.81	1047
O08663	MAP2	Methionine aminopeptidase 2	Metap2	349	71.13	459455.9	26	16	30.54	478
Q7TMY8	HUWE1	E3 ubiquitin-protein ligase HUWE1	Huwe1	348	71.16	607909.8	31	22	5.67	4377
P14206	RSSA	40S ribosomal protein SA	Rpsa	347	71.23	1167897.8	29	13	40.34	295
Q9CSN1	SNW1	SNW domain-containing protein 1	Snw1	346	71.30	561638.7	21	11	20.34	536
Q9D828	Q9D828	Uncharacterized protein	Tfg	345	71.40	627057.5	21	13	21.85	389
P24270	CATA	Catalase	Cat	344	71.42	516184.0	20	11	27.70	527
O55143	AT2A2	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	Atp2a2	343	71.58	535390.7	24	12	12.74	1044
P21619	LMNB2	Lamin-B2	Lmnb2	342	72.10	548007.3	24	14	23.99	596
Q8VCW8	ACSF2	"Acyl-CoA synthetase family member 2, mitochondrial"	Acsf2	341	72.14	623705.7	27	14	22.93	615
Q9Z1Z2	STRAP	Serine-threonine kinase receptor-associated protein	Strap	340	72.16	946345.2	35	12	44.00	350
