UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
P28656	NP1L1	nucleosome assembly protein 1-like 1 isoform 2	Nap1l1	524	21.90	243371.5	8	4	9.97	391
Q8BMF4	ODP2	dihydrolipoyllysine-residue acetyltransferase component of pyruvate	Dlat	523	21.98	278075.4	11	6	12.62	642
P68037	UB2L3	ubiquitin-conjugating enzyme E2 L3	Ube2l3	522	22.00	212812.6	11	4	35.71	154
P35550	FBRL	rRNA 2'-O-methyltransferase fibrillarin	Fbl	521	22.01	177170.7	8	6	27.83	327
P97315	CSRP1	cysteine and glycine-rich protein 1	Csrp1	520	22.03	248029.3	10	5	34.71	193
Q9DB20	ATPO	"ATP synthase subunit O, mitochondrial precursor"	Atp5o	519	22.08	185973.1	8	5	26.29	213
P84089	ERH	enhancer of rudimentary homolog	Erh	518	22.11	345839.1	9	3	37.50	104
Q99KK7	DPP3	dipeptidyl peptidase 3	Dpp3	517	22.11	168997.0	7	7	11.65	738
Q91V41	RAB14	ras-related protein Rab-14	Rab14	516	22.12	134791.7	4	3	24.19	215
P62242	RS8	40S ribosomal protein S8	Rps8	515	22.19	199123.5	5	4	23.08	208
Q9CY58	PAIRB	plasminogen activator inhibitor 1 RNA-binding protein isoform 3	Serbp1	514	22.23	76403.5	8	4	16.84	392
Q8JZQ9	EIF3B	eukaryotic translation initiation factor 3 subunit B	Eif3b	513	22.24	215436.5	10	6	9.84	803
P62270	RS18	40S ribosomal protein S18	Rps18	512	22.25	315252.6	13	7	37.50	152
P38060	HMGCL	"hydroxymethylglutaryl-CoA lyase, mitochondrial precursor"	Hmgcl	511	22.32	119657.7	6	4	16.31	325
P24270	CATA	catalase	Cat	510	22.37	145558.4	8	6	15.18	527
P50396	GDIA	rab GDP dissociation inhibitor alpha	Gdi1	509	22.39	127488.4	9	6	19.02	447
O70251	EF1B	elongation factor 1-beta	Eef1b2	508	22.42	282188.3	12	5	33.33	225
Q99JY0	ECHB	"trifunctional enzyme subunit beta, mitochondrial precursor"	Hadhb	507	22.44	167003.8	7	5	14.32	475
Q3THE2	ML12B	myosin regulatory light chain 12B	Myl12b	506	22.48	137572.6	5	4	30.23	172
Q9R0H5	K2C71	"keratin, type II cytoskeletal 71"	Krt71	505	22.49	234984.7	8	6	12.40	524
P54823	DDX6	probable ATP-dependent RNA helicase DDX6	Ddx6	504	22.50	78456.5	5	5	15.53	483
Q6PDG5	SMRC2	SWI/SNF complex subunit SMARCC2 isoform 2	Smarcc2	503	22.53	300705.2	15	9	14.20	838
Q9R190	MTA2	metastasis-associated protein MTA2	Mta2	502	22.55	230747.4	10	8	17.22	668
Q03958	PFD6	prefoldin subunit 6	Pfdn6	501	22.56	134539.3	4	4	37.79	127
P70670	NACAM	nascent polypeptide-associated complex subunit alpha isoform a	Naca	500	22.65	579887.0	12	5	3.29	2187
Q9CZ42	NNRD	ATP-dependent (S)-NAD(P)H-hydrate dehydratase isoform 1	Carkd	499	22.66	157974.5	6	4	16.44	365
P30681	HMGB2	high mobility group protein B2	Hmgb2	498	22.71	457541.0	13	5	17.62	210
Q9CZU6	CISY	"citrate synthase, mitochondrial precursor"	Cs	497	22.71	242423.4	7	5	12.07	464
Q920Q6	MSI2H	RNA-binding protein Musashi homolog 2 isoform 1	Msi2	496	22.76	138270.0	6	5	20.23	346
Q5SUA5	MYO1G	unconventional myosin-Ig	Myo1g	495	22.81	196311.0	9	6	6.54	1024
Q921F2	TADBP	TAR DNA-binding protein 43 isoform 1	Tardbp	494	22.82	135965.9	4	4	10.87	414
Q8BVY0	RL1D1	ribosomal L1 domain-containing protein 1	Rsl1d1	493	22.92	133138.0	7	3	11.95	452
Q52KC3	Q52KC3	DNA replication licensing factor MCM5	Mcm5	490	22.93	255362.2	12	7	10.90	734
P61202	CSN2	COP9 signalosome complex subunit 2 isoform b	Cops2	492	22.93	235107.6	11	6	15.35	443
Q8BTS4	NUP54	nuclear pore complex protein Nup54	Nup54	491	22.93	182347.1	10	7	19.22	510
Q9D0T1	NH2L1	NHP2-like protein 1	Nhp2l1	489	22.94	323954.1	7	4	49.22	128
P28650	PURA1	adenylosuccinate synthetase isozyme 1	Adssl1	488	23.07	283952.0	11	4	12.25	457
Q61074	PPM1G	protein phosphatase 1G	Ppm1g	487	23.14	270684.6	13	8	15.13	542
Q5SQX6	CYFP2	cytoplasmic FMR1-interacting protein 2	Cyfip2	486	23.20	291135.8	17	9	7.26	1253
Q61081	CDC37	hsp90 co-chaperone Cdc37	Cdc37	485	23.21	186922.0	10	6	18.47	379
Q9QUM9	PSA6	proteasome subunit alpha type-6 isoform 1	Psma6	484	23.30	293145.2	12	6	27.24	246
P49442	INPP	inositol polyphosphate 1-phosphatase	Inpp1	483	23.36	137877.8	8	5	14.39	396
Q6PHZ2	KCC2D	calcium/calmodulin-dependent protein kinase type II subunit delta	Camk2d	482	23.39	252145.6	11	7	18.24	499
Q9ERU9	RBP2	E3 SUMO-protein ligase RanBP2	Ranbp2	481	23.44	341868.2	20	16	6.45	3053
Q9QXD6	F16P1	"fructose-1,6-bisphosphatase 1"	Fbp1	479	23.45	122460.5	6	4	18.05	338
Q91WN1	DNJC9	dnaJ homolog subfamily C member 9	Dnajc9	480	23.45	226213.3	8	6	30.12	259
O54824	IL16	pro-interleukin-16	Il16	478	23.51	300177.3	9	9	7.64	1322
Q00612	G6PD1	glucose-6-phosphate 1-dehydrogenase X	G6pdx	477	23.55	300824.7	17	9	20.00	515
P20108	PRDX3	"thioredoxin-dependent peroxide reductase, mitochondrial precursor"	Prdx3	476	23.56	241604.1	9	6	31.13	257
Q9JIK5	DDX21	nucleolar RNA helicase 2	Ddx21	475	23.58	152807.3	9	6	8.23	851
Q6DFW4	NOP58	nucleolar protein 58	Nop58	474	23.65	197441.5	9	6	11.94	536
Q3UZG4	Q3UZG4	aminoacyl tRNA synthase complex-interacting multifunctional protein	Aimp1	473	23.68	115255.9	6	5	22.57	319
Q8R326	PSPC1	paraspeckle component 1	Pspc1	472	23.72	126854.4	7	6	15.87	523
Q6ZWZ6	Q6ZWZ6	40S ribosomal protein S12	Rps12	471	23.73	397912.9	12	5	49.24	132
Q99LX0	PARK7	protein DJ-1	Park7	470	23.77	238925.9	8	5	38.10	189
Q8BWT1	THIM	"3-ketoacyl-CoA thiolase, mitochondrial"	Acaa2	469	23.85	277190.4	8	5	18.89	397
P62827	RAN	GTP-binding nuclear protein Ran	Ran	468	23.87	354042.2	13	7	36.11	216
Q9JK81	MYG1	"UPF0160 protein MYG1, mitochondrial precursor"	Myg1	467	23.99	154060.3	6	4	14.47	380
P61164	ACTZ	alpha-centractin	Actr1a	466	24.02	218703.8	10	6	21.81	376
Q9QZE7	TSNAX	translin-associated protein X	Tsnax	465	24.05	212600.4	9	5	25.52	290
Q9CRB2	NHP2	H/ACA ribonucleoprotein complex subunit 2	Nhp2	464	24.06	172879.3	8	3	21.57	153
O08784	TCOF	treacle protein isoform 2	Tcof1	463	24.13	175671.4	9	8	7.27	1320
Q9WVJ2	PSD13	26S proteasome non-ATPase regulatory subunit 13	Psmd13	462	24.17	273206.4	15	8	20.74	376
P13634	CAH1	carbonic anhydrase 1	Car1	461	24.24	271337.7	13	5	23.75	261
P51174	ACADL	"long-chain specific acyl-CoA dehydrogenase, mitochondrial precursor"	Acadl	459	24.27	161927.0	7	5	10.70	430
Q9JL35	HMGN5	high mobility group nucleosome-binding domain-containing protein 5	Hmgn5	458	24.27	330539.6	20	13	31.77	406
Q6R891	NEB2	neurabin-2	Ppp1r9b	460	24.27	599425.4	13	9	14.08	817
Q9R0N0	GALK1	galactokinase	Galk1	457	24.39	96737.8	6	4	11.99	392
Q07417	ACADS	"short-chain specific acyl-CoA dehydrogenase, mitochondrial"	Acads	456	24.44	205498.7	11	7	21.12	412
Q6PDG5	SMRC2	SWI/SNF complex subunit SMARCC2 isoform 1	Smarcc2	455	24.45	239773.0	9	7	7.58	1213
Q8BSY0	ASPH	aspartyl/asparaginyl beta-hydroxylase isoform 1	Asph	454	24.46	136793.0	7	4	9.04	741
Q9JL26	FMNL1	formin-like protein 1 isoform 2	Fmnl1	453	24.48	118785.3	9	7	9.14	1094
P45376	ALDR	aldose reductase	Akr1b3	452	24.48	668359.8	18	9	30.70	316
O35226	PSMD4	26S proteasome non-ATPase regulatory subunit 4 isoform 2	Psmd4	451	24.50	206115.2	9	6	23.94	376
P0DP26	CALM1	calmodulin	Calm2	450	24.52	707889.5	20	9	45.64	149
Q99PV0	PRP8	pre-mRNA-processing-splicing factor 8	Prpf8	449	24.52	390204.2	29	15	6.04	2335
P57784	RU2A	U2 small nuclear ribonucleoprotein A'	Snrpa1	448	24.59	245660.2	8	7	37.65	255
Q9CPY7	AMPL	cytosol aminopeptidase	Lap3	447	24.60	146305.6	6	4	11.18	519
P54775	PRS6B	26S protease regulatory subunit 6B	Psmc4	446	24.63	227431.3	12	5	16.03	418
Q9D6Y7	MSRA	mitochondrial peptide methionine sulfoxide reductase isoform 1	Msra	445	24.72	281355.2	10	5	27.47	233
P08030	APT	adenine phosphoribosyltransferase	Aprt	444	24.73	268086.2	13	6	46.11	180
Q8BH43	WASF2	wiskott-Aldrich syndrome protein family member 2	Wasf2	443	24.78	104229.2	7	5	12.27	497
Q921M7	FA49B	protein FAM49B	Fam49b	442	24.87	151621.8	10	5	20.99	324
Q6ZWZ7	Q6ZWZ7	60S ribosomal protein L17	Rpl17	441	24.89	255722.1	12	5	27.17	184
P35980	RL18	60S ribosomal protein L18	Rpl18	440	25.07	342649.8	10	4	23.40	188
Q7TPR4	ACTN1	alpha-actinin-1	Actn1	439	25.09	93952.9	7	6	10.54	892
P61089	UBE2N	ubiquitin-conjugating enzyme E2 N	Ube2n	438	25.17	269799.1	12	5	36.84	152
P62192	PRS4	26S protease regulatory subunit 4	Psmc1	437	25.28	191214.5	10	7	21.82	440
Q9DBP5	KCY	UMP-CMP kinase	Cmpk1	436	25.28	275700.2	12	7	34.80	227
F8WJ93	F8WJ93	echinoderm microtubule-associated protein-like 4 isoform 1	Eml4	435	25.30	207768.4	9	8	14.29	651
Q3UDE2	TTL12	tubulin--tyrosine ligase-like protein 12	Ttll12	434	25.31	257930.8	10	7	13.62	639
Q62422	OSTF1	osteoclast-stimulating factor 1	Ostf1	433	25.33	124875.3	7	3	26.05	215
P05532	KIT	mast/stem cell growth factor receptor Kit isoform 1 precursor	Kit	431	25.46	114837.8	6	6	7.87	979
Q61699	HS105	heat shock protein 105 kDa	Hsph1	430	25.48	305103.7	11	10	15.27	858
E9Q912	E9Q912	rap1 GTPase-GDP dissociation stimulator 1 isoform a	Rap1gds1	429	25.49	183817.3	9	5	10.21	607
O55137	ACOT1	acyl-coenzyme A thioesterase 1	Acot1	428	25.51	200848.5	8	6	15.51	419
Q9CZN7	GLYM	"serine hydroxymethyltransferase, mitochondrial isoform 1"	Shmt2	427	25.53	230268.7	12	8	19.25	504
P46664	PURA2	adenylosuccinate synthetase isozyme 2	Adss	426	25.61	137560.6	8	7	23.46	456
P49710	HCLS1	hematopoietic lineage cell-specific protein	Hcls1	425	25.77	262142.1	13	9	19.14	486
P07742	RIR1	ribonucleoside-diphosphate reductase large subunit	Rrm1	424	25.81	183881.3	10	7	11.99	792
Q924B0	Q924B0	inositol monophosphatase 1 isoform 1	Impa1	423	25.99	271288.0	11	5	23.47	277
Q91XV3	BASP1	brain acid soluble protein 1	Basp1	422	26.03	122478.9	8	5	49.56	226
Q8VIJ6	SFPQ	"splicing factor, proline- and glutamine-rich"	Sfpq	421	26.05	454594.9	25	9	14.31	699
Q9D0E1	HNRPM	heterogeneous nuclear ribonucleoprotein M isoform a	Hnrnpm	420	26.10	414943.0	14	9	13.03	729
P34884	MIF	macrophage migration inhibitory factor	Mif	419	26.11	602317.1	24	5	79.13	115
P48722	HS74L	heat shock 70 kDa protein 4L	Hspa4l	418	26.14	219558.8	9	9	15.75	838
Q9JII6	AK1A1	alcohol dehydrogenase	Akr1a1	417	26.17	205167.3	9	6	27.69	325
Q6PDM2	SRSF1	serine/arginine-rich splicing factor 1 isoform 1	Srsf1	416	26.22	477074.1	24	8	21.77	248
Q9CU62	SMC1A	structural maintenance of chromosomes protein 1A	Smc1a	415	26.23	366399.0	21	16	13.22	1233
Q9Z2U0	PSA7	proteasome subunit alpha type-7 isoform 1	Psma7	414	26.24	330881.9	14	7	31.85	248
Q9CQE8	RTRAF	UPF0568 protein C14orf166 homolog	2700060E02Rik	413	26.32	168128.0	9	5	30.74	244
P50543	S10AB	protein S100-A11	S100a11	412	26.33	202235.2	10	4	70.41	98
O35286	DHX15	pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 isoform 2	Dhx15	411	26.38	268673.9	11	7	9.43	795
P47757	CAPZB	F-actin-capping protein subunit beta isoform c	Capzb	410	26.39	443379.3	16	6	18.94	301
P48193	41	protein 4.1 isoform 2	Epb41	409	26.44	168449.4	11	5	8.96	804
Q7TSV4	PGM2	phosphoglucomutase-1	Pgm1	408	26.46	265185.1	13	9	18.23	620
O88844	IDHC	isocitrate dehydrogenase	Idh1	407	26.47	242612.1	12	7	17.87	414
P81270	ERG	transcriptional regulator ERG isoform 6	Erg	406	26.49	430428.6	18	11	25.90	529
Q61768	KINH	kinesin-1 heavy chain	Kif5b	405	26.53	370016.0	14	12	15.68	963
O35215	DOPD	D-dopachrome decarboxylase	Ddt	404	26.55	236788.3	10	6	66.95	118
P09528	FRIH	ferritin heavy chain	Fth1	403	26.55	554924.1	18	8	46.70	182
P50446	K2C6A	"keratin, type II cytoskeletal 6A"	Krt6a	401	26.66	797784.8	16	8	11.57	553
P14148	RL7	60S ribosomal protein L7	Rpl7	400	26.70	338135.1	13	5	25.19	270
D3Z7P3	GLSK	"glutaminase kidney isoform, mitochondrial isoform 2"	Gls	399	26.78	276359.5	13	7	15.75	603
P49722	PSA2	proteasome subunit alpha type-2	Psma2	397	26.79	150828.0	8	4	30.77	234
P47199	QOR	quinone oxidoreductase	Cryz	398	26.79	160400.7	8	6	25.38	331
P08003	PDIA4	protein disulfide-isomerase A4 precursor	Pdia4	396	26.82	482647.6	45	11	17.47	641
Q60676	PPP5	serine/threonine-protein phosphatase 5	Ppp5c	395	26.88	132664.2	6	5	13.43	499
Q80UG5	43717	septin-9 isoform a	43717	394	26.89	310123.8	14	9	18.87	583
O08583	THOC4	THO complex subunit 4	Alyref	393	26.96	240572.4	7	5	23.92	255
Q8QZY1	EIF3L	eukaryotic translation initiation factor 3 subunit L	Eif3l	392	26.98	229774.0	14	7	14.01	564
Q9ERF3	WDR61	WD repeat-containing protein 61 isoform a	Wdr61	391	27.05	133007.3	6	4	24.26	305
P63005	LIS1	platelet-activating factor acetylhydrolase IB subunit alpha	Pafah1b1	390	27.07	178291.9	7	5	13.66	410
Q64514	TPP2	tripeptidyl-peptidase 2 isoform 1	Tpp2	389	27.11	147793.5	8	6	6.81	1262
P50516	VATA	V-type proton ATPase catalytic subunit A	Atp6v1a	388	27.17	210823.5	6	4	10.53	617
O70435	PSA3	proteasome subunit alpha type-3 isoform a	Psma3	387	27.22	340334.8	9	5	25.49	255
P07724	ALBU	serum albumin preproprotein	Alb	385	27.29	296482.8	11	6	11.68	608
Q9Z0N1	IF2G	"eukaryotic translation initiation factor 2 subunit 3, X-linked"	Eif2s3x	386	27.29	140293.7	8	6	20.97	472
Q9CX86	ROA0	heterogeneous nuclear ribonucleoprotein A0	Hnrnpa0	384	27.30	268181.7	10	5	30.49	305
O55131	43715	septin-7 isoform 2	43715	383	27.44	222785.6	14	7	17.43	436
P97351	RS3A	40S ribosomal protein S3a	Rps3a1	382	27.45	295748.3	14	6	24.24	264
P47911	RL6	60S ribosomal protein L6	Rpl6	381	27.48	301709.6	16	8	21.28	296
Q9DCM0	ETHE1	"persulfide dioxygenase ETHE1, mitochondrial precursor"	Ethe1	379	27.53	163029.9	7	6	30.71	254
Q922B2	SYDC	"aspartate--tRNA ligase, cytoplasmic isoform 1"	Dars	380	27.53	283466.9	12	8	17.96	501
O08749	DLDH	"dihydrolipoyl dehydrogenase, mitochondrial precursor"	Dld	378	27.55	287609.1	11	9	19.45	509
E9PVA8	GCN1	eIF-2-alpha kinase activator GCN1	Gcn1l1	377	27.58	201076.0	12	9	3.93	2671
Q9R1T4	43714	septin-6 isoform 1	43714	376	27.62	175931.5	9	5	21.66	434
Q9Z2U1	PSA5	proteasome subunit alpha type-5	Psma5	375	27.64	388966.0	14	7	39.83	241
P54822	PUR8	adenylosuccinate lyase	Adsl	374	27.75	224692.3	12	6	21.90	484
P46638	RB11B	ras-related protein Rab-11B	Rab11b	373	27.82	268976.1	10	6	34.86	218
P16125	LDHB	L-lactate dehydrogenase B chain isoform Ldhbx	Ldhb	372	27.83	248368.5	11	4	14.37	341
P10630	IF4A2	eukaryotic initiation factor 4A-II isoform a	Eif4a2	371	27.84	300014.5	13	9	20.64	407
Q9WTP6	KAD2	"adenylate kinase 2, mitochondrial isoform b"	Ak2	370	27.87	250378.9	11	7	32.76	232
Q99LD8	DDAH2	"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 isoform 1"	Ddah2	369	27.90	237689.9	18	6	28.07	285
Q9WUA2	SYFB	phenylalanine--tRNA ligase beta subunit	Farsb	368	27.92	285288.4	12	10	20.20	589
Q8BK67	RCC2	protein RCC2	Rcc2	367	27.97	449407.8	16	7	19.04	520
P48024	EIF1	eukaryotic translation initiation factor 1	Eif1	366	27.98	263133.0	11	4	53.10	113
Q9DCH4	EIF3F	eukaryotic translation initiation factor 3 subunit F	Eif3f	364	28.07	171145.1	7	6	22.71	361
Q922Q8	LRC59	leucine-rich repeat-containing protein 59	Lrrc59	365	28.07	283031.0	12	7	28.66	307
P28474	ADHX	alcohol dehydrogenase class-3 isoform 1	Adh5	363	28.08	207595.1	9	6	22.46	374
Q9CQM9	GLRX3	glutaredoxin-3	Glrx3	362	28.10	218721.2	11	7	29.67	337
Q7TNC4	LC7L2	putative RNA-binding protein Luc7-like 2 isoform 1	Luc7l2	361	28.11	167666.0	8	5	14.29	392
Q93092	TALDO	transaldolase	Taldo1	360	28.13	614665.4	24	9	29.38	337
Q9WU78	PDC6I	programmed cell death 6-interacting protein isoform 1	Pdcd6ip	359	28.14	134504.5	8	7	10.64	874
P62908	RS3	40S ribosomal protein S3	Rps3	358	28.41	391842.5	14	8	33.74	243
Q91V76	CK054	ester hydrolase C11orf54 homolog	4931406C07Rik	357	28.43	215066.1	9	7	30.79	315
P05201	AATC	"aspartate aminotransferase, cytoplasmic"	Got1	356	28.48	97317.2	7	5	19.13	413
Q9JKR6	HYOU1	hypoxia up-regulated protein 1 precursor	Hyou1	355	28.50	198398.1	9	6	8.61	999
Q9D020	5NT3A	cytosolic 5'-nucleotidase 3A isoform 2	Nt5c3	354	28.58	144764.2	6	6	21.21	297
O35737	HNRH1	heterogeneous nuclear ribonucleoprotein H	Hnrnph1	353	28.59	257800.3	12	7	27.84	449
Q9DBG6	RPN2	dolichyl-diphosphooligosaccharide--protein glycosyltransferase	Rpn2	352	28.66	218654.6	11	6	16.80	631
P30416	FKBP4	peptidyl-prolyl cis-trans isomerase FKBP4	Fkbp4	351	28.67	227087.3	12	10	27.73	458
P62960	YBOX1	nuclease-sensitive element-binding protein 1	Ybx1	350	28.72	241063.8	12	8	35.09	322
Q80VD1	FA98B	protein FAM98B	Fam98b	349	28.76	255194.2	10	6	22.61	429
Q9DCJ9	NPL	N-acetylneuraminate lyase	Npl	348	28.82	207656.4	10	8	34.06	320
Q9JHI5	IVD	"isovaleryl-CoA dehydrogenase, mitochondrial precursor"	Ivd	347	29.00	218541.3	9	6	15.80	424
P00493	HPRT	hypoxanthine-guanine phosphoribosyltransferase	Hprt	345	29.03	246675.4	12	7	41.74	218
Q9DBF1	AL7A1	alpha-aminoadipic semialdehyde dehydrogenase isoform a	Aldh7a1	346	29.03	265873.0	12	5	16.51	539
P63242	IF5A1	eukaryotic translation initiation factor 5A-1	Eif5a	344	29.08	456466.1	17	6	46.75	154
O88342	WDR1	WD repeat-containing protein 1	Wdr1	343	29.11	274622.1	19	10	17.49	606
P97855	G3BP1	ras GTPase-activating protein-binding protein 1	G3bp1	342	29.14	179010.2	8	6	19.14	465
P62264	RS14	40S ribosomal protein S14	Rps14	341	29.23	217037.4	7	5	23.18	151
Q8K2B3	SDHA	succinate dehydrogenase	Sdha	340	29.23	830876.9	12	9	17.32	664
Q61823	PDCD4	programmed cell death protein 4	Pdcd4	339	29.24	373792.6	9	6	17.27	469
Q64518	AT2A3	sarcoplasmic/endoplasmic reticulum calcium ATPase 3 isoform b	Atp2a3	337	29.29	157865.2	8	7	10.21	1038
Q64442	DHSO	sorbitol dehydrogenase	Sord	338	29.29	375339.8	15	7	21.85	357
Q60605	MYL6	myosin light polypeptide 6 isoform MLC3nm	Myl6	336	29.57	410203.1	15	6	47.02	151
Q9JI11	STK4	serine/threonine-protein kinase 4	Stk4	335	29.72	170090.5	9	6	15.40	487
Q8K411	PREP	"presequence protease, mitochondrial precursor"	Pitrm1	334	29.77	168035.6	11	9	12.74	1036
Q8K183	PDXK	pyridoxal kinase	Pdxk	333	29.81	342265.4	14	6	20.19	312
Q9ERD8	PARVG	gamma-parvin isoform 1	Parvg	332	29.84	98482.0	4	4	16.15	384
P23116	EIF3A	eukaryotic translation initiation factor 3 subunit A	Eif3a	331	29.84	585032.8	26	14	10.12	1344
Q9DB77	QCR2	"cytochrome b-c1 complex subunit 2, mitochondrial precursor"	Uqcrc2	330	29.87	327630.5	15	10	37.75	453
Q91VD9	NDUS1	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial"	Ndufs1	328	30.00	207610.2	11	8	15.41	727
O35841	API5	apoptosis inhibitor 5 isoform 2	Api5	329	30.00	288329.8	11	7	15.28	504
P42125	ECI1	"enoyl-CoA delta isomerase 1, mitochondrial precursor"	Eci1	327	30.12	293626.9	15	5	20.42	289
P24549	AL1A1	retinal dehydrogenase 1	Aldh1a1	326	30.17	192521.9	8	7	24.93	365
Q3TEA8	HP1B3	heterochromatin protein 1-binding protein 3 isoform 1	Hp1bp3	325	30.23	284942.9	13	9	16.79	554
P63158	HMGB1	high mobility group protein B1	Hmgb1	324	30.24	838650.6	31	9	26.98	215
Q99J36	THUM1	THUMP domain-containing protein 1	Thumpd1	323	30.26	254312.0	11	9	29.71	350
P13020	GELS	gelsolin isoform 1 precursor	Gsn	322	30.53	390294.1	13	9	14.23	780
P50580	PA2G4	proliferation-associated protein 2G4	Pa2g4	320	30.56	339455.0	15	8	21.57	394
Q9EST5	AN32B	acidic leucine-rich nuclear phosphoprotein 32 family member B	Anp32b	321	30.56	856734.2	37	8	34.56	272
P45952	ACADM	"medium-chain specific acyl-CoA dehydrogenase, mitochondrial"	Acadm	319	30.87	281385.2	11	6	18.05	421
P42208	43710	septin-2 isoform a	43710	318	30.92	162628.3	11	6	23.27	361
Q60597	ODO1	"2-oxoglutarate dehydrogenase, mitochondrial isoform 3"	Ogdh	317	30.97	384297.3	20	12	15.54	1023
Q91V64	ISOC1	isochorismatase domain-containing protein 1	Isoc1	316	31.01	400587.5	16	8	33.67	297
Q61191	HCFC1	host cell factor 1 precursor	Hcfc1	315	31.11	271834.1	21	12	7.14	2045
O88685	PRS6A	26S protease regulatory subunit 6A	Psmc3	314	31.13	432797.9	19	7	21.04	442
Q9QY81	PO210	nuclear pore membrane glycoprotein 210 precursor	Nup210	313	31.14	314065.6	20	7	5.30	1886
Q91V92	ACLY	ATP-citrate synthase isoform 2	Acly	312	31.16	130986.1	7	7	8.43	1091
P58389	PTPA	serine/threonine-protein phosphatase 2A activator	Ptpa	311	31.20	166071.3	9	5	25.08	323
P23492	PNPH	purine nucleoside phosphorylase	Pnp	310	31.27	164185.0	8	7	31.83	289
P26350	PTMA	prothymosin alpha	Ptma	309	31.32	728221.6	18	5	36.04	111
P97807	FUMH	"fumarate hydratase, mitochondrial precursor"	Fh1	307	31.44	396047.8	16	6	15.19	507
Q91YQ5	RPN1	dolichyl-diphosphooligosaccharide--protein glycosyltransferase	Rpn1	308	31.44	292669.9	12	10	19.24	608
P13439	UMPS	uridine 5'-monophosphate synthase	Umps	306	31.47	315366.3	13	7	15.80	481
B9EJ86	OSBL8	oxysterol-binding protein-related protein 8 isoform b	Osbpl8	305	31.64	147437.2	9	6	7.55	1205
P14211	CALR	calreticulin precursor	Calr	304	31.74	405588.7	19	13	35.34	416
P25444	RS2	40S ribosomal protein S2	Rps2	303	31.86	389157.8	17	6	26.62	293
Q61635	Q61635	interferon gamma inducible protein 47	Ifi47	301	31.99	246060.1	12	8	23.57	420
Q9D819	IPYR	inorganic pyrophosphatase	Ppa1	300	32.04	608068.0	26	7	33.22	289
P10639	THIO	thioredoxin	Txn1	299	32.08	758944.9	18	8	61.90	105
Q8VDM4	PSMD2	26S proteasome non-ATPase regulatory subunit 2	Psmd2	298	32.10	377351.0	16	12	16.63	908
P08228	SODC	superoxide dismutase	Sod1	297	32.19	1041052.1	22	6	38.96	154
Q9Z1Z2	STRAP	serine-threonine kinase receptor-associated protein	Strap	296	32.22	209344.4	10	6	25.43	350
P97384	ANX11	annexin A11	Anxa11	295	32.33	247968.4	9	5	14.12	503
C0HKE1	H2A1B	histone H2A type 1	Hist1h2ao	294	32.39	3179345.2	72	5	54.61	130
Q9D8N0	EF1G	elongation factor 1-gamma	Eef1g	293	32.77	240092.9	10	8	13.04	437
Q8CAQ8	MIC60	MICOS complex subunit Mic60 isoform 1	Immt	292	32.78	291890.9	13	8	13.74	757
Q9Z0E6	GBP2	guanylate-binding protein 1	Gbp2	291	32.93	244267.6	11	7	13.24	589
P43276	H15	histone H1.5	Hist1h1b	290	33.06	711915.5	18	6	22.87	223
P60766	CDC42	cell division control protein 42 homolog isoform 1 precursor	Cdc42	288	33.14	466511.7	19	7	33.51	191
Q99PT1	GDIR1	rho GDP-dissociation inhibitor 1	Arhgdia	289	33.14	362471.9	15	5	48.04	204
Q99MN1	SYK	lysine--tRNA ligase isoform 2	Kars	287	33.21	326640.3	17	8	14.45	595
Q9D0M0	EXOS7	exosome complex exonuclease RRP42	Exosc7	286	33.23	137614.9	8	7	18.90	529
Q922R8	PDIA6	protein disulfide-isomerase A6 precursor	Pdia6	284	33.41	224461.1	11	7	22.70	445
Q9R0P5	DEST	destrin	Dstn	283	33.57	401509.9	16	8	49.09	165
P47791	GSHR	"glutathione reductase, mitochondrial precursor"	Gsr	282	33.62	239727.8	9	5	17.40	500
P48962	ADT1	ADP/ATP translocase 1	Slc25a4	281	33.76	347322.8	13	6	28.52	298
P07356	ANXA2	annexin A2	Anxa2	280	33.78	243876.6	9	7	24.19	339
Q8BVQ9	Q8BVQ9	26S protease regulatory subunit 7	Psmc2	279	33.86	331960.3	12	7	16.63	475
Q9CR16	PPID	peptidyl-prolyl cis-trans isomerase D	Ppid	278	33.90	503219.7	20	9	25.95	370
Q8VDP4	CCAR2	cell cycle and apoptosis regulator protein 2	Ccar2	277	33.91	168728.3	13	11	14.53	922
P46061	RAGP1	ran GTPase-activating protein 1	Rangap1	276	34.09	216704.0	11	8	15.96	589
Q1HFZ0	NSUN2	tRNA (cytosine(34)-C(5))-methyltransferase	Nsun2	275	34.17	713991.5	21	10	16.25	757
P62806	H4	histone H4	Hist1h4m	274	34.24	1871152.5	29	8	54.37	103
Q3TW96	UAP1L	UDP-N-acetylhexosamine pyrophosphorylase-like protein 1	Uap1l1	273	34.33	328883.4	16	9	21.10	507
P51150	RAB7A	ras-related protein Rab-7a	Rab7	272	34.44	377202.9	15	6	30.92	207
P03958	ADA	adenosine deaminase	Ada	271	34.63	248720.7	12	7	22.44	352
