UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 P59108 	 copine-2 	 Cpne2 	10.64	69662	3	3	7.85	548
 P59017 	 bcl-2-like protein 13 	 Bcl2l13 	11.44	79797	3	3	9.68	434
 Q8K1C9 	 leucine-rich repeat-containing protein 41 	 Lrrc41 	4.85	62699.9	3	3	4.58	807
 Q8CI70 	 leucine-rich repeat-containing protein 20 	 Lrrc20 	8.95	51639.8	5	2	15.22	184
 Q8CI11 	 guanine nucleotide-binding protein-like 3 	 Gnl3 	36.79	236568.3	11	8	19.33	538
 Q8C2E7 	 WASH complex subunit strumpellin 	 E430025E21Rik 	12.68	154064.9	6	6	5.61	1159
 Q8R3N6 	 THO complex subunit 1 	 Thoc1 	27.54	368868.6	17	11	20.7	657
 Q8N7N5 	 DDB1- and CUL4-associated factor 8 	 Dcaf8 	12.64	179442.3	8	3	7.11	591
 Q8K0Y7 	 protein PAXX 	 BC029214 	2.8	30086.1	1	1	5.85	205
 Q8CFB4 	 guanylate-binding protein 5 	 Gbp5 	5.76	22076.5	1	1	2.03	590
 Q3U5F4 	" yrdC domain-containing protein, mitochondrial precursor "	 Yrdc 	5.07	33546.7	1	1	5	280
 Q99KY4 	 cyclin-G-associated kinase isoform 1 	 Gak 	5.08	128261	9	3	3.22	1305
 Q8BHY2 	 nucleolar complex protein 4 homolog 	 Noc4l 	5.56	34572.5	2	2	4.26	516
 Q8K3A0 	" iron-sulfur cluster co-chaperone protein HscB, mitochondrial "	 Hscb 	14.47	153556.8	6	4	20.51	234
 Q8BH15 	 CCR4-NOT transcription complex subunit 10 	 Cnot10 	7.24	99613.7	6	4	8.74	744
 Q8C050 	 ribosomal protein S6 kinase alpha-5 	 Rps6ka5 	17.91	177031.6	8	6	10.43	863
 Q8BFZ9 	 erlin-2 	 Erlin2 	14.79	78424.5	3	3	11.47	340
 Q8BHD8 	 protein-L-isoaspartate O-methyltransferase domain-containing 	 Pcmtd2 	5.2	25524.1	1	1	3.34	359
 Q8BVL3 	 sorting nexin-17 	 Snx17 	4.78	44969.6	3	3	8.3	470
 E9QKZ2 	 importin-9 	 Ipo9 	41.92	309733.9	12	8	9.52	1040
 Q3U308 	 cytoplasmic tRNA 2-thiolation protein 2 	 Ctu2 	18.63	74136.6	4	4	11.28	514
 Q8CI94 	" glycogen phosphorylase, brain form "	 Pygb 	64.24	556977.6	25	14	20.88	843
 Q8C0L6 	 peroxisomal N(1)-acetyl-spermine/spermidine oxidase 	 Paox 	14.72	79872	4	3	10.12	504
 Q8K2H4 	" arf-GAP with coiled-coil, ANK repeat and PH domain-containing "	 Acap1 	21.18	188051.7	12	9	13.92	740
 Q8K1B8 	 fermitin family homolog 3 	 Fermt3 	59.09	745071.4	33	11	20.15	665
 Q8CFI7 	 DNA-directed RNA polymerase II subunit RPB2 	 Polr2b 	62.53	587702	26	15	17.12	1174
 Q8K2D3 	 enhancer of mRNA-decapping protein 3 	 Edc3 	25.23	94546.5	5	5	14.57	508
 Q8R2M2 	 deoxynucleotidyltransferase terminal-interacting protein 2 	 Dnttip2 	15.55	97911.2	5	4	8.84	758
 Q8VCW8 	" acyl-CoA synthetase family member 2, mitochondrial precursor "	 Acsf2 	53.11	529752.9	19	9	19.67	615
 Q8C166 	 copine-1 	 Cpne1 	4.55	29019.4	2	2	3.36	536
 Q8R332 	 nucleoporin p58/p45 	 Nupl1 	9.69	94833.3	5	3	5.79	587
 Q8R2U4 	 N-terminal Xaa-Pro-Lys N-methyltransferase 1 	 Ntmt1 	12.28	68362	2	2	13	223
 P62245 	 40S ribosomal protein S15a 	 Rps15a 	12.62	142309.8	7	3	23.08	130
 P60003 	 transcription elongation factor 1 homolog 	 Elof1 	4.13	25728.3	1	1	21.69	83
 Q8BU30 	" isoleucine--tRNA ligase, cytoplasmic "	 Iars 	71.3	442036.2	21	16	15.13	1262
 Q9CQ79 	 thioredoxin domain-containing protein 9 	 Txndc9 	8.24	38125.2	3	2	11.06	226
 P62911 	 60S ribosomal protein L32 	 Rpl32 	9.78	108198	4	2	20	135
 Q8BFQ8 	 Parkinson disease 7 domain-containing protein 1 precursor 	 Pddc1 	34.29	158393.5	7	4	30.45	220
 Q8K183 	 pyridoxal kinase 	 Pdxk 	36.16	186109.6	9	6	23.08	312
 Q3TKC5 	 amidophosphoribosyltransferase 	 Ppat 	34.52	367857.3	20	8	17.99	517
 Q6QD59 	 vesicle transport protein SEC20 	 Bnip1 	4.37	73235.9	3	2	10.96	228
 Q8C0D9 	 centrosomal protein of 68 kDa 	 Cep68 	11.53	65471.5	3	3	5.73	733
 Q6R891 	 neurabin-2 	 Ppp1r9b 	50.37	1307987.6	24	9	17.26	817
 Q8CIG3 	 lysine-specific histone demethylase 1B 	 Kdm1b 	6.27	30574.5	3	2	4.72	826
 Q8CHW4 	 translation initiation factor eIF-2B subunit epsilon 	 Eif2b5 	11.03	25176.1	2	2	3.07	717
 Q80U93 	 nuclear pore complex protein Nup214 	 Nup214 	45.53	335546.2	18	12	9.3	2085
 Q3U319 	 E3 ubiquitin-protein ligase BRE1B 	 Rnf40 	16.06	157271.3	7	6	7.49	1001
 Q8CIH5 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 "	 Plcg2 	90.08	1411110.2	39	24	19.53	1265
 Q8R0G9 	 nuclear pore complex protein Nup133 	 Nup133 	27.81	191620.5	10	8	9.52	1155
 Q3UE37 	 ubiquitin-conjugating enzyme E2 Z 	 Ube2z 	3.28	75367.1	2	2	5.34	356
 Q8BTV2 	 cleavage and polyadenylation specificity factor subunit 7 isoform 1 	 Cpsf7 	9.84	118026.8	5	3	9.98	471
 Q3URQ0 	 testis-expressed sequence 10 protein 	 Tex10 	3.07	39854.9	3	2	3.45	928
 Q8BLY2 	" probable threonine--tRNA ligase 2, cytoplasmic "	 Tarsl2 	4.14	50823.5	3	3	3.92	790
 Q6PDI5 	 proteasome-associated protein ECM29 homolog 	 AI314180 	87.92	437558.8	30	20	14.29	1840
 Q8BGB5 	 LIM domain-containing protein 2 	 Limd2 	8.04	51429	2	1	13.28	128
 G5E895 	" aldo-keto reductase family 1, member B10 "	 Akr1b10 	12.67	61408.4	5	4	16.14	316
 Q6NZB0 	 dnaJ homolog subfamily C member 8 	 Dnajc8 	10.9	240724.2	11	4	13.83	253
 Q8BI72 	 CDKN2A-interacting protein 	 Cdkn2aip 	19.58	131132.9	8	6	14.21	563
 Q8BJ71 	 nuclear pore complex protein Nup93 	 Nup93 	64	663611.7	29	14	19.9	819
 Q8BU31 	 ras-related protein Rap-2c precursor 	 Rap2c 	5.3	53029.3	5	2	13.11	183
 Q8BGT7 	 survival of motor neuron-related-splicing factor 30 	 Smndc1 	7.42	145427.5	4	3	13.03	238
 Q8BH59 	 calcium-binding mitochondrial carrier protein Aralar1 	 Slc25a12 	23.98	148730.9	7	6	11.23	677
 Q8CE46 	 pseudouridylate synthase 7 homolog-like protein 	 Pus7l 	7.99	95494.2	5	4	6.7	702
 Q8C163 	" nuclease EXOG, mitochondrial isoform 2 precursor "	 Exog 	5.48	29334	1	1	3.53	368
 Q8CE50 	 sorting nexin-30 	 Snx30 	1.79	23198.9	2	2	4.58	437
 Q8BIE6 	 FERM domain-containing protein 4A isoform 1 	 Frmd4a 	5.32	78342.5	5	5	4.61	1042
 Q8CCH2 	 NHL repeat-containing protein 3 precursor 	 Nhlrc3 	2.35	20854.1	2	2	6.63	347
 Q8BX09 	 retinoblastoma-binding protein 5 	 Rbbp5 	13.04	126254.7	6	6	11.52	538
 Q8BWF0 	" succinate-semialdehyde dehydrogenase, mitochondrial precursor "	 Aldh5a1 	4.79	43375.6	1	1	2.49	523
 Q7TNF9 	 protein FAM117A 	 Fam117a 	6.54	55236.4	3	3	10.2	451
 Q8BIJ7 	 RUN and FYVE domain-containing protein 1 	 Rufy1 	8.94	99644.8	8	4	5.48	712
 Q7TNE3 	 sperm-associated antigen 7 isoform 1 	 Spag7 	15.03	171828.4	8	5	29.07	227
 Q8BL48 	 RING finger protein unkempt homolog isoform 1 	 Unk 	9.21	104412.8	6	5	7.53	810
 Q8BYN3 	 inositol-tetrakisphosphate 1-kinase 	 Itpk1 	7.71	60700	3	3	8.59	419
 Q6PGC1 	 ATP-dependent RNA helicase Dhx29 	 Dhx29 	5.39	112149.9	4	4	3.15	1365
 G3X972 	 protein transport protein Sec24C isoform 1 	 Sec24c 	43.62	454300.7	17	9	12.5	1096
 P59328 	 WD repeat and HMG-box DNA-binding protein 1 	 Wdhd1 	19.65	340094.3	20	9	11.19	1081
 Q91W18 	 tudor domain-containing protein 3 isoform 1 	 Tdrd3 	6.55	106791.3	6	5	9.56	743
 Q8CC86 	 nicotinate phosphoribosyltransferase 	 Naprt 	7.52	111010.1	7	4	10.04	538
 Q9CPQ3 	 mitochondrial import receptor subunit TOM22 homolog 	 Tomm22 	16.32	112304.5	7	2	28.87	142
 Q8C754 	 vacuolar protein sorting-associated protein 52 homolog 	 Vps52 	3.12	33661.9	1	1	1.52	723
 Q8BVG4 	 dipeptidyl peptidase 9 	 Dpp9 	5.04	44545	2	1	1.28	862
 Q8BHA0 	 INO80 complex subunit C 	 Ino80c 	2.56	30174.6	2	2	15.71	191
 Q8BUY9 	 geranylgeranyl transferase type-1 subunit beta 	 Pggt1b 	5.08	92906.7	3	2	5.57	377
 Q8BIP0 	" aspartate--tRNA ligase, mitochondrial precursor "	 Dars2 	17.89	191748	9	6	10.72	653
 Q8C0I1 	" alkyldihydroxyacetonephosphate synthase, peroxisomal "	 Agps 	7.37	48240.4	3	2	5.07	671
 Q8BVW0 	 neutral alpha-glucosidase C 	 Ganc 	4.97	84466.5	6	4	5.91	913
 Q8BYK6 	 YTH domain-containing family protein 3 isoform 1 	 Ythdf3 	15.82	229835.6	9	4	10.23	596
 Q8JZN5 	" acyl-CoA dehydrogenase family member 9, mitochondrial "	 Acad9 	31.4	214910.6	7	6	15.52	625
 Q8BZH4 	 pogo transposable element with ZNF domain isoform 1 	 Pogz 	6.63	62568.7	3	2	1.92	1409
 Q8BMD8 	 calcium-binding mitochondrial carrier protein SCaMC-1 	 Slc25a24 	8.5	80983	5	3	8	475
 Q8BMS4 	" ubiquinone biosynthesis O-methyltransferase, mitochondrial "	 Coq3 	13.73	99530.4	4	2	8.92	370
 Q6Q899 	 probable ATP-dependent RNA helicase DDX58 	 Ddx58 	26.52	241646.1	12	8	9.83	926
 P27612 	 phospholipase A-2-activating protein 	 Plaa 	41.27	246893.4	11	7	14.61	794
 Q4FK66 	 pre-mRNA-splicing factor 38A 	 Prpf38a 	9.7	115849.4	8	6	17.31	312
 Q80XI3 	 eukaryotic translation initiation factor 4 gamma 3 isoform 1 	 Eif4g3 	11.31	186850.5	7	5	4.56	1578
 P62141 	 serine/threonine-protein phosphatase PP1-beta catalytic subunit 	 Ppp1cb 	6.12	62813.3	4	2	8.26	327
 Q8C7R4 	 ubiquitin-like modifier-activating enzyme 6 	 Uba6 	64.02	449978.4	24	16	18.8	1053
 E9PVA8 	 eIF-2-alpha kinase activator GCN1 	 Gcn1l1 	146.63	970492.4	62	33	15.35	2671
 Q8BWZ3 	" N-alpha-acetyltransferase 25, NatB auxiliary subunit "	 Naa25 	6.24	107960.2	8	7	9.26	972
 Q91YP3 	 deoxyribose-phosphate aldolase 	 Dera 	25.56	180059.6	5	5	20.75	318
 Q8CBY3 	 leukocyte receptor cluster member 8 homolog 	 Leng8 	4.33	49593.6	3	3	5.35	785
 Q8BFR5 	" elongation factor Tu, mitochondrial isoform 1 "	 Tufm 	79.93	921571.8	37	16	39.6	452
 Q8BLH7 	 HIRA-interacting protein 3 	 Hirip3 	4.46	150226	7	6	13.31	601
 Q8BQM4 	 HEAT repeat-containing protein 3 	 Heatr3 	32.43	153323.8	11	7	12.37	679
 Q8C5L7 	 RNA-binding protein 34 	 Rbm34 	4.03	13668.2	2	2	8.6	442
 Q6PIJ4 	 nuclear factor related to kappa-B-binding protein 	 Nfrkb 	10.92	114596.6	6	4	3.78	1296
 A1L3P4 	 sodium/hydrogen exchanger 6 	 Slc9a6 	6.1	18370.7	1	1	2.71	702
 Q8BLB7 	 lethal(3)malignant brain tumor-like protein 3 	 L3mbtl3 	2.12	129034.3	5	4	5.89	883
 B1ARD6 	 schlafen 9 	 Slfn9 	23.74	239378.7	11	7	9.67	910
 Q8CEC6 	 peptidylprolyl isomerase domain and WD repeat-containing protein 1 	 Ppwd1 	11.78	228336.3	8	5	8.51	646
 Q8C129 	 leucyl-cystinyl aminopeptidase 	 Lnpep 	29.16	277449.6	13	8	11.12	1025
 Q8C7K6 	 prenylcysteine oxidase-like precursor 	 Pcyox1l 	5.37	27257.4	2	1	2.22	495
 C8YR32 	 lipoxygenase homology domain-containing protein 1 	 Loxhd1 	1.69	160237.8	8	6	2.85	2068
 Q7TSI3 	 serine/threonine-protein phosphatase 6 regulatory subunit 1 	 Ppp6r1 	21.16	260944.8	17	6	7.13	856
 Q3TSG4 	 RNA demethylase ALKBH5 	 Alkbh5 	10.01	79022	5	3	14.94	395
 Q9D0R8 	 protein LSM12 homolog 	 Lsm12 	7.09	256175.6	9	3	18.46	195
 Q8BUV3 	 gephyrin isoform 2 	 Gphn 	14.32	168947.4	8	6	10.79	769
 Q8BV13 	 COP9 signalosome complex subunit 7b 	 Cops7b 	19.59	138162.7	10	5	25	264
 Q8BMQ2 	 general transcription factor 3C polypeptide 4 isoform 1 	 Gtf3c4 	17.17	212553.4	9	9	14.44	817
 Q69Z99 	 zinc finger protein 512 	 Zfp512 	21.11	123709.4	7	4	11.39	562
 Q62087 	 serum paraoxonase/lactonase 3 precursor 	 Pon3 	5.32	87270.5	3	2	7.34	354
 P54071 	 isocitrate dehydrogenase 	 Idh2 	93.35	1560533.2	69	17	36.06	452
 Q8C052 	 microtubule-associated protein 1S 	 Map1s 	8.46	154201	7	4	3.91	973
 Q9DC61 	 mitochondrial-processing peptidase subunit alpha precursor 	 Pmpca 	4.06	131553.4	4	3	6.3	524
 Q8BIW1 	 protein prune homolog 	 Prune 	14.88	157267.6	7	5	14.32	454
 P59325 	 eukaryotic translation initiation factor 5 	 Eif5 	36.82	315328.3	17	10	24.71	429
 Q6PDM2 	 serine/arginine-rich splicing factor 1 isoform 1 	 Srsf1 	44.44	1379401.6	65	8	33.06	248
 Q6NV99 	 HAUS augmin-like complex subunit 6 	 Haus6 	8.61	51576.6	3	2	3.11	933
 P61028 	 ras-related protein Rab-8B 	 Rab8b 	6.35	65908.5	4	3	14.01	207
 Q8C1D8 	 protein IWS1 homolog 	 Iws1 	13.39	214370	7	5	11.36	766
 Q8CDG3 	 deubiquitinating protein VCIP135 	 Vcpip1 	24.54	321098.3	16	11	13.11	1220
 Q149F1 	 RNA pseudouridylate synthase domain-containing protein 2 	 Rpusd2 	16.62	190932.4	8	4	11.75	553
 Q8BXN9 	 transmembrane protein 87A isoform 1 	 Tmem87a 	6.42	22366.5	1	1	2.14	560
 Q8R1M0 	 embryonic stem cell-specific 5-hydroxymethylcytosine-binding 	 Hmces 	3.52	492228.9	65	4	9.91	353
 Q64133 	 amine oxidase 	 Maoa 	11.31	31693.5	2	2	5.7	526
 Q56A08 	 G patch domain and KOW motifs-containing protein 	 Gpkow 	10.6	72974.8	7	3	10.45	488
 Q8R1N4 	 nudC domain-containing protein 3 	 Nudcd3 	5.98	88563.8	3	2	8.26	363
 Q6ZPJ3 	 (E3-independent) E2 ubiquitin-conjugating enzyme UBE2O 	 Ube2o 	20.23	155223.2	5	5	5.75	1288
 Q8CD94 	 protein lin-52 homolog 	 Lin52 	2.54	23465.2	2	1	7.76	116
 Q8BK72 	" 28S ribosomal protein S27, mitochondrial "	 Mrps27 	14.75	100458.7	6	5	14.46	415
 Q6ZQB6 	 inositol hexakisphosphate and diphosphoinositol-pentakisphosphate 	 Ppip5k2 	15.69	63902.8	6	5	5.31	1129
 Q8CAK1 	" putative transferase CAF17 homolog, mitochondrial isoform 1 "	 Iba57 	6.57	62727.7	2	1	3.63	358
 Q8BK67 	 protein RCC2 	 Rcc2 	43	859413.9	30	8	20.58	520
 Q3TN34 	 MICAL-like protein 2 	 Micall2 	3.09	37199.3	3	2	2.97	1009
 Q8BGE6 	 cysteine protease ATG4B 	 Atg4b 	10.34	58081.5	2	2	8.14	393
 Q8R2Y8 	" peptidyl-tRNA hydrolase 2, mitochondrial isoform a "	 Ptrh2 	6.04	32174.8	2	1	8.24	182
 Q9JIX0 	 transcription and mRNA export factor ENY2 	 Eny2 	6.86	44241.8	3	2	25.74	101
 E9PYL2 	 proline-rich protein 12 	 Prr12 	9.85	138795.1	8	8	6.29	2035
 Q8BV49 	 pyrin and HIN domain-containing protein 1 	 Pyhin1 	4.83	76041.9	2	2	5.71	420
 Q8BKZ9 	" pyruvate dehydrogenase protein X component, mitochondrial "	 Pdhx 	10.08	73692.6	4	3	9.18	501
 Q99KI3 	 ER membrane protein complex subunit 3 	 Emc3 	6.73	70742	4	4	23.37	261
 Q923D4 	 splicing factor 3B subunit 5 	 Sf3b5 	13.21	152841.9	6	2	32.56	86
 Q8BGS2 	 bolA-like protein 2 	 Bola2 	11.53	100370	5	3	56.98	86
 Q8C6B9 	 active regulator of SIRT1 	 Rps19bp1 	4.6	31568.3	2	1	9.09	143
 Q8C570 	 mRNA export factor 	 Rae1 	6.11	178694.1	8	4	11.14	368
 Q8CE96 	 tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit 	 Trmt6 	20.59	183298.4	11	7	17.3	497
 Q8BTZ5 	 ankyrin repeat domain-containing protein 46 	 Ankrd46 	2.47	41589.3	2	2	10.96	228
 Q3U2A8 	" valine--tRNA ligase, mitochondrial precursor "	 Vars2 	1.84	19290.2	2	2	1.98	1060
 Q8C8T8 	 pre-rRNA-processing protein TSR2 homolog isoform 2 	 Tsr2 	6.23	27462	1	1	8.33	192
 E9QK83 	 small subunit processome component 20 homolog 	 Utp20 	28.17	330699.3	17	11	5.49	2789
 Q8BKG3 	 inactive tyrosine-protein kinase 7 precursor 	 Ptk7 	1.95	61699.1	2	2	2.26	1062
 Q91WB4 	 pleckstrin homology domain-containing family F member 2 	 Plekhf2 	7.66	57591.2	4	2	8.03	249
 Q8BP48 	 methionine aminopeptidase 1 	 Metap1 	10.38	163996.7	6	6	19.69	386
 A2AI08 	 taperin 	 Tprn 	7.3	57515.5	4	3	6.41	749
 Q80WR5 	 UPF0688 protein C1orf174 homolog isoform 1 	 A430005L14Rik 	9.99	97021.8	3	2	14.35	230
 Q8BZN6 	 dedicator of cytokinesis protein 10 isoform 1 	 Dock10 	47	343262.5	20	14	7.5	2187
 Q8BZQ7 	 anaphase-promoting complex subunit 2 	 Anapc2 	8.33	67993.2	6	5	7.89	837
 Q4VA53 	 sister chromatid cohesion protein PDS5 homolog B 	 Pds5b 	53.6	492626.4	23	15	11.89	1446
 Q8C7D2 	 protein cereblon isoform 2 	 Crbn 	8.93	85125.1	4	3	9.21	445
 Q8K2X3 	 CST complex subunit STN1 	 Obfc1 	14.93	58262.3	3	2	8.47	378
 E9PUR0 	 ankyrin repeat and KH domain-containing protein 1 	 Ankhd1 	3.58	81515.6	3	3	1.65	2548
 Q3ULJ0 	 glycerol-3-phosphate dehydrogenase 1-like protein 	 Gpd1l 	5.36	144893.1	5	5	15.38	351
 Q921I9 	 exosome complex component RRP41 	 Exosc4 	21.17	98571.3	6	4	21.22	245
 Q8BH69 	" selenide, water dikinase 1 "	 Sephs1 	26.42	209387.2	11	6	18.11	392
 Q6ZQI3 	 malectin precursor 	 Mlec 	34.85	270595.4	15	8	31.62	291
 Q8CHT0 	" delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial "	 Aldh4a1 	7.97	121928.1	5	3	8.9	562
 Q8BMS9 	 ras association domain-containing protein 2 	 Rassf2 	17.25	198049.2	9	5	19.63	326
 Q4VBE8 	 WD repeat-containing protein 18 	 Wdr18 	4.38	32795.8	1	1	3.94	431
 Q8BMK4 	 cytoskeleton-associated protein 4 	 Ckap4 	45.14	547423.3	22	11	22.61	575
 B2RX14 	 terminal uridylyltransferase 4 	 Zcchc11 	13.47	178900.6	7	6	4.87	1644
 B9EJ86 	 oxysterol-binding protein-related protein 8 isoform a 	 Osbpl8 	21.45	171234.9	9	7	11.7	889
 Q8BFZ3 	 beta-actin-like protein 2 	 Actbl2 	3.07	78981.6	5	3	15.69	376
 Q8C9B9 	 death-inducer obliterator 1 Dido3 	 Dido1 	40.11	430527.6	18	14	9.4	2256
 Q8BHB4 	 WD repeat-containing protein 3 	 Wdr3 	16.25	178415.1	21	7	10.4	942
 Q6GQT1 	 alpha-2-macroglobulin-P precursor 	 A2m 	5.85	107116.3	4	3	2.65	1474
 Q6ZQL4 	 WD repeat-containing protein 43 	 Wdr43 	6.37	122099.2	6	2	3.25	677
 Q64523 	 histone H2A type 2-C 	 Hist2h2ac 	7.61	30581.9	1	1	22.48	129
 Q8CAK3 	 repressor of yield of DENV protein homolog 	 A230050P20Rik 	5.91	127174.5	7	3	15.52	290
 E9Q3G8 	 nuclear pore complex protein Nup153 	 Nup153 	25.93	328287.9	13	10	8.89	1462
 Q56A10 	 zinc finger protein 608 	 Zfp608 	13.68	163639.9	7	6	6.75	1511
 Q4VAA2 	 protein CDV3 isoform b 	 Cdv3 	2.66	71337.5	6	2	10.68	281
 Q8BZB2 	 phosphopantothenoylcysteine decarboxylase 	 Ppcdc 	2.9	24095.6	2	1	5.88	204
 Q8CGA0 	 protein phosphatase 1F 	 Ppm1f 	4.06	133454.6	6	4	10.18	452
 Q8K0Q5 	 rho GTPase-activating protein 18 	 Arhgap18 	17.25	218870.7	10	8	13.73	663
 G5E8A0 	 oxysterol-binding protein-related protein 11 	 Osbpl11 	6.03	109662.8	6	4	6.47	757
 Q8K157 	 aldose 1-epimerase 	 Galm 	11.65	81424.9	3	3	12.57	342
 Q8C5P5 	 5'-nucleotidase domain-containing protein 1 	 Nt5dc1 	14.91	75436.9	5	5	10.92	467
 Q3UMF0 	 cordon-bleu protein-like 1 isoform 1 	 Cobll1 	17.92	232338.1	12	10	10.81	1240
 Q8BRN9 	 coiled-coil and C2 domain-containing protein 1B 	 Cc2d1b 	17.08	143577.3	10	5	9.2	848
 Q8BUM3 	 tyrosine-protein phosphatase non-receptor type 7 	 Ptpn7 	9.05	102136.3	3	2	7.52	359
 Q8BX70 	 vacuolar protein sorting-associated protein 13C 	 Vps13c 	3.48	257193.2	13	12	4.51	3748
 Q6P4T2 	 U5 small nuclear ribonucleoprotein 200 kDa helicase 	 Snrnp200 	129.22	1158321.1	55	34	19.8	2136
 Q6A085 	 zinc finger protein 629 	 Zfp629 	4.11	128222.4	5	3	2.77	867
 Q8BWG8 	 beta-arrestin-1 isoform A 	 Arrb1 	15.59	153302.5	7	4	11.96	418
 Q8BY87 	 ubiquitin carboxyl-terminal hydrolase 47 isoform 1 	 Usp47 	34.98	231898.1	15	10	10.03	1376
 Q80T85 	 DDB1- and CUL4-associated factor 5 	 Dcaf5 	11.18	58199.8	5	4	7.29	946
 Q6P2B1 	 transportin-3 	 Tnpo3 	12.35	110018.4	5	4	5.53	923
 Q5SWD9 	 pre-rRNA-processing protein TSR1 homolog 	 Tsr1 	24.16	212910.4	12	6	10.09	803
 Q8CIN4 	 serine/threonine-protein kinase PAK 2 precursor 	 Pak2 	89.09	1063257.7	47	18	47.52	524
 Q8BI84 	 melanoma inhibitory activity protein 3 precursor 	 Mia3 	5.7	276366.1	11	11	5.6	1930
 P61021 	 ras-related protein Rab-5B 	 Rab5b 	6.09	27868.8	1	1	6.51	215
 Q99K85 	 phosphoserine aminotransferase isoform 1 	 Psat1 	22.14	219752.4	11	7	18.65	370
 Q922B2 	" aspartate--tRNA ligase, cytoplasmic isoform 1 "	 Dars 	70.76	885290.7	38	19	38.12	501
 Q8BWT1 	" 3-ketoacyl-CoA thiolase, mitochondrial "	 Acaa2 	55.32	315445	12	8	31.23	397
 Q8BKS9 	 pumilio homolog 3 	 Pum3 	17.06	166449.3	10	5	9.88	648
 Q3U0B3 	 dehydrogenase/reductase SDR family member 11 precursor 	 Dhrs11 	6.48	63244.3	3	2	10	260
 Q8BLB0 	 zinc finger protein 3 	 Zfp3 	2.99	43549	2	2	4.43	497
 A3KGF7 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2 "	 Plcb2 	24.71	290832.6	22	9	8.64	1181
 Q8CFI2 	 ubiquitin-conjugating enzyme E2 R1 	 Cdc34 	5.23	20386.9	1	1	4.68	235
 P59729 	 ras and Rab interactor 3 isoform 1 	 Rin3 	11.34	104796.4	6	4	5.2	980
 G5E8R8 	 UBX domain-containing protein 7 	 Ubxn7 	28.42	239868.2	14	7	19.63	489
 Q3U1G5 	 interferon-stimulated 20 kDa exonuclease-like 2 	 Isg20l2 	6.98	94228.5	5	3	10.33	368
 Q8R1M2 	 histone H2A.J 	 H2afj 	48.13	3660669.5	130	7	62.02	129
 Q6P9Q4 	 FH1/FH2 domain-containing protein 1 	 Fhod1 	12.21	142375.2	6	5	5.26	1197
 Q6WVG3 	 BTB/POZ domain-containing protein KCTD12 	 Kctd12 	40.66	459110.1	20	7	34.25	327
 Q8CGC4 	 protein LSM14 homolog B 	 Lsm14b 	4.14	15484.2	1	1	2.86	385
 Q80V26 	 inositol monophosphatase 3 	 Impad1 	2.73	66997	3	2	5.62	356
 Q3U0K8 	 prolyl 3-hydroxylase OGFOD1 isoform 1 	 Ogfod1 	9.92	95236.9	6	5	12.66	545
 E9QJV4 	 pre-mRNA-processing factor 39 	 Prpf39 	16.91	128481.2	7	6	12.93	665
 Q6PH08 	 ERC protein 2 	 Erc2 	4.19	221632.2	8	5	6.19	1002
 Q8BZ00 	 sodium/hydrogen exchanger 9 	 Slc9a9 	4.91	34403.4	1	1	2.48	644
 Q8BTZ7 	 mannose-1-phosphate guanyltransferase beta 	 Gmppb 	12.4	65503.3	2	2	8.33	360
 Q99L27 	 GMP reductase 2 	 Gmpr2 	9.12	91872.6	5	3	18.68	348
 Q8C0E2 	 vacuolar protein sorting-associated protein 26B 	 Vps26b 	19.81	109624.9	5	4	15.48	336
 E9PYH6 	 histone-lysine N-methyltransferase SETD1A 	 Setd1a 	19.33	273287.2	12	9	6.29	1716
 P59016 	 vacuolar protein sorting-associated protein 33B 	 Vps33b 	19.75	143784.8	7	5	11.83	617
 Q60953 	 protein PML isoform 2 	 Pml 	28.9	305323.5	15	9	11.64	885
 Q6ZQK0 	 condensin-2 complex subunit D3 	 Ncapd3 	15.29	170759.7	7	5	5.51	1506
 Q8CGP2 	 histone H2B type 1-P isoform 1 	 Hist1h2bp 	43.01	7454897.1	157	9	43.48	138
 P62806 	 histone H4 	 Hist1h4k 	39.45	2100044.4	49	10	63.11	103
 Q8CIV8 	 tubulin-specific chaperone E 	 Tbce 	9.42	89643.5	4	4	10.5	524
 Q8BGZ4 	 cell division cycle protein 23 homolog 	 Cdc23 	6.41	40744.4	3	2	3.69	597
 Q80X98 	 pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16 	 Dhx38 	23.3	406049.2	17	10	9.85	1228
 Q8VCN9 	 tubulin-specific chaperone C 	 Tbcc 	16.42	110025.4	10	5	22.87	341
 Q3TDN2 	 FAS-associated factor 2 	 Faf2 	5.91	48376.3	3	2	6.07	445
 Q5SUA5 	 unconventional myosin-Ig 	 Myo1g 	64.06	690273.9	29	17	22.85	1024
 Q9WVA4 	 transgelin-2 	 Tagln2 	72.14	1298961.3	41	14	73.87	199
 Q9CZG3 	 COMM domain-containing protein 8 	 Commd8 	6.57	51949.4	2	2	14.21	183
 Q9CRC0 	 vitamin K epoxide reductase complex subunit 1 precursor 	 Vkorc1 	4.66	34276.6	1	1	8.07	161
