UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 P62835 	 ras-related protein Rap-1A precursor 	 Rap1a 	9.2	38893.1	2	2	7.07	184
 Q80SW1 	 putative adenosylhomocysteinase 2 	 Ahcyl1 	11	94982.5	7	6	9.62	530
 P62915 	 transcription initiation factor IIB 	 Gtf2b 	23.02	134945.6	7	5	18.99	316
 Q8C142 	 low density lipoprotein receptor adapter protein 1 	 Ldlrap1 	6.05	8288.3	1	1	5.19	308
 Q921F2 	 TAR DNA-binding protein 43 isoform 1 	 Tardbp 	55.52	490228.4	32	10	27.05	414
 Q99L13 	" 3-hydroxyisobutyrate dehydrogenase, mitochondrial precursor "	 Hibadh 	34.65	159970	8	4	16.42	335
 Q3THS6 	 S-adenosylmethionine synthase isoform type-2 	 Mat2a 	36.19	376581.5	16	5	17.97	395
 Q921Y0 	 MOB kinase activator 1A 	 Mob1a 	9.07	130727.2	8	4	20.37	216
 P61082 	 NEDD8-conjugating enzyme Ubc12 isoform 1 	 Ube2m 	25.36	176923	7	6	35.52	183
 Q99J36 	 THUMP domain-containing protein 1 	 Thumpd1 	47.72	300694	14	7	34.86	350
 Q922H9 	 zinc finger protein 330 	 Zfp330 	7.18	44880.1	4	3	13.29	316
 Q921W0 	 charged multivesicular body protein 1a 	 Chmp1a 	1.81	58361.1	4	3	12.76	196
 Q8BMF4 	 dihydrolipoyllysine-residue acetyltransferase component of pyruvate 	 Dlat 	29.02	207858.2	12	6	12.46	642
 Q99LC5 	" electron transfer flavoprotein subunit alpha, mitochondrial "	 Etfa 	75.15	440922.5	22	11	47.45	333
 Q91WM3 	 U3 small nucleolar RNA-interacting protein 2 	 Rrp9 	4.75	403314.5	3	2	4	475
 Q8BGD9 	 eukaryotic translation initiation factor 4B 	 Eif4b 	27.69	149869.8	11	4	11.29	611
 Q99KG3 	 RNA-binding protein 10 isoform 1 	 Rbm10 	34.23	190460	13	9	12.04	930
 Q99K46 	 ubiquitin carboxyl-terminal hydrolase 11 	 Usp11 	13.36	126789.8	7	6	7.38	921
 Q922H2 	" pyruvate dehydrogenase kinase, isozyme 3 "	 Pdk3 	21.29	154034.5	8	5	16.14	415
 Q923G2 	" DNA-directed RNA polymerases I, II, and III subunit RPABC3 "	 Polr2h 	6.23	62392	3	2	16.67	150
 P59235 	 nucleoporin Nup43 	 Nup43 	16.3	69093.2	4	2	8.16	380
 P43277 	 histone H1.3 	 Hist1h1d 	4.84	11590.9	4	2	10.41	221
 Q9EPJ9 	 ADP-ribosylation factor GTPase-activating protein 1 isoform a 	 Arfgap1 	16.89	65046.6	3	3	12.08	414
 Q9Z148 	 histone-lysine N-methyltransferase EHMT2 isoform a 	 Ehmt2 	8.18	89225.9	4	4	4.43	1263
 Q8BR90 	 UPF0600 protein C5orf51 homolog 	 AW549877 	6.3	89211	4	2	7.14	294
 Q6NZJ6 	 eukaryotic translation initiation factor 4 gamma 1 isoform a 	 Eif4g1 	27.75	237278.6	11	8	5.37	1600
 Q571I9 	 aldehyde dehydrogenase family 16 member A1 	 Aldh16a1 	11.37	82808.2	5	4	4.99	802
 Q8R3C0 	 mini-chromosome maintenance complex-binding protein 	 Mcmbp 	2.8	59391.2	3	2	2.8	642
 Q6PDQ2 	 chromodomain-helicase-DNA-binding protein 4 	 Chd4 	23.94	288440	20	14	6.68	1915
 Q5XJY5 	 coatomer subunit delta 	 Arcn1 	31.68	217671.7	12	10	19.96	511
 Q3UXZ9 	 lysine-specific demethylase 5A 	 Kdm5a 	4.96	134162.2	11	7	4.02	1690
 Q8K2Y9 	 cerebral cavernous malformations protein 2 homolog isoform 1 	 Ccm2 	4.01	9880.8	1	1	1.99	453
 Q8BPB5 	 EGF-containing fibulin-like extracellular matrix protein 1 	 Efemp1 	2.35	5674.4	2	2	4.87	493
 Q8VCA8 	 secernin-2 	 Scrn2 	17.78	128155.9	7	3	10.12	425
 Q8BMA6 	 signal recognition particle subunit SRP68 	 Srp68 	36.48	142552.9	7	5	10.4	625
 Q8BK64 	 activator of 90 kDa heat shock protein ATPase homolog 1 	 Ahsa1 	23.5	197877.3	11	7	23.37	338
 Q922M5 	 cell division cycle-associated 7-like protein 	 Cdca7l 	2.58	123081.7	2	2	4.57	438
 Q8K0C9 	" GDP-mannose 4,6 dehydratase "	 Gmds 	20.66	150676.7	11	6	18.82	372
 Q8VDP4 	 cell cycle and apoptosis regulator protein 2 	 Ccar2 	75.99	444390.4	24	14	23.97	922
 Q91XC8 	 death-associated protein 1 	 Dap 	3.9	37552.7	10	2	19.61	102
 Q8R050 	 eukaryotic peptide chain release factor GTP-binding subunit ERF3A 	 Gspt1 	19.69	135371.4	10	7	13.21	636
 Q8BFS6 	 serine/threonine-protein phosphatase CPPED1 	 Cpped1 	24.79	163690.9	8	5	23.4	312
 Q8JZM0 	" dimethyladenosine transferase 1, mitochondrial "	 Tfb1m 	2.52	32637.3	3	2	7.83	345
 Q6DVA0 	 LEM domain-containing protein 2 	 Lemd2 	10.37	103116	5	4	10.18	511
 Q8BL97 	 serine/arginine-rich splicing factor 7 isoform 1 	 Srsf7 	21.7	728613.5	60	6	22.27	238
 Q8BGC4 	 zinc-binding alcohol dehydrogenase domain-containing protein 2 	 Zadh2 	10.03	28169.3	2	2	7.96	377
 Q91YH5 	 atlastin-3 isoform 2 	 Atl3 	27.02	128695	11	7	15.34	541
 Q922Y1 	 UBX domain-containing protein 1 	 Ubxn1 	6.43	39722.2	3	2	10.44	297
 Q8R5C5 	 beta-centractin 	 Actr1b 	20.13	65457.6	3	2	10.64	376
 Q8QZS1 	" 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial precursor "	 Hibch 	26.99	306536.9	12	8	23.9	385
 Q6Y7W8 	 PERQ amino acid-rich with GYF domain-containing protein 2 isoform a 	 Gigyf2 	4.82	45824.6	6	2	1.32	1291
 Q8BH02 	 torsin-4A 	 Tor4a 	10.19	31436.3	3	2	6.1	426
 P68372 	 tubulin beta-4B chain 	 Tubb4b 	31.19	244359.6	12	5	19.33	445
 Q8R1F1 	 niban-like protein 1 	 Fam129b 	42.12	140601.3	10	7	11.62	749
 Q64442 	 sorbitol dehydrogenase 	 Sord 	35.98	458354.2	22	10	33.05	357
 B1AZP2 	 disks large-associated protein 4 isoform a 	 Dlgap4 	1.55	63397	4	4	5.04	992
 P59114 	 phosphorylated CTD-interacting factor 1 	 Pcif1 	15.33	148443.4	10	5	7.51	706
 Q91VM9 	" inorganic pyrophosphatase 2, mitochondrial isoform 1 precursor "	 Ppa2 	46.87	252663.7	16	10	36.67	330
 B1ASP2 	 tyrosine-protein kinase JAK1 	 Jak1 	8.99	232473.5	11	8	8.15	1153
 Q8BHG1 	 nardilysin precursor 	 Nrd1 	16.02	217661.3	13	8	8.96	1161
 Q569Z6 	 thyroid hormone receptor-associated protein 3 	 Thrap3 	17.11	217035	12	8	7.47	951
 Q8R3G1 	 nuclear inhibitor of protein phosphatase 1 isoform 1 	 Ppp1r8 	1.55	7694.6	1	1	5.98	351
 Q8C7X2 	 ER membrane protein complex subunit 1 isoform 1 precursor 	 Emc1 	13.48	110889.7	4	3	4.11	997
 Q8K0V4 	 CCR4-NOT transcription complex subunit 3 	 Cnot3 	20.5	78022.1	6	6	10.92	751
 Q7M6Y3 	 phosphatidylinositol-binding clathrin assembly protein isoform 1 	 Picalm 	12.58	24131.9	2	2	5.3	660
 Q8R1B4 	 eukaryotic translation initiation factor 3 subunit C 	 Eif3c 	61.09	413010.7	24	15	17.12	911
 Q3TCH7 	 cullin-4A 	 Cul4a 	20.94	178860.4	10	7	9.49	759
 Q8BGQ7 	" alanine--tRNA ligase, cytoplasmic "	 Aars 	33.92	153783	9	6	8.68	968
 Q8R146 	 acylamino-acid-releasing enzyme 	 Apeh 	16.02	151533.8	11	6	8.2	732
 Q8R1Q8 	 cytoplasmic dynein 1 light intermediate chain 1 	 Dync1li1 	35.33	212080.4	15	10	25.24	523
 Q8K0D0 	 cyclin-dependent kinase 17 	 Cdk17 	4.24	67969.9	4	4	9.75	523
 P61161 	 actin-related protein 2 	 Actr2 	18.84	357748.1	12	7	17.77	394
 Q8R3D1 	 TBC1 domain family member 13 	 Tbc1d13 	2.91	14497.2	1	1	4	400
 Q63829 	 COMM domain-containing protein 3 	 Commd3 	19.7	125799.6	7	5	31.28	195
 Q8BHJ9 	 pre-mRNA-splicing factor SLU7 	 Slu7 	5.9	42054.3	5	3	7.35	585
 Q91YE7 	 RNA-binding protein 5 	 Rbm5 	21.59	203101.6	13	7	9.94	815
 P18654 	 ribosomal protein S6 kinase alpha-3 	 Rps6ka3 	6.57	34617.3	2	1	1.49	740
 Q8R0K9 	 transcription factor E2F4 	 E2f4 	2.86	11409	1	1	2.68	410
 Q8K4I3 	 rho guanine nucleotide exchange factor 6 	 Arhgef6 	19.11	121985.3	9	6	8.93	795
 Q6A068 	 cell division cycle 5-like protein 	 Cdc5l 	51.99	325357.8	18	13	24.06	802
 Q8K2H2 	 OTU domain-containing protein 6B 	 Otud6b 	5.86	100193.4	4	1	4	325
 Q8JZX4 	 splicing factor 45 	 Rbm17 	33.83	179734.9	7	6	20.25	405
 Q8K205 	 ribonucleases P/MRP protein subunit POP1 isoform 1 	 Pop1 	7.23	101317.7	4	4	4.11	1045
 Q8QZY9 	 splicing factor 3B subunit 4 	 Sf3b4 	16.88	39843	2	2	7.31	424
 Q6GQT9 	 nodal modulator 1 precursor 	 Nomo1 	6.36	103835.5	6	3	4.61	1214
 Q8R001 	 microtubule-associated protein RP/EB family member 2 isoform 1 	 Mapre2 	19.27	76320.2	5	4	14.72	326
 Q91WD5 	 NADH dehydrogenase 	 Ndufs2 	11.62	66322.9	4	4	12.1	463
 Q921N6 	 probable ATP-dependent RNA helicase DDX27 	 Ddx27 	14.9	93960.9	5	3	4.74	760
 Q8JZL3 	 thiamine-triphosphatase 	 Thtpa 	9.76	56335	3	2	9.82	224
 Q924H7 	 WW domain-containing adapter protein with coiled-coil isoform 1 	 Wac 	7.79	34513.7	4	2	4.64	646
 Q8K124 	 pleckstrin homology domain-containing family O member 2 	 Plekho2 	15.52	180063.8	16	5	10.51	495
 Q8K224 	 RNA cytidine acetyltransferase 	 Nat10 	22.5	106362.7	6	6	7.23	1024
 Q8K212 	 phosphofurin acidic cluster sorting protein 1 	 Pacs1 	12.95	47082.7	5	3	3.95	961
 Q8C0G2 	 TRAF3-interacting JNK-activating modulator 	 Traf3ip3 	20.87	119410.5	7	5	9.94	513
 Q8JZU2 	" tricarboxylate transport protein, mitochondrial "	 Slc25a1 	12.42	85669.6	7	4	12.22	311
 Q8VDC0 	" probable leucine--tRNA ligase, mitochondrial "	 Lars2 	9.11	68644.5	6	5	7.21	902
 Q3U7U3 	 F-box only protein 7 isoform 1 	 Fbxo7 	10.08	29253	3	3	9.75	523
 Q8VHG2 	 angiomotin isoform 1 	 Amot 	2.55	326504.5	15	4	4.35	1126
 Q8K114 	 integrator complex subunit 9 isoform 1 	 Ints9 	4.6	22004.5	2	1	2.62	687
 Q810D6 	 glutamate-rich WD repeat-containing protein 1 	 Grwd1 	22.01	44502.1	3	3	10.31	446
 Q8BH43 	 wiskott-Aldrich syndrome protein family member 2 	 Wasf2 	28.47	188265.9	10	7	17.91	497
 Q8K1X4 	 nck-associated protein 1-like 	 Nckap1l 	2.24	136199.5	7	5	4.94	1134
 P59108 	 copine-2 	 Cpne2 	18.75	105279.2	7	4	9.67	548
 P59017 	 bcl-2-like protein 13 	 Bcl2l13 	26.83	139937.6	7	3	10.6	434
 Q8CI11 	 guanine nucleotide-binding protein-like 3 	 Gnl3 	7.11	72566.6	4	4	7.06	538
 Q8R3N6 	 THO complex subunit 1 	 Thoc1 	11.32	93093.1	6	4	5.94	657
 Q8N7N5 	 DDB1- and CUL4-associated factor 8 	 Dcaf8 	6.53	70140.3	3	3	6.09	591
 Q8K0Y7 	 protein PAXX 	 BC029214 	11.63	122355.7	4	3	24.39	205
 Q8CFB4 	 guanylate-binding protein 5 	 Gbp5 	16.14	71452.4	4	4	8.31	590
 Q8K3A0 	" iron-sulfur cluster co-chaperone protein HscB, mitochondrial "	 Hscb 	22.74	119725.8	5	4	20.51	234
 Q8BH15 	 CCR4-NOT transcription complex subunit 10 	 Cnot10 	3.96	177434.1	7	3	4.17	744
 Q8C050 	 ribosomal protein S6 kinase alpha-5 	 Rps6ka5 	27.5	124571.9	6	4	5.56	863
 Q8BGV0 	" probable asparagine--tRNA ligase, mitochondrial precursor "	 Nars2 	6.2	11566.3	1	1	2.52	477
 Q8BFZ9 	 erlin-2 	 Erlin2 	25.17	109090.1	5	4	14.12	340
 Q8BVL3 	 sorting nexin-17 	 Snx17 	13.39	37560.9	5	3	5.96	470
 E9QKZ2 	 importin-9 	 Ipo9 	23.83	459201.3	7	3	4.33	1040
 Q3U308 	 cytoplasmic tRNA 2-thiolation protein 2 	 Ctu2 	9.07	21810.6	2	1	3.11	514
 Q8CI94 	" glycogen phosphorylase, brain form "	 Pygb 	63.41	396512.4	24	13	18.03	843
 Q8K2H4 	" arf-GAP with coiled-coil, ANK repeat and PH domain-containing "	 Acap1 	6.26	49600.6	5	2	3.38	740
 Q8K1B8 	 fermitin family homolog 3 	 Fermt3 	88.1	709075.6	34	16	30.68	665
 Q8CFI7 	 DNA-directed RNA polymerase II subunit RPB2 	 Polr2b 	30.29	316697.9	16	9	9.45	1174
 Q8K2D3 	 enhancer of mRNA-decapping protein 3 	 Edc3 	1.47	5966.6	1	1	2.36	508
 Q8VCW8 	" acyl-CoA synthetase family member 2, mitochondrial precursor "	 Acsf2 	68.23	373672.9	18	13	25.85	615
 Q8C166 	 copine-1 	 Cpne1 	7.53	50695.7	4	3	5.78	536
 P62245 	 40S ribosomal protein S15a 	 Rps15a 	2.2	86853.8	5	4	26.15	130
 Q8BU30 	" isoleucine--tRNA ligase, cytoplasmic "	 Iars 	60.04	259091.7	21	13	12.28	1262
 P62911 	 60S ribosomal protein L32 	 Rpl32 	6.91	59181.1	4	1	9.63	135
 Q8BFQ8 	 Parkinson disease 7 domain-containing protein 1 precursor 	 Pddc1 	10.26	46754.3	3	2	10.45	220
 Q8CJ40 	 rootletin isoform 1 	 Crocc 	19.24	218718.2	27	13	7.62	2009
 Q8K183 	 pyridoxal kinase 	 Pdxk 	25.75	397194.2	14	6	22.76	312
 Q3TKC5 	 amidophosphoribosyltransferase 	 Ppat 	15.9	78893.2	5	4	8.12	517
 Q8C0D9 	 centrosomal protein of 68 kDa 	 Cep68 	6.4	41382.3	4	2	3.55	733
 Q6R891 	 neurabin-2 	 Ppp1r9b 	26.84	147721.5	9	7	9.79	817
 Q80U93 	 nuclear pore complex protein Nup214 	 Nup214 	20.15	228731.9	11	7	3.31	2085
 Q8CIH5 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 "	 Plcg2 	96.29	1481602.3	34	23	19.21	1265
 Q8R0G9 	 nuclear pore complex protein Nup133 	 Nup133 	16.04	98225.6	9	4	4.68	1155
 Q8VC31 	 coiled-coil domain-containing protein 9 isoform 2 	 Ccdc9 	4.18	39173.6	3	3	5.33	544
 Q8BTV2 	 cleavage and polyadenylation specificity factor subunit 7 isoform 1 	 Cpsf7 	19.62	119537.7	11	5	10.62	471
 Q8BYB9 	 protein O-glucosyltransferase 1 isoform 1 precursor 	 Poglut1 	7.69	26233.9	1	1	3.57	392
 Q6PDI5 	 proteasome-associated protein ECM29 homolog 	 AI314180 	88.02	451372.9	27	18	11.14	1840
 Q8BGB5 	 LIM domain-containing protein 2 	 Limd2 	7.32	20297.8	2	2	20.31	128
 G5E895 	" aldo-keto reductase family 1, member B10 "	 Akr1b10 	12.75	133018.5	9	6	21.84	316
 Q6NZB0 	 dnaJ homolog subfamily C member 8 	 Dnajc8 	16.19	158364.2	7	5	16.6	253
 Q8BTY1 	 kynurenine--oxoglutarate transaminase 1 	 Ccbl1 	12.63	89521.6	4	3	9.2	424
 Q8BI72 	 CDKN2A-interacting protein 	 Cdkn2aip 	8.55	82760.5	6	4	9.59	563
 Q8BJ71 	 nuclear pore complex protein Nup93 	 Nup93 	57.58	309359.1	21	13	17.7	819
 Q8BGT7 	 survival of motor neuron-related-splicing factor 30 	 Smndc1 	17.53	80146	6	4	29.41	238
 Q8BH59 	 calcium-binding mitochondrial carrier protein Aralar1 	 Slc25a12 	72.04	458574.5	24	12	24.52	677
 Q6PE15 	" mycophenolic acid acyl-glucuronide esterase, mitochondrial isoform "	 Abhd10 	4.77	42808.3	2	1	3.7	297
 Q8BX09 	 retinoblastoma-binding protein 5 	 Rbbp5 	11.63	79891.9	5	2	6.13	538
 Q8BWF0 	" succinate-semialdehyde dehydrogenase, mitochondrial precursor "	 Aldh5a1 	14.75	120774.6	8	6	14.15	523
 Q7TNE3 	 sperm-associated antigen 7 isoform 1 	 Spag7 	16.09	94997.2	6	3	20.26	227
 Q8BL48 	 RING finger protein unkempt homolog isoform 1 	 Unk 	8.28	110041.4	6	6	9.38	810
 Q8C0E3 	 tripartite motif-containing protein 47 isoform 2 	 Trim47 	13	96370.5	5	3	7.49	641
 Q8R1S0 	" ubiquinone biosynthesis monooxygenase COQ6, mitochondrial precursor "	 Coq6 	20.11	209096.8	10	4	10.92	476
 G3X972 	 protein transport protein Sec24C isoform 1 	 Sec24c 	27.3	132098.3	10	8	10.31	1096
 P59279 	 ras-related protein Rab-2B 	 Rab2b 	2.63	14842.9	2	1	7.41	216
 Q8CC86 	 nicotinate phosphoribosyltransferase 	 Naprt 	28.9	569955.6	34	8	16.36	538
 Q9CPQ3 	 mitochondrial import receptor subunit TOM22 homolog 	 Tomm22 	9.18	18800.3	1	1	14.79	142
 Q8BVG4 	 dipeptidyl peptidase 9 	 Dpp9 	10.63	72274.1	6	3	5.1	862
 Q8BHA0 	 INO80 complex subunit C 	 Ino80c 	2.46	8873.6	1	1	5.76	191
 O88792 	 junctional adhesion molecule A precursor 	 F11r 	7.95	73422.5	4	4	19	300
 Q8BFP9 	" pyruvate dehydrogenase kinase, isozyme 1 precursor "	 Pdk1 	31.25	157241.9	10	7	24.42	434
 Q8BVW0 	 neutral alpha-glucosidase C 	 Ganc 	18.78	69118.1	6	5	6.13	913
 Q8JZN5 	" acyl-CoA dehydrogenase family member 9, mitochondrial "	 Acad9 	50.79	359147.2	21	10	21.12	625
 Q8BMD8 	 calcium-binding mitochondrial carrier protein SCaMC-1 	 Slc25a24 	4.2	41370.8	5	4	7.16	475
 Q8BMS4 	" ubiquinone biosynthesis O-methyltransferase, mitochondrial "	 Coq3 	22.04	58603.9	2	2	8.92	370
 Q6Q899 	 probable ATP-dependent RNA helicase DDX58 	 Ddx58 	65.21	283225.2	18	15	18.03	926
 P27612 	 phospholipase A-2-activating protein 	 Plaa 	60.72	241561.9	14	9	17.38	794
 Q4FK66 	 pre-mRNA-splicing factor 38A 	 Prpf38a 	5.37	57821.9	2	1	3.85	312
 P62141 	 serine/threonine-protein phosphatase PP1-beta catalytic subunit 	 Ppp1cb 	4.51	61597	2	1	4.28	327
 Q8C7R4 	 ubiquitin-like modifier-activating enzyme 6 	 Uba6 	78.72	292909.6	21	14	15.57	1053
 E9PVA8 	 eIF-2-alpha kinase activator GCN1 	 Gcn1l1 	56.77	408121.9	36	17	7.45	2671
 Q8BWZ3 	" N-alpha-acetyltransferase 25, NatB auxiliary subunit "	 Naa25 	4.54	69105.6	5	5	6.79	972
 Q91YP3 	 deoxyribose-phosphate aldolase 	 Dera 	14.87	91824.9	8	4	14.15	318
 Q8CBY3 	 leukocyte receptor cluster member 8 homolog 	 Leng8 	2.93	19739.8	3	2	2.8	785
 Q8BFR5 	" elongation factor Tu, mitochondrial isoform 1 "	 Tufm 	75.28	620419.6	31	13	32.96	452
 Q8BLH7 	 HIRA-interacting protein 3 	 Hirip3 	3.25	7844.8	1	1	2.83	601
 Q8BQM4 	 HEAT repeat-containing protein 3 	 Heatr3 	10.55	40128.4	3	2	3.68	679
 Q8BTS3 	" guanylate binding protein family, member 9 "	 Gbp9 	23.66	217994.8	13	8	14.05	619
 B1ARD6 	 schlafen 9 	 Slfn9 	6.86	106592.9	4	4	3.63	910
 Q8CEC6 	 peptidylprolyl isomerase domain and WD repeat-containing protein 1 	 Ppwd1 	3.11	11493.3	1	1	2.01	646
 A4Q9F1 	 protein monoglycylase TTLL8 	 Ttll8 	2.43	111048.5	5	3	3.37	832
 Q8C129 	 leucyl-cystinyl aminopeptidase 	 Lnpep 	25.56	120763.6	7	4	5.95	1025
 Q8C7K6 	 prenylcysteine oxidase-like precursor 	 Pcyox1l 	5.67	15361	2	1	2.22	495
 C8YR32 	 lipoxygenase homology domain-containing protein 1 	 Loxhd1 	2.49	200575.2	11	5	2.18	2068
 Q7TSI3 	 serine/threonine-protein phosphatase 6 regulatory subunit 1 	 Ppp6r1 	9.66	87521.7	9	5	7.01	856
 Q3TSG4 	 RNA demethylase ALKBH5 	 Alkbh5 	13.06	84789.4	7	5	17.22	395
 Q9D0R8 	 protein LSM12 homolog 	 Lsm12 	4.92	37303.4	2	2	13.85	195
 Q8BUV3 	 gephyrin isoform 2 	 Gphn 	14.67	144168.2	9	3	7.02	769
 Q8BV13 	 COP9 signalosome complex subunit 7b 	 Cops7b 	10.37	79319.9	3	2	8.71	264
 Q8BMQ2 	 general transcription factor 3C polypeptide 4 isoform 1 	 Gtf3c4 	10.35	79954.3	6	4	6.49	817
 Q69Z99 	 zinc finger protein 512 	 Zfp512 	24.34	134654.7	9	4	11.74	562
 Q62087 	 serum paraoxonase/lactonase 3 precursor 	 Pon3 	6.86	51989.2	3	2	6.21	354
 P54071 	 isocitrate dehydrogenase 	 Idh2 	77.6	911792.3	44	19	42.48	452
 Q8C052 	 microtubule-associated protein 1S 	 Map1s 	5.9	102406.1	5	4	4.01	973
 Q8K354 	 carbonyl reductase 	 Cbr3 	41.28	169167.7	10	7	34.3	277
 Q9DC61 	 mitochondrial-processing peptidase subunit alpha precursor 	 Pmpca 	9.68	114236.9	9	5	11.07	524
 P59325 	 eukaryotic translation initiation factor 5 	 Eif5 	8.37	74697.5	7	5	10.49	429
 Q8CFX1 	 GDH/6PGL endoplasmic bifunctional protein isoform 1 precursor 	 H6pd 	7.51	11657.7	1	1	1.88	797
 Q6PDM2 	 serine/arginine-rich splicing factor 1 isoform 1 	 Srsf1 	49.18	1064880.7	51	11	43.55	248
 Q8C6L5 	 cyclic GMP-AMP synthase 	 Mb21d1 	3.88	65331.6	4	3	7.5	507
 Q8BJQ4 	 TIR domain-containing adapter molecule 2 	 Ticam2 	4.41	7892.2	2	2	7.76	232
 P61028 	 ras-related protein Rab-8B 	 Rab8b 	7.96	38878.8	1	1	6.76	207
 Q8C1D8 	 protein IWS1 homolog 	 Iws1 	11.24	87795.2	4	4	5.87	766
 Q8CDG3 	 deubiquitinating protein VCIP135 	 Vcpip1 	5.56	64541.9	4	4	3.77	1220
 Q8R086 	" sulfite oxidase, mitochondrial precursor "	 Suox 	7.43	78465.1	3	2	5.86	546
 Q8BXN9 	 transmembrane protein 87A isoform 1 	 Tmem87a 	4.42	42417.3	4	3	4.64	560
 Q64133 	 amine oxidase 	 Maoa 	14.85	91287.4	6	3	7.79	526
 Q8BU33 	 acetolactate synthase-like protein 	 Ilvbl 	3.85	40925.6	4	2	3.64	632
 Q6ZQB6 	 inositol hexakisphosphate and diphosphoinositol-pentakisphosphate 	 Ppip5k2 	2.77	13957.7	2	1	1.24	1129
 Q8CAK1 	" putative transferase CAF17 homolog, mitochondrial isoform 1 "	 Iba57 	11.39	38948.2	1	1	3.63	358
 Q8BK67 	 protein RCC2 	 Rcc2 	47.44	512779.5	27	12	27.12	520
 G3X987 	" GTPase, IMAP family member 9 "	 Gimap9 	12.85	81181.8	5	4	16.49	291
 Q8R2Y8 	" peptidyl-tRNA hydrolase 2, mitochondrial isoform a "	 Ptrh2 	4.16	36843.3	3	1	8.24	182
 Q9JIX0 	 transcription and mRNA export factor ENY2 	 Eny2 	10.75	117890.7	12	3	32.67	101
 Q8BWF2 	 GTPase IMAP family member 5 	 Gimap5 	16.25	98871.5	5	4	17.21	308
 Q8BKZ9 	" pyruvate dehydrogenase protein X component, mitochondrial "	 Pdhx 	4.21	44298	4	3	8.38	501
 Q99KI3 	 ER membrane protein complex subunit 3 	 Emc3 	10.74	93230.1	4	2	9.96	261
 Q923D4 	 splicing factor 3B subunit 5 	 Sf3b5 	9.9	119708.1	6	2	25.58	86
 Q8BGS2 	 bolA-like protein 2 	 Bola2 	8.25	87738.4	4	4	54.65	86
 Q8C570 	 mRNA export factor 	 Rae1 	4.79	51710.5	1	1	3.53	368
 Q8CE96 	 tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit 	 Trmt6 	7.46	82055.8	3	3	6.64	497
 Q3U2A8 	" valine--tRNA ligase, mitochondrial precursor "	 Vars2 	5.73	6405.9	1	1	1.32	1060
 Q8C8T8 	 pre-rRNA-processing protein TSR2 homolog isoform 2 	 Tsr2 	10.6	35573.1	3	2	21.35	192
 Q8BKG3 	 inactive tyrosine-protein kinase 7 precursor 	 Ptk7 	5.06	41129.7	5	4	4.99	1062
 Q8BP48 	 methionine aminopeptidase 1 	 Metap1 	8.14	58455.3	3	2	8.29	386
 Q3U487 	 E3 ubiquitin-protein ligase HECTD3 	 Hectd3 	10.75	39167.8	5	3	4.41	861
 Q61879 	 myosin-10 	 Myh10 	28.37	95000.4	7	6	4.55	1976
 Q4VA53 	 sister chromatid cohesion protein PDS5 homolog B 	 Pds5b 	20.13	267320.9	20	8	5.88	1446
 E9PUR0 	 ankyrin repeat and KH domain-containing protein 1 	 Ankhd1 	9.08	174905.6	8	6	2.79	2548
 Q3ULJ0 	 glycerol-3-phosphate dehydrogenase 1-like protein 	 Gpd1l 	8.58	120983.6	6	4	11.97	351
 Q8BWP8 	" beta-1,4-glucuronyltransferase 1 "	 B4gat1 	10.64	40694.7	1	1	3.86	415
 Q921I9 	 exosome complex component RRP41 	 Exosc4 	41.51	173485.6	12	6	31.84	245
 Q8BH69 	" selenide, water dikinase 1 "	 Sephs1 	44.81	321271	21	8	25.51	392
 Q6ZQI3 	 malectin precursor 	 Mlec 	21.57	144459.2	10	5	20.96	291
 Q8CHT0 	" delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial "	 Aldh4a1 	18.87	114461.2	9	6	12.28	562
 Q8BMS9 	 ras association domain-containing protein 2 	 Rassf2 	29.75	151821.9	12	6	26.69	326
 Q4VBE8 	 WD repeat-containing protein 18 	 Wdr18 	13.92	50522.4	3	3	7.66	431
 Q8BMK4 	 cytoskeleton-associated protein 4 	 Ckap4 	10.19	62633.6	6	3	7.65	575
 Q6GQT1 	 alpha-2-macroglobulin-P precursor 	 A2m 	14.99	418837.8	12	5	2.92	1474
 Q6ZQL4 	 WD repeat-containing protein 43 	 Wdr43 	9.46	50263.9	7	4	7.83	677
 Q4VAA2 	 protein CDV3 isoform b 	 Cdv3 	2.27	73906.7	4	3	9.25	281
 Q62261 	" spectrin beta chain, non-erythrocytic 1 isoform 1 "	 Sptbn1 	179.79	1122629	71	45	22.56	2363
 Q8CGA0 	 protein phosphatase 1F 	 Ppm1f 	14.92	56330.3	5	3	8.41	452
 Q8K0Q5 	 rho GTPase-activating protein 18 	 Arhgap18 	10.6	36667.9	4	3	6.03	663
 Q3UL36 	 arginine and glutamate-rich protein 1 	 Arglu1 	1.61	94190.2	5	3	11.07	271
 Q8K157 	 aldose 1-epimerase 	 Galm 	33.18	309974.9	19	7	26.9	342
 Q8C5P5 	 5'-nucleotidase domain-containing protein 1 	 Nt5dc1 	8.7	77111.4	7	3	7.28	467
