UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q9CZW5	TOM70	mitochondrial import receptor subunit TOM70	Tomm70a	1038	19.39	198965.4	11	7	15.06	611
Q9DBF1	AL7A1	alpha-aminoadipic semialdehyde dehydrogenase isoform a	Aldh7a1	942	21.10	91452.8	5	4	11.69	539
Q9D172	GAL3A	"ES1 protein homolog, mitochondrial precursor"	D10Jhu81e	459	33.73	299525.0	11	6	33.83	266
Q9JIG7	CCD22	coiled-coil domain-containing protein 22	Ccdc22	3080	3.15	30561.3	2	2	3.83	627
Q9WV03	FA50A	protein FAM50A	Fam50a	1376	14.51	132968.3	6	4	15.93	339
Q80Z68	Q80Z68	rho GTPase-activating protein 4 isoform 1	Arhgap4	1061	19.10	142434.9	9	6	9.74	955
Q99PV0	PRP8	pre-mRNA-processing-splicing factor 8	Prpf8	108	70.37	592903.7	29	20	9.25	2335
Q7TNC4	LC7L2	putative RNA-binding protein Luc7-like 2 isoform 1	Luc7l2	371	37.82	423535.2	17	10	25.77	392
Q922D8	C1TC	"C-1-tetrahydrofolate synthase, cytoplasmic"	Mthfd1	94	73.41	750736.5	27	18	22.35	935
E9QN31	E9QN31	probable 28S rRNA (cytosine-C(5))-methyltransferase	Nop2	770	24.63	235931.7	11	7	13.35	794
P58389	PTPA	serine/threonine-protein phosphatase 2A activator	Ptpa	986	20.24	247214.6	9	4	18.58	323
Q8R409	HEXI1	protein HEXIM1	Hexim1	3037	3.39	155278.4	7	4	13.48	356
Q9JKB3	YBOX3	Y-box-binding protein 3 long isoform	Ybx3	457	33.80	470105.0	20	8	21.05	361
Q8CGY8	OGT1	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase	Ogt	3028	3.43	11928.3	2	1	1.53	1046
P56959	FUS	RNA-binding protein FUS	Fus	1941	8.87	157173.3	6	4	6.56	518
Q8R3U1	PA216	HRAS-like suppressor 3	Pla2g16	1746	10.61	198580.2	8	5	32.10	162
Q99JP4	CDC26	anaphase-promoting complex subunit CDC26	Cdc26	2875	4.12	56388.4	3	1	14.12	85
Q8K5B2	MCFD2	multiple coagulation factor deficiency protein 2 homolog precursor	Mcfd2	2782	4.53	19753.7	1	1	8.97	145
Q91ZJ5	UGPA	UTP--glucose-1-phosphate uridylyltransferase isoform 1	Ugp2	1718	10.92	211870.5	10	5	12.80	508
Q8VHR5	P66B	transcriptional repressor p66-beta	Gatad2b	1108	18.48	142434.3	7	5	12.46	594
Q8BHL3	TB10B	TBC1 domain family member 10B	Tbc1d10b	3089	3.13	15811.1	2	2	4.39	798
Q3UIA2	RHG17	rho GTPase-activating protein 17 isoform a	Arhgap17	2432	5.86	55491.6	4	3	5.91	846
Q99JR6	NMNA3	nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3	Nmnat3	2328	6.33	48343.4	3	2	7.76	245
Q91YJ3	THYN1	thymocyte nuclear protein 1 isoform 1	Thyn1	2945	3.80	93399.2	5	4	19.03	226
Q8QZT1	THIL	"acetyl-CoA acetyltransferase, mitochondrial precursor"	Acat1	168	55.50	725854.9	23	12	33.25	424
Q921F4	HNRLL	heterogeneous nuclear ribonucleoprotein L-like	Hnrnpll	409	36.01	357653.2	18	13	27.41	591
Q91WM2	HDHD5	cat eye syndrome critical region protein 5 homolog precursor	Cecr5	2993	3.63	26118.7	2	2	5.97	419
Q8C156	CND2	condensin complex subunit 2	Ncaph	1608	11.94	83000.0	4	4	8.21	731
Q3THG9	AASD1	alanyl-tRNA editing protein Aarsd1	Aarsd1	1333	15.08	85432.7	4	4	13.11	412
G3X9B1	G3X9B1	HEAT repeat-containing protein 1	Heatr1	1580	12.17	115104.6	5	5	2.47	2143
Q91ZA3	PCCA	"propionyl-CoA carboxylase alpha chain, mitochondrial precursor"	Pcca	678	26.74	298466.7	16	10	16.57	724
Q921M7	FA49B	protein FAM49B	Fam49b	764	24.72	217497.5	14	8	34.57	324
Q91XI1	DUS3L	tRNA-dihydrouridine(47) synthase	Dus3l	1512	12.81	136872.4	5	4	7.69	637
Q8VDS4	RPR1A	regulation of nuclear pre-mRNA domain-containing protein 1A	Rprd1a	2618	5.11	64819.3	3	2	9.62	312
Q8BWY3	ERF1	eukaryotic peptide chain release factor subunit 1	Etf1	1257	16.22	214728.1	10	7	17.16	437
Q7TMI3	UHRF2	E3 ubiquitin-protein ligase UHRF2	Uhrf2	2666	4.92	154542.4	6	5	8.34	803
Q6PD03	2A5A	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit	Ppp2r5a	1070	18.99	152852.0	11	5	12.14	486
Q91W39	NCOA5	nuclear receptor coactivator 5	Ncoa5	2845	4.28	58358.8	2	2	3.63	579
Q8K4Z3	NNRE	NAD(P)H-hydrate epimerase precursor	Apoa1bp	947	21.01	206192.5	7	4	20.57	282
Q8VDN2	AT1A1	sodium/potassium-transporting ATPase subunit alpha-1 precursor	Atp1a1	49	88.73	968638.1	40	22	24.24	1023
Q91W50	CSDE1	cold shock domain-containing protein E1 isoform 1	Csde1	1519	12.76	115683.2	6	4	6.14	798
Q8BHD7	PTBP3	polypyrimidine tract-binding protein 3 isoform 1	Ptbp3	2154	7.41	96268.7	4	3	5.81	551
Q8VDM6	HNRL1	heterogeneous nuclear ribonucleoprotein U-like protein 1 isoform 1	Hnrnpul1	969	20.53	229793.7	9	8	10.59	859
Q923D2	BLVRB	flavin reductase (NADPH) isoform 1	Blvrb	987	20.21	232973.3	9	5	28.16	206
Q8VBW6	ULA1	NEDD8-activating enzyme E1 regulatory subunit	Nae1	2250	6.80	144133.9	4	3	6.74	534
Q3URE1	ACSF3	"acyl-CoA synthetase family member 3, mitochondrial precursor"	Acsf3	3155	2.78	4282.9	1	1	3.43	583
Q9DBE0	CSAD	cysteine sulfinic acid decarboxylase	Csad	2002	8.47	115879.2	6	4	7.51	493
P60843	IF4A1	eukaryotic initiation factor 4A-I isoform 1	Eif4a1	1942	8.87	131080.7	4	3	7.64	406
Q9JKY5	HIP1R	huntingtin-interacting protein 1-related protein	Hip1r	1227	16.70	210575.5	10	7	8.24	1068
Q8K411	PREP	"presequence protease, mitochondrial precursor"	Pitrm1	277	43.68	386096.1	20	9	12.16	1036
Q793I8	TIFA	TRAF-interacting protein with FHA domain-containing protein A	Tifa	3441	1.56	11137.0	1	1	5.43	184
Q8K1R7	NEK9	serine/threonine-protein kinase Nek9	Nek9	3077	3.17	95055.3	5	2	2.95	984
Q8QZY1	EIF3L	eukaryotic translation initiation factor 3 subunit L	Eif3l	185	52.91	561830.6	28	16	29.61	564
P11928	OAS1A	2'-5'-oligoadenylate synthase 1A	Oas1a	1626	11.81	73004.1	3	3	11.17	367
Q8K4F5	ABHDB	protein ABHD11 isoform 1	Abhd11	1801	10.15	43785.8	2	2	8.14	307
Q8K3G9	DP13B	DCC-interacting protein 13-beta	Appl2	1860	9.55	47899.2	3	3	6.50	662
Q8K3H0	DP13A	DCC-interacting protein 13-alpha	Appl1	1090	18.64	116469.7	7	4	9.19	707
Q8VI93	OAS3	2'-5'-oligoadenylate synthase 3	Oas3	899	21.70	171524.4	8	5	6.77	1138
Q1HFZ0	NSUN2	tRNA (cytosine(34)-C(5))-methyltransferase	Nsun2	262	45.12	974129.8	24	14	21.00	757
Q91W90	TXND5	thioredoxin domain-containing protein 5 isoform 1 precursor	Txndc5	1293	15.62	120531.7	5	4	13.67	417
G3UXW9	G3UXW9	COP9 signalosome complex subunit 1 isoform 1	Gps1	1134	18.09	118026.2	6	5	12.74	526
Q99JX4	EIF3M	eukaryotic translation initiation factor 3 subunit M	Eif3m	730	25.47	178892.6	10	5	14.97	374
Q99KR3	LACB2	beta-lactamase-like protein 2	Lactb2	2428	5.87	69062.3	3	2	9.03	288
Q91YN9	BAG2	BAG family molecular chaperone regulator 2	Bag2	1945	8.84	78050.0	4	4	20.00	210
Q91YT7	YTHD2	YTH domain-containing family protein 2	Ythdf2	1902	9.28	143438.2	6	4	8.29	579
Q8C4J7	TBL3	transducin beta-like protein 3	Tbl3	1034	19.44	102133.4	7	5	8.11	801
Q91WG5	AAKG2	5'-AMP-activated protein kinase subunit gamma-2 isoform 1	Prkag2	2913	3.93	69079.6	3	2	2.65	566
Q8VCT3	AMPB	aminopeptidase B isoform 1	Rnpep	595	29.32	185061.2	11	9	17.08	650
Q99LF4	RTCB	tRNA-splicing ligase RtcB homolog	Rtcb	499	32.40	306367.2	15	10	21.78	505
Q91YY4	ATPF2	ATP synthase mitochondrial F1 complex assembly factor 2	Atpaf2	3326	2.14	31602.8	1	1	3.36	298
Q99J47	DRS7B	dehydrogenase/reductase SDR family member 7B isoform 2	Dhrs7b	2420	5.89	79031.5	2	2	8.36	323
Q8VEJ4	NLE1	notchless protein homolog 1	Nle1	1838	9.77	40730.9	4	4	11.55	485
Q91YP0	L2HDH	"L-2-hydroxyglutarate dehydrogenase, mitochondrial precursor"	L2hgdh	2258	6.76	119269.6	6	5	9.05	464
Q99LD9	EI2BB	translation initiation factor eIF-2B subunit beta	Eif2b2	2315	6.43	54012.5	3	2	7.69	351
E9PYG6	E9PYG6	ras GTPase-activating protein 1	Rasa1	1018	19.62	201505.8	8	5	7.42	1038
Q64152	BTF3	transcription factor BTF3 isoform 1	Btf3	1269	16.08	256452.9	11	2	21.57	204
Q99KH8	STK24	serine/threonine-protein kinase 24	Stk24	1890	9.33	87847.2	3	3	7.66	431
Q8VE95	CH082	UPF0598 protein C8orf82 homolog isoform 1	C030006K11Rik	2508	5.55	27376.6	1	1	8.26	218
Q99J62	RFC4	replication factor C subunit 4	Rfc4	1548	12.54	160984.8	8	5	19.23	364
Q99KE1	MAOM	"NAD-dependent malic enzyme, mitochondrial precursor"	Me2	562	30.49	197608.0	9	7	17.66	589
Q8CDM8	F16B1	protein FAM160B1	Fam160b1	2549	5.37	413184.9	13	3	5.10	764
Q8BH58	TIPRL	TIP41-like protein	Tiprl	1392	14.29	113079.6	5	3	18.45	271
Q99LI7	CSTF3	cleavage stimulation factor subunit 3 isoform 1	Cstf3	735	25.35	132687.5	7	7	13.95	717
Q7TPD0	INT3	integrator complex subunit 3	Ints3	1575	12.22	72849.6	6	5	7.68	1041
Q80SW1	SAHH2	putative adenosylhomocysteinase 2	Ahcyl1	2548	5.38	151958.9	5	4	7.92	530
P62915	TF2B	transcription initiation factor IIB	Gtf2b	1316	15.29	176202.3	9	4	17.41	316
Q99LH1	NOG2	nucleolar GTP-binding protein 2	Gnl2	2804	4.43	93654.3	5	4	7.14	728
Q8C142	ARH	low density lipoprotein receptor adapter protein 1	Ldlrap1	2183	7.18	24699.0	2	1	5.19	308
Q921F2	TADBP	TAR DNA-binding protein 43 isoform 1	Tardbp	1014	19.72	355834.6	11	7	14.01	414
Q99L13	3HIDH	"3-hydroxyisobutyrate dehydrogenase, mitochondrial precursor"	Hibadh	836	22.87	258459.8	15	7	18.51	335
Q3THS6	METK2	S-adenosylmethionine synthase isoform type-2	Mat2a	496	32.52	552116.2	16	6	26.08	395
P61082	UBC12	NEDD8-conjugating enzyme Ubc12 isoform 1	Ube2m	1226	16.71	161271.0	7	5	30.60	183
Q99J36	THUM1	THUMP domain-containing protein 1	Thumpd1	708	26.11	262980.5	10	7	25.43	350
Q922H9	ZN330	zinc finger protein 330	Zfp330	3363	2.04	9298.1	1	1	4.43	316
Q8BMF4	ODP2	dihydrolipoyllysine-residue acetyltransferase component of pyruvate	Dlat	495	32.55	248563.6	12	9	19.47	642
Q99LC5	ETFA	"electron transfer flavoprotein subunit alpha, mitochondrial"	Etfa	158	58.55	822971.1	30	12	47.75	333
Q91WM3	U3IP2	U3 small nucleolar RNA-interacting protein 2	Rrp9	3057	3.29	481390.2	3	3	5.47	475
Q8BGD9	IF4B	eukaryotic translation initiation factor 4B	Eif4b	784	24.10	175519.6	9	5	13.58	611
Q99KG3	RBM10	RNA-binding protein 10 isoform 1	Rbm10	515	32.02	268219.3	15	12	15.59	930
Q922H2	PDK3	"pyruvate dehydrogenase kinase, isozyme 3"	Pdk3	1660	11.47	126662.6	6	4	11.33	415
Q923G2	RPAB3	"DNA-directed RNA polymerases I, II, and III subunit RPABC3"	Polr2h	1357	14.78	77711.8	6	5	35.33	150
P59235	NUP43	nucleoporin Nup43	Nup43	1579	12.19	129435.9	4	2	8.16	380
Q66JW3	TOX	thymocyte selection-associated high mobility group box protein TOX	Tox	3062	3.25	36977.0	2	2	5.13	526
P43277	H13	histone H1.3	Hist1h1d	232	48.04	2137594.1	35	10	29.41	221
Q6VN19	RBP10	ran-binding protein 10	Ranbp10	3202	2.56	23927.4	1	1	1.70	648
Q6NZJ6	IF4G1	eukaryotic translation initiation factor 4 gamma 1 isoform a	Eif4g1	643	27.76	465965.0	17	12	9.31	1600
Q8K368	FANCI	Fanconi anemia group I protein homolog	Fanci	3419	1.65	44068.3	2	2	1.43	1330
Q571I9	A16A1	aldehyde dehydrogenase family 16 member A1	Aldh16a1	1825	9.88	124112.8	5	5	7.11	802
Q8R3C0	MCMBP	mini-chromosome maintenance complex-binding protein	Mcmbp	1627	11.80	147050.4	8	5	7.63	642
Q6PDQ2	CHD4	chromodomain-helicase-DNA-binding protein 4	Chd4	584	29.77	724424.6	29	19	11.75	1915
Q5XJY5	COPD	coatomer subunit delta	Arcn1	1051	19.22	187565.8	6	5	11.15	511
Q8K2Y9	CCM2	cerebral cavernous malformations protein 2 homolog isoform 1	Ccm2	3124	2.89	37333.8	2	2	4.86	453
Q8VCA8	SCRN2	secernin-2	Scrn2	918	21.48	201040.0	11	5	18.59	425
Q8BMA6	SRP68	signal recognition particle subunit SRP68	Srp68	350	39.13	328914.5	15	9	19.20	625
Q3TPE9	ANKY2	ankyrin repeat and MYND domain-containing protein 2	Ankmy2	2969	3.71	17241.7	1	1	2.50	440
Q8BK64	AHSA1	activator of 90 kDa heat shock protein ATPase homolog 1	Ahsa1	975	20.41	162631.2	10	4	14.50	338
Q922M5	CDA7L	cell division cycle-associated 7-like protein	Cdca7l	2412	5.93	100022.6	4	4	9.59	438
Q8K0C9	GMDS	"GDP-mannose 4,6 dehydratase"	Gmds	2934	3.84	39809.7	3	2	5.91	372
Q8VDP4	CCAR2	cell cycle and apoptosis regulator protein 2	Ccar2	133	65.52	502888.5	25	16	22.56	922
Q91XC8	DAP1	death-associated protein 1	Dap	2295	6.56	135884.4	16	1	12.74	102
Q8R050	ERF3A	eukaryotic peptide chain release factor GTP-binding subunit ERF3A	Gspt1	1023	19.59	238886.6	10	5	9.91	636
Q8BFS6	CPPED	serine/threonine-protein phosphatase CPPED1	Cpped1	1863	9.53	101168.5	4	4	17.95	312
Q6DVA0	LEMD2	LEM domain-containing protein 2	Lemd2	2861	4.20	59006.9	3	3	7.83	511
Q6WKZ8	UBR2	E3 ubiquitin-protein ligase UBR2 isoform 1	Ubr2	3160	2.75	378694.3	5	3	1.82	1755
Q8BL97	SRSF7	serine/arginine-rich splicing factor 7 isoform 1	Srsf7	1396	14.26	580001.8	30	7	31.51	238
Q8BHX1	HAUS1	HAUS augmin-like complex subunit 1	Haus1	3003	3.58	51722.5	3	2	8.27	278
Q8BGC4	PTGR3	zinc-binding alcohol dehydrogenase domain-containing protein 2	Zadh2	1475	13.19	43045.9	3	3	10.34	377
Q91YH5	ATLA3	atlastin-3 isoform 2	Atl3	580	29.86	208553.7	10	7	17.19	541
Q922Y1	UBXN1	UBX domain-containing protein 1	Ubxn1	2349	6.21	162011.5	4	3	15.49	297
Q8R5C5	ACTY	beta-centractin	Actr1b	1433	13.78	72474.7	3	2	10.64	376
Q8QZS1	HIBCH	"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial precursor"	Hibch	1216	16.85	163991.8	9	5	15.58	385
Q8BH02	TOR4A	torsin-4A	Tor4a	1381	14.44	79350.2	5	3	9.62	426
P68372	TBB4B	tubulin beta-4B chain	Tubb4b	1451	13.51	207727.6	5	3	9.89	445
Q8R1F1	NIBL1	niban-like protein 1	Fam129b	1432	13.78	77800.5	4	4	5.61	749
Q64442	DHSO	sorbitol dehydrogenase	Sord	740	25.19	313544.9	16	8	23.53	357
B1AZP2	DLGP4	disks large-associated protein 4 isoform a	Dlgap4	3177	2.70	63390.8	2	2	3.23	992
Q91VM9	IPYR2	"inorganic pyrophosphatase 2, mitochondrial isoform 1 precursor"	Ppa2	916	21.49	209142.7	11	6	20.91	330
Q8BHG1	NRDC	nardilysin precursor	Nrd1	948	21.00	318791.6	17	10	10.68	1161
Q569Z6	TR150	thyroid hormone receptor-associated protein 3	Thrap3	668	26.98	385928.6	20	11	12.09	951
Q8R3G1	PP1R8	nuclear inhibitor of protein phosphatase 1 isoform 1	Ppp1r8	1213	16.90	123628.3	9	4	20.80	351
Q8C7X2	EMC1	ER membrane protein complex subunit 1 isoform 1 precursor	Emc1	1924	8.97	63992.8	4	2	2.31	997
Q8K2Z4	CND1	condensin complex subunit 1	Ncapd2	2028	8.34	72271.1	6	5	5.24	1392
Q8K0V4	CNOT3	CCR4-NOT transcription complex subunit 3	Cnot3	2108	7.70	44193.1	4	3	4.79	751
Q7M6Y3	PICAL	phosphatidylinositol-binding clathrin assembly protein isoform 1	Picalm	1503	12.87	43741.1	2	2	5.30	660
Q8R1B4	EIF3C	eukaryotic translation initiation factor 3 subunit C	Eif3c	327	40.46	410032.0	16	12	13.83	911
Q8K297	GT251	procollagen galactosyltransferase 1 precursor	Colgalt1	2537	5.43	62862.1	4	2	5.67	617
Q80WQ2	VAC14	protein VAC14 homolog	Vac14	2935	3.83	42920.2	3	3	5.37	782
Q8BGQ7	SYAC	"alanine--tRNA ligase, cytoplasmic"	Aars	1970	8.70	123164.2	6	5	5.89	968
Q8R146	APEH	acylamino-acid-releasing enzyme	Apeh	826	23.04	153769.0	7	7	9.15	732
Q8R1Q8	DC1L1	cytoplasmic dynein 1 light intermediate chain 1	Dync1li1	684	26.65	178123.4	11	6	15.49	523
Q8BHK9	ERC6L	DNA excision repair protein ERCC-6-like	Ercc6l	2069	8.02	63507.6	3	2	1.85	1240
P61161	ARP2	actin-related protein 2	Actr2	1572	12.25	138477.3	6	4	11.93	394
Q8R3D1	TBC13	TBC1 domain family member 13	Tbc1d13	2329	6.33	69173.9	3	2	4.75	400
Q99J45	NRBP	nuclear receptor-binding protein	Nrbp1	1907	9.22	56963.9	3	2	4.86	535
Q63829	COMD3	COMM domain-containing protein 3	Commd3	1504	12.86	54720.1	3	3	17.95	195
Q91YE7	RBM5	RNA-binding protein 5	Rbm5	847	22.69	237936.3	10	7	10.31	815
P18654	KS6A3	ribosomal protein S6 kinase alpha-3	Rps6ka3	2396	5.97	96183.5	4	3	4.32	740
F8VQ54	F8VQ54	endoribonuclease Dicer	Dicer1	3110	2.97	160703.9	7	4	2.57	1906
Q8R0K9	E2F4	transcription factor E2F4	E2f4	3309	2.18	21537.8	1	1	2.68	410
Q6A068	CDC5L	cell division cycle 5-like protein	Cdc5l	226	48.40	612733.2	32	16	27.06	802
Q8K2H2	OTU6B	OTU domain-containing protein 6B	Otud6b	2471	5.70	19315.9	2	1	4.00	325
Q8JZX4	SPF45	splicing factor 45	Rbm17	763	24.74	231283.7	11	7	18.77	405
Q8K205	Q8K205	ribonucleases P/MRP protein subunit POP1 isoform 1	Pop1	2257	6.76	107135.1	5	4	3.73	1045
Q8QZY9	SF3B4	splicing factor 3B subunit 4	Sf3b4	1278	15.87	64099.6	4	2	7.31	424
Q8BKJ9	SIR7	NAD-dependent protein deacetylase sirtuin-7	Sirt7	2452	5.77	28867.4	1	1	3.73	402
Q6GQT9	NOMO1	nodal modulator 1 precursor	Nomo1	1338	15.03	133680.7	8	5	5.93	1214
Q8R001	MARE2	microtubule-associated protein RP/EB family member 2 isoform 1	Mapre2	1951	8.82	121221.4	4	2	12.88	326
Q91WD5	NDUS2	NADH dehydrogenase	Ndufs2	1699	11.10	83905.6	4	4	11.02	463
Q921N6	DDX27	probable ATP-dependent RNA helicase DDX27	Ddx27	895	21.82	215676.1	13	9	12.63	760
Q8JZL3	THTPA	thiamine-triphosphatase	Thtpa	1798	10.19	114957.6	4	3	14.29	224
Q924H7	WAC	WW domain-containing adapter protein with coiled-coil isoform 1	Wac	1834	9.79	114799.4	6	3	8.51	646
Q8CIC2	NUPL2	nucleoporin-like protein 2	Nupl2	3328	2.14	83503.3	3	3	11.43	420
Q8K124	PKHO2	pleckstrin homology domain-containing family O member 2	Plekho2	874	22.24	152999.0	6	5	14.14	495
Q8K224	NAT10	RNA cytidine acetyltransferase	Nat10	2925	3.88	28848.5	3	3	3.61	1024
Q8K212	PACS1	phosphofurin acidic cluster sorting protein 1	Pacs1	1604	11.97	40031.0	2	2	3.02	961
Q8C0G2	T3JAM	TRAF3-interacting JNK-activating modulator	Traf3ip3	1768	10.40	85813.5	4	4	8.19	513
Q8JZU2	TXTP	"tricarboxylate transport protein, mitochondrial"	Slc25a1	2162	7.34	39710.8	3	2	6.43	311
Q8K4L3	SVIL	supervillin	Svil	3218	2.50	166957.0	6	6	4.06	2170
Q99MD6	TRXR3	thioredoxin reductase 3 isoform 2	Txnrd3	3311	2.17	36403.4	2	2	2.93	615
Q3U7U3	FBX7	F-box only protein 7 isoform 1	Fbxo7	2733	4.69	24066.6	2	1	2.29	523
Q8R1Q9	RBSK	ribokinase	Rbks	3145	2.80	70122.1	3	2	7.43	323
Q8VHG2	AMOT	angiomotin isoform 1	Amot	3179	2.69	60079.3	6	4	3.37	1126
Q8BHN5	RBM45	RNA-binding protein 45	Rbm45	3331	2.13	26765.3	3	3	7.56	476
Q8K114	INT9	integrator complex subunit 9 isoform 1	Ints9	2643	5.00	34357.0	5	3	5.53	687
Q810D6	GRWD1	glutamate-rich WD repeat-containing protein 1	Grwd1	1797	10.21	63361.5	4	3	8.30	446
Q8BH43	WASF2	wiskott-Aldrich syndrome protein family member 2	Wasf2	1050	19.23	145741.4	6	5	13.48	497
Q8K1X4	NCKPL	nck-associated protein 1-like	Nckap1l	2290	6.59	216214.0	8	7	6.79	1134
P59108	CPNE2	copine-2	Cpne2	1031	19.52	245545.3	13	7	17.52	548
Q8K3V7	MNAR1	UPF0258 protein KIAA1024	AF529169	3405	1.73	43932.8	2	2	1.85	917
P59017	B2L13	bcl-2-like protein 13	Bcl2l13	907	21.58	144628.3	7	4	13.13	434
Q8K1C9	LRC41	leucine-rich repeat-containing protein 41	Lrrc41	3248	2.36	22981.5	1	1	1.73	807
Q8CI11	GNL3	guanine nucleotide-binding protein-like 3	Gnl3	1260	16.18	95557.5	6	6	13.94	538
Q8R3N6	THOC1	THO complex subunit 1	Thoc1	733	25.37	200231.8	10	10	18.42	657
Q8K0Y7	PAXX	protein PAXX	BC029214	2171	7.25	35257.8	3	2	17.07	205
Q8C079	STRP1	striatin-interacting protein 1	Strip1	3170	2.74	69624.3	3	3	2.27	837
Q8CFB4	GBP5	guanylate-binding protein 5	Gbp5	3163	2.75	48938.7	3	3	6.95	590
Q8BHY2	NOC4L	nucleolar complex protein 4 homolog	Noc4l	3116	2.94	10224.1	1	1	1.74	516
Q8K3A0	HSC20	"iron-sulfur cluster co-chaperone protein HscB, mitochondrial"	Hscb	648	27.63	163164.6	8	6	30.77	234
Q8BH15	CNO10	CCR4-NOT transcription complex subunit 10	Cnot10	2855	4.24	476114.2	6	4	6.18	744
Q8C050	KS6A5	ribosomal protein S6 kinase alpha-5	Rps6ka5	1715	10.95	91000.4	5	5	6.95	863
Q8BFZ9	ERLN2	erlin-2	Erlin2	946	21.03	127202.8	5	4	15.00	340
E9QKZ2	E9QKZ2	importin-9	Ipo9	1124	18.27	82166.2	6	4	5.00	1040
Q3U308	CTU2	cytoplasmic tRNA 2-thiolation protein 2	Ctu2	2401	5.96	33643.4	2	2	5.84	514
Q8CI94	PYGB	"glycogen phosphorylase, brain form"	Pygb	266	44.41	637945.1	27	14	18.62	843
Q8K1B8	URP2	fermitin family homolog 3	Fermt3	114	69.18	730761.3	31	16	30.53	665
Q8CFI7	RPB2	DNA-directed RNA polymerase II subunit RPB2	Polr2b	510	32.10	369117.4	19	13	13.29	1174
Q8K2D3	EDC3	enhancer of mRNA-decapping protein 3	Edc3	2800	4.46	18638.5	1	1	2.36	508
Q8R2M2	TDIF2	deoxynucleotidyltransferase terminal-interacting protein 2	Dnttip2	1925	8.96	113506.3	5	5	7.78	758
Q8VCW8	ACSF2	"acyl-CoA synthetase family member 2, mitochondrial precursor"	Acsf2	251	46.22	398686.7	19	10	20.81	615
Q8C166	CPNE1	copine-1	Cpne1	2075	7.95	141080.7	5	4	6.90	536
Q8R332	NUP58	nucleoporin p58/p45	Nupl1	1864	9.53	52589.7	2	2	5.28	587
P62245	RS15A	40S ribosomal protein S15a	Rps15a	2308	6.47	69432.7	5	3	22.31	130
Q8BU30	SYIC	"isoleucine--tRNA ligase, cytoplasmic"	Iars	283	43.34	307364.5	16	13	13.15	1262
Q9CQ79	TXND9	thioredoxin domain-containing protein 9	Txndc9	2049	8.17	58818.2	3	2	11.06	226
P62911	RL32	60S ribosomal protein L32	Rpl32	2767	4.58	52163.0	2	1	9.63	135
Q8BFQ8	GALD1	Parkinson disease 7 domain-containing protein 1 precursor	Pddc1	753	24.97	112601.8	6	4	30.45	220
Q8K183	PDXK	pyridoxal kinase	Pdxk	569	30.33	334721.3	13	7	24.36	312
Q3TKC5	Q3TKC5	amidophosphoribosyltransferase	Ppat	677	26.74	217312.3	12	10	24.37	517
Q6QD59	SEC20	vesicle transport protein SEC20	Bnip1	2998	3.62	40818.0	2	2	11.40	228
Q6R891	NEB2	neurabin-2	Ppp1r9b	333	40.09	261076.6	16	14	22.77	817
Q8CHW4	EI2BE	translation initiation factor eIF-2B subunit epsilon	Eif2b5	2431	5.86	55125.0	3	2	2.51	717
Q80U93	NU214	nuclear pore complex protein Nup214	Nup214	1015	19.71	287968.0	14	10	6.47	2085
Q3U319	BRE1B	E3 ubiquitin-protein ligase BRE1B	Rnf40	707	26.13	178038.2	11	9	11.79	1001
Q8CIH5	PLCG2	"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2"	Plcg2	170	55.23	1095019.2	24	16	13.99	1265
Q8R0G9	NU133	nuclear pore complex protein Nup133	Nup133	989	20.16	131168.5	7	4	5.89	1155
Q3UE37	UBE2Z	ubiquitin-conjugating enzyme E2 Z	Ube2z	3347	2.10	34403.6	2	2	5.06	356
Q8BTV2	CPSF7	cleavage and polyadenylation specificity factor subunit 7 isoform 1	Cpsf7	2000	8.48	114457.8	5	2	5.94	471
Q3URQ0	TEX10	testis-expressed sequence 10 protein	Tex10	2200	7.09	23079.7	2	2	2.48	928
Q8BYB9	PGLT1	protein O-glucosyltransferase 1 isoform 1 precursor	Poglut1	2400	5.96	10847.8	1	1	3.57	392
Q6PDI5	ECM29	proteasome-associated protein ECM29 homolog	AI314180	134	65.15	439370.6	23	16	10.05	1840
G5E895	G5E895	"aldo-keto reductase family 1, member B10"	Akr1b10	1881	9.38	64196.8	3	3	9.49	316
Q6NZB0	DNJC8	dnaJ homolog subfamily C member 8	Dnajc8	758	24.81	341681.1	13	8	24.11	253
Q8BVA5	LDAH	lipid droplet-associated hydrolase isoform 1	Ldah	3394	1.86	53519.5	3	3	11.35	326
Q8BI72	CARF	CDKN2A-interacting protein	Cdkn2aip	1472	13.22	109938.7	7	4	10.83	563
Q8BJ71	NUP93	nuclear pore complex protein Nup93	Nup93	235	47.42	788059.8	27	15	20.02	819
Q8C7V8	CC134	coiled-coil domain-containing protein 134 isoform 1 precursor	Ccdc134	3351	2.09	17878.1	1	1	5.68	229
Q8BGT7	SPF30	survival of motor neuron-related-splicing factor 30	Smndc1	1895	9.31	141439.4	5	4	22.69	238
