UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q99JF8	PSIP1	PC4 and SFRS1-interacting protein isoform 1	Psip1	343	60.97	2909020.7	38	20	42.61	528
Q99KD5	UN45A	protein unc-45 homolog A	Unc45a	3937	4.55	39895.0	1	1	1.59	944
Q921M3	SF3B3	splicing factor 3B subunit 3	Sf3b3	378	58.00	1257718.2	25	15	18.24	1217
Q6P9R4	ARHGI	rho guanine nucleotide exchange factor 18	Arhgef18	4382	2.72	447121.3	9	7	9.50	1021
Q91WQ5	TAF5L	TAF5-like RNA polymerase II p300/CBP-associated factor-associated	Taf5l	3757	5.09	207774.0	4	3	7.81	589
Q99LW0	ANR10	ankyrin repeat domain-containing protein 10 isoform 1	Ankrd10	1366	23.73	405049.5	7	5	24.34	415
Q8BNU0	ARMC6	armadillo repeat-containing protein 6	Armc6	1977	15.79	250127.8	6	5	18.80	468
Q8R1U1	COG4	conserved oligomeric Golgi complex subunit 4 isoform 1	Cog4	4221	3.59	398982.5	5	5	11.08	785
G5E870	TRIPC	E3 ubiquitin-protein ligase TRIP12	Trip12	645	42.31	799256.8	21	15	12.49	2025
Q921I1	TRFE	serotransferrin precursor	Trf	4160	3.82	411425.4	4	2	3.44	697
Q9ESD6	CKLF7	CKLF-like MARVEL transmembrane domain-containing protein 7 isoform	Cmtm7	2934	8.68	110413.2	4	2	17.37	167
Q8BH79	ANO10	anoctamin-10 isoform 1	Ano10	3918	4.62	93437.6	3	2	4.25	659
Q6P9R2	OXSR1	serine/threonine-protein kinase OSR1	Oxsr1	2901	8.81	96275.5	2	2	4.93	527
Q8CBC7	Q8CBC7	putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	Ftsj1	3979	4.45	105982.5	2	2	9.57	324
Q99LL5	PWP1	periodic tryptophan protein 1 homolog	Pwp1	2357	12.41	353863.6	6	4	7.98	501
Q99L20	GSTT3	"glutathione S-transferase, theta 3"	Gstt3	1390	23.49	308312.6	4	4	20.33	241
Q8R205	ZC3HA	zinc finger CCCH domain-containing protein 10	Zc3h10	3831	4.88	45531.0	1	1	2.53	435
Q91WS0	CISD1	CDGSH iron-sulfur domain-containing protein 1	Cisd1	2182	13.95	266328.9	3	2	25.93	108
Q8VCM8	NCLN	nicalin precursor	Ncln	3242	7.05	128441.7	2	2	4.62	563
Q8BH74	NU107	nuclear pore complex protein Nup107	Nup107	919	33.29	1153113.5	19	11	15.23	926
Q5SSW2	PSME4	proteasome activator complex subunit 4	Psme4	4637	1.84	146981.5	5	4	3.69	1843
Q99LB6	MAT2B	methionine adenosyltransferase 2 subunit beta isoform 1	Mat2b	2809	9.35	281260.1	4	3	22.46	334
Q8R1V4	TMED4	transmembrane emp24 domain-containing protein 4 precursor	Tmed4	2653	10.31	233324.4	3	2	14.98	227
Q91XF0	PNPO	pyridoxine-5'-phosphate oxidase	Pnpo	4294	3.25	304690.1	5	5	29.88	261
Q8VCK3	TBG2	tubulin gamma-2 chain	Tubg2	2435	11.82	432263.2	8	4	15.52	451
Q6PB51	CC117	coiled-coil domain-containing protein 117	Ccdc117	3303	6.76	194961.3	2	2	9.03	277
Q922R5	P4R3B	serine/threonine-protein phosphatase 4 regulatory subunit 3B	Smek2	3522	5.84	372590.3	5	3	5.61	820
Q91V92	ACLY	ATP-citrate synthase isoform 2	Acly	512	48.75	1093794.0	19	14	18.61	1091
Q91VR5	DDX1	ATP-dependent RNA helicase DDX1	Ddx1	164	86.92	2205395.1	35	13	30.27	740
Q99JT9	MTND	"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase"	Adi1	4062	4.21	253790.0	3	2	15.08	179
Q80X73	PELO	protein pelota homolog	Pelo	3318	6.69	131981.4	3	3	9.87	385
Q91VN6	DDX41	probable ATP-dependent RNA helicase DDX41	Ddx41	3160	7.41	135156.8	3	3	5.79	622
Q6NZN0	RBM26	RNA-binding protein 26	Rbm26	1021	30.53	627342.5	10	8	9.46	983
P55264	ADK	adenosine kinase isoform 1	Adk	765	37.72	574815.7	9	7	29.64	361
Q91WN1	DNJC9	dnaJ homolog subfamily C member 9	Dnajc9	1708	18.75	708995.8	10	6	18.53	259
Q99KR7	PPIF	"peptidyl-prolyl cis-trans isomerase F, mitochondrial precursor"	Ppif	1989	15.67	299223.7	8	4	29.13	206
Q80U72	SCRIB	protein scribble homolog isoform 1	Scrib	1025	30.50	427976.1	11	9	11.59	1665
Q924L1	LTMD1	LETM1 domain-containing protein 1	Letmd1	1702	18.82	183799.8	4	3	9.44	360
Q8VDM4	PSMD2	26S proteasome non-ATPase regulatory subunit 2	Psmd2	169	85.95	1386846.1	24	14	20.70	908
Q3U1Z5	GPSM3	G-protein-signaling modulator 3	Gpsm3	3767	5.06	241452.4	3	2	20.13	159
Q9CY27	TECR	very-long-chain enoyl-CoA reductase isoform 1	Tecr	3478	6.01	99150.7	2	2	5.52	308
Q8VC65	NRM	nurim	Nrm	3357	6.53	270416.9	4	2	11.07	262
Q6DID3	SCAF8	protein SCAF8	Scaf8	2604	10.63	507136.6	11	9	8.91	1268
E9PY46	IF140	intraflagellar transport protein 140 homolog	Ift140	3463	6.07	287509.1	5	4	4.23	1464
Q99KP6	PRP19	pre-mRNA-processing factor 19 isoform 2	Prpf19	263	71.09	2344007.0	27	9	35.52	504
Q921Z5	TFIP8	tumor necrosis factor alpha-induced protein 8 isoform 1	Tnfaip8	1185	26.86	635911.4	5	3	15.09	212
Q8BMJ2	SYLC	"leucine--tRNA ligase, cytoplasmic"	Lars	300	65.95	1148975.4	19	14	16.98	1178
Q8VCG3	WDR74	WD repeat-containing protein 74	Wdr74	2523	11.24	164487.4	4	4	14.32	384
Q8WTY4	CPIN1	anamorsin	Ciapin1	312	64.41	882602.2	15	10	48.54	309
Q3UBX0	TM109	transmembrane protein 109 precursor	Tmem109	4049	4.25	148664.6	3	3	8.64	243
Q922B1	MACD1	O-acetyl-ADP-ribose deacetylase MACROD1	Macrod1	1460	22.49	408756.5	9	5	25.70	323
Q7TQI3	OTUB1	ubiquitin thioesterase OTUB1	Otub1	895	34.21	975954.6	9	7	30.26	271
Q91WQ3	SYYC	"tyrosine--tRNA ligase, cytoplasmic"	Yars	667	41.44	855659.9	12	6	15.60	564
Q7TPR4	ACTN1	alpha-actinin-1	Actn1	180	83.19	1709552.2	30	14	23.99	892
Q9QYR9	ACOT2	"acyl-coenzyme A thioesterase 2, mitochondrial precursor"	Acot2	496	49.81	1207500.2	18	8	26.49	453
Q922S8	KIF2C	kinesin-like protein KIF2C isoform 1	Kif2c	3985	4.44	79168.5	2	1	3.61	721
Q8VBT6	APOBR	apolipoprotein B receptor	Apobr	3529	5.82	272545.1	4	4	8.17	942
Q9CQC8	SPG21	maspardin	Spg21	2666	10.25	189620.9	3	2	11.04	308
Q8CGZ0	CHERP	calcium homeostasis endoplasmic reticulum protein	Cherp	632	43.20	629938.1	11	10	16.42	938
Q9CRA8	EXOS5	exosome complex component RRP46	Exosc5	1936	16.21	372063.6	6	3	27.23	235
Q78JW9	UBFD1	ubiquitin domain-containing protein UBFD1	Ubfd1	4720	1.53	76925.4	2	1	2.99	368
Q8K0D5	EFGM	"elongation factor G, mitochondrial"	Gfm1	2175	14.04	269158.8	8	7	17.58	751
Q3TIX9	SNUT2	U4/U6.U5 tri-snRNP-associated protein 2	Usp39	641	42.64	917030.0	13	8	15.43	564
Q05CL8	LARP7	la-related protein 7	Larp7	1124	28.10	834299.5	14	10	24.04	570
Q91YN0	CL004	protein C12orf4 homolog	D6Wsu163e	3975	4.46	171092.1	4	2	6.70	552
Q9DB20	ATPO	"ATP synthase subunit O, mitochondrial precursor"	Atp5o	2996	8.31	202105.3	4	3	19.25	213
A2A6P4	A2A6P4	protein FAM104A	Fam104a	2188	13.86	135341.5	3	3	18.38	185
Q9CZW5	TOM70	mitochondrial import receptor subunit TOM70	Tomm70a	854	35.31	974318.2	18	6	14.89	611
Q9DBF1	AL7A1	alpha-aminoadipic semialdehyde dehydrogenase isoform a	Aldh7a1	2644	10.35	144780.5	6	5	18.18	539
Q9D172	GAL3A	"ES1 protein homolog, mitochondrial precursor"	D10Jhu81e	741	38.81	1302552.8	14	6	40.60	266
Q9JIG7	CCD22	coiled-coil domain-containing protein 22	Ccdc22	1925	16.33	312799.1	6	4	8.93	627
Q9WV03	FA50A	protein FAM50A	Fam50a	1258	25.43	501940.7	8	4	13.27	339
Q99PV0	PRP8	pre-mRNA-processing-splicing factor 8	Prpf8	60	136.92	3222161.8	57	34	19.44	2335
Q99K90	TAB2	TGF-beta-activated kinase 1 and MAP3K7-binding protein 2	Tab2	3086	7.79	289809.7	4	4	10.53	693
Q99K23	UFSP2	ufm1-specific protease 2	Ufsp2	4267	3.35	64667.7	2	1	3.25	461
Q91VC3	IF4A3	eukaryotic initiation factor 4A-III	Eif4a3	1200	26.45	693457.2	9	6	23.36	411
Q8VCS6	MED9	mediator of RNA polymerase II transcription subunit 9	Med9	4007	4.36	123860.9	2	2	19.72	142
Q8CCN5	BCAS3	breast carcinoma-amplified sequence 3 homolog isoform a	Bcas3	4275	3.32	155027.0	4	4	8.19	928
Q922D8	C1TC	"C-1-tetrahydrofolate synthase, cytoplasmic"	Mthfd1	393	56.76	1609516.9	25	20	26.42	935
E9QN31	E9QN31	probable 28S rRNA (cytosine-C(5))-methyltransferase	Nop2	804	36.59	792305.9	11	7	17.76	794
P58389	PTPA	serine/threonine-protein phosphatase 2A activator	Ptpa	1649	19.43	1005966.6	8	2	11.46	323
Q8R409	HEXI1	protein HEXIM1	Hexim1	1655	19.37	354360.6	6	5	22.47	356
Q8QZV7	INT13	protein asunder homolog	Asun	1222	26.11	328866.7	6	5	10.93	732
Q91ZE0	TMLH	"trimethyllysine dioxygenase, mitochondrial"	Tmlhe	2577	10.79	254069.7	4	4	12.11	421
Q5ND34	WDR81	WD repeat-containing protein 81	Wdr81	2612	10.56	154547.4	5	4	3.77	1934
P58801	RIPK2	receptor-interacting serine/threonine-protein kinase 2	Ripk2	3943	4.54	155114.6	4	4	14.47	539
Q99JG7	TNIP2	TNFAIP3-interacting protein 2	Tnip2	3714	5.20	208097.3	5	4	13.49	430
Q9JKB3	YBOX3	Y-box-binding protein 3 long isoform	Ybx3	2324	12.75	152264.4	3	2	8.86	361
Q91WT4	DJC17	dnaJ homolog subfamily C member 17	Dnajc17	3684	5.32	110407.3	2	1	6.93	303
Q8BSL0	Q8BSL0	zinc finger protein 192 isoform 1	Zkscan8	4433	2.46	152792.9	5	4	9.86	588
Q8CGY8	OGT1	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase	Ogt	3721	5.18	203555.0	3	2	3.92	1046
P56959	FUS	RNA-binding protein FUS	Fus	3625	5.51	396286.3	9	5	8.69	518
Q9JJA2	COG8	conserved oligomeric Golgi complex subunit 8	Cog8	2807	9.35	316526.7	3	2	6.87	640
Q8R5K4	NOL6	nucleolar protein 6	Nol6	2411	12.01	886160.1	11	6	5.21	1152
Q6PB93	GALT2	polypeptide N-acetylgalactosaminyltransferase 2 precursor	Galnt2	3762	5.08	175279.6	2	2	9.30	570
Q99JP4	CDC26	anaphase-promoting complex subunit CDC26	Cdc26	2068	15.01	548582.2	7	3	42.35	85
P28028	BRAF	serine/threonine-protein kinase B-raf	Braf	3656	5.41	219300.1	5	5	6.59	804
Q8K5B2	MCFD2	multiple coagulation factor deficiency protein 2 homolog precursor	Mcfd2	3111	7.68	183035.8	2	2	33.10	145
Q91ZJ5	UGPA	UTP--glucose-1-phosphate uridylyltransferase isoform 1	Ugp2	1164	27.41	499726.1	10	7	19.09	508
Q5NCQ5	DPH1	diphthamide biosynthesis protein 1	Dph1	4306	3.18	83921.2	3	3	12.79	438
Q9JM93	AR6P4	ADP-ribosylation factor-like protein 6-interacting protein 4	Arl6ip4	3853	4.82	65438.0	2	1	6.99	229
Q8K4M5	COMD1	COMM domain-containing protein 1	Commd1	3383	6.44	125562.7	2	2	17.02	188
Q8BHL3	TB10B	TBC1 domain family member 10B	Tbc1d10b	2867	9.00	107532.5	3	3	6.27	798
Q91VY9	ZN622	zinc finger protein 622	Zfp622	2760	9.70	539080.7	9	6	18.91	476
Q8BM55	TM214	transmembrane protein 214	Tmem214	4182	3.72	118348.7	2	1	2.33	687
Q91YL2	RN126	E3 ubiquitin-protein ligase RNF126	Rnf126	2863	9.03	87484.2	1	1	7.67	313
Q3UIA2	RHG17	rho GTPase-activating protein 17 isoform a	Arhgap17	1153	27.67	996770.3	14	8	16.78	846
Q99JR6	NMNA3	nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3	Nmnat3	4001	4.38	75050.7	1	1	4.08	245
Q8K3W0	BABA2	BRCA1-A complex subunit BRE isoform V	Bre	1592	20.25	546754.0	8	5	14.88	383
Q91YJ3	THYN1	thymocyte nuclear protein 1 isoform 1	Thyn1	3168	7.38	395963.7	3	2	10.62	226
Q8K4R9	DLGP5	disks large-associated protein 5	Dlgap5	4494	2.15	178750.0	6	5	7.05	808
Q8QZT1	THIL	"acetyl-CoA acetyltransferase, mitochondrial precursor"	Acat1	278	68.90	2649512.5	25	11	41.51	424
F8WIE5	F8WIE5	E3 ubiquitin-protein ligase HECTD1	Hectd1	1421	23.07	605358.8	15	12	6.93	2610
Q922W5	P5CR1	"pyrroline-5-carboxylate reductase 1, mitochondrial"	Pycr1	3544	5.74	223089.3	3	3	10.36	309
Q921F4	HNRLL	heterogeneous nuclear ribonucleoprotein L-like	Hnrnpll	635	42.96	1337536.1	17	11	24.37	591
Q8BKI2	TNR6B	trinucleotide repeat-containing gene 6B protein isoform 1	Tnrc6b	3000	8.29	351474.9	8	7	6.35	1810
Q8C156	CND2	condensin complex subunit 2	Ncaph	916	33.51	554200.1	12	7	15.46	731
Q8VCY6	UTP6	U3 small nucleolar RNA-associated protein 6 homolog	Utp6	4727	1.51	16062.1	1	1	2.68	597
Q3THG9	AASD1	alanyl-tRNA editing protein Aarsd1	Aarsd1	1299	24.70	284659.6	8	7	31.55	412
A2A4P0	DHX8	ATP-dependent RNA helicase DHX8	Dhx8	2886	8.88	136290.6	4	3	4.34	1244
G3X9B1	G3X9B1	HEAT repeat-containing protein 1	Heatr1	1244	25.69	880697.5	13	11	8.49	2143
Q91ZA3	PCCA	"propionyl-CoA carboxylase alpha chain, mitochondrial precursor"	Pcca	558	46.12	780948.7	13	7	13.26	724
Q921M7	FA49B	protein FAM49B	Fam49b	625	43.42	765390.5	15	10	38.58	324
Q91WK7	ANR54	ankyrin repeat domain-containing protein 54	Ankrd54	4122	3.96	89518.5	2	2	14.38	299
Q91XI1	DUS3L	tRNA-dihydrouridine(47) synthase	Dus3l	1441	22.73	533635.8	9	9	20.57	637
Q80SY4	MIB1	E3 ubiquitin-protein ligase MIB1	Mib1	4252	3.42	129666.2	3	3	5.47	1006
Q8VDS4	RPR1A	regulation of nuclear pre-mRNA domain-containing protein 1A	Rprd1a	3345	6.57	34194.1	1	1	5.77	312
Q8BWY3	ERF1	eukaryotic peptide chain release factor subunit 1	Etf1	1604	20.01	545365.8	7	5	17.62	437
Q8VC03	EMAL3	echinoderm microtubule-associated protein-like 3	Eml3	4280	3.29	67486.3	1	1	1.56	897
Q7TMI3	UHRF2	E3 ubiquitin-protein ligase UHRF2	Uhrf2	2360	12.36	881612.6	15	14	22.29	803
E9QLQ7	E9QLQ7	ras-related protein Rab-7L1	Rab29	3031	8.14	110277.0	2	2	19.12	204
Q91YR5	EFNMT	methyltransferase-like protein 13	Mettl13	3278	6.89	269955.7	3	3	6.30	698
Q6PD03	2A5A	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit	Ppp2r5a	2529	11.17	90546.4	2	2	4.73	486
Q91W39	NCOA5	nuclear receptor coactivator 5	Ncoa5	4718	1.54	385164.9	3	2	5.87	579
Q99JT1	GATB	"glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial"	Gatb	2917	8.76	311511.9	5	3	8.62	557
Q8K4Z3	NNRE	NAD(P)H-hydrate epimerase precursor	Apoa1bp	983	31.37	694826.1	11	7	27.66	282
Q2YDW2	MSTO1	protein misato homolog 1	Msto1	3096	7.73	174562.4	2	1	5.58	556
Q8VDN2	AT1A1	sodium/potassium-transporting ATPase subunit alpha-1 precursor	Atp1a1	153	89.73	1990441.2	29	20	26.49	1023
Q91W50	CSDE1	cold shock domain-containing protein E1 isoform 1	Csde1	1192	26.66	697522.4	17	9	14.66	798
Q8BHD7	PTBP3	polypyrimidine tract-binding protein 3 isoform 1	Ptbp3	1113	28.22	497071.4	9	7	23.41	551
Q8K3A9	MEPCE	7SK snRNA methylphosphate capping enzyme	Mepce	1177	27.12	366628.7	7	3	11.86	666
Q8VDM6	HNRL1	heterogeneous nuclear ribonucleoprotein U-like protein 1 isoform 1	Hnrnpul1	1036	30.24	657247.1	13	10	18.74	859
Q923D2	BLVRB	flavin reductase (NADPH) isoform 1	Blvrb	1465	22.43	496274.0	7	5	31.55	206
Q3URE1	ACSF3	"acyl-CoA synthetase family member 3, mitochondrial precursor"	Acsf3	1337	24.23	521057.8	9	5	14.07	583
Q9CQT2	RBM7	RNA-binding protein 7 isoform 1	Rbm7	1536	21.03	337063.7	8	5	33.58	265
P60843	IF4A1	eukaryotic initiation factor 4A-I isoform 1	Eif4a1	257	71.63	1426666.2	26	14	43.60	406
Q9JKY5	HIP1R	huntingtin-interacting protein 1-related protein	Hip1r	1756	18.21	974382.8	16	13	16.39	1068
Q64127	TIF1A	transcription intermediary factor 1-alpha isoform 1	Trim24	4310	3.17	304128.3	6	6	9.80	1051
Q8K411	PREP	"presequence protease, mitochondrial precursor"	Pitrm1	331	62.79	1378717.1	25	16	20.08	1036
Q8K1R7	NEK9	serine/threonine-protein kinase Nek9	Nek9	3171	7.37	293085.0	8	4	5.08	984
Q8QZY1	EIF3L	eukaryotic translation initiation factor 3 subunit L	Eif3l	419	54.18	914499.1	13	9	23.40	564
P11928	OAS1A	2'-5'-oligoadenylate synthase 1A	Oas1a	2274	13.22	388102.0	6	5	19.35	367
Q8K4F5	ABHDB	protein ABHD11 isoform 1	Abhd11	3991	4.41	96585.3	1	1	3.91	307
Q8K3H0	DP13A	DCC-interacting protein 13-alpha	Appl1	539	47.01	707086.3	12	10	24.05	707
Q8VI93	OAS3	2'-5'-oligoadenylate synthase 3	Oas3	690	40.45	722499.6	11	8	11.07	1138
Q1HFZ0	NSUN2	tRNA (cytosine(34)-C(5))-methyltransferase	Nsun2	248	72.82	1730939.5	33	17	31.04	757
Q91W90	TXND5	thioredoxin domain-containing protein 5 isoform 1 precursor	Txndc5	1249	25.60	613926.0	11	7	23.26	417
G3UXW9	G3UXW9	COP9 signalosome complex subunit 1 isoform 1	Gps1	2262	13.29	407378.2	8	5	11.98	526
Q8VE19	MIO	WD repeat-containing protein mio	Mios	2362	12.35	390711.3	5	5	8.46	875
Q3TFD2	PCAT1	lysophosphatidylcholine acyltransferase 1	Lpcat1	1900	16.52	214242.8	3	3	9.18	534
Q99JX4	EIF3M	eukaryotic translation initiation factor 3 subunit M	Eif3m	397	56.61	1236854.0	18	9	30.48	374
Q99KR3	LACB2	beta-lactamase-like protein 2	Lactb2	2219	13.64	444993.8	9	4	17.71	288
Q8BP56	PGGHG	acid trehalase-like protein 1	Athl1	1590	20.26	370800.1	7	4	9.28	690
Q8VD31	TPSNR	tapasin-related protein precursor	Tapbpl	4620	1.86	38905.9	1	1	3.55	451
Q91YN9	BAG2	BAG family molecular chaperone regulator 2	Bag2	2977	8.40	304048.3	5	4	26.67	210
Q91YT7	YTHD2	YTH domain-containing family protein 2	Ythdf2	1374	23.64	348373.4	5	4	11.74	579
Q8C4J7	TBL3	transducin beta-like protein 3	Tbl3	1442	22.73	280366.0	6	5	8.74	801
Q922X9	ANM7	protein arginine N-methyltransferase 7	Prmt7	4307	3.18	258313.3	6	4	8.96	692
Q8BIW9	CTF18	chromosome transmission fidelity protein 18 homolog	Chtf18	2285	13.12	427184.7	5	5	7.02	969
Q8K4F6	NSUN5	probable 28S rRNA (cytosine-C(5))-methyltransferase	Nsun5	3569	5.67	121947.8	4	4	10.97	465
Q8BTT6	DIEXF	digestive organ expansion factor homolog	Diexf	4112	3.99	173945.5	5	4	4.95	768
F6WIU1	F6WIU1	protein KRI1 homolog	Kri1	4045	4.25	233413.9	4	4	12.20	705
Q8VCT3	AMPB	aminopeptidase B isoform 1	Rnpep	1377	23.63	453706.5	7	7	15.08	650
Q99LF4	RTCB	tRNA-splicing ligase RtcB homolog	Rtcb	316	64.19	2414146.4	25	14	39.21	505
Q8VEJ4	NLE1	notchless protein homolog 1	Nle1	1775	17.97	121393.1	3	3	12.37	485
Q99KJ0	UBX2A	UBX domain-containing protein 2A	Ubxn2a	3448	6.13	140525.7	2	2	10.08	258
Q99LQ1	MBIP1	MAP3K12-binding inhibitory protein 1	Mbip	3928	4.60	38991.7	2	1	4.40	341
Q99LD9	EI2BB	translation initiation factor eIF-2B subunit beta	Eif2b2	3140	7.54	182298.4	4	2	9.12	351
Q8BH86	GLUCM	"UPF0317 protein C14orf159 homolog, mitochondrial precursor"	9030617O03Rik	3087	7.78	123166.8	2	2	4.54	617
E9PYG6	E9PYG6	ras GTPase-activating protein 1	Rasa1	2458	11.67	172814.8	2	1	1.64	1038
Q64152	BTF3	transcription factor BTF3 isoform 1	Btf3	656	41.97	1021764.9	18	4	46.08	204
Q8BX57	PXK	PX domain-containing protein kinase-like protein long isoform	Pxk	4031	4.28	83245.8	2	2	5.67	582
Q8BFT2	HAUS4	HAUS augmin-like complex subunit 4	Haus4	3550	5.71	79214.9	3	3	12.40	363
Q99KH8	STK24	serine/threonine-protein kinase 24	Stk24	1304	24.61	564012.5	8	6	21.35	431
Q8VE95	CH082	UPF0598 protein C8orf82 homolog isoform 1	C030006K11Rik	1323	24.41	639020.9	8	5	37.16	218
Q99J62	RFC4	replication factor C subunit 4	Rfc4	779	37.30	592508.5	10	5	30.22	364
Q99KE1	MAOM	"NAD-dependent malic enzyme, mitochondrial precursor"	Me2	486	50.42	918680.8	11	8	23.77	589
Q8VC30	TKFC	triokinase/FMN cyclase	Tkfc	4678	1.67	165435.5	5	2	7.27	578
Q8CDM8	F16B1	protein FAM160B1	Fam160b1	1687	18.96	504206.9	8	5	9.29	764
Q4PJX1	ODR4	protein odr-4 homolog isoform 1	BC003331	3640	5.45	58612.1	1	1	3.58	447
Q8BH58	TIPRL	TIP41-like protein	Tiprl	2062	15.09	521936.8	7	4	22.51	271
Q8C6G8	WDR26	WD repeat-containing protein 26	Wdr26	2571	10.82	120115.7	2	1	2.81	641
Q8VC88	GRAN	grancalcin	Gca	3832	4.87	43345.5	1	1	9.09	220
Q99LI7	CSTF3	cleavage stimulation factor subunit 3 isoform 1	Cstf3	875	34.69	504123.8	9	7	13.25	717
Q7TPD0	INT3	integrator complex subunit 3	Ints3	613	43.87	716616.7	16	8	14.41	1041
P62835	RAP1A	ras-related protein Rap-1A precursor	Rap1a	1565	20.53	1617342.1	16	5	25.54	184
Q80SW1	SAHH2	putative adenosylhomocysteinase 2	Ahcyl1	3066	7.91	180158.0	4	3	6.60	530
E9Q6Q4	E9Q6Q4	rap1 GTPase-GDP dissociation stimulator 1 isoform b	Rap1gds1	2941	8.63	70688.3	1	1	4.84	558
P62915	TF2B	transcription initiation factor IIB	Gtf2b	3834	4.87	375893.9	7	3	16.14	316
Q99LH1	NOG2	nucleolar GTP-binding protein 2	Gnl2	1587	20.28	352758.9	6	6	12.09	728
Q922G2	FA76A	protein FAM76A isoform A	Fam76a	4176	3.76	102877.7	1	1	4.56	307
Q8C142	ARH	low density lipoprotein receptor adapter protein 1	Ldlrap1	3622	5.51	156656.4	3	3	14.94	308
Q921F2	TADBP	TAR DNA-binding protein 43 isoform 1	Tardbp	878	34.52	1415139.9	16	6	27.29	414
Q8VDH1	FBX21	F-box only protein 21	Fbxo21	3123	7.62	108053.5	2	2	6.54	627
Q99L13	3HIDH	"3-hydroxyisobutyrate dehydrogenase, mitochondrial precursor"	Hibadh	2004	15.53	423806.3	7	5	19.40	335
Q3THS6	METK2	S-adenosylmethionine synthase isoform type-2	Mat2a	591	44.71	1476235.0	17	7	28.61	395
Q8BJZ4	RT35	"28S ribosomal protein S35, mitochondrial"	Mrps35	3998	4.39	212760.2	4	3	16.56	320
P61082	UBC12	NEDD8-conjugating enzyme Ubc12 isoform 1	Ube2m	2115	14.55	716961.0	9	4	25.14	183
Q99J10	CTU1	cytoplasmic tRNA 2-thiolation protein 1	Ctu1	4225	3.57	64644.7	1	1	3.10	420
Q99J36	THUM1	THUMP domain-containing protein 1	Thumpd1	679	40.94	450426.5	11	7	27.14	350
Q91W34	RUS1	RUS1 family protein C16orf58 homolog	BC017158	4684	1.64	47684.4	1	1	3.00	466
Q91VT4	CBR4	carbonyl reductase family member 4	Cbr4	3370	6.49	76547.9	2	2	13.56	236
Q922H9	ZN330	zinc finger protein 330	Zfp330	3607	5.55	194957.3	3	3	12.66	316
G3X961	G3X961	kelch domain-containing protein 4	Klhdc4	2638	10.37	351132.0	8	4	11.13	584
Q91YU8	SSF1	suppressor of SWI4 1 homolog	Ppan	3883	4.73	67549.4	1	1	3.40	470
Q8BMF4	ODP2	dihydrolipoyllysine-residue acetyltransferase component of pyruvate	Dlat	718	39.56	996259.8	13	7	21.34	642
Q99LC5	ETFA	"electron transfer flavoprotein subunit alpha, mitochondrial"	Etfa	329	63.45	2142817.8	21	9	42.64	333
Q91WM3	U3IP2	U3 small nucleolar RNA-interacting protein 2	Rrp9	4171	3.77	190469.5	4	3	9.26	475
Q8BGD9	IF4B	eukaryotic translation initiation factor 4B	Eif4b	425	53.73	3307580.4	50	18	34.21	611
Q99KG3	RBM10	RNA-binding protein 10 isoform 1	Rbm10	532	47.51	496966.7	11	8	16.34	930
Q99K46	UBP11	ubiquitin carboxyl-terminal hydrolase 11	Usp11	4459	2.30	634732.4	9	7	11.94	921
Q922H2	PDK3	"pyruvate dehydrogenase kinase, isozyme 3"	Pdk3	2582	10.78	190905.6	4	4	14.46	415
Q923G2	RPAB3	"DNA-directed RNA polymerases I, II, and III subunit RPABC3"	Polr2h	2674	10.18	364386.3	6	5	35.33	150
P59235	NUP43	nucleoporin Nup43	Nup43	1660	19.30	355092.8	4	2	8.16	380
P43277	H13	histone H1.3	Hist1h1d	292	67.18	3075903.1	34	15	38.01	221
Q3V384	AFG1L	lactation elevated protein 1	Lace1	4208	3.63	146981.4	3	2	9.37	480
Q9EPJ9	ARFG1	ADP-ribosylation factor GTPase-activating protein 1 isoform a	Arfgap1	1879	16.83	407262.3	6	6	18.60	414
Q76KJ5	RPA34	DNA-directed RNA polymerase I subunit RPA34	Cd3eap	4471	2.22	97266.4	2	2	10.78	399
Q6VN19	RBP10	ran-binding protein 10	Ranbp10	3779	5.04	167172.2	2	2	4.32	648
Q8K3X4	I2BPL	interferon regulatory factor 2-binding protein-like	Irf2bpl	4324	3.10	164152.5	5	4	6.97	775
Q8K2I1	FNTB	protein farnesyltransferase subunit beta	Fntb	3158	7.42	161962.3	4	3	6.64	437
Q8R0H9	GGA1	ADP-ribosylation factor-binding protein GGA1	Gga1	4567	1.97	115872.4	4	4	5.04	635
Q8BR90	CE051	UPF0600 protein C5orf51 homolog	AW549877	1787	17.85	313011.7	4	3	16.33	294
Q3UBH9	Q3UBH9	zinc finger CCCH domain-containing protein 7A	Zc3h7a	2850	9.09	157593.3	4	2	2.89	970
Q6NZJ6	IF4G1	eukaryotic translation initiation factor 4 gamma 1 isoform a	Eif4g1	250	72.39	2238259.6	29	23	17.12	1600
Q8K368	FANCI	Fanconi anemia group I protein homolog	Fanci	2043	15.25	244553.8	5	4	4.81	1330
