UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q99MN1 	 lysine--tRNA ligase isoform 2 	 Kars 	42.65	243941.7	13	8	19.66	595
 Q9ERR7 	 15 kDa selenoprotein precursor 	 Sep15 	11.89	58083.6	5	2	17.9	162
 Q9QUH0 	 glutaredoxin-1 	 Glrx 	8.05	70671.6	5	1	10.28	107
 Q8BH95 	" enoyl-CoA hydratase, mitochondrial precursor "	 Echs1 	19.68	145014.2	8	5	18.97	290
 Q91ZW3 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarca5 	18.03	140838.9	14	8	7.33	1051
 Q9ERZ0 	 hemogen 	 Hemgn 	15.69	116211.6	8	3	8.15	503
 Q99N92 	" 39S ribosomal protein L27, mitochondrial "	 Mrpl27 	3.37	4869.5	1	1	7.43	148
 Q5RL20 	" 39S ribosomal protein L43, mitochondrial "	 Mrpl43 	9.98	55465.7	2	2	13.84	159
 Q99J77 	 sialic acid synthase 	 Nans 	28.89	229107.8	13	6	22.28	359
 Q99MJ9 	 ATP-dependent RNA helicase DDX50 	 Ddx50 	4.56	27053.5	3	3	4.63	734
 Q3TIR3 	 synembryn-A 	 Ric8a 	7.1	26080.5	2	2	4.91	530
 Q925N2 	 sideroflexin-2 	 Sfxn2 	3.49	3968.9	1	1	4.04	322
 Q91V61 	 sideroflexin-3 isoform 1 	 Sfxn3 	54.4	462003.2	19	7	28.66	321
 P58462 	 forkhead box protein P1 isoform 1 	 Foxp1 	17.03	92587.6	8	4	8.37	705
 F8VPM7 	 ELKS/Rab6-interacting/CAST family member 1 isoform 1 	 Erc1 	5.18	110239.4	8	5	4.2	1120
 Q91UZ5 	 inositol monophosphatase 2 	 Impa2 	20.88	133080.6	9	4	17.93	290
 Q9EQ06 	 estradiol 17-beta-dehydrogenase 11 precursor 	 Hsd17b11 	18.01	84430.1	7	4	16.44	298
 Q8BG05 	 heterogeneous nuclear ribonucleoprotein A3 isoform c 	 Hnrnpa3 	87.53	1666843.9	65	20	41.18	357
 Q8VHC3 	 selenoprotein M precursor 	 Selm 	5.41	13670.5	2	1	9.66	145
 Q80XI4 	 phosphatidylinositol 5-phosphate 4-kinase type-2 beta 	 Pip4k2b 	8.46	54441	2	2	5.77	416
 Q9Z2Y8 	 proline synthase co-transcribed bacterial homolog protein isoform a 	 Prosc 	11.82	75732.4	4	3	12.41	274
 P58059 	" 28S ribosomal protein S21, mitochondrial "	 Mrps21 	6.58	27808.2	1	1	14.94	87
 Q8BPU7 	 engulfment and cell motility protein 1 isoform 3 	 Elmo1 	34.51	226626	14	10	14.99	727
 Q91Z53 	 glyoxylate reductase/hydroxypyruvate reductase isoform 1 	 Grhpr 	41.87	272132.9	24	5	24.7	328
 Q91VF2 	 histamine N-methyltransferase 	 Hnmt 	10.84	93280.7	4	3	14.24	295
 Q91ZW2 	 GDP-fucose protein O-fucosyltransferase 1 precursor 	 Pofut1 	6.24	64481.3	5	3	9.16	393
 Q8BJY1 	 26S proteasome non-ATPase regulatory subunit 5 	 Psmd5 	84.61	555120.7	27	15	32.14	504
 Q91VW3 	 SH3 domain-binding glutamic acid-rich-like protein 3 	 Sh3bgrl3 	15.82	131897.4	6	3	35.48	93
 P61089 	 ubiquitin-conjugating enzyme E2 N 	 Ube2n 	36.55	411363.5	20	7	51.97	152
 Q99NB1 	" acetyl-coenzyme A synthetase 2-like, mitochondrial precursor "	 Acss1 	9.69	98956.6	5	4	5.72	682
 Q99KI0 	" aconitate hydratase, mitochondrial precursor "	 Aco2 	176.61	2238982	91	32	45.77	780
 Q91WK2 	 eukaryotic translation initiation factor 3 subunit H 	 Eif3h 	8.78	152114.8	6	4	12.22	352
 Q99KK9 	" probable histidine--tRNA ligase, mitochondrial precursor isoform 1 "	 Hars2 	4.11	14711	1	1	2.18	505
 Q8VHL1 	 histone-lysine N-methyltransferase SETD7 	 Setd7 	16.78	168952	8	5	16.39	366
 P32261 	 antithrombin-III precursor 	 Serpinc1 	12.19	342830	11	6	12.04	465
 P61965 	 WD repeat-containing protein 5 	 Wdr5 	35.85	159051.1	11	7	31.44	334
 Q8C788 	 sorting nexin-18 	 Snx18 	6.63	19883.3	1	1	2.6	615
 Q99J95 	 cyclin-dependent kinase 9 	 Cdk9 	3	6743.3	1	1	3.23	372
 Q921H8 	" 3-ketoacyl-CoA thiolase A, peroxisomal precursor "	 Acaa1a 	7.94	15214.5	1	1	3.07	424
 Q6PHQ9 	 polyadenylate-binding protein 4 isoform 1 	 Pabpc4 	4.54	71648.4	7	5	10.3	660
 Q91VA7 	 isocitrate dehydrogenase 	 Idh3b 	6.52	202040	13	4	14.06	384
 Q9EST5 	 acidic leucine-rich nuclear phosphoprotein 32 family member B 	 Anp32b 	35.29	950316.8	37	10	29.78	272
 Q99K30 	 epidermal growth factor receptor kinase substrate 8-like protein 2 	 Eps8l2 	5.23	88301.9	5	3	5.21	729
 Q8BIQ5 	 cleavage stimulation factor subunit 2 	 Cstf2 	26.78	202556.4	10	5	13.45	580
 Q9ET01 	" glycogen phosphorylase, liver form "	 Pygl 	62.59	360611.5	23	14	18.24	850
 Q6P1B1 	 xaa-Pro aminopeptidase 1 	 Xpnpep1 	40	168027	13	9	17.42	666
 Q923X1 	 adhesion G protein-coupled receptor L4 precursor 	 Adgrl4 	4.53	13722.4	1	1	2.17	739
 Q9EPE9 	 manganese-transporting ATPase 13A1 	 Atp13a1 	8.04	134565.9	7	6	5.58	1200
 Q8BMP6 	 Golgi resident protein GCP60 	 Acbd3 	4.57	62620.6	4	4	10.48	525
 Q99P88 	 nuclear pore complex protein Nup155 	 Nup155 	21.97	110458.7	11	7	5.61	1391
 Q8VH51 	 RNA-binding protein 39 isoform a 	 Rbm39 	31.55	151577.1	8	4	10.75	530
 Q9ET30 	 transmembrane 9 superfamily member 3 precursor 	 Tm9sf3 	4.72	33969.2	2	2	3.41	587
 P61957 	 small ubiquitin-related modifier 2 precursor 	 Sumo2 	19	410679	9	3	28.42	95
 Q8R4F1 	 netrin-G2 isoform b precursor 	 Ntng2 	1.79	589436.1	16	1	1.7	589
 Q64314 	 hematopoietic progenitor cell antigen CD34 isoform 2 precursor 	 Cd34 	7.98	43753.1	5	3	4.97	382
 Q64010 	 adapter molecule crk isoform 2 	 Crk 	40.01	215421.2	12	9	37.83	304
 P81270 	 transcriptional regulator ERG isoform 1 	 Erg 	30.86	238397.1	14	7	22.84	486
 Q91YT0 	 NADH dehydrogenase 	 Ndufv1 	23.67	89641.1	5	3	7.97	464
 Q9JK42 	" pyruvate dehydrogenase kinase, isoenzyme 2 "	 Pdk2 	10.86	27978	4	2	7.13	407
 Q8VEM8 	" phosphate carrier protein, mitochondrial precursor "	 Slc25a3 	24.65	232968.1	15	8	16.53	357
 Q8BWU5 	 probable tRNA N6-adenosine threonylcarbamoyltransferase 	 Osgep 	3.42	40384.4	3	3	10.15	335
 Q921W4 	 quinone oxidoreductase-like protein 1 isoform 1 	 Cryzl1 	7.07	47974.7	4	3	9.77	348
 Q922Q1 	 mitochondrial amidoxime reducing component 2 precursor 	 Marc2 	14.8	65544.4	4	3	9.47	338
 Q921E2 	 ras-related protein Rab-31 	 Rab31 	9.82	85143.8	4	3	18.46	195
 Q91V81 	 RNA-binding protein 42 	 Rbm42 	5.69	28651.6	4	2	4.39	478
 Q91YR7 	 pre-mRNA-processing factor 6 	 Prpf6 	37.73	197055.5	12	9	10.41	941
 Q922Q4 	 pyrroline-5-carboxylate reductase 2 	 Pycr2 	21.39	133745.5	7	4	19.37	320
 Q922H4 	 mannose-1-phosphate guanyltransferase alpha 	 Gmppa 	4.51	58454.5	4	3	8.1	420
 Q7TN29 	 stromal membrane-associated protein 2 	 Smap2 	8.25	55039	4	1	3.74	428
 Q99L47 	 hsc70-interacting protein 	 St13 	21.99	155303.3	9	6	21.02	371
 Q99JT2 	 serine/threonine-protein kinase 26 isoform 1 	 Stk26 	32.29	183521	9	6	17.31	416
 Q9JJK2 	 lanC-like protein 2 	 Lancl2 	24.67	204081.4	12	7	17.11	450
 Q922H1 	 protein arginine N-methyltransferase 3 	 Prmt3 	4.28	66566.4	4	2	3.98	528
 Q91YD3 	 mRNA-decapping enzyme 1A 	 Dcp1a 	6.66	45027	3	2	5.98	602
 Q91YI0 	 argininosuccinate lyase 	 Asl 	17.46	181185.3	9	7	16.81	464
 Q91VH6 	 protein MEMO1 	 Memo1 	23.27	76883.7	6	4	16.5	297
 F6ZDS4 	 nucleoprotein TPR 	 Tpr 	161.85	1326165.3	79	40	16.78	2431
 Q06138 	 calcium-binding protein 39 	 Cab39 	24.04	114891.1	8	5	15.25	341
 Q8BWM0 	 prostaglandin E synthase 2 	 Ptges2 	7.73	23094.3	1	1	3.65	384
 Q8CG47 	 structural maintenance of chromosomes protein 4 	 Smc4 	8.91	125416.9	6	6	4.74	1286
 P58404 	 striatin-4 isoform 1 	 Strn4 	17.25	112008.9	7	4	7.24	760
 Q8VEB4 	 group XV phospholipase A2 precursor 	 Pla2g15 	2.13	49553.2	3	2	5.58	412
 Q8BML9 	 glutamine--tRNA ligase 	 Qars 	37.52	225426.1	17	10	14.06	775
 Q91Z38 	 tetratricopeptide repeat protein 1 	 Ttc1 	2.24	103220	5	4	12.67	292
 Q99PT1 	 rho GDP-dissociation inhibitor 1 	 Arhgdia 	33.47	470464	14	7	48.04	204
 Q8VEG4 	 exonuclease 3'-5' domain-containing protein 2 	 Exd2 	5.32	15831.4	3	2	2.92	650
 Q99KK7 	 dipeptidyl peptidase 3 	 Dpp3 	52.1	326439.7	22	10	16.12	738
 Q8VBV7 	 COP9 signalosome complex subunit 8 	 Cops8 	18.29	66062.8	5	3	23.92	209
 Q922Q8 	 leucine-rich repeat-containing protein 59 	 Lrrc59 	25.83	185022.5	16	8	32.9	307
 Q3U9G9 	 lamin-B receptor 	 Lbr 	28.29	174108.2	12	9	15.02	626
 Q8BVE3 	 V-type proton ATPase subunit H isoform 1 	 Atp6v1h 	8.98	107062.8	7	4	12.42	483
 Q8CII2 	 cell division cycle protein 123 homolog 	 Cdc123 	6.39	41491	4	4	14.58	336
 Q9EQP2 	 EH domain-containing protein 4 	 Ehd4 	31.81	209001.7	14	7	14.79	541
 Q8VCM7 	 fibrinogen gamma chain isoform 1 precursor 	 Fgg 	5.89	40228.6	5	3	3.9	436
 Q6ZQ88 	 lysine-specific histone demethylase 1A 	 Kdm1a 	8.17	78348.9	9	2	3.17	853
 Q8VE37 	 regulator of chromosome condensation isoform 2 	 Rcc1 	14.05	141147.8	7	4	12.83	421
 Q8CG72 	 poly(ADP-ribose) glycohydrolase ARH3 	 Adprhl2 	25.74	109251.4	7	4	12.97	370
 Q9ER00 	 syntaxin-12 	 Stx12 	23.14	111465.7	7	3	16.79	274
 Q8R238 	 serine dehydratase-like 	 Sdsl 	20.36	90123.6	6	6	18.54	329
 Q8JZQ9 	 eukaryotic translation initiation factor 3 subunit B 	 Eif3b 	33.62	220783.8	12	8	11.33	803
 Q8CGC6 	 RNA-binding protein 28 	 Rbm28 	4.48	54775.7	3	2	3.2	750
 Q91YS8 	 calcium/calmodulin-dependent protein kinase type 1 	 Camk1 	5.63	27740.8	5	4	10.43	374
 Q91YQ5 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Rpn1 	76.65	568384.6	34	18	34.37	608
 Q69ZQ2 	 pre-mRNA-splicing factor ISY1 homolog 	 Isy1 	13.84	81007.1	4	2	11.23	285
 Q91VR8 	 protein BRICK1 	 Brk1 	10.93	100052.9	4	2	26.67	75
 Q6ZWM4 	" LSM8 homolog, U6 small nuclear RNA associated "	 Lsm8 	21.44	170443.2	9	4	62.5	96
 Q8K3G5 	 inactive serine/threonine-protein kinase VRK3 	 Vrk3 	15.92	63880.7	7	4	13.25	453
 Q99JF8 	 PC4 and SFRS1-interacting protein isoform 1 	 Psip1 	29.59	221640.7	15	6	12.31	528
 Q99KD5 	 protein unc-45 homolog A 	 Unc45a 	7.89	42178.2	6	2	2.54	944
 Q921M3 	 splicing factor 3B subunit 3 	 Sf3b3 	74.48	512876.5	32	19	20.21	1217
 G5E870 	 E3 ubiquitin-protein ligase TRIP12 	 Trip12 	8.25	254930.8	16	5	1.93	2025
 Q921I1 	 serotransferrin precursor 	 Trf 	37.36	327608.9	20	13	19.37	697
 Q9ESD6 	 CKLF-like MARVEL transmembrane domain-containing protein 7 isoform 	 Cmtm7 	8.33	54049.7	4	2	17.37	167
 Q6P9R2 	 serine/threonine-protein kinase OSR1 	 Oxsr1 	31.67	83177.8	6	5	12.71	527
 Q99L20 	" glutathione S-transferase, theta 3 "	 Gstt3 	29.93	190009.6	11	4	22.82	241
 Q91WS0 	 CDGSH iron-sulfur domain-containing protein 1 	 Cisd1 	8.26	86319.5	3	1	13.89	108
 Q8BH74 	 nuclear pore complex protein Nup107 	 Nup107 	27.02	178317.4	13	9	12.1	926
 Q8R1V4 	 transmembrane emp24 domain-containing protein 4 precursor 	 Tmed4 	7.76	19189.9	2	2	7.93	227
 Q91XF0 	 pyridoxine-5'-phosphate oxidase 	 Pnpo 	7.58	87973	4	2	6.9	261
 P83887 	 tubulin gamma-1 chain 	 Tubg1 	3.83	44364.4	3	2	5.32	451
 Q91V92 	 ATP-citrate synthase isoform 2 	 Acly 	54.08	248513.1	21	15	14.39	1091
 Q91VR5 	 ATP-dependent RNA helicase DDX1 	 Ddx1 	107.61	911462.4	61	19	32.7	740
 Q9EQ20 	 methylmalonate-semialdehyde dehydrogenase 	 Aldh6a1 	52.73	454514.8	22	13	31.96	535
 Q99JT9 	" 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase "	 Adi1 	14.21	37231.9	4	4	24.02	179
 Q6NZN0 	 RNA-binding protein 26 	 Rbm26 	8.13	44700.8	8	6	7.02	983
 P55264 	 adenosine kinase isoform 1 	 Adk 	27.24	229820.3	14	8	17.45	361
 Q91WN1 	 dnaJ homolog subfamily C member 9 	 Dnajc9 	12.74	152705.3	6	5	19.69	259
 Q99KR7 	" peptidyl-prolyl cis-trans isomerase F, mitochondrial precursor "	 Ppif 	14.14	225746.5	14	5	28.64	206
 Q80U72 	 protein scribble homolog isoform 1 	 Scrib 	10.32	167591.7	11	7	4.86	1665
 Q8VDM4 	 26S proteasome non-ATPase regulatory subunit 2 	 Psmd2 	46.94	425198.1	25	13	15.42	908
 Q9CY27 	 very-long-chain enoyl-CoA reductase isoform 1 	 Tecr 	5.49	71327	6	3	7.79	308
 Q6DID3 	 protein SCAF8 	 Scaf8 	3.96	51290.9	3	3	2.44	1268
 Q8BMJ2 	" leucine--tRNA ligase, cytoplasmic "	 Lars 	58.08	346029.4	24	15	14.43	1178
 Q9EST4 	 proteasome assembly chaperone 2 	 Psmg2 	4.83	21066.3	1	1	3.41	264
 Q3UBX0 	 transmembrane protein 109 precursor 	 Tmem109 	6.77	29708.9	1	1	4.94	243
 Q922B1 	 O-acetyl-ADP-ribose deacetylase MACROD1 	 Macrod1 	8.01	84181.7	5	4	17.03	323
 Q8VD62 	 UPF0696 protein C11orf68 homolog isoform a 	 AI837181 	7.79	110658.3	4	3	12.42	298
 Q7TQI3 	 ubiquitin thioesterase OTUB1 	 Otub1 	48.32	369801.5	24	8	35.42	271
 Q91WQ3 	" tyrosine--tRNA ligase, cytoplasmic "	 Yars 	51.45	260228.7	17	12	24.11	564
 Q9QYR9 	" acyl-coenzyme A thioesterase 2, mitochondrial precursor "	 Acot2 	60.91	392096.6	23	13	29.36	453
 Q91ZU6 	 dystonin isoform 2 	 Dst 	2.3	1042762.9	108	37	3.8	7393
 Q80UP3 	 diacylglycerol kinase zeta isoform 2 	 Dgkz 	10.6	88901.2	6	4	5.49	929
 Q8CGZ0 	 calcium homeostasis endoplasmic reticulum protein 	 Cherp 	26.47	155884.8	8	5	6.72	938
 Q9CRA8 	 exosome complex component RRP46 	 Exosc5 	11.45	51835.7	2	2	12.34	235
 Q91VU0 	 protein FAM3C precursor 	 Fam3c 	1.97	193389	7	2	4.85	227
 Q78JW9 	 ubiquitin domain-containing protein UBFD1 	 Ubfd1 	10.48	47118.8	2	2	5.98	368
 Q8K0D5 	" elongation factor G, mitochondrial "	 Gfm1 	7.09	48599.5	3	3	5.33	751
 Q3TIX9 	 U4/U6.U5 tri-snRNP-associated protein 2 	 Usp39 	51.47	222910.7	12	7	17.73	564
 Q05CL8 	 la-related protein 7 	 Larp7 	16.67	162600.4	8	5	11.05	570
 Q9CXU0 	 mediator of RNA polymerase II transcription subunit 10 	 Med10 	8.43	16612.4	1	1	9.63	135
 Q9DB20 	" ATP synthase subunit O, mitochondrial precursor "	 Atp5o 	24.97	144197.4	6	4	25.35	213
 Q9CZW5 	 mitochondrial import receptor subunit TOM70 	 Tomm70a 	21.9	144423.3	12	8	14.08	611
 Q9DBF1 	 alpha-aminoadipic semialdehyde dehydrogenase isoform a 	 Aldh7a1 	69.76	415778.8	27	10	27.64	539
 Q9D172 	" ES1 protein homolog, mitochondrial precursor "	 D10Jhu81e 	49.61	293192.8	14	8	40.98	266
 Q9JIG8 	 PRA1 family protein 2 	 Praf2 	4.45	43366.2	3	1	6.18	178
 Q9JIG7 	 coiled-coil domain-containing protein 22 	 Ccdc22 	9.37	63603.2	4	3	6.54	627
 Q99L43 	 phosphatidate cytidylyltransferase 2 isoform a 	 Cds2 	6.38	18123.3	2	2	5.63	444
 Q99PV0 	 pre-mRNA-processing-splicing factor 8 	 Prpf8 	128.22	840012	60	38	16.32	2335
 Q8VCS6 	 mediator of RNA polymerase II transcription subunit 9 	 Med9 	1.45	6953.6	1	1	10.56	142
 Q7TNC4 	 putative RNA-binding protein Luc7-like 2 isoform 1 	 Luc7l2 	31.64	209476.2	12	8	26.79	392
 Q63918 	 serum deprivation-response protein 	 Sdpr 	1.59	14560.6	3	3	8.85	418
 Q922D8 	" C-1-tetrahydrofolate synthase, cytoplasmic "	 Mthfd1 	98.51	612090	42	19	23.96	935
 E9QN31 	 probable 28S rRNA (cytosine-C(5))-methyltransferase 	 Nop2 	27.69	98593.6	7	5	8.06	794
 P58389 	 serine/threonine-protein phosphatase 2A activator 	 Ptpa 	46.49	333284	17	8	34.37	323
 Q8R409 	 protein HEXIM1 	 Hexim1 	9.17	44632.3	4	2	5.06	356
 Q8QZV7 	 protein asunder homolog 	 Asun 	12.89	56838.1	5	4	6.83	732
 Q91ZE0 	" trimethyllysine dioxygenase, mitochondrial "	 Tmlhe 	8.33	73943.5	5	2	4.99	421
 Q8R015 	 biogenesis of lysosome-related organelles complex 1 subunit 5 	 Bloc1s5 	6.52	70996.7	4	2	11.89	185
 Q9JKB3 	 Y-box-binding protein 3 long isoform 	 Ybx3 	18.33	85321.3	5	3	11.91	361
 P56959 	 RNA-binding protein FUS 	 Fus 	28.08	582854.8	30	9	19.11	518
 Q8R3U1 	 HRAS-like suppressor 3 	 Pla2g16 	16.56	79635.7	4	4	27.16	162
 Q8K5B2 	 multiple coagulation factor deficiency protein 2 homolog precursor 	 Mcfd2 	7.13	18820.6	1	1	8.97	145
 Q91ZJ5 	 UTP--glucose-1-phosphate uridylyltransferase isoform 1 	 Ugp2 	18.63	162573.5	14	6	15.55	508
 B1B1A8 	" myosin light chain kinase, smooth muscle "	 Mylk 	10.51	78908.9	9	5	2.26	1950
 Q8VHR5 	 transcriptional repressor p66-beta 	 Gatad2b 	6.88	63810.8	5	3	4.21	594
 Q5NCQ5 	 diphthamide biosynthesis protein 1 	 Dph1 	6.35	21938.9	6	2	5.25	438
 Q3UIA2 	 rho GTPase-activating protein 17 isoform a 	 Arhgap17 	8.2	54760.2	6	3	5.44	846
 Q99JR6 	 nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3 	 Nmnat3 	1.83	38166.3	4	3	14.29	245
 Q91WE6 	 threonylcarbamoyladenosine tRNA methylthiotransferase isoform 1 	 Cdkal1 	1.97	2558.2	1	1	2.08	578
 Q91YJ3 	 thymocyte nuclear protein 1 isoform 1 	 Thyn1 	9.35	99627.1	6	4	18.58	226
 Q8QZT1 	" acetyl-CoA acetyltransferase, mitochondrial precursor "	 Acat1 	94.26	552633.3	23	12	40.33	424
 Q921F4 	 heterogeneous nuclear ribonucleoprotein L-like 	 Hnrnpll 	40.13	284248.2	21	13	27.24	591
 Q91WM2 	 cat eye syndrome critical region protein 5 homolog precursor 	 Cecr5 	7.3	29822.6	2	2	5.97	419
 G3X9B1 	 HEAT repeat-containing protein 1 	 Heatr1 	19.03	140454.3	8	6	3.69	2143
 Q91ZA3 	" propionyl-CoA carboxylase alpha chain, mitochondrial precursor "	 Pcca 	49.18	319161	17	10	18.37	724
 Q921M7 	 protein FAM49B 	 Fam49b 	26.95	140600.9	7	4	16.05	324
 Q91XI1 	 tRNA-dihydrouridine(47) synthase 	 Dus3l 	20.98	190628.4	14	10	18.84	637
 Q8BWY3 	 eukaryotic peptide chain release factor subunit 1 	 Etf1 	4.97	149399.2	8	4	10.07	437
 Q8VC03 	 echinoderm microtubule-associated protein-like 3 	 Eml3 	6.63	30773.1	4	2	4.35	897
 Q7TMI3 	 E3 ubiquitin-protein ligase UHRF2 	 Uhrf2 	7.23	43032	5	4	6.85	803
 E9QLQ7 	 ras-related protein Rab-7L1 	 Rab29 	7.79	42832.2	2	2	11.27	204
 Q91YR5 	 methyltransferase-like protein 13 	 Mettl13 	4.7	60443.7	3	2	4.44	698
 Q6PD03 	 serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit 	 Ppp2r5a 	26.55	166074.5	14	6	14.61	486
 Q9ER39 	 torsin-1A precursor 	 Tor1a 	2.33	11533.9	2	1	3	333
 Q8K4Z3 	 NAD(P)H-hydrate epimerase precursor 	 Apoa1bp 	37.27	315762.6	18	7	28.72	282
 Q8VDN2 	 sodium/potassium-transporting ATPase subunit alpha-1 precursor 	 Atp1a1 	122.36	654751.4	32	18	22.19	1023
 Q91W50 	 cold shock domain-containing protein E1 isoform 1 	 Csde1 	11.24	106896.9	6	3	5.01	798
 Q8BHD7 	 polypyrimidine tract-binding protein 3 isoform 1 	 Ptbp3 	12.6	44280.2	3	3	6.9	551
 Q8K3A9 	 7SK snRNA methylphosphate capping enzyme 	 Mepce 	3.42	38467.4	6	4	8.71	666
 Q3TYX3 	 SET and MYND domain-containing protein 5 	 Smyd5 	4.43	20849.2	3	1	2.64	416
 Q8VDM6 	 heterogeneous nuclear ribonucleoprotein U-like protein 1 isoform 1 	 Hnrnpul1 	63.09	315652	18	11	15.95	859
 Q923D2 	 flavin reductase (NADPH) isoform 1 	 Blvrb 	28.8	317131.5	14	5	33.49	206
 Q8VBW6 	 NEDD8-activating enzyme E1 regulatory subunit 	 Nae1 	12.92	172525.4	7	5	14.04	534
 Q3URE1 	" acyl-CoA synthetase family member 3, mitochondrial precursor "	 Acsf3 	1.99	13685.3	3	3	8.23	583
 Q9DBE0 	 cysteine sulfinic acid decarboxylase 	 Csad 	35.28	171980	12	8	17.85	493
 P60843 	 eukaryotic initiation factor 4A-I isoform 1 	 Eif4a1 	11.5	100449.3	4	2	7.39	406
 Q9JKY5 	 huntingtin-interacting protein 1-related protein 	 Hip1r 	18.22	111677.1	6	5	5.9	1068
 Q91V01 	 lysophospholipid acyltransferase 5 	 Lpcat3 	5.22	37236.9	4	1	2.67	487
 Q8K411 	" presequence protease, mitochondrial precursor "	 Pitrm1 	83.24	529596.1	31	15	18.34	1036
 Q793I8 	 TRAF-interacting protein with FHA domain-containing protein A 	 Tifa 	3.31	8270.7	2	1	5.43	184
 Q8QZY1 	 eukaryotic translation initiation factor 3 subunit L 	 Eif3l 	87.4	547773.9	32	17	35.46	564
 P11928 	 2'-5'-oligoadenylate synthase 1A 	 Oas1a 	8.48	44098.5	4	3	11.17	367
 Q8K4F5 	 protein ABHD11 isoform 1 	 Abhd11 	8.56	28510.1	2	2	8.14	307
 Q8K3H0 	 DCC-interacting protein 13-alpha 	 Appl1 	4.63	51433.4	4	4	7.21	707
 Q8VI93 	 2'-5'-oligoadenylate synthase 3 	 Oas3 	18.39	143993.7	11	6	7.82	1138
 Q1HFZ0 	 tRNA (cytosine(34)-C(5))-methyltransferase 	 Nsun2 	66.34	759916.7	39	17	29.06	757
 Q91W90 	 thioredoxin domain-containing protein 5 isoform 1 precursor 	 Txndc5 	26.76	260023	16	7	19.66	417
 G3UXW9 	 COP9 signalosome complex subunit 1 isoform 1 	 Gps1 	23.26	100952.2	8	5	10.84	526
 Q8VE19 	 WD repeat-containing protein mio 	 Mios 	8.51	71327.2	5	3	4.34	875
 Q99JX4 	 eukaryotic translation initiation factor 3 subunit M 	 Eif3m 	23.02	90907.7	9	5	16.04	374
 Q99KR3 	 beta-lactamase-like protein 2 	 Lactb2 	4.91	55776.5	3	3	11.11	288
 Q8BP56 	 acid trehalase-like protein 1 	 Athl1 	21.42	108132.4	9	5	8.7	690
 Q91YN9 	 BAG family molecular chaperone regulator 2 	 Bag2 	5.76	33020.9	3	2	9.52	210
 Q91YT7 	 YTH domain-containing family protein 2 	 Ythdf2 	13.53	136524.9	6	3	5.7	579
 Q8C4J7 	 transducin beta-like protein 3 	 Tbl3 	2.29	30298.6	2	2	2.75	801
 E9Q735 	 ubiquitin conjugation factor E4 A 	 Ube4a 	8.56	76202.2	5	2	2.53	1028
 Q8K4F6 	 probable 28S rRNA (cytosine-C(5))-methyltransferase 	 Nsun5 	1.64	32224.1	2	2	4.95	465
 Q8VCT3 	 aminopeptidase B isoform 1 	 Rnpep 	48.98	352159.4	22	10	19.69	650
 Q99LF4 	 tRNA-splicing ligase RtcB homolog 	 Rtcb 	41.97	411236.9	24	9	22.38	505
 Q8VEJ4 	 notchless protein homolog 1 	 Nle1 	5.44	5020.1	1	1	3.09	485
 Q91YP0 	" L-2-hydroxyglutarate dehydrogenase, mitochondrial precursor "	 L2hgdh 	19.66	72837	6	4	9.27	464
 Q99LD9 	 translation initiation factor eIF-2B subunit beta 	 Eif2b2 	5.09	66483.3	4	2	9.12	351
 E9PYG6 	 ras GTPase-activating protein 1 	 Rasa1 	5.34	61799.9	3	3	3.85	1038
 Q64152 	 transcription factor BTF3 isoform 1 	 Btf3 	8.69	89568.3	9	2	21.57	204
 Q99KH8 	 serine/threonine-protein kinase 24 	 Stk24 	61.73	389011.7	19	11	27.61	431
 Q923B0 	 gamma-glutamylaminecyclotransferase 	 Ggact 	7.72	18625.6	2	1	6.71	149
 Q8VE95 	 UPF0598 protein C8orf82 homolog isoform 1 	 C030006K11Rik 	18.71	76922.6	5	3	19.72	218
 Q99J62 	 replication factor C subunit 4 	 Rfc4 	12.43	30478.6	3	2	8.52	364
 Q99KE1 	" NAD-dependent malic enzyme, mitochondrial precursor "	 Me2 	33.37	217531.7	12	7	15.45	589
 Q91X96 	 guanine nucleotide exchange factor MSS4 	 Rabif 	2.39	31230.5	2	1	7.32	123
 Q8BH58 	 TIP41-like protein 	 Tiprl 	22.84	179252.3	13	7	27.68	271
 Q99LI7 	 cleavage stimulation factor subunit 3 isoform 1 	 Cstf3 	23.9	119418	9	7	12.69	717
 Q7TPD0 	 integrator complex subunit 3 	 Ints3 	4.6	13590.1	1	1	0.86	1041
 P62835 	 ras-related protein Rap-1A precursor 	 Rap1a 	4.02	63397.2	2	1	7.07	184
 Q80SW1 	 putative adenosylhomocysteinase 2 	 Ahcyl1 	10.26	102791.4	6	4	6.98	530
 P62915 	 transcription initiation factor IIB 	 Gtf2b 	18.58	111587.3	7	4	15.51	316
 Q8C142 	 low density lipoprotein receptor adapter protein 1 	 Ldlrap1 	11.46	14323.4	2	1	5.19	308
 Q921F2 	 TAR DNA-binding protein 43 isoform 1 	 Tardbp 	51.56	410975.3	21	9	27.05	414
