UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q99K85	SERC	phosphoserine aminotransferase isoform 1	Psat1	790	54.75	856695.9	25	11	35.41	370
Q8R016	BLMH	bleomycin hydrolase	Blmh	953	47.63	599977.2	16	11	32.53	455
Q3UDE2	TTL12	tubulin--tyrosine ligase-like protein 12	Ttll12	1063	43.02	384048.2	16	11	21.75	639
Q80WE4	KI20B	kinesin-like protein KIF20B	Kif20b	2029	23.27	324437.5	15	11	7.55	1774
B1AY13	UBP24	ubiquitin carboxyl-terminal hydrolase 24	Usp24	1749	27.44	263058.7	17	11	5.01	2617
Q8BTS4	NUP54	nuclear pore complex protein Nup54	Nup54	668	60.67	369346.5	15	11	26.86	510
P48193	41	protein 4.1 isoform 1	Epb41	1206	38.55	304195.3	14	11	16.43	858
Q505F5	LRC47	leucine-rich repeat-containing protein 47	Lrrc47	765	56.04	440664.4	19	11	24.61	581
A2AQ41	A2AQ41	PREDICTED: formin-binding protein 1 isoform X7	Fnbp1	1001	45.38	269146.7	13	11	20.49	615
nan		PREDICTED: kanadaptin isoform X1	Slc4a1ap	1630	29.03	428166.8	16	11	20.56	744
nan		PREDICTED: protein phosphatase 1 regulatory subunit 12A isoform X4	Ppp1r12a	1324	35.94	394216.5	16	11	15.64	972
nan		PREDICTED: ninein isoform X1	Nin	2395	18.55	213367.9	13	11	5.98	2122
nan		PREDICTED: dihydropyrimidinase-related protein 2 isoform X1	Dpysl2	493	71.35	470284.7	16	11	24.37	673
Q9WU62	INCE	PREDICTED: inner centromere protein isoform X5	Incenp	1803	26.55	857433.0	14	11	14.20	880
Q8R550	SH3K1	PREDICTED: SH3 domain-containing kinase-binding protein 1 isoform	Sh3kbp1	718	58.06	406416.8	16	11	22.85	709
nan		PREDICTED: probable E3 ubiquitin-protein ligase HECTD4 isoform X1	Gm15800	3491	8.88	226426.3	12	11	3.54	4525
nan		PREDICTED: nucleosome-remodeling factor subunit BPTF isoform X9	Bptf	2326	19.23	344397.7	13	11	4.75	3094
nan		PREDICTED: MLV-related proviral Env polyprotein	Gm29779	769	55.77	631309.6	24	11	23.88	645
P53569	CEBPZ	CCAAT/enhancer-binding protein zeta	Cebpz	1067	42.92	207839.5	16	12	14.35	1052
E9Q7C9	E9Q7C9	kinesin light chain 1 isoform 1C	Klc1	1577	30.15	488056.9	15	12	24.64	560
Q9ERF3	WDR61	WD repeat-containing protein 61 isoform a	Wdr61	449	74.75	681237.2	23	12	59.34	305
Q8CGF7	TCRG1	transcription elongation regulator 1 isoform 1	Tcerg1	1181	39.10	328982.9	15	12	11.09	1100
Q4FZC9	SYNE3	nesprin-3 isoform alpha	Syne3	986	46.09	407999.9	19	12	17.95	975
Q8BVE8	NSD2	histone-lysine N-methyltransferase NSD2 isoform 1	Whsc1	2034	23.10	318771.8	14	12	12.08	1366
E9Q4N7	ARI1B	AT-rich interactive domain-containing protein 1B	Arid1b	1490	32.20	250679.1	14	12	7.44	2244
Q14AX6	CDK12	cyclin-dependent kinase 12 isoform 1	Cdk12	1127	40.99	236963.6	16	12	10.51	1484
Q61584	FXR1	fragile X mental retardation syndrome-related protein 1 isoform 1	Fxr1	1065	42.96	361527.3	15	12	20.68	677
P70699	LYAG	lysosomal alpha-glucosidase preproprotein	Gaa	571	66.21	404546.3	23	12	19.20	953
Q8BMG7	RBGPR	rab3 GTPase-activating protein non-catalytic subunit	Rab3gap2	799	54.35	321922.5	19	12	10.89	1387
Q3UH06	RREB1	ras-responsive element-binding protein 1 isoform 2	Rreb1	952	47.68	293491.1	17	12	10.66	1754
P62806	H4	histone H4	Hist1h4m	540	68.76	6271483.4	58	12	66.99	103
Q58A65	JIP4	C-Jun-amino-terminal kinase-interacting protein 4 isoform 6	Spag9	1313	36.13	261270.8	16	12	11.59	1320
Q5SQX6	CYFP2	cytoplasmic FMR1-interacting protein 2	Cyfip2	711	58.35	486075.1	23	12	12.13	1253
Q99PU8	DHX30	putative ATP-dependent RNA helicase DHX30 isoform 3	Dhx30	1130	40.96	321275.4	14	12	12.43	1223
Q9CZX0	ELP3	elongator complex protein 3 isoform 1	Elp3	1319	36.05	325544.1	17	12	22.08	566
O08796	EF2K	eukaryotic elongation factor 2 kinase	Eef2k	1240	37.78	389142.6	16	12	21.13	724
P97372	PSME2	"protease (prosome, macropain) 28 subunit beta B"	Psme2b	837	52.72	520385.8	21	12	58.58	239
P57776	EF1D	elongation factor 1-delta isoform b	Eef1d	365	84.54	1537724.6	29	12	55.16	281
G5E8N7	G5E8N7	bifunctional polynucleotide phosphatase/kinase isoform a	Pnkp	824	53.29	390442.5	17	12	26.25	522
P41241	CSK	tyrosine-protein kinase CSK	Csk	1187	39.04	304989.9	16	12	31.78	450
Q9D2Y4	MLKL	mixed lineage kinase domain-like protein isoform 1	Mlkl	1361	34.97	314615.1	13	12	26.48	472
P51174	ACADL	"long-chain specific acyl-CoA dehydrogenase, mitochondrial precursor"	Acadl	437	75.54	638957.1	27	12	30.47	430
O35841	API5	apoptosis inhibitor 5 isoform 2	Api5	496	71.28	1066187.2	22	12	31.75	504
P14869	RLA0	60S acidic ribosomal protein P0	Rplp0	382	81.85	3646958.1	50	12	50.47	317
P28293	CATG	cathepsin G preproprotein	Ctsg	637	62.13	2613620.1	25	12	51.72	261
P32233	DRG1	developmentally-regulated GTP-binding protein 1	Drg1	545	68.12	562776.2	20	12	43.87	367
P51660	DHB4	peroxisomal multifunctional enzyme type 2	Hsd17b4	659	61.00	474250.4	18	12	21.50	735
P37040	NCPR	NADPH--cytochrome P450 reductase	Por	935	48.75	259824.6	14	12	20.80	678
P20664	PRI1	DNA primase small subunit	Prim1	820	53.41	417913.4	16	12	32.85	417
Q60972	RBBP4	histone-binding protein RBBP4	Rbbp4	495	71.30	665217.7	22	12	54.35	425
Q64674	SPEE	spermidine synthase	Srm	684	59.92	766619.2	25	12	61.59	302
P62827	RAN	GTP-binding nuclear protein Ran	Ran	694	59.42	2368790.8	34	12	49.07	216
Q62018	CTR9	RNA polymerase-associated protein CTR9 homolog	Ctr9	849	52.17	434993.1	17	12	12.87	1173
P14685	PSMD3	26S proteasome non-ATPase regulatory subunit 3	Psmd3	680	60.30	542704.0	19	12	25.47	530
P54103	DNJC2	dnaJ homolog subfamily C member 2	Dnajc2	763	56.34	574552.9	16	12	24.48	621
P45376	ALDR	aldose reductase	Akr1b3	1114	41.51	929224.1	19	12	40.19	316
P28352	APEX1	DNA-(apurinic or apyrimidinic site) lyase	Apex1	355	85.60	1031574.7	27	12	52.37	317
P47757	CAPZB	F-actin-capping protein subunit beta isoform b	Capzb	772	55.54	1023454.9	29	12	46.69	272
P60766	CDC42	cell division control protein 42 homolog isoform 1 precursor	Cdc42	627	62.70	1878764.5	38	12	48.69	191
O09131	GSTO1	glutathione S-transferase omega-1	Gsto1	1217	38.30	478053.3	20	12	45.42	240
Q99020	ROAA	heterogeneous nuclear ribonucleoprotein A/B isoform 2	Hnrnpab	595	64.93	1717710.9	30	12	38.60	285
P09055	ITB1	integrin beta-1 precursor	Itgb1	1371	34.60	540292.4	18	12	19.67	798
Q9WTX8	MD1L1	mitotic spindle assembly checkpoint protein MAD1	Mad1l1	597	64.86	370298.7	14	12	22.73	717
O09159	MA2B1	lysosomal alpha-mannosidase precursor	Man2b1	1005	45.17	390725.4	20	12	14.31	1013
Q60605	MYL6	myosin light polypeptide 6 isoform MLC3sm	Myl6	779	55.15	1827911.9	32	12	82.78	151
P14206	RSSA	40S ribosomal protein SA	Rpsa	333	87.85	1447358.4	31	12	54.58	295
P62962	PROF1	profilin-1	Pfn1	573	66.11	2060392.5	42	12	93.57	140
Q6ZWZ6	Q6ZWZ6	40S ribosomal protein S12	Rps12	560	66.81	2615360.1	38	12	78.79	132
O55106	STRN	striatin	Strn	737	57.21	275623.3	16	12	26.54	780
P54775	PRS6B	26S protease regulatory subunit 6B	Psmc4	578	65.88	583885.4	23	12	37.08	418
Q9Z0P5	TWF2	twinfilin-2	Twf2	651	61.35	574236.1	21	12	38.40	349
G3X8U8	G3X8U8	poly(ADP-ribose) glycohydrolase	Parg	1627	29.08	349381.7	14	12	17.38	961
Q9QUM9	PSA6	proteasome subunit alpha type-6 isoform 1	Psma6	649	61.38	869287.1	26	12	52.44	246
Q9Z2U0	PSA7	proteasome subunit alpha type-7 isoform 1	Psma7	463	73.41	1178909.8	34	12	54.44	248
Q8BP92	RCN2	reticulocalbin-2 isoform 1 precursor	Rcn2	740	57.03	371497.5	17	12	44.37	320
Q9QYX7	PCLO	protein piccolo isoform 1	Pclo	4705	2.32	342492.1	14	12	3.51	5068
P97452	BOP1	ribosome biogenesis protein BOP1	Bop1	661	60.89	519442.5	23	12	25.00	732
P00493	HPRT	hypoxanthine-guanine phosphoribosyltransferase	Hprt	623	62.89	999904.1	22	12	76.15	218
P12970	RL7A	60S ribosomal protein L7a	Rpl7a	1029	44.23	1228212.8	32	12	48.87	266
O70551	SRPK1	SRSF protein kinase 1	Srpk1	861	51.53	483056.9	23	12	26.54	648
Q99JX7	NXF1	nuclear RNA export factor 1 isoform 1	Nxf1	784	54.96	557604.4	23	12	27.18	618
Q9WTP6	KAD2	"adenylate kinase 2, mitochondrial isoform b"	Ak2	609	63.58	901743.7	31	12	66.81	232
Q91VW5	GOGA4	golgin subfamily A member 4	Golga4	2157	21.53	353683.7	13	12	5.50	2238
Q9Z2L7	CRLF3	cytokine receptor-like factor 3 isoform 1	Crlf3	731	57.50	361425.0	15	12	36.65	442
Q9ERA6	TFP11	tuftelin-interacting protein 11	Tfip11	1918	24.77	502121.6	15	12	16.47	838
Q9Z2N8	ACL6A	actin-like protein 6A	Actl6a	389	80.52	791614.8	21	12	42.19	429
Q9JI11	STK4	serine/threonine-protein kinase 4	Stk4	818	53.56	606160.0	19	12	28.13	487
Q9Z0W3	NU160	nuclear pore complex protein Nup160	Nup160	896	50.24	329067.5	18	12	10.34	1402
Q3UM45	PP1R7	protein phosphatase 1 regulatory subunit 7	Ppp1r7	528	69.43	480494.3	19	12	39.34	361
Q9D0K2	SCOT1	"succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial"	Oxct1	466	73.16	631654.6	26	12	39.42	520
P63154	CRNL1	crooked neck-like protein 1	Crnkl1	1354	35.12	309623.0	16	12	18.55	690
Q7TT37	ELP1	elongator complex protein 1	Ikbkap	562	66.81	384369.5	18	12	11.55	1333
Q8CH18	CCAR1	cell division cycle and apoptosis regulator protein 1	Ccar1	780	55.09	397817.1	20	12	12.83	1146
Q7TSG2	CTDP1	RNA polymerase II subunit A C-terminal domain phosphatase	Ctdp1	1058	43.32	334643.6	28	12	18.65	960
Q3UPF5	ZCCHV	zinc finger CCCH-type antiviral protein 1 isoform 1	Zc3hav1	902	49.99	448977.9	19	12	16.81	946
Q922D4	PP6R3	serine/threonine-protein phosphatase 6 regulatory subunit 3 isoform	Ppp6r3	803	54.18	463999.0	19	12	14.55	873
Q9D6R2	IDH3A	isocitrate dehydrogenase	Idh3a	724	57.81	770719.3	19	12	39.07	366
Q9CVB6	ARPC2	actin-related protein 2/3 complex subunit 2	Arpc2	604	63.86	840453.6	23	12	54.67	300
Q6ZWN5	RS9	40S ribosomal protein S9	Rps9	1531	30.90	521787.1	19	12	46.39	194
Q80U78	PUM1	pumilio homolog 1 isoform 1	Pum1	1346	35.33	328185.9	15	12	9.25	1189
Q9EPU4	CPSF1	cleavage and polyadenylation specificity factor subunit 1 isoform 2	Cpsf1	1352	35.16	328348.3	19	12	9.72	1441
Q99P88	NU155	nuclear pore complex protein Nup155	Nup155	476	72.41	522147.5	22	12	11.50	1391
Q8VH51	RBM39	RNA-binding protein 39 isoform a	Rbm39	346	86.50	563362.9	18	12	28.68	530
Q7TNC4	LC7L2	putative RNA-binding protein Luc7-like 2 isoform 1	Luc7l2	704	59.09	895202.0	27	12	32.91	392
Q91YT7	YTHD2	YTH domain-containing family protein 2	Ythdf2	1241	37.72	551578.0	19	12	23.14	579
Q8R3C0	MCMBP	mini-chromosome maintenance complex-binding protein	Mcmbp	1159	40.09	241604.8	16	12	22.43	642
Q80WQ2	VAC14	protein VAC14 homolog	Vac14	815	53.67	304534.6	16	12	20.46	782
Q3U319	BRE1B	E3 ubiquitin-protein ligase BRE1B	Rnf40	1076	42.64	416129.5	15	12	14.49	1001
Q8R0G9	NU133	nuclear pore complex protein Nup133	Nup133	702	59.21	472475.2	19	12	14.11	1155
Q8BIJ7	RUFY1	RUN and FYVE domain-containing protein 1	Rufy1	621	62.99	382659.1	19	12	19.24	712
Q8CDG3	VCIP1	deubiquitinating protein VCIP135	Vcpip1	1020	44.51	354665.4	21	12	13.36	1220
Q6ZQF0	TOPB1	DNA topoisomerase 2-binding protein 1	Topbp1	1659	28.52	434755.8	13	12	11.35	1515
Q6Y685	TACC1	transforming acidic coiled-coil-containing protein 1 long isoform	Tacc1	1470	32.68	347805.6	16	12	21.01	776
Q5SUA5	MYO1G	unconventional myosin-Ig	Myo1g	569	66.45	435745.3	17	12	16.02	1024
Q8BGA5	KRR1	KRR1 small subunit processome component homolog	Krr1	1195	38.74	469513.7	20	12	28.95	380
Q61164	CTCF	transcriptional repressor CTCF	Ctcf	996	45.61	330182.3	16	12	23.23	736
Q8K4B0	MTA1	PREDICTED: metastasis-associated protein MTA1 isoform X6	Mta1	682	60.11	374771.4	18	12	18.32	715
nan		"PREDICTED: NAD-dependent malic enzyme, mitochondrial isoform X1"	Me2	454	74.45	432802.5	19	12	33.22	596
nan		PREDICTED: DNA polymerase alpha subunit B isoform X1	Pola2	710	58.39	373252.1	17	12	30.24	658
nan		PREDICTED: trafficking protein particle complex subunit 8 isoform	Trappc8	1623	29.13	230769.7	18	12	11.22	1453
nan		PREDICTED: ATP-dependent zinc metalloprotease YME1L1 isoform X1	Yme1l1	829	53.01	446824.6	18	12	19.87	790
Q3V0C5	UBP48	PREDICTED: ubiquitin carboxyl-terminal hydrolase 48 isoform X2	Usp48	1495	32.09	197626.9	15	12	14.53	1053
Q5PSV9	MDC1	mediator of DNA damage checkpoint protein 1	Mdc1	904	49.96	364577.3	19	13	11.30	1708
E9Q309	CE350	centrosome-associated protein 350	Cep350	3231	10.98	417436.3	16	13	7.14	3095
E9Q912	E9Q912	rap1 GTPase-GDP dissociation stimulator 1 isoform a	Rap1gds1	462	73.48	530978.2	22	13	29.32	607
E9Q5F9	SETD2	histone-lysine N-methyltransferase SETD2	Setd2	1478	32.40	371657.3	17	13	6.35	2537
Q8VDF2	UHRF1	E3 ubiquitin-protein ligase UHRF1 isoform A	Uhrf1	492	71.38	510869.9	19	13	19.95	782
Q6PDG5	SMRC2	SWI/SNF complex subunit SMARCC2 isoform 2	Smarcc2	988	46.00	399024.5	20	13	11.50	1130
Q64521	GPDM	"glycerol-3-phosphate dehydrogenase, mitochondrial precursor"	Gpd2	994	45.65	490049.8	23	13	21.32	727
Q8C0D5	EFL1	elongation factor-like GTPase 1	Efl1	895	50.36	404514.6	15	13	16.33	1127
E9Q1P8	I2BP2	interferon regulatory factor 2-binding protein 2	Irf2bp2	412	78.05	754351.4	31	13	35.26	570
Q99KG3	RBM10	RNA-binding protein 10 isoform 3	Rbm10	840	52.67	445125.3	18	13	18.76	853
P48025	KSYK	tyrosine-protein kinase SYK	Syk	662	60.87	462772.8	19	13	28.62	629
O55131	43715	septin-7 isoform 2	43715	712	58.23	688337.9	25	13	33.03	436
Q9Z1N5	DX39B	spliceosome RNA helicase Ddx39b	Ddx39b	701	59.23	990217.6	28	13	44.86	428
P39054	DYN2	dynamin-2 isoform 4	Dnm2	444	75.10	466383.2	21	13	23.95	860
S4R270	S4R270	bridging integrator 2	Bin2	789	54.76	706944.6	25	13	35.64	505
Q09014	NCF1	neutrophil cytosol factor 1 isoform a	Ncf1	646	61.70	439486.8	22	13	37.13	404
Q99MK8	ARBK1	beta-adrenergic receptor kinase 1 isoform 1	Adrbk1	786	54.93	490485.2	20	13	19.16	689
Q61595	KTN1	kinectin isoform 2	Ktn1	945	47.95	280178.3	16	13	11.89	1270
Q8BGK0	Q8BGK0	"NAD(P) transhydrogenase, mitochondrial isoform 2"	Nnt	868	51.25	460215.8	16	13	19.28	835
Q07417	ACADS	"short-chain specific acyl-CoA dehydrogenase, mitochondrial"	Acads	530	69.27	626023.5	25	13	41.75	412
Q61166	MARE1	microtubule-associated protein RP/EB family member 1	Mapre1	835	52.74	429392.7	21	13	57.46	268
P60229	EIF3E	eukaryotic translation initiation factor 3 subunit E	Eif3e	485	71.82	558433.4	20	13	36.85	445
P53995	APC1	anaphase-promoting complex subunit 1	Anapc1	751	56.54	295468.5	15	13	8.69	1944
P50431	GLYC	"serine hydroxymethyltransferase, cytosolic"	Shmt1	613	63.43	545649.3	19	13	35.15	478
P54822	PUR8	adenylosuccinate lyase	Adsl	577	65.91	448491.7	18	13	38.64	484
P24270	CATA	catalase	Cat	632	62.48	523144.4	22	13	32.83	527
P97807	FUMH	"fumarate hydratase, mitochondrial precursor"	Fh1	446	74.99	952189.9	35	13	35.70	507
Q9R111	GUAD	guanine deaminase	Gda	516	69.92	529527.5	18	13	40.97	454
P30415	NKTR	NK-tumor recognition protein	Nktr	4174	5.62	373383.4	16	13	11.42	1453
P47911	RL6	60S ribosomal protein L6	Rpl6	483	71.99	1872770.2	40	13	34.46	296
Q9Z2I8	SUCB2	succinyl-CoA ligase	Suclg2	416	77.78	655922.0	20	13	42.26	433
Q93092	TALDO	transaldolase	Taldo1	907	49.82	1404358.1	26	13	34.72	337
P35123	UBP4	ubiquitin carboxyl-terminal hydrolase 4 isoform 1	Usp4	804	54.15	408176.0	20	13	20.17	962
Q60930	VDAC2	voltage-dependent anion-selective channel protein 2	Vdac2	626	62.74	851796.7	29	13	62.03	295
P32921	SYWC	"tryptophan--tRNA ligase, cytoplasmic isoform 1"	Wars	678	60.33	570251.0	20	13	35.55	481
O88532	ZFR	zinc finger RNA-binding protein	Zfr	431	76.15	457242.0	25	13	16.01	1074
Q9WVJ2	PSD13	26S proteasome non-ATPase regulatory subunit 13	Psmd13	954	47.61	560904.3	21	13	36.70	376
Q9WTX6	CUL1	cullin-1	Cul1	1405	33.94	342428.8	15	13	18.04	776
P35991	BTK	tyrosine-protein kinase BTK	Btk	729	57.60	356605.3	18	13	25.49	659
Q8CIG8	ANM5	protein arginine N-methyltransferase 5 isoform 1	Prmt5	854	51.94	521251.7	20	13	24.18	637
Q9JL35	HMGN5	high mobility group nucleosome-binding domain-containing protein 5	Hmgn5	589	65.27	625560.8	29	13	38.42	406
Q64518	AT2A3	sarcoplasmic/endoplasmic reticulum calcium ATPase 3 isoform b	Atp2a3	552	67.73	561065.6	20	13	18.59	1038
P70698	PYRG1	CTP synthase 1	Ctps	620	63.07	495947.0	20	13	26.57	591
Q8CDN6	TXNL1	thioredoxin-like protein 1	Txnl1	425	76.90	523219.9	22	13	51.90	289
Q9Z315	SNUT1	U4/U6.U5 tri-snRNP-associated protein 1	Sart1	672	60.50	494137.8	26	13	24.07	806
P50544	ACADV	"very long-chain specific acyl-CoA dehydrogenase, mitochondrial"	Acadvl	775	55.43	364162.2	18	13	28.66	656
Q60710	SAMH1	deoxynucleoside triphosphate triphosphohydrolase SAMHD1 isoform 1	Samhd1	817	53.58	330704.2	18	13	23.10	658
Q91WU5	AS3MT	arsenite methyltransferase	As3mt	660	60.94	445758.4	19	13	45.21	376
Q99KQ4	NAMPT	nicotinamide phosphoribosyltransferase	Nampt	725	57.76	625060.5	20	13	34.01	491
Q9JJ28	FLII	protein flightless-1 homolog isoform 1	Flii	639	61.99	495985.1	21	13	13.61	1271
Q9CPY7	AMPL	cytosol aminopeptidase	Lap3	455	74.40	591535.3	25	13	34.68	519
Q9CSN1	SNW1	SNW domain-containing protein 1	Snw1	776	55.28	584657.2	26	13	31.16	536
Q8CH25	SLTM	SAFB-like transcription modulator isoform a	Sltm	794	54.67	740104.0	18	13	18.33	1031
Q9CXF4	TBC15	TBC1 domain family member 15	Tbc1d15	543	68.45	422952.0	17	13	23.84	671
Q7TNV0	DEK	protein DEK	Dek	1015	44.67	834162.0	40	13	31.58	380
Q9DAW6	PRP4	U4/U6 small nuclear ribonucleoprotein Prp4	Prpf4	439	75.30	593415.9	26	13	36.28	521
Q8CC88	VWA8	von Willebrand factor A domain-containing protein 8 isoform 1	Vwa8	1304	36.34	446420.5	16	13	9.03	1905
Q9D0F9	PGM1	phosphoglucomutase-2	Pgm2	656	61.17	702496.1	22	13	28.47	562
F8VQ05	F8VQ05	protein furry homolog-like	Fryl	2007	23.48	231905.9	18	13	5.95	3007
Q3UEB3	PUF60	poly(U)-binding-splicing factor PUF60 isoform a	Puf60	390	80.45	760858.5	28	13	33.16	564
E9Q512	E9Q512	thyroid receptor-interacting protein 11	Trip11	1259	37.29	511191.3	19	13	8.25	1976
Q3U821	WDR75	WD repeat-containing protein 75	Wdr75	844	52.49	441888.8	19	13	19.76	830
Q9D554	SF3A3	splicing factor 3A subunit 3	Sf3a3	681	60.29	624472.7	23	13	33.33	501
Q8CHI8	EP400	E1A-binding protein p400 isoform 1	Ep400	1278	36.84	304984.6	17	13	6.89	3035
P62137	PP1A	serine/threonine-protein phosphatase PP1-alpha catalytic subunit	Ppp1ca	283	95.75	1144406.5	32	13	43.64	330
Q9Z1Q5	CLIC1	chloride intracellular channel protein 1	Clic1	418	77.61	1492230.6	36	13	74.27	241
Q99PP7	TRI33	E3 ubiquitin-protein ligase TRIM33 isoform 1	Trim33	1238	37.82	645114.1	20	13	12.02	1140
Q922Q8	LRC59	leucine-rich repeat-containing protein 59	Lrrc59	644	61.79	1476034.8	35	13	49.51	307
Q9EQP2	EHD4	EH domain-containing protein 4	Ehd4	658	61.00	477623.9	19	13	30.50	541
Q99JF8	PSIP1	PC4 and SFRS1-interacting protein isoform 1	Psip1	648	61.42	489483.5	21	13	28.41	528
Q921I1	TRFE	serotransferrin precursor	Trf	993	45.68	468148.7	16	13	21.23	697
Q99KP6	PRP19	pre-mRNA-processing factor 19 isoform 2	Prpf19	282	95.79	811056.7	29	13	42.46	504
Q8VDP3	MICA1	protein-methionine sulfoxide oxidase MICAL1 isoform 1	Mical1	1285	36.74	393668.8	18	13	12.50	1048
Q8BWY3	ERF1	eukaryotic peptide chain release factor subunit 1	Etf1	515	69.96	886844.6	33	13	43.25	437
Q8BMA6	SRP68	signal recognition particle subunit SRP68	Srp68	430	76.18	691059.3	24	13	27.84	625
B1ASP2	B1ASP2	tyrosine-protein kinase JAK1	Jak1	1174	39.37	433396.7	18	13	14.57	1153
Q8BHJ9	SLU7	pre-mRNA-splicing factor SLU7	Slu7	2424	18.22	388503.0	13	13	21.20	585
Q921N6	DDX27	probable ATP-dependent RNA helicase DDX27	Ddx27	886	50.79	314524.0	15	13	18.55	760
Q8R3N6	THOC1	THO complex subunit 1	Thoc1	893	50.49	402984.7	20	13	25.72	657
Q8CFI7	RPB2	DNA-directed RNA polymerase II subunit RPB2	Polr2b	699	59.34	564713.1	22	13	14.99	1174
Q8C0I1	ADAS	"alkyldihydroxyacetonephosphate synthase, peroxisomal"	Agps	479	72.05	453650.4	20	13	31.89	671
Q8JZN5	ACAD9	"acyl-CoA dehydrogenase family member 9, mitochondrial"	Acad9	734	57.39	420747.0	17	13	26.88	625
Q6PDM2	SRSF1	serine/arginine-rich splicing factor 1 isoform 1	Srsf1	615	63.38	1400360.4	44	13	43.55	248
B9EJ86	OSBL8	oxysterol-binding protein-related protein 8 isoform a	Osbpl8	862	51.46	462003.8	22	13	17.55	889
Q8BHB4	WDR3	WD repeat-containing protein 3	Wdr3	673	60.48	299510.2	18	13	20.38	942
Q8BIJ6	SYIM	"isoleucine--tRNA ligase, mitochondrial precursor"	Iars2	564	66.61	557726.5	22	13	17.39	1012
nan		PREDICTED: pre-mRNA cleavage complex 2 protein Pcf11 isoform X1	Pcf11	1785	26.81	291659.1	16	13	10.45	1684
P28867	KPCD	PREDICTED: protein kinase C delta type isoform X1	Prkcd	983	46.11	462663.3	21	13	21.71	700
E9Q2M9	E9Q2M9	PREDICTED: WD repeat- and FYVE domain-containing protein 4 isoform	Wdfy4	676	60.39	420451.4	19	13	5.69	3183
nan		PREDICTED: splicing factor 1 isoform X2	Sf1	650	61.37	762046.3	23	13	26.68	611
E9QKH0	E9QKH0	PREDICTED: CLIP-associating protein 1 isoform X15	Clasp1	1359	35.00	426803.7	16	13	11.39	1536
Q65Z40	WAPL	wings apart-like protein homolog isoform 1	Wapl	743	56.83	339046.4	16	14	16.92	1200
Q6A0A9	F120A	constitutive coactivator of PPAR-gamma-like protein 1	Fam120a	549	67.89	560965.0	21	14	15.83	1112
Q3UPG6	Q3UPG6	clathrin interactor 1	Clint1	956	47.55	493233.0	20	14	22.79	623
E9QAE3	E9QAE3	TATA-binding protein-associated factor 172	Btaf1	821	53.40	466206.9	18	14	10.44	1848
P14576	SRP54	signal recognition particle 54 kDa protein	Srp54b	566	66.55	537198.3	21	14	37.50	504
O35350	CAN1	calpain-1 catalytic subunit	Capn1	605	63.71	479584.5	22	14	26.79	713
Q60865	CAPR1	caprin-1 isoform a	Caprin1	408	78.40	1394630.8	30	14	20.23	707
Q80TP3	UBR5	E3 ubiquitin-protein ligase UBR5 isoform 2	Ubr5	774	55.49	369888.4	17	14	7.16	2792
P10852	4F2	4F2 cell-surface antigen heavy chain isoform a	Slc3a2	440	75.25	577330.6	19	14	29.03	565
Q5DTM8	BRE1A	E3 ubiquitin-protein ligase BRE1A	Rnf20	898	50.08	431591.5	19	14	15.31	973
P63242	IF5A1	eukaryotic translation initiation factor 5A-1	Eif5a	337	87.67	1966229.7	47	14	85.06	154
Q9D662	SC23B	protein transport protein Sec23B isoform 1	Sec23b	809	54.03	443415.4	18	14	25.95	767
Q78ZA7	NP1L4	nucleosome assembly protein 1-like 4 isoform a	Nap1l4	276	96.33	1303682.2	40	14	47.93	386
Q8BRT1	CLAP2	CLIP-associating protein 2 isoform e	Clasp2	602	64.15	563223.5	23	14	16.10	1304
Q9WUA3	PFKAP	"ATP-dependent 6-phosphofructokinase, platelet type isoform 2"	Pfkp	470	72.86	419011.1	20	14	24.23	784
Q9CYG7	TOM34	mitochondrial import receptor subunit TOM34 isoform a	Tomm34	594	64.94	698154.6	20	14	52.75	309
O08795	GLU2B	glucosidase 2 subunit beta isoform 1 precursor	Prkcsh	1019	44.51	774244.9	37	14	28.79	528
Q61599	GDIR2	rho GDP-dissociation inhibitor 2 isoform 1	Arhgdib	396	80.08	2238694.1	39	14	69.50	200
P41216	ACSL1	long-chain-fatty-acid--CoA ligase 1	Acsl1	559	66.97	462126.1	20	14	24.18	699
Q9Z103	ADNP	activity-dependent neuroprotector homeobox protein isoform 1	Adnp	823	53.33	452405.0	20	14	15.25	1108
P28650	PURA1	adenylosuccinate synthetase isozyme 1	Adssl1	299	92.31	1067894.0	36	14	43.11	457
P46664	PURA2	adenylosuccinate synthetase isozyme 2	Adss	320	89.35	824958.4	27	14	39.91	456
P51881	ADT2	ADP/ATP translocase 2	Slc25a5	534	68.99	1767329.5	31	14	46.31	298
O54774	AP3D1	AP-3 complex subunit delta-1	Ap3d1	785	54.96	394487.0	22	14	16.60	1199
P50516	VATA	V-type proton ATPase catalytic subunit A	Atp6v1a	448	74.76	750385.7	26	14	30.47	617
O08808	DIAP1	protein diaphanous homolog 1 isoform 2	Diaph1	525	69.59	614415.1	22	14	13.47	1255
Q61074	PPM1G	protein phosphatase 1G	Ppm1g	590	65.26	671614.2	27	14	38.56	542
P55937	GOGA3	golgin subfamily A member 3	Golga3	826	53.23	276385.8	20	14	14.72	1447
P11352	GPX1	glutathione peroxidase 1	Gpx1	506	70.50	993286.1	29	14	67.66	201
