UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q91YE7	RBM5	 RNA-binding protein 5 	Rbm5	846	20.77	122620.4	9	6	9.82	815
Q8R0K4	CC137	 coiled-coil domain-containing protein 137 	Ccdc137	2018	7.01	60874	3	2	8.62	290
Q6A068	CDC5L	 cell division cycle 5-like protein 	Cdc5l	151	60.49	364980.6	19	10	20.45	802
Q8JZX4	SPF45	 splicing factor 45 	Rbm17	543	28.99	188596.9	10	6	17.78	405
Q91WD5	NDUS2	 NADH dehydrogenase 	Ndufs2	1453	11.79	99242.8	3	3	9.72	463
Q924H7	WAC	 WW domain-containing adapter protein with coiled-coil isoform 1 	Wac	961	18.5	70340.4	4	3	7.74	646
Q8BH43	WASF2	 wiskott-Aldrich syndrome protein family member 2 	Wasf2	2527	4.23	9420.9	1	1	3.82	497
P59108	CPNE2	 copine-2 	Cpne2	1648	9.57	187940.2	4	3	6.93	548
Q8K3A0	HSC20	" iron-sulfur cluster co-chaperone protein HscB, mitochondrial "	Hscb	1216	14.56	87675.6	4	4	23.08	234
Q8CI94	PYGB	" glycogen phosphorylase, brain form "	Pygb	2232	6.1	108045.4	4	2	2.97	843
Q8K1B8	URP2	 fermitin family homolog 3 	Fermt3	122	64.28	402359	19	14	26.01	665
P62911	RL32	 60S ribosomal protein L32 	Rpl32	2486	4.66	28082.4	1	1	9.63	135
Q6R891	NEB2	 neurabin-2 	Ppp1r9b	335	38.04	2959264.5	21	9	14.08	817
Q80U93	NU214	 nuclear pore complex protein Nup214 	Nup214	76	78.58	520931	29	16	10.65	2085
Q8BTV2	CPSF7	 cleavage and polyadenylation specificity factor subunit 7 isoform 1 	Cpsf7	1226	14.47	87918.7	7	6	14.23	471
Q8BYB9	PGLT1	 protein O-glucosyltransferase 1 isoform 1 precursor 	Poglut1	2394	5.34	28833.6	2	2	7.65	392
Q6NZB0	DNJC8	 dnaJ homolog subfamily C member 8 	Dnajc8	923	19.27	155926.8	9	7	29.64	253
P59328	WDHD1	 WD repeat and HMG-box DNA-binding protein 1 	Wdhd1	1734	8.8	692920.9	72	4	2.59	1081
Q91W18	TDRD3	 tudor domain-containing protein 3 isoform 1 	Tdrd3	2291	5.83	43084.1	6	4	7.4	743
Q8JZN5	ACAD9	" acyl-CoA dehydrogenase family member 9, mitochondrial "	Acad9	1414	12.27	70250.8	3	3	6.08	625
Q8BMS4	COQ3	" ubiquinone biosynthesis O-methyltransferase, mitochondrial "	Coq3	1862	7.76	97225.7	3	2	9.19	370
P62141	PP1B	 serine/threonine-protein phosphatase PP1-beta catalytic subunit 	Ppp1cb	1513	11	57914.2	3	2	8.26	327
Q8C7R4	UBA6	 ubiquitin-like modifier-activating enzyme 6 	Uba6	2020	7.01	96929.3	2	2	3.13	1053
E9PVA8	GCN1	 eIF-2-alpha kinase activator GCN1 	Gcn1l1	172	57.39	447005.4	20	14	6.7	2671
Q8BFR5	EFTU	" elongation factor Tu, mitochondrial isoform 1 "	Tufm	158	59.63	455766.1	16	10	23.45	452
Q8BQM4	HEAT3	 HEAT repeat-containing protein 3 	Heatr3	957	18.56	125653.4	5	3	6.19	679
Q3TSG4	ALKB5	 RNA demethylase ALKBH5 	Alkbh5	2116	6.64	79723.6	4	3	10.13	395
P54071	IDHP	 isocitrate dehydrogenase 	Idh2	147	61.11	418984.8	21	10	21.9	452
Q149F1	RUSD2	 RNA pseudouridylate synthase domain-containing protein 2 	Rpusd2	1314	13.36	61509.5	5	3	7.78	553
Q8BXN9	TM87A	 transmembrane protein 87A isoform 1 	Tmem87a	2365	5.5	67142.4	3	3	7.14	560
Q8BK72	RT27	" 28S ribosomal protein S27, mitochondrial "	Mrps27	1202	14.79	122691.5	9	5	14.94	415
Q8BKZ9	ODPX	" pyruvate dehydrogenase protein X component, mitochondrial "	Pdhx	2502	4.5	55955.3	2	2	5.39	501
Q8BGS2	BOLA2	 bolA-like protein 2 	Bola2	2742	1.97	24655.9	2	1	22.09	86
Q8CE96	TRM6	 tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit 	Trmt6	2506	4.45	51405.7	2	2	4.63	497
Q61879	MYH10	 myosin-10 	Myh10	103	70.12	256169.5	17	11	8.25	1976
Q80WR5	CA174	 UPF0688 protein C1orf174 homolog isoform 1 	A430005L14Rik	1788	8.28	38941	2	2	14.35	230
Q8BZN6	DOC10	 dedicator of cytokinesis protein 10 isoform 1 	Dock10	987	18.03	197185.6	11	9	4.85	2187
E9PUR0	E9PUR0	 ankyrin repeat and KH domain-containing protein 1 	Ankhd1	1919	7.42	172600.8	4	3	2	2548
Q921I9	EXOS4	 exosome complex component RRP41 	Exosc4	1138	15.68	48799.9	2	2	10.61	245
Q6ZQI3	MLEC	 malectin precursor 	Mlec	835	21	102090.6	5	3	14.43	291
Q8C9B9	DIDO1	 death-inducer obliterator 1 Dido3 	Dido1	1146	15.59	157815.3	8	6	4.61	2256
E9Q6A7	E9Q6A7	 nucleosome-remodeling factor subunit BPTF 	Bptf	2243	6.05	67298.5	3	3	1.47	2921
Q8C5P5	NT5D1	 5'-nucleotidase domain-containing protein 1 	Nt5dc1	2431	5.07	49888.1	2	2	4.07	467
Q8CIN4	PAK2	 serine/threonine-protein kinase PAK 2 precursor 	Pak2	95	72.29	529465.8	26	14	33.97	524
Q6P9Q4	FHOD1	 FH1/FH2 domain-containing protein 1 	Fhod1	2356	5.53	67825	4	3	4.01	1197
Q3UM18	LSG1	 large subunit GTPase 1 homolog 	Lsg1	2475	4.75	83061	6	3	7.61	644
Q60953	PML	 protein PML isoform 2 	Pml	1536	10.75	102039.1	5	4	6.33	885
Q8CIV8	TBCE	 tubulin-specific chaperone E 	Tbce	1740	8.71	56645.2	4	3	6.3	524
D3YWX2	D3YWX2	 YLP motif-containing protein 1 	Ylpm1	548	28.74	191547.5	11	8	5.7	2139
Q9CPT5	NOP16	 nucleolar protein 16 	Nop16	1842	7.88	42973.8	3	3	17.42	178
Q8BGA5	KRR1	 KRR1 small subunit processome component homolog 	Krr1	1476	11.52	163029.2	11	7	20.79	380
Q8BGH2	SAM50	 sorting and assembly machinery component 50 homolog 	Samm50	858	20.57	73729.6	4	3	9.38	469
Q8BG81	PDIP3	 polymerase delta-interacting protein 3 	Poldip3	597	27.38	191267.9	9	7	19.76	420
Q7TQK1	INT7	 integrator complex subunit 7 isoform 1 	Ints7	2636	2.99	48709	4	3	4.55	966
Q8BFY9	TNPO1	 transportin-1 isoform 1 	Tnpo1	696	24.7	242692	10	5	6.68	898
Q9CZD3	GARS	 glycine--tRNA ligase 	Gars	1589	10.24	195936.6	7	4	5.76	729
Q80X32	CE024	 UPF0461 protein C5orf24 homolog 	B230219D22Rik	1967	7.17	70799.4	3	2	15.43	188
Q8K2X8	TF2H5	 general transcription factor IIH subunit 5 	Gtf2h5	2075	6.76	14731.5	1	1	19.72	71
Q80WE4	KI20B	 kinesin-like protein KIF20B 	Kif20b	2231	6.11	133610.3	6	6	4.17	1774
Q80YR4	ZN598	 zinc finger protein 598 	Zfp598	1479	11.48	71329.8	7	4	4.96	908
Q8BTS4	NUP54	 nuclear pore complex protein Nup54 	Nup54	241	46.92	192722.3	9	7	19.22	510
Q99P72	RTN4	 reticulon-4 isoform A 	Rtn4	715	24.28	164780.3	9	5	5.42	1162
Q05D44	IF2P	 eukaryotic translation initiation factor 5B 	Eif5b	118	65.35	441201.4	23	11	12.25	1216
Q6PG16	HJURP	 Holliday junction recognition protein 	Hjurp	2528	4.22	30265.2	3	3	6	667
Q8BIJ6	SYIM	" isoleucine--tRNA ligase, mitochondrial precursor "	Iars2	554	28.57	222720.9	11	5	7.91	1012
E9QME3	E9QME3	 kinetochore-associated protein NSL1 homolog 	Nsl1	1807	8.17	107253.7	6	3	11.03	281
Q6P5E4	UGGG1	 UDP-glucose:glycoprotein glucosyltransferase 1 precursor 	Uggt1	467	31.72	312508.4	16	13	12.06	1551
Q6PGH2	JUPI2	 hematological and neurological expressed 1-like protein 	Hn1l	549	28.72	215935.2	8	4	31.58	190
Q501J6	DDX17	 probable ATP-dependent RNA helicase DDX17 isoform 1 	Ddx17	221	48.77	404300.6	18	10	17.02	652
Q09XV5	CHD8	 chromodomain-helicase-DNA-binding protein 8 	Chd8	2271	5.92	56964.5	4	3	1.51	2582
Q3UIK4	MET14	 N6-adenosine-methyltransferase subunit METTL14 	Mettl14	2679	2.53	3592.6	1	1	4.82	456
Q80VJ3	DNPH1	 2'-deoxynucleoside 5'-phosphate N-hydrolase 1 	Dnph1	342	37.67	256750.4	11	4	28.9	173
Q9CYR0	SSBP	" single-stranded DNA-binding protein, mitochondrial isoform 1 "	Ssbp1	839	20.91	137006.5	3	2	12.16	148
Q6Q477	AT2B4	 plasma membrane calcium-transporting ATPase 4 isoform b 	Atp2b4	1544	10.7	41739.8	5	4	5.64	1205
nan		 PREDICTED: ras-associated and pleckstrin homology 	Raph1	2701	2.32	102387.4	5	2	1.06	1318
nan		 PREDICTED: rab GTPase-activating protein 1-like isoform X1 	Rabgap1l	1358	12.98	184456.9	8	6	9.71	1051
nan		 PREDICTED: RNA-binding protein 39 isoform X1 	Rbm39	330	39.13	286854	12	7	18.9	529
nan		" PREDICTED: acetyl-coenzyme A synthetase, cytoplasmic isoform X1 "	Acss2	2234	6.09	59026.7	4	3	5.54	758
A2A9M4	A2A9M4	 PREDICTED: dedicator of cytokinesis protein 7 isoform X4 	Dock7	2785	1.53	232209.4	10	6	3.57	2130
H3BLF2	H3BLF2	 PREDICTED: forkhead box protein P1 isoform X3 	Foxp1	1320	13.3	95618.4	5	5	11.05	706
P97868	RBBP6	 PREDICTED: E3 ubiquitin-protein ligase RBBP6 isoform X1 	Rbbp6	2552	4.05	168853.2	7	6	3.93	1756
nan		 PREDICTED: ataxin-2-like protein isoform X5 	Atxn2l	929	19.14	244765.2	15	8	8.55	994
Q9EQ28	DPOD3	 PREDICTED: DNA polymerase delta subunit 3 isoform X1 	Pold3	1258	14.02	334442.8	9	4	10.82	462
Q9ES28	ARHG7	 PREDICTED: rho guanine nucleotide exchange factor 7 isoform X1 	Arhgef7	1022	17.48	164893.9	10	7	10.21	862
nan		 PREDICTED: cullin-4A isoform X1 	Cul4a	2412	5.24	93319.1	3	3	5.28	701
Q9R0L6	PCM1	 PREDICTED: pericentriolar material 1 protein isoform X1 	Pcm1	631	26.38	279701.7	16	8	5.57	2064
nan		 PREDICTED: signal peptidase complex subunit 3 isoform X1 	Spcs3	2445	4.99	91586.1	3	2	9.71	206
nan		 PREDICTED: CLIP-associating protein 2 isoform X4 	Clasp2	332	38.97	297751.1	15	10	8.54	1545
P17710	HXK1	 PREDICTED: hexokinase-1 isoform X1 	Hk1	461	31.85	456068.7	16	9	10.57	974
nan		 PREDICTED: sorting nexin-6 isoform X1 	Snx6	2589	3.67	75715.9	5	4	12.47	369
Q8C181	MBNL2	 PREDICTED: muscleblind-like protein 2 isoform X2 	Mbnl2	2810	1.42	128825.3	8	3	7.39	379
nan		 PREDICTED: M-phase phosphoprotein 8 isoform X1 	Mphosph8	2288	5.84	87517.4	6	3	5.29	870
nan		 PREDICTED: X-ray repair cross-complementing protein 6 isoform X2 	Xrcc6	1004	17.8	124456.5	6	4	9.08	595
nan		 PREDICTED: protein Wiz isoform X1 	Wiz	1057	17.02	375702.6	8	5	6.12	1143
nan		 PREDICTED: WD repeat-containing protein 46 isoform X1 	Wdr46	764	22.7	86872.6	7	6	13.99	636
Q8BTI8	SRRM2	 PREDICTED: serine/arginine repetitive matrix protein 2 isoform X1 	Srrm2	155	60.13	502211.5	23	14	6.47	2703
E9PYV1	E9PYV1	 PREDICTED: glucocorticoid receptor isoform X1 	Nr3c1	497	30.85	152344.8	8	6	11.35	793
Q5SFM8	RBM27	 PREDICTED: RNA-binding protein 27 isoform X1 	Rbm27	1558	10.48	115566.4	6	5	5.94	1060
nan		 PREDICTED: survival of motor neuron-related-splicing factor 30 	Smndc1	1208	14.7	226970.9	9	6	28.93	242
A2BE28	LAS1L	 PREDICTED: ribosomal biogenesis protein LAS1L isoform X1 	Las1l	1595	10.11	56760	3	3	5.41	776
nan		 PREDICTED: CAP-Gly domain-containing linker protein 1 isoform X1 	Clip1	990	18	209058.6	13	10	6.04	2202
Q6ZQ08	CNOT1	 PREDICTED: CCR4-NOT transcription complex subunit 1 isoform X5 	Cnot1	1055	17.03	184140.4	9	7	3.62	2376
nan		 PREDICTED: protein AATF isoform X1 	Aatf	2097	6.69	52160.6	2	2	6.68	494
nan		 PREDICTED: MLV-related proviral Env polyprotein 	Gm29779	828	21.23	218692	10	4	8.99	645
nan		 PREDICTED: DNA polymerase alpha subunit B isoform X1 	Pola2	847	20.73	170530	9	7	14.59	658
A2A9X5	A2A9X5	" PREDICTED: 5'(3')-deoxyribonucleotidase, cytosolic type isoform X1 "	Nt5c	1323	13.27	113345.6	3	3	24.23	194
nan		 PREDICTED: unconventional myosin-XVIIIa isoform X21 	Myo18a	1250	14.1	193790.1	6	6	4.86	1769
nan		 PREDICTED: dedicator of cytokinesis protein 2 isoform X1 	Dock2	1105	16.1	140585.7	7	5	3.21	1809
nan		 PREDICTED: extended synaptotagmin-2 isoform X2 	Esyt2	2798	1.45	76877.5	3	3	4.66	880
nan		 PREDICTED: baculoviral IAP repeat-containing protein 1e isoform X3 	Naip5	2781	1.55	132283.9	5	5	5.77	1352
Q61136	PRP4B	 PREDICTED: serine/threonine-protein kinase PRP4 homolog isoform X1 	Prpf4b	1822	8.07	104003.6	5	4	4.97	1007
nan		 PREDICTED: magnesium-dependent phosphatase 1 isoform X1 	Mdp1	1103	16.13	108031.6	7	3	25.51	196
nan		 PREDICTED: protein 4.1 isoform X24 	Epb41	390	35.23	269788.6	11	7	11.83	803
Q6PAM1	TXLNA	 alpha-taxilin 	Txlna	484	31.19	199769.1	14	6	14.26	554
Q80TH2	ERBIN	 protein LAP2 isoform 1 	Erbb2ip	1116	16	353527.1	10	5	6.07	1450
Q80YR5	SAFB2	 scaffold attachment factor B2 	Safb2	323	39.69	328901.4	16	7	10.19	991
Q9ESX5	DKC1	 H/ACA ribonucleoprotein complex subunit 4 	Dkc1	357	37.06	311136.2	14	7	17.88	509
Q3THK7	GUAA	 GMP synthase 	Gmps	133	63.31	360742.7	16	11	23.67	693
P63085	MK01	 mitogen-activated protein kinase 1 	Mapk1	774	22.37	173749.8	7	5	21.23	358
G3UW82	G3UW82	 myosin-2 	Myh2	1060	16.99	172243.7	10	6	4.79	1942
Q3TNN6	Q3TNN6	 macrophage-capping protein 	Capg	800	21.76	150306.2	6	4	8.31	349
Q01768	NDKB	 nucleoside diphosphate kinase B 	Nme2	1131	15.76	285833.3	15	4	27.63	152
A0A1W2P7Q6	A0A1W2P7Q6	 exportin-T 	Xpot	2059	6.83	139736.4	8	6	7.07	962
E9PZY8	E9PZY8	 protein virilizer homolog 	1110037F02Rik	2211	6.22	107237.6	4	4	3.12	1861
Q9D0M0	EXOS7	 exosome complex exonuclease RRP42 	Exosc7	1343	13.11	101979.2	3	3	15.46	291
Q8BYC6	TAOK3	 serine/threonine-protein kinase TAO3 	Taok3	2493	4.57	202962.1	9	6	4.79	898
E9Q5F9	SETD2	 histone-lysine N-methyltransferase SETD2 	Setd2	2536	4.15	43793.9	4	3	2.09	2537
F8WI37	F8WI37	 histone-lysine N-methyltransferase 2C 	Kmt2c	2793	1.47	235895.9	9	6	1.84	4904
Q61990	PCBP2	 poly(rC)-binding protein 2 isoform 3 	Pcbp2	297	41.87	412238.8	13	5	25.08	331
Q14B71	CDCA2	 cell division cycle-associated protein 2 	Cdca2	2791	1.5	79149	4	4	6.42	982
Q9WUR2	ECI2	" enoyl-CoA delta isomerase 2, mitochondrial isoform a "	Eci2	930	19.12	78917.5	4	4	15.86	391
Q60520	SIN3A	 paired amphipathic helix protein Sin3a isoform 2 	Sin3a	849	20.71	164473.3	11	10	8.69	1277
Q60865	CAPR1	 caprin-1 isoform a 	Caprin1	412	34.12	435480.9	15	8	12.73	707
P06800	PTPRC	 receptor-type tyrosine-protein phosphatase C isoform 1 precursor 	Ptprc	895	19.7	85474.3	8	6	6.73	1293
Q80TP3	UBR5	 E3 ubiquitin-protein ligase UBR5 isoform 2 	Ubr5	443	32.58	272303.9	11	8	4.37	2792
F8WJ93	F8WJ93	 echinoderm microtubule-associated protein-like 4 isoform 1 	Eml4	2743	1.97	111056.8	5	4	5.47	988
Q61144	PSN2	 presenilin-2 	Psen2	2487	4.64	136556	5	3	12.28	448
Q3TIV6	Q3TIV6	 lysine--tRNA ligase isoform 1 	Kars	414	34.03	386681.2	20	9	19.71	624
Q08943	SSRP1	 FACT complex subunit SSRP1 	Ssrp1	242	46.85	441974.5	20	12	22.18	708
Q99MU3	DSRAD	 double-stranded RNA-specific adenosine deaminase isoform 3 	Adar	1628	9.81	81412.4	6	4	4.58	1178
Q8VCG1	Q8VCG1	" deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial "	Dut	742	23.2	131387.4	6	4	25.5	200
P20029	BIP	 78 kDa glucose-regulated protein precursor 	Hspa5	21	118.48	1315367.2	53	16	31.76	655
Q8VEE4	RFA1	 replication protein A 70 kDa DNA-binding subunit isoform 1 	Rpa1	182	55.59	512162.1	19	9	17.86	644
Q9D842	APLF	 aprataxin and PNK-like factor isoform 1 	Aplf	2530	4.2	86525	5	3	7.01	499
Q3TKT4	SMCA4	 transcription activator BRG1 isoform 3 	Smarca4	646	26.11	255073.4	13	8	6.26	1613
Q3UH06	RREB1	 ras-responsive element-binding protein 1 isoform 2 	Rreb1	562	28.39	133804.6	10	7	5.36	1754
O89112	LANC1	 lanC-like protein 1 	Lancl1	1534	10.78	83216.8	6	4	12.78	399
Q9D8U8	SNX5	 sorting nexin-5 	Snx5	289	42.63	876639.9	85	11	25.49	404
A0A087WSP5	A0A087WSP5	 signal transducer and activator of transcription 1 isoform 1 	Stat1	823	21.3	236754.6	11	7	9.14	755
Q61233	PLSL	 plastin-2 	Lcp1	282	43.45	401723.2	16	10	23.92	627
Q8CAQ8	MIC60	 MICOS complex subunit Mic60 isoform 2 	Immt	107	68.88	456255.8	19	12	23.73	746
nan		 14-3-3 protein zeta/delta isoform 2 	Ywhaz	105	69.19	981832.7	25	10	44.64	224
Q99KP6	PRP19	 pre-mRNA-processing factor 19 isoform 1 	Prpf19	232	47.95	260337.4	11	8	20.27	523
B2RRE7	OTUD4	 OTU domain-containing protein 4 isoform 1 	Otud4	1527	10.84	304369.3	11	7	8.76	1107
Q3UHX0	NOL8	 nucleolar protein 8 	Nol8	2577	3.77	310807.9	11	7	8.76	1165
Q9Z1X4	ILF3	 interleukin enhancer-binding factor 3 isoform 1 	Ilf3	177	56.03	399578.9	22	15	19.1	911
O35226	PSMD4	 26S proteasome non-ATPase regulatory subunit 4 isoform 1 	Psmd4	279	44.02	250425.8	9	6	29.82	379
Q78ZA7	NP1L4	 nucleosome assembly protein 1-like 4 isoform a 	Nap1l4	205	51.31	783046.8	28	9	23.83	386
G3UWS4	G3UWS4	 serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A 	Ppp2r1b	793	21.92	167312.6	10	5	11.96	694
Q61595	KTN1	 kinectin isoform 3 	Ktn1	402	34.57	185044.8	12	9	11.64	1048
P51125	ICAL	 calpastatin isoform 1 	Cast	277	44.33	453866.8	30	12	22.46	788
Q8C878	UBA3	 NEDD8-activating enzyme E1 catalytic subunit isoform 3 	Uba3	1678	9.28	139322.9	11	4	16.78	441
P97450	ATP5J	" ATP synthase-coupling factor 6, mitochondrial precursor "	Atp5j	579	27.85	164651.3	12	6	29.63	108
P67871	CSK2B	 casein kinase II subunit beta isoform 2 	Csnk2b	1160	15.33	84367.8	7	3	19.07	215
P50247	SAHH	 predicted gene 4737 	Gm4737	866	20.4	361720.4	14	7	19.68	432
Q9QUI0	RHOA	 transforming protein RhoA precursor 	Rhoa	2166	6.41	54212.6	4	2	9.84	193
Q61171	PRDX2	 peroxiredoxin-2 	Prdx2	162	58.53	1420651.4	31	8	38.38	198
P45952	ACADM	" medium-chain specific acyl-CoA dehydrogenase, mitochondrial "	Acadm	288	42.71	245670.6	14	8	19.24	421
O35643	AP1B1	 AP-1 complex subunit beta-1 isoform 2 	Ap1b1	131	63.47	340547	14	12	18.56	943
P16460	ASSY	 argininosuccinate synthase 	Ass1	298	41.79	413052.2	17	8	17.48	412
O88738	BIRC6	 baculoviral IAP repeat-containing protein 6 	Birc6	458	31.94	479730.6	22	14	4.56	4873
P80316	TCPE	 T-complex protein 1 subunit epsilon 	Cct5	251	45.65	754768.2	28	11	24.77	541
P36552	HEM6	" oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial "	Cpox	518	30.11	239957.3	9	7	19.64	443
O70133	DHX9	 ATP-dependent RNA helicase A 	Dhx9	110	67.35	378587.4	22	14	11.64	1383
Q3UZG4	Q3UZG4	 aminoacyl tRNA synthase complex-interacting multifunctional protein 	Aimp1	348	37.45	201317.2	9	6	19.75	319
P19096	FAS	 fatty acid synthase 	Fasn	114	66.27	429911.1	25	16	8.23	2504
Q61598	GDIB	 rab GDP dissociation inhibitor beta 	Gdi2	97	71.58	591286.6	25	12	32.81	445
P68040	RACK1	 receptor of activated protein C kinase 1 	Rack1	1085	16.48	135305.5	5	3	18.3	317
P06745	G6PI	 glucose-6-phosphate isomerase 	Gpi1	476	31.41	236839	11	6	16.85	558
Q61191	HCFC1	 host cell factor 1 precursor 	Hcfc1	356	37.07	204698.8	15	9	6.7	2045
P70349	HINT1	 histidine triad nucleotide-binding protein 1 	Hint1	1507	11.06	114713.8	4	3	38.89	126
P70168	IMB1	 importin subunit beta-1 	Kpnb1	125	64.07	1056749.6	85	11	16.78	876
O35344	IMA4	 importin subunit alpha-4 	Kpna3	380	35.58	247891	14	7	23.03	521
P14152	MDHC	" malate dehydrogenase, cytoplasmic isoform Mdh1 "	Mdh1	524	29.65	525533	18	7	22.46	334
Q02819	NUCB1	 nucleobindin-1 isoform 2 precursor 	Nucb1	309	40.5	488237.6	23	12	34.07	455
P67778	PHB	 prohibitin 	Phb	72	81.16	1076256.2	34	13	48.9	272
P62192	PRS4	 26S protease regulatory subunit 4 	Psmc1	473	31.54	255710.3	10	7	24.55	440
Q5SV02	Q5SV02	 DNA repair protein RAD50 	Rad50	207	50.79	507982	26	14	13.11	1312
Q60973	RBBP7	 histone-binding protein RBBP7 	Rbbp7	369	36.33	467912.7	14	6	26.12	425
P97461	RS5	 40S ribosomal protein S5 	Rps5	843	20.83	253929.2	6	3	21.08	204
P62754	RS6	 40S ribosomal protein S6 	Rps6	643	26.2	261845.4	11	4	20.08	249
P17563	SBP1	 selenium-binding protein 1 	Selenbp1	228	48.18	465193.1	18	8	23.94	472
P97496	SMRC1	 SWI/SNF complex subunit SMARCC1 	Smarcc1	1222	14.5	188783.4	14	7	7.97	1104
Q64674	SPEE	 spermidine synthase 	Srm	485	31.12	232836.1	7	6	28.48	302
P70452	STX4	 syntaxin-4 	Stx4a	2504	4.49	83880.4	3	3	12.42	298
Q64511	TOP2B	 DNA topoisomerase 2-beta 	Top2b	281	43.68	382302.6	17	12	9.24	1612
P63028	TCTP	 translationally-controlled tumor protein 	Tpt1	765	22.69	244603.2	9	4	27.91	172
P26040	EZRI	 ezrin 	Ezr	224	48.6	297183	19	9	18.26	586
P62259	1433E	 14-3-3 protein epsilon 	Ywhae	273	44.6	874745.8	37	10	40.78	255
P07724	ALBU	 serum albumin preproprotein 	Alb	1167	15.27	154630.2	9	6	14.31	608
Q5RKN9	Q5RKN9	 F-actin-capping protein subunit alpha-1 	Capza1	85	75.68	566151.7	20	10	54.55	286
P24270	CATA	 catalase 	Cat	253	45.41	422837.6	15	8	19.73	527
P80318	TCPG	 T-complex protein 1 subunit gamma 	Cct3	406	34.47	424777.6	16	10	21.28	545
P80315	TCPD	 T-complex protein 1 subunit delta 	Cct4	164	58.12	557208.3	20	9	25.23	539
Q9CPX4	Q9CPX4	 ferritin light chain 1 	Ftl1	437	32.93	163822.9	7	5	28.96	183
P48774	GSTM5	 glutathione S-transferase Mu 5 	Gstm5	2055	6.89	132638.6	5	4	21.43	224
P07901	HS90A	 heat shock protein HSP 90-alpha 	Hsp90aa1	92	73.84	1586870.6	49	11	15.83	733
P09055	ITB1	 integrin beta-1 precursor 	Itgb1	647	26.07	432419.6	14	8	15.54	798
O55135	IF6	 eukaryotic translation initiation factor 6 	Eif6	507	30.5	247096.1	7	5	37.14	245
P06151	LDHA	 L-lactate dehydrogenase A chain isoform 1 	Ldha	365	36.69	343210.1	15	7	18.67	332
P14733	LMNB1	 lamin-B1 	Lmnb1	35	102.5	946853.6	43	20	34.18	588
P26041	MOES	 moesin 	Msn	1028	17.41	219655.6	10	6	11.44	577
P14206	RSSA	 40S ribosomal protein SA 	Rpsa	189	54.33	814898.8	24	7	29.49	295
P17918	PCNA	 proliferating cell nuclear antigen 	Pcna	319	39.93	623319.7	25	7	31.03	261
P50580	PA2G4	 proliferation-associated protein 2G4 	Pa2g4	115	66.01	564473.9	27	11	37.56	394
P97371	PSME1	 proteasome activator complex subunit 1 	Psme1	142	62	728806.1	26	9	41.77	249
Q61152	PTN18	 tyrosine-protein phosphatase non-receptor type 18 	Ptpn18	2100	6.69	57336.2	4	4	13.47	453
Q3ULB0	Q3ULB0	 RNA-binding protein 6 isoform a 	Rbm6	1946	7.3	189160.1	10	7	7.51	1118
P47911	RL6	 60S ribosomal protein L6 	Rpl6	213	49.87	631348.9	29	10	25	296
Q6ZWZ6	Q6ZWZ6	 40S ribosomal protein S12 	Rps12	979	18.13	296274.4	12	4	32.58	132
Q9WTM5	RUVB2	 ruvB-like 2 	Ruvbl2	87	75.08	681107	25	13	31.97	463
Q9D0T1	NH2L1	 NHP2-like protein 1 	Nhp2l1	688	24.93	231098.1	8	4	27.34	128
O55106	STRN	 striatin 	Strn	778	22.22	136256.2	6	6	11.41	780
P48024	EIF1	 eukaryotic translation initiation factor 1 	Eif1	405	34.49	410218.4	19	5	74.34	113
Q93092	TALDO	 transaldolase 	Taldo1	456	31.97	497843.7	16	5	18.99	337
Q9WTX5	SKP1	 S-phase kinase-associated protein 1 	Skp1a	1161	15.33	92963.3	4	4	27.61	163
A2AWT5	A2AWT5	 nucleolar transcription factor 1 isoform 1 	Ubtf	826	21.28	211199.8	10	6	10.47	764
Q62318	TIF1B	 transcription intermediary factor 1-beta 	Trim28	49	89.47	931879.9	44	12	19.9	834
P05213	TBA1B	 tubulin alpha-1B chain 	Tuba1b	29	108.04	4088046.5	99	13	39.02	451
P99024	TBB5	 tubulin beta-5 chain 	Tubb5	167	57.82	1133701.6	44	9	21.85	444
P10639	THIO	 thioredoxin 	Txn1	773	22.39	251663.4	7	4	29.52	105
Q80X41	VRK1	 serine/threonine-protein kinase VRK1 isoform a 	Vrk1	750	23.07	233713.8	11	6	18.18	440
P32921	SYWC	" tryptophan--tRNA ligase, cytoplasmic isoform 1 "	Wars	729	23.71	123812.6	9	6	17.88	481
Q9Z277	BAZ1B	 tyrosine-protein kinase BAZ1B 	Baz1b	436	33	459899.4	18	10	8.05	1479
Q9R190	MTA2	 metastasis-associated protein MTA2 	Mta2	190	53.8	475108.5	20	10	19.61	668
Q9Z0N1	IF2G	" eukaryotic translation initiation factor 2 subunit 3, X-linked "	Eif2s3x	593	27.5	172558	11	4	15.68	472
P97429	ANXA4	 annexin A4 	Anxa4	1152	15.49	125061	5	5	21.94	319
Q00547	HMMR	 hyaluronan mediated motility receptor 	Hmmr	2202	6.26	38686.7	4	4	6.68	794
P00493	HPRT	 hypoxanthine-guanine phosphoribosyltransferase 	Hprt	310	40.49	311729.4	12	7	41.74	218
