UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q8K1X1 	 WD repeat-containing protein 11 	 Wdr11 	8.97	88723.7	5	4	3.35	1223
 Q8C0D9 	 centrosomal protein of 68 kDa 	 Cep68 	5	39112.5	3	3	6.41	733
 Q6R891 	 neurabin-2 	 Ppp1r9b 	56.26	306773	17	11	18.85	817
 Q8CHW4 	 translation initiation factor eIF-2B subunit epsilon 	 Eif2b5 	19.62	105099.5	7	4	7.53	717
 Q80U93 	 nuclear pore complex protein Nup214 	 Nup214 	121.21	555567.9	32	18	12.09	2085
 Q3USH5 	" splicing factor, suppressor of white-apricot homolog "	 Sfswap 	20.54	83611	7	5	6.35	945
 Q3U319 	 E3 ubiquitin-protein ligase BRE1B 	 Rnf40 	51.1	194887.9	14	11	12.99	1001
 Q8CIH5 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 "	 Plcg2 	12.07	117852.4	6	5	4.51	1265
 Q8R0G9 	 nuclear pore complex protein Nup133 	 Nup133 	83.89	341918.9	24	14	16.19	1155
 Q8VC31 	 coiled-coil domain-containing protein 9 isoform 2 	 Ccdc9 	6.89	47602.7	3	2	4.23	544
 Q3UE37 	 ubiquitin-conjugating enzyme E2 Z 	 Ube2z 	1.85	49336.2	2	2	6.74	356
 P24860 	 G2/mitotic-specific cyclin-B1 	 Ccnb1 	2.92	10418.4	3	3	7.44	430
 Q8BTV2 	 cleavage and polyadenylation specificity factor subunit 7 isoform 1 	 Cpsf7 	27.54	147271.3	7	5	11.89	471
 Q3URQ0 	 testis-expressed sequence 10 protein 	 Tex10 	40.1	231802.5	21	11	13.04	928
 Q8BLY2 	" probable threonine--tRNA ligase 2, cytoplasmic "	 Tarsl2 	9.47	141163.5	6	5	7.22	790
 Q8BYB9 	 protein O-glucosyltransferase 1 isoform 1 precursor 	 Poglut1 	7.97	18759.3	1	1	3.57	392
 Q6PDI5 	 proteasome-associated protein ECM29 homolog 	 AI314180 	157.74	755272.2	46	24	17.83	1840
 Q8BGB5 	 LIM domain-containing protein 2 	 Limd2 	6.49	18468.1	2	1	13.28	128
 G5E895 	" aldo-keto reductase family 1, member B10 "	 Akr1b10 	8.81	43330.9	4	2	6.65	316
 Q6NZB0 	 dnaJ homolog subfamily C member 8 	 Dnajc8 	29.75	349356.5	18	8	23.32	253
 Q8BVA5 	 lipid droplet-associated hydrolase isoform 1 	 Ldah 	12.76	18877.3	3	2	10.43	326
 Q8BTY1 	 kynurenine--oxoglutarate transaminase 1 	 Ccbl1 	14.5	72185.7	5	3	9.2	424
 Q8BPZ8 	 BRCA1-A complex subunit Abraxas 	 Fam175a 	2.39	52191.7	3	3	10.57	407
 Q8BI72 	 CDKN2A-interacting protein 	 Cdkn2aip 	51.6	221608.8	17	9	22.91	563
 Q8BJ71 	 nuclear pore complex protein Nup93 	 Nup93 	155.91	922567.7	49	25	34.19	819
 Q8BU31 	 ras-related protein Rap-2c precursor 	 Rap2c 	7.69	21573.7	1	1	8.74	183
 Q8C7V8 	 coiled-coil domain-containing protein 134 isoform 1 precursor 	 Ccdc134 	6.79	22438.4	1	1	5.68	229
 Q8BGT7 	 survival of motor neuron-related-splicing factor 30 	 Smndc1 	26.71	164973.2	9	4	29.41	238
 Q8BH59 	 calcium-binding mitochondrial carrier protein Aralar1 	 Slc25a12 	11.84	47828.4	3	2	5.17	677
 Q8CE46 	 pseudouridylate synthase 7 homolog-like protein 	 Pus7l 	16.87	52245.7	4	3	5.27	702
 Q8BIE6 	 FERM domain-containing protein 4A isoform 1 	 Frmd4a 	14.69	70104.4	6	4	4.32	1042
 A1A5B6 	 TBC1 domain family member 25 isoform 1 	 Tbc1d25 	5.45	27963.5	3	3	4.45	742
 Q8BX09 	 retinoblastoma-binding protein 5 	 Rbbp5 	18.65	61209.2	4	2	8.18	538
 Q8BZ47 	 zinc finger protein 609 	 Zfp609 	6.93	53357	4	4	3.89	1413
 G3X8Q1 	 calcineurin-binding protein cabin-1 	 Cabin1 	6.77	146631.9	7	5	2.01	2187
 Q8BKF1 	" DNA-directed RNA polymerase, mitochondrial precursor "	 Polrmt 	6.08	112898.7	5	4	3.98	1207
 P56581 	 G/T mismatch-specific thymine DNA glycosylase isoform 2 	 Tdg 	3.93	15240.4	2	2	4.28	421
 Q80TN5 	 palmitoyltransferase ZDHHC17 	 Zdhhc17 	2.37	17101.4	1	1	2.06	632
 Q6PCL9 	 poly(A) polymerase gamma 	 Papolg 	3.48	22657.2	1	1	1.35	739
 Q8BIJ7 	 RUN and FYVE domain-containing protein 1 	 Rufy1 	15.45	62581.7	5	4	7.44	712
 Q7TNE3 	 sperm-associated antigen 7 isoform 1 	 Spag7 	41.17	188258	13	9	44.05	227
 Q8BMK1 	 methyltransferase-like protein 2 	 Mettl2 	11.27	145107.5	9	5	17.74	389
 Q8BX80 	 cytosolic endo-beta-N-acetylglucosaminidase 	 Engase 	7.09	73452.1	5	3	4.9	734
 Q8BZ09 	 mitochondrial 2-oxodicarboxylate carrier isoform 1 	 Slc25a21 	26.68	162832.7	7	5	22.82	298
 Q8R1S0 	" ubiquinone biosynthesis monooxygenase COQ6, mitochondrial precursor "	 Coq6 	30	198505.1	8	5	13.03	476
 Q3UDP0 	 WD repeat-containing protein 41 	 Wdr41 	5.23	9102	1	1	3.48	460
 Q6PGC1 	 ATP-dependent RNA helicase Dhx29 	 Dhx29 	11.19	34979	5	4	3.74	1365
 G3X972 	 protein transport protein Sec24C isoform 1 	 Sec24c 	65.21	409420.8	22	13	17.06	1096
 P59328 	 WD repeat and HMG-box DNA-binding protein 1 	 Wdhd1 	59.44	374306.5	19	14	15.54	1081
 P59279 	 ras-related protein Rab-2B 	 Rab2b 	2.58	4097.9	1	1	7.41	216
 Q91W18 	 tudor domain-containing protein 3 isoform 1 	 Tdrd3 	32.09	193747.9	8	7	11.71	743
 Q9CPQ3 	 mitochondrial import receptor subunit TOM22 homolog 	 Tomm22 	37.32	149564.5	8	5	62.68	142
 Q8C754 	 vacuolar protein sorting-associated protein 52 homolog 	 Vps52 	7.15	18301.6	1	1	1.52	723
 Q8BVG4 	 dipeptidyl peptidase 9 	 Dpp9 	10.43	32895.3	4	2	3.71	862
 Q8BHA0 	 INO80 complex subunit C 	 Ino80c 	3.27	57514.8	2	1	5.76	191
 Q3TC46 	 protein PAT1 homolog 1 	 Patl1 	10.22	63251	5	3	5.84	770
 Q8BPA8 	 protein DPCD 	 Dpcd 	3.37	53966	4	2	12.81	203
 Q8BIP0 	" aspartate--tRNA ligase, mitochondrial precursor "	 Dars2 	14.87	81007.7	5	5	7.96	653
 A2RSY1 	 KAT8 regulatory NSL complex subunit 3 isoform 2 	 Kansl3 	10.69	17838.9	1	1	1.6	877
 Q3UHX9 	 putative methyltransferase C9orf114 homolog 	 D2Wsu81e 	2.9	104163.2	2	1	2.6	385
 Q8C0V0 	 serine/threonine-protein kinase tousled-like 1 	 Tlk1 	6.73	38969.3	2	2	4.31	766
 Q8BFP9 	" pyruvate dehydrogenase kinase, isozyme 1 precursor "	 Pdk1 	9.95	71208.7	5	3	6.91	434
 Q8C0I1 	" alkyldihydroxyacetonephosphate synthase, peroxisomal "	 Agps 	47.6	168205.4	10	7	16.1	671
 Q8BVI5 	 syntaxin-16 isoform a 	 Stx16 	4.52	12160.6	1	1	2.76	326
 Q8BYK6 	 YTH domain-containing family protein 3 isoform 1 	 Ythdf3 	27.64	127627.1	7	5	11.41	596
 Q8JZN5 	" acyl-CoA dehydrogenase family member 9, mitochondrial "	 Acad9 	43.36	186818.6	8	6	15.52	625
 Q8BZH4 	 pogo transposable element with ZNF domain isoform 1 	 Pogz 	14.61	87567.4	5	5	5.04	1409
 Q80T69 	 round spermatid basic protein 1 	 Rsbn1 	10.26	45509.4	4	4	8.68	795
 Q8BMS4 	" ubiquinone biosynthesis O-methyltransferase, mitochondrial "	 Coq3 	29.39	119418.3	4	3	12.43	370
 Q6Q899 	 probable ATP-dependent RNA helicase DDX58 	 Ddx58 	10.29	168473.7	7	6	6.7	926
 P27612 	 phospholipase A-2-activating protein 	 Plaa 	65.15	442921.4	28	16	26.57	794
 Q4FK66 	 pre-mRNA-splicing factor 38A 	 Prpf38a 	23.65	107433.5	7	3	11.54	312
 Q8BUR3 	 forkhead box protein J3 isoform 1 	 Foxj3 	5.73	32862.5	4	1	3.05	623
 Q80W54 	 CAAX prenyl protease 1 homolog 	 Zmpste24 	9.87	24100.5	3	3	8.42	475
 Q80XI3 	 eukaryotic translation initiation factor 4 gamma 3 isoform 1 	 Eif4g3 	7.11	69919.1	7	4	2.79	1578
 Q5U458 	 dnaJ homolog subfamily C member 11 	 Dnajc11 	8.57	23293.4	1	1	2.33	559
 P62141 	 serine/threonine-protein phosphatase PP1-beta catalytic subunit 	 Ppp1cb 	9.98	104637	4	2	8.26	327
 Q8C7R4 	 ubiquitin-like modifier-activating enzyme 6 	 Uba6 	54.86	335205	18	13	15.19	1053
 Q80UZ2 	 protein SDA1 homolog 	 Sdad1 	42.93	245514.9	14	10	16.59	687
 E9PVA8 	 eIF-2-alpha kinase activator GCN1 	 Gcn1l1 	296.8	1532727.2	94	55	25.65	2671
 Q8BWZ3 	" N-alpha-acetyltransferase 25, NatB auxiliary subunit "	 Naa25 	18.94	100111.1	7	6	6.17	972
 Q91YP3 	 deoxyribose-phosphate aldolase 	 Dera 	44.34	136246.5	9	8	29.87	318
 Q8BFR5 	" elongation factor Tu, mitochondrial isoform 1 "	 Tufm 	144.3	1098791.5	51	22	45.13	452
 Q8BLH7 	 HIRA-interacting protein 3 	 Hirip3 	18.83	159822.6	14	8	18.64	601
 Q6NV66 	 zinc finger protein 646 	 Zfp646 	10.39	104751.8	6	6	3.75	1788
 Q8BQM4 	 HEAT repeat-containing protein 3 	 Heatr3 	59.88	275255.3	15	11	23.27	679
 Q8BYZ7 	 engulfment and cell motility protein 3 	 Elmo3 	1.83	31187.1	4	2	2.08	720
 Q8C5L7 	 RNA-binding protein 34 	 Rbm34 	20.89	98222.7	8	4	14.03	442
 Q6PIJ4 	 nuclear factor related to kappa-B-binding protein 	 Nfrkb 	18.01	100218.2	7	6	7.72	1296
 Q99KC8 	 von Willebrand factor A domain-containing protein 5A 	 Vwa5a 	79.29	393526.5	25	14	21.06	793
 Q8BMG1 	 ATR-interacting protein 	 Atrip 	9.84	46314.9	4	3	5.35	785
 Q8BTI7 	 serine/threonine-protein phosphatase 6 regulatory ankyrin repeat 	 Ankrd52 	7.33	45204.4	4	3	3.81	1076
 B1ARD6 	 schlafen 9 	 Slfn9 	4.52	52216.6	2	2	2.53	910
 Q8CEC6 	 peptidylprolyl isomerase domain and WD repeat-containing protein 1 	 Ppwd1 	6.1	29708.7	3	2	4.02	646
 Q8C129 	 leucyl-cystinyl aminopeptidase 	 Lnpep 	22.31	83298.1	6	5	5.85	1025
 Q8C7K6 	 prenylcysteine oxidase-like precursor 	 Pcyox1l 	6.78	35056.5	3	2	3.64	495
 Q7TSI3 	 serine/threonine-protein phosphatase 6 regulatory subunit 1 	 Ppp6r1 	49.52	336050.9	25	10	19.28	856
 A6X919 	 probable C-mannosyltransferase DPY19L1 	 Dpy19l1 	7.75	67008.4	4	2	3.08	746
 Q3TSG4 	 RNA demethylase ALKBH5 	 Alkbh5 	11.71	95762.9	5	4	8.1	395
 Q9D0R8 	 protein LSM12 homolog 	 Lsm12 	12.53	96172.5	4	2	15.38	195
 Q8BUV3 	 gephyrin isoform 2 	 Gphn 	43.56	234277.5	18	7	13.52	769
 Q8BV13 	 COP9 signalosome complex subunit 7b 	 Cops7b 	11.31	45246	2	2	8.71	264
 Q8BMQ2 	 general transcription factor 3C polypeptide 4 isoform 1 	 Gtf3c4 	20.81	135236.9	8	6	9.67	817
 Q69Z99 	 zinc finger protein 512 	 Zfp512 	22.96	91389	7	4	12.46	562
 Q62087 	 serum paraoxonase/lactonase 3 precursor 	 Pon3 	6.52	45837.2	2	1	4.52	354
 P54071 	 isocitrate dehydrogenase 	 Idh2 	108.29	1017719.8	45	18	38.94	452
 Q8C052 	 microtubule-associated protein 1S 	 Map1s 	15.37	114596.7	7	4	6.27	973
 Q9DC61 	 mitochondrial-processing peptidase subunit alpha precursor 	 Pmpca 	26.08	160807.3	8	6	15.27	524
 Q8BIW1 	 protein prune homolog 	 Prune 	14.88	70881.3	5	3	8.37	454
 P59325 	 eukaryotic translation initiation factor 5 	 Eif5 	59.48	352716.5	22	13	34.96	429
 Q8CFX1 	 GDH/6PGL endoplasmic bifunctional protein isoform 1 precursor 	 H6pd 	11.14	46632	3	2	4.14	797
 Q6PDM2 	 serine/arginine-rich splicing factor 1 isoform 1 	 Srsf1 	106.3	1492150.6	63	21	58.47	248
 Q8C6L5 	 cyclic GMP-AMP synthase 	 Mb21d1 	9.19	16958.5	1	1	2.96	507
 Q8CGV2 	 tryptophan 5-hydroxylase 2 	 Tph2 	1.86	48342.7	3	3	7.17	488
 Q6NV99 	 HAUS augmin-like complex subunit 6 	 Haus6 	3.22	15587.5	1	1	1.07	933
 P61028 	 ras-related protein Rab-8B 	 Rab8b 	19.59	160203.1	4	3	19.32	207
 Q8CDG3 	 deubiquitinating protein VCIP135 	 Vcpip1 	61.67	326603.6	23	14	15.41	1220
 Q149F1 	 RNA pseudouridylate synthase domain-containing protein 2 	 Rpusd2 	21.57	108581.4	9	4	10.67	553
 Q8R086 	" sulfite oxidase, mitochondrial precursor "	 Suox 	7.94	8407.6	2	2	7.51	546
 Q8R1M0 	 embryonic stem cell-specific 5-hydroxymethylcytosine-binding 	 Hmces 	4.78	108737.2	4	4	11.61	353
 Q64133 	 amine oxidase 	 Maoa 	8.18	39615	4	2	5.7	526
 Q56A08 	 G patch domain and KOW motifs-containing protein 	 Gpkow 	25.28	75952.5	8	4	11.89	488
 Q8R1N4 	 nudC domain-containing protein 3 	 Nudcd3 	25.95	160055.9	11	7	24.24	363
 Q8BU33 	 acetolactate synthase-like protein 	 Ilvbl 	9.05	80204.2	7	4	7.44	632
 Q8BK72 	" 28S ribosomal protein S27, mitochondrial "	 Mrps27 	21.44	113345.6	10	5	15.18	415
 Q6ZQB6 	 inositol hexakisphosphate and diphosphoinositol-pentakisphosphate 	 Ppip5k2 	25.64	98478	6	4	5.14	1129
 P59326 	 YTH domain-containing family protein 1 	 Ythdf1 	26.89	135552	8	6	18.78	559
 Q6RT24 	 centromere-associated protein E 	 Cenpe 	11.96	123178.3	10	10	4.73	2471
 Q8CAK1 	" putative transferase CAF17 homolog, mitochondrial isoform 1 "	 Iba57 	19.2	114793.9	5	3	9.78	358
 Q91X84 	 CREB-regulated transcription coactivator 3 	 Crtc3 	6.4	159635.9	3	3	7.27	619
 Q8BK67 	 protein RCC2 	 Rcc2 	104.07	1052983	49	18	42.5	520
 Q8BGE6 	 cysteine protease ATG4B 	 Atg4b 	11.46	66027.9	5	2	8.91	393
 Q8BGD8 	 cytochrome c oxidase assembly factor 6 homolog 	 Coa6 	11.38	43015.5	3	2	21.52	79
 Q8R2Y8 	" peptidyl-tRNA hydrolase 2, mitochondrial isoform a "	 Ptrh2 	39.9	148994.4	8	4	32.42	182
 Q9JIX0 	 transcription and mRNA export factor ENY2 	 Eny2 	12.58	161729.3	10	3	32.67	101
 E9PYL2 	 proline-rich protein 12 	 Prr12 	7.8	85836.8	4	4	3.14	2035
 Q8CGN4 	 BCL-6 corepressor isoform c 	 Bcor 	9.68	273364.5	10	4	3.07	1725
 Q8BKZ9 	" pyruvate dehydrogenase protein X component, mitochondrial "	 Pdhx 	29.32	180012.1	11	7	19.56	501
 Q8BXC6 	 COMM domain-containing protein 2 	 Commd2 	6.72	41065.1	2	2	9.55	199
 Q99KI3 	 ER membrane protein complex subunit 3 	 Emc3 	7.47	47844.2	3	2	8.05	261
 Q923D4 	 splicing factor 3B subunit 5 	 Sf3b5 	21.92	161007.7	8	3	36.05	86
 Q8BGS2 	 bolA-like protein 2 	 Bola2 	22.77	115590.3	7	5	74.42	86
 Q8R3Y5 	 uncharacterized protein C19orf47 homolog isoform 1 	 2310022A10Rik 	8.91	37845	4	2	6.05	413
 Q8C6B9 	 active regulator of SIRT1 	 Rps19bp1 	26.92	151833.8	8	4	33.57	143
 Q8C570 	 mRNA export factor 	 Rae1 	81.18	587310.5	25	14	53.8	368
 Q8CE96 	 tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit 	 Trmt6 	44.53	222532.5	15	7	17.71	497
 Q8BIG4 	 F-box only protein 28 	 Fbxo28 	7.73	63996.6	2	1	3.8	368
 Q3U2A8 	" valine--tRNA ligase, mitochondrial precursor "	 Vars2 	14.98	71562.3	4	3	4.53	1060
 Q8C8T8 	 pre-rRNA-processing protein TSR2 homolog isoform 2 	 Tsr2 	9.11	30663.6	2	2	13.54	192
 Q6P6J9 	 thioredoxin domain-containing protein 15 precursor 	 Txndc15 	2.02	14981	1	1	3.49	344
 E9QK83 	 small subunit processome component 20 homolog 	 Utp20 	92.4	529656.9	27	15	6.78	2789
 Q91WB4 	 pleckstrin homology domain-containing family F member 2 	 Plekhf2 	8.74	43337.3	4	3	10.84	249
 Q8BTX9 	 inactive hydroxysteroid dehydrogenase-like protein 1 	 Hsdl1 	6.07	9032.3	1	1	3.94	330
 Q3TD49 	 signal peptide peptidase-like 2B precursor 	 Sppl2b 	9.69	15738.2	2	2	5.36	578
 Q8BP48 	 methionine aminopeptidase 1 	 Metap1 	37.56	265953.4	14	7	24.87	386
 Q6PR54 	 telomere-associated protein RIF1 	 Rif1 	124.51	520307.8	36	22	12.49	2426
 Q3U487 	 E3 ubiquitin-protein ligase HECTD3 	 Hectd3 	17.8	168874.5	7	4	6.5	861
 Q8BUR9 	 mitotic-spindle organizing protein 1 	 Mzt1 	9.96	19584.6	1	1	20.51	78
 E9Q7E2 	 AT-rich interactive domain-containing protein 2 	 Arid2 	8.4	68879.6	6	5	2.9	1828
 Q61879 	 myosin-10 	 Myh10 	180.69	826930	55	33	19.99	1976
 Q8BS90 	 protein aurora borealis 	 Bora 	4.46	13449.3	2	1	3.24	525
 A2AI08 	 taperin 	 Tprn 	16.58	34914.5	3	2	5.47	749
 Q80WR5 	 UPF0688 protein C1orf174 homolog isoform 1 	 A430005L14Rik 	15.48	43641.8	3	2	11.3	230
 Q8BZN6 	 dedicator of cytokinesis protein 10 isoform 1 	 Dock10 	71.55	356078.6	33	20	12.35	2187
 Q8BZQ7 	 anaphase-promoting complex subunit 2 	 Anapc2 	16	80884.6	7	3	5.14	837
 Q4VA53 	 sister chromatid cohesion protein PDS5 homolog B 	 Pds5b 	60	368652.6	26	15	11.89	1446
 Q68FG3 	 protein SPT2 homolog 	 Spty2d1 	8.65	70049.3	4	4	7.62	682
 Q80XL6 	 acyl-CoA dehydrogenase family member 11 	 Acad11 	3.86	9165.7	2	2	4.11	779
 Q3U9D6 	 exocyst complex component 6 	 Exoc6 	29.18	173260.5	10	6	10.82	804
 Q8K2X3 	 CST complex subunit STN1 	 Obfc1 	14.36	35462	2	2	8.47	378
 E9PUR0 	 ankyrin repeat and KH domain-containing protein 1 	 Ankhd1 	34.08	248171.4	8	7	3.92	2548
 Q3ULJ0 	 glycerol-3-phosphate dehydrogenase 1-like protein 	 Gpd1l 	21.72	137991.6	7	5	14.81	351
 Q921I9 	 exosome complex component RRP41 	 Exosc4 	74.83	295187.6	16	9	42.86	245
 Q8BH69 	" selenide, water dikinase 1 "	 Sephs1 	62.87	416738.5	26	9	31.89	392
 Q6PHZ5 	 putative RNA-binding protein 15B 	 Rbm15b 	5.08	49019.3	4	3	4.06	887
 Q6ZQI3 	 malectin precursor 	 Mlec 	28.95	171052.9	10	6	25.77	291
 A0A0A0MQ89 	 actin-related protein 5 	 Actr5 	16.99	53922.9	4	3	7.24	608
 Q8CHT0 	" delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial "	 Aldh4a1 	37.77	230000.6	14	8	20.82	562
 Q499X9 	" methionine--tRNA ligase, mitochondrial precursor "	 Mars2 	9.11	46725.6	6	4	8.36	586
 Q4VBE8 	 WD repeat-containing protein 18 	 Wdr18 	34.71	149226.8	11	5	14.62	431
 B2RX14 	 terminal uridylyltransferase 4 	 Zcchc11 	9	53933.3	4	3	2.49	1644
 B9EJ86 	 oxysterol-binding protein-related protein 8 isoform a 	 Osbpl8 	92.13	363369.5	24	15	22.72	889
 Q8BFZ3 	 beta-actin-like protein 2 	 Actbl2 	6.37	85486.7	6	3	13.56	376
 Q8R4Y8 	 rotatin 	 Rttn 	2.38	28375.4	4	4	2.34	2226
 Q8C9B9 	 death-inducer obliterator 1 Dido3 	 Dido1 	71.22	302989.7	16	10	6.56	2256
 Q8BHB4 	 WD repeat-containing protein 3 	 Wdr3 	32.77	142788.9	12	8	12.84	942
 Q80YR7 	 claspin 	 Clspn 	18.78	87661.7	7	4	4.41	1315
 E9Q1A5 	 zinc finger protein 384 isoform 1 	 Zfp384 	1.87	53556	3	2	4.62	584
 Q6ZQL4 	 WD repeat-containing protein 43 	 Wdr43 	17.29	201826.5	11	7	13.59	677
 E9Q3G8 	 nuclear pore complex protein Nup153 	 Nup153 	111.96	616034.5	32	21	19.7	1462
 Q9R1C0 	 transcription initiation factor TFIID subunit 7 	 Taf7 	5.99	55170.3	4	2	7.92	341
 Q4VAA2 	 protein CDV3 isoform b 	 Cdv3 	44.19	347030.9	18	10	32.03	281
 Q62261 	" spectrin beta chain, non-erythrocytic 1 isoform 1 "	 Sptbn1 	75.83	349010.2	26	20	11.64	2363
 Q6NSQ9 	 glucose-6-phosphatase 3 	 G6pc3 	11.21	65678.1	4	1	6.07	346
 Q8CGA0 	 protein phosphatase 1F 	 Ppm1f 	2.51	5459.8	1	1	2.65	452
 Q80XP8 	 protein FAM76B 	 Fam76b 	4.89	24005.6	2	2	6.49	339
 Q8K0Q5 	 rho GTPase-activating protein 18 	 Arhgap18 	21.15	102663.2	6	4	7.99	663
 Q8CHT3 	 integrator complex subunit 5 	 Ints5 	14.18	116196.1	7	4	5.7	1018
 Q3UL36 	 arginine and glutamate-rich protein 1 	 Arglu1 	8.83	90372.2	5	5	14.39	271
 E9Q6A7 	 nucleosome-remodeling factor subunit BPTF 	 Bptf 	5.94	192117.4	10	10	3.8	2921
 Q8C5P5 	 5'-nucleotidase domain-containing protein 1 	 Nt5dc1 	18.26	55121.2	3	3	7.71	467
 Q6ZQF0 	 DNA topoisomerase 2-binding protein 1 	 Topbp1 	38.87	176986	12	9	7.72	1515
 Q8BRN9 	 coiled-coil and C2 domain-containing protein 1B 	 Cc2d1b 	32.1	244002.1	18	9	12.38	848
 Q8BUM3 	 tyrosine-protein phosphatase non-receptor type 7 	 Ptpn7 	22.99	136132.6	5	3	11.98	359
 Q6Y685 	 transforming acidic coiled-coil-containing protein 1 long isoform 	 Tacc1 	27.91	118356.6	8	6	10.57	776
 Q5PRF0 	 HEAT repeat-containing protein 5A 	 Heatr5a 	7.22	55164.2	4	2	1.47	2038
 Q8BX70 	 vacuolar protein sorting-associated protein 13C 	 Vps13c 	26.94	206307.9	10	8	2.77	3748
 Q6P4T2 	 U5 small nuclear ribonucleoprotein 200 kDa helicase 	 Snrnp200 	304.55	2098773.3	115	57	31.46	2136
 Q8BWG8 	 beta-arrestin-1 isoform A 	 Arrb1 	14.12	137793	4	4	10.53	418
 B2RXC1 	 trafficking protein particle complex subunit 11 	 Trappc11 	2.66	34553.4	2	1	1.15	1133
 Q8BY87 	 ubiquitin carboxyl-terminal hydrolase 47 isoform 1 	 Usp47 	76.12	368686.9	22	15	14.39	1376
 A2AEY4 	 MAP7 domain-containing protein 3 	 Mtap7d3 	2.24	7271.2	1	1	0.8	876
 Q6P2B1 	 transportin-3 	 Tnpo3 	26.75	222131.7	14	7	10.62	923
 Q8BSF4 	" phosphatidylserine decarboxylase proenzyme, mitochondrial "	 Pisd 	4.4	33139.3	2	1	3.45	406
 Q5SWD9 	 pre-rRNA-processing protein TSR1 homolog 	 Tsr1 	65.41	226736.3	13	9	14.07	803
 Q8CIN4 	 serine/threonine-protein kinase PAK 2 precursor 	 Pak2 	121.3	712226.5	34	19	50.76	524
 Q6KAR6 	 exocyst complex component 3 	 Exoc3 	15.81	75873.9	6	4	6.89	755
 Q8C092 	 transcription initiation factor TFIID subunit 5 	 Taf5 	5.94	32778.9	2	2	2.25	801
 Q6P6L6 	 gem-associated protein 4 	 Gemin4 	13.6	75589.9	4	3	3.31	1058
 E9QL65 	 conserved oligomeric Golgi complex subunit 3 	 Cog3 	5.94	102007.9	4	4	6.04	828
 Q5SYD0 	 unconventional myosin-Id 	 Myo1d 	11.68	108328.3	6	5	4.97	1006
 Q14B98 	 sesquipedalian-2 	 Fam109b 	12.6	41977.5	4	1	7.34	259
 P61021 	 ras-related protein Rab-5B 	 Rab5b 	26.45	57341.7	5	4	27.44	215
 Q99K85 	 phosphoserine aminotransferase isoform 1 	 Psat1 	39.14	356247.7	15	10	28.65	370
 Q922B2 	" aspartate--tRNA ligase, cytoplasmic isoform 1 "	 Dars 	122.94	893994.2	46	22	47.9	501
 Q8BJM3 	 coiled-coil domain-containing protein R3HCC1L 	 R3hcc1l 	6.82	11916.8	2	1	1.94	775
 Q8BWT1 	" 3-ketoacyl-CoA thiolase, mitochondrial "	 Acaa2 	164.62	988235.9	45	19	76.07	397
 Q8BKS9 	 pumilio homolog 3 	 Pum3 	57.39	258029	17	10	19.29	648
 Q8CFI2 	 ubiquitin-conjugating enzyme E2 R1 	 Cdc34 	8.46	80153.2	3	3	14.89	235
 Q3U1G5 	 interferon-stimulated 20 kDa exonuclease-like 2 	 Isg20l2 	27.93	98513	8	5	21.47	368
 Q8C1Y8 	 vacuolar fusion protein CCZ1 homolog 	 Ccz1 	13.08	118535.7	5	4	10	480
 Q6P9Q4 	 FH1/FH2 domain-containing protein 1 	 Fhod1 	8.76	35705.8	3	2	1.92	1197
 Q6WVG3 	 BTB/POZ domain-containing protein KCTD12 	 Kctd12 	5.5	47408.9	3	2	7.34	327
 Q8CGC4 	 protein LSM14 homolog B 	 Lsm14b 	16.07	67038.7	5	4	14.81	385
 Q3U0K8 	 prolyl 3-hydroxylase OGFOD1 isoform 1 	 Ogfod1 	7.58	42834.5	5	2	3.3	545
 E9QJV4 	 pre-mRNA-processing factor 39 	 Prpf39 	12.83	59908.3	5	3	5.56	665
 Q3V3E1 	 ubiquitin-associated and SH3 domain-containing protein A 	 Ubash3a 	19.48	94630.5	5	4	8.81	624
 Q8R0J7 	 vacuolar protein sorting-associated protein 37B 	 Vps37b 	17.39	72253	6	3	16.14	285
 Q8BKT3 	 GC-rich sequence DNA-binding factor 2 	 Gcfc2 	23.18	74817.9	5	4	6.5	769
 Q8BTZ7 	 mannose-1-phosphate guanyltransferase beta 	 Gmppb 	12.76	51357.1	2	2	8.33	360
 Q99L27 	 GMP reductase 2 	 Gmpr2 	5.05	55718.3	3	2	7.76	348
 Q9CXY9 	 GPI-anchor transamidase isoform 2 precursor 	 Pigk 	14.22	28173.2	2	2	5.2	442
 Q8C0E2 	 vacuolar protein sorting-associated protein 26B 	 Vps26b 	20.52	135528.5	5	3	12.5	336
 E9PYH6 	 histone-lysine N-methyltransferase SETD1A 	 Setd1a 	52.43	190447.4	14	10	7.93	1716
 Q3UM18 	 large subunit GTPase 1 homolog 	 Lsg1 	17.73	123242.2	6	4	8.54	644
 P59016 	 vacuolar protein sorting-associated protein 33B 	 Vps33b 	21.3	146861.8	6	5	11.99	617
 Q60953 	 protein PML isoform 2 	 Pml 	28.93	171743.9	12	8	11.19	885
 Q6ZQK0 	 condensin-2 complex subunit D3 	 Ncapd3 	42.06	144299.5	10	7	7.44	1506
