UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q99MR3 	 solute carrier family 12 member 9 	 Slc12a9 	9.51	27645.5	2	2	3.17	914
 Q99MR1 	 PERQ amino acid-rich with GYF domain-containing protein 1 	 Gigyf1 	7.21	38991.3	3	3	3.83	1044
 Q61466 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcd1 	23.41	121320.5	6	5	13.01	515
 Q9ET22 	 dipeptidyl peptidase 2 precursor 	 Dpp7 	6.24	21645.1	2	1	1.98	506
 Q9CPQ5 	 centromere protein Q 	 Cenpq 	2.12	19997	1	1	4.46	269
 P62137 	 serine/threonine-protein phosphatase PP1-alpha catalytic subunit 	 Ppp1ca 	12.67	66757.4	3	3	8.79	330
 Q9R078 	 5'-AMP-activated protein kinase subunit beta-1 	 Prkab1 	25.98	125739	7	4	25.19	270
 Q99NF3 	 centrosomal protein of 41 kDa 	 Cep41 	11.67	69412.9	4	2	8.58	373
 Q923K4 	" tRNA modification GTPase GTPBP3, mitochondrial precursor "	 Gtpbp3 	13.59	19261.9	2	2	6.91	492
 Q9D0R2 	" threonine--tRNA ligase, cytoplasmic "	 Tars 	56.8	339652.4	18	12	21.47	722
 Q8CHH9 	 septin-8 isoform 1 	 Sept8 	12.42	110921	6	3	12.56	430
 Q9JHQ5 	 leucine zipper transcription factor-like protein 1 	 Lztfl1 	21.86	274694.2	8	8	35.12	299
 Q9EQM6 	 microprocessor complex subunit DGCR8 	 Dgcr8 	7.83	23535.2	1	1	1.55	773
 Q9JIF7 	 coatomer subunit beta 	 Copb1 	93.64	520888.6	25	15	21.83	953
 Q9Z1Q5 	 chloride intracellular channel protein 1 	 Clic1 	99.62	1768576.8	46	14	73.86	241
 Q9ERA0 	 alpha-globin transcription factor CP2 isoform 1 	 Tfcp2 	3.16	14227.3	1	1	2.39	502
 Q99NB8 	 ubiquilin-4 	 Ubqln4 	16.12	136357	7	4	8.05	596
 Q9WUK2 	 eukaryotic translation initiation factor 4H isoform 1 	 Eif4h 	20.61	313510.8	11	4	18.15	248
 Q9CZ28 	 vacuolar-sorting protein SNF8 	 Snf8 	30.27	166230.7	10	7	34.11	258
 Q9EQC8 	 proline-rich protein PRCC 	 Prcc 	12.91	32860.9	3	2	10.18	491
 Q924H2 	 mediator of RNA polymerase II transcription subunit 15 isoform a 	 Med15 	5.36	63439.9	4	2	3.3	789
 Q920B9 	 FACT complex subunit SPT16 	 Supt16 	88.22	783400.6	30	17	17.77	1047
 Q6ZWV3 	 60S ribosomal protein L10 	 Rpl10 	36.85	329908.7	18	8	37.85	214
 Q62511 	 E3 ubiquitin-protein ligase ZFP91 	 Zfp91 	5.3	41238.2	3	3	4.2	572
 Q9JKP8 	 chromatin accessibility complex protein 1 	 Chrac1 	11.36	17339.1	1	1	13.95	129
 Q99J83 	 autophagy protein 5 isoform 1 	 Atg5 	8.99	66525.3	5	3	13.09	275
 Q9CPQ1 	 cytochrome c oxidase subunit 6C 	 Cox6c 	1.63	66941.2	5	3	31.58	76
 Q63850 	 nuclear pore glycoprotein p62 	 Nup62 	40.87	251744.7	13	5	16.35	526
 Q921J2 	 GTP-binding protein Rheb precursor 	 Rheb 	9.58	57774.9	3	3	23.37	184
 G3X8Y3 	" N-alpha-acetyltransferase 15, NatA auxiliary subunit "	 Naa15 	50.89	566936.8	27	19	22.54	865
 Q6P9N1 	 hyccin isoform 1 	 Fam126a 	12.49	72662.8	4	2	5.57	521
 Q99MN1 	 lysine--tRNA ligase isoform 2 	 Kars 	75.06	571464.3	29	18	35.29	595
 Q9ERR7 	 15 kDa selenoprotein precursor 	 Sep15 	16.54	102689.6	3	2	17.9	162
 Q9QUH0 	 glutaredoxin-1 	 Glrx 	20.07	173023.8	7	3	37.38	107
 Q91V08 	 C-type lectin domain family 2 member D 	 Clec2d 	16.46	79110.9	5	3	20.29	207
 Q923L7 	 non-secretory ribonuclease precursor 	 Ear6 	2.63	6614.8	1	1	12.26	155
 Q8BH95 	" enoyl-CoA hydratase, mitochondrial precursor "	 Echs1 	32.14	424337.2	17	8	30.34	290
 Q91ZW3 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarca5 	102.56	752586	38	23	22.36	1051
 Q9ERZ0 	 hemogen 	 Hemgn 	55.52	333843.1	17	10	28.23	503
 Q99N95 	" 39S ribosomal protein L3, mitochondrial "	 Mrpl3 	2.15	10632	2	2	9.48	348
 Q99N92 	" 39S ribosomal protein L27, mitochondrial "	 Mrpl27 	4.71	17317.6	1	1	7.43	148
 Q5RL20 	" 39S ribosomal protein L43, mitochondrial "	 Mrpl43 	10.61	43820.3	3	3	22.01	159
 Q99PP7 	 E3 ubiquitin-protein ligase TRIM33 isoform 1 	 Trim33 	27.83	279285.5	13	10	9.82	1140
 Q99J77 	 sialic acid synthase 	 Nans 	78.6	598368.5	24	13	44.57	359
 Q99MJ9 	 ATP-dependent RNA helicase DDX50 	 Ddx50 	16.42	228583.8	11	6	9.67	734
 Q9EPU4 	 cleavage and polyadenylation specificity factor subunit 1 isoform 2 	 Cpsf1 	37.01	298253.4	17	11	11.1	1441
 Q3TIR3 	 synembryn-A 	 Ric8a 	38.53	101680.4	6	5	14.34	530
 Q925N2 	 sideroflexin-2 	 Sfxn2 	7.2	61826.1	4	3	13.04	322
 Q91V61 	 sideroflexin-3 isoform 1 	 Sfxn3 	66.52	573167.1	20	8	32.71	321
 P58462 	 forkhead box protein P1 isoform 1 	 Foxp1 	8.03	16985	1	1	2.55	705
 F8VPM7 	 ELKS/Rab6-interacting/CAST family member 1 isoform 1 	 Erc1 	10.84	98010.4	8	6	5.54	1120
 Q8CG29 	 unconventional myosin-If 	 Myo1f 	31.61	196056.7	12	9	9.11	1098
 Q91UZ5 	 inositol monophosphatase 2 	 Impa2 	9.81	74123.8	6	5	23.79	290
 Q9EQ06 	 estradiol 17-beta-dehydrogenase 11 precursor 	 Hsd17b11 	29.39	116324.7	8	5	22.48	298
 Q8BG05 	 heterogeneous nuclear ribonucleoprotein A3 isoform c 	 Hnrnpa3 	129.34	2075614.8	87	22	39.22	357
 Q924H5 	 DNA repair protein RAD51 homolog 3 isoform 2 	 Rad51c 	1.67	22195.1	1	1	3.28	366
 Q80XI4 	 phosphatidylinositol 5-phosphate 4-kinase type-2 beta 	 Pip4k2b 	28.54	217987.5	10	5	15.62	416
 Q9Z2Y8 	 proline synthase co-transcribed bacterial homolog protein isoform a 	 Prosc 	38.52	273330.8	13	6	28.1	274
 Q923W1 	 trimethylguanosine synthase 	 Tgs1 	9.74	71420.4	5	4	5.51	853
 Q9ES34 	 ubiquitin-protein ligase E3B 	 Ube3b 	2.17	8993.4	1	1	1.78	1070
 Q91XU3 	 phosphatidylinositol 5-phosphate 4-kinase type-2 gamma 	 Pip4k2c 	7.43	37293.2	3	2	7.36	421
 Q920Q8 	 influenza virus NS1A-binding protein homolog isoform 2 	 Ivns1abp 	8.34	67112.7	3	2	3.58	642
 Q9Z1R2 	 large proline-rich protein BAG6 isoform 1 	 Bag6 	55.38	223196.7	11	9	11.61	1154
 P58059 	" 28S ribosomal protein S21, mitochondrial "	 Mrps21 	6.2	51549.4	1	1	14.94	87
 Q8BPU7 	 engulfment and cell motility protein 1 isoform 3 	 Elmo1 	87.73	682838.3	33	15	29.85	727
 Q91Z53 	 glyoxylate reductase/hydroxypyruvate reductase isoform 1 	 Grhpr 	41.85	299179.9	16	5	24.7	328
 Q6NVF4 	 DNA helicase B 	 Helb 	9.56	68618.6	6	4	3.91	1074
 Q924T2 	" 28S ribosomal protein S2, mitochondrial isoform 1 "	 Mrps2 	11.03	104515.9	6	3	15.81	291
 P58064 	" 28S ribosomal protein S6, mitochondrial "	 Mrps6 	7.66	90646.9	4	2	18.4	125
 E9Q8M1 	 zinc finger protein 358 	 Zfp358 	3.17	45955.8	2	2	5.08	571
 Q91VF2 	 histamine N-methyltransferase 	 Hnmt 	16.81	148412	8	4	24.75	295
 Q91ZW2 	 GDP-fucose protein O-fucosyltransferase 1 precursor 	 Pofut1 	11.09	176498.3	11	5	19.08	393
 Q8C460 	 ERI1 exoribonuclease 3 isoform a 	 Eri3 	9.74	39842.7	2	2	9.2	337
 Q8BJY1 	 26S proteasome non-ATPase regulatory subunit 5 	 Psmd5 	114.61	955086.5	50	18	44.05	504
 Q91YJ2 	 sorting nexin-4 	 Snx4 	17.39	87270.9	5	4	9.33	450
 Q91VW3 	 SH3 domain-binding glutamic acid-rich-like protein 3 	 Sh3bgrl3 	18.36	167180.7	7	2	20.43	93
 P61089 	 ubiquitin-conjugating enzyme E2 N 	 Ube2n 	49.86	675897	23	8	57.89	152
 Q99NB1 	" acetyl-coenzyme A synthetase 2-like, mitochondrial precursor "	 Acss1 	7.18	86142.4	3	2	4.4	682
 Q99KI0 	" aconitate hydratase, mitochondrial precursor "	 Aco2 	221.48	3054562.3	102	34	51.92	780
 Q91WK2 	 eukaryotic translation initiation factor 3 subunit H 	 Eif3h 	35.31	290455.1	17	9	33.24	352
 Q99KK9 	" probable histidine--tRNA ligase, mitochondrial precursor isoform 1 "	 Hars2 	3.64	14442.5	1	1	1.98	505
 E9Q3X0 	 major vault protein 	 Mvp 	115.27	588446.2	36	20	33.33	870
 Q8VHL1 	 histone-lysine N-methyltransferase SETD7 	 Setd7 	31.72	209154	12	7	26.5	366
 Q9CPT4 	 UPF0556 protein C19orf10 homolog precursor 	 Mydgf 	5.98	34038.3	2	2	12.65	166
 P32261 	 antithrombin-III precursor 	 Serpinc1 	7.6	187377.5	9	5	12.9	465
 P61965 	 WD repeat-containing protein 5 	 Wdr5 	43.9	325146.9	12	7	31.44	334
 Q8VEJ9 	 vacuolar protein sorting-associated protein 4A 	 Vps4a 	6.86	29287.7	2	2	7.55	437
 Q8C788 	 sorting nexin-18 	 Snx18 	8.89	28050.7	1	1	2.6	615
 Q99J95 	 cyclin-dependent kinase 9 	 Cdk9 	13.11	158858.1	5	4	13.98	372
 Q921H8 	" 3-ketoacyl-CoA thiolase A, peroxisomal precursor "	 Acaa1a 	32.88	220471.3	11	6	22.41	424
 Q6PHQ9 	 polyadenylate-binding protein 4 isoform 1 	 Pabpc4 	15.57	129588.7	9	7	11.06	660
 Q91VA7 	 isocitrate dehydrogenase 	 Idh3b 	52.84	972142.9	33	12	39.32	384
 Q9EST5 	 acidic leucine-rich nuclear phosphoprotein 32 family member B 	 Anp32b 	40.92	1885070.3	42	11	30.88	272
 Q924D0 	" reticulon-4-interacting protein 1, mitochondrial precursor "	 Rtn4ip1 	4.43	25274.7	3	1	3.28	396
 Q9ET01 	" glycogen phosphorylase, liver form "	 Pygl 	97.7	489440.1	29	22	30.82	850
 Q6P1B1 	 xaa-Pro aminopeptidase 1 	 Xpnpep1 	69.04	413885.3	19	12	28.68	666
 Q923X1 	 adhesion G protein-coupled receptor L4 precursor 	 Adgrl4 	29	121341.6	11	5	10.42	739
 Q9EPE9 	 manganese-transporting ATPase 13A1 	 Atp13a1 	45.97	257026	10	9	10.5	1200
 Q8BMP6 	 Golgi resident protein GCP60 	 Acbd3 	18.23	77501.6	7	3	9.33	525
 Q99P88 	 nuclear pore complex protein Nup155 	 Nup155 	49.99	353874	22	11	10.21	1391
 Q8VCG9 	 regulatory factor X-associated protein 	 Rfxap 	4.13	140942.4	2	2	6.93	231
 Q8VH51 	 RNA-binding protein 39 isoform a 	 Rbm39 	101.63	637840.2	31	14	34.15	530
 Q8C0D7 	 inhibitor of growth protein 4 	 Ing4 	3.95	220478.4	4	3	12.5	248
 Q9ET30 	 transmembrane 9 superfamily member 3 precursor 	 Tm9sf3 	11.66	95659.5	7	4	7.84	587
 P61957 	 small ubiquitin-related modifier 2 precursor 	 Sumo2 	18.77	795779.5	11	4	32.63	95
 Q8VHE6 	" dynein heavy chain 5, axonemal "	 Dnah5 	3.55	150548.4	8	7	2.1	4621
 Q8R4F1 	 netrin-G2 isoform b precursor 	 Ntng2 	1.89	628392.2	8	2	3.57	589
 Q64314 	 hematopoietic progenitor cell antigen CD34 isoform 2 precursor 	 Cd34 	16.74	396965.1	14	5	14.14	382
 P35762 	 CD81 antigen 	 Cd81 	7.97	47048.8	5	1	8.47	236
 Q64010 	 adapter molecule crk isoform 2 	 Crk 	40.66	228215.4	11	6	28.62	304
 P81270 	 transcriptional regulator ERG isoform 1 	 Erg 	74.8	671279.6	32	11	40.53	486
 Q91YT0 	 NADH dehydrogenase 	 Ndufv1 	49.14	418425.4	21	10	31.68	464
 Q9JK42 	" pyruvate dehydrogenase kinase, isoenzyme 2 "	 Pdk2 	11.3	114821.8	5	3	11.06	407
 Q8VEM8 	" phosphate carrier protein, mitochondrial precursor "	 Slc25a3 	38.9	533433.9	24	8	19.33	357
 Q9ER41 	 torsin-1B precursor 	 Tor1b 	5.14	15532.6	1	1	4.17	336
 Q8BWU5 	 probable tRNA N6-adenosine threonylcarbamoyltransferase 	 Osgep 	25.76	146756.9	7	5	17.61	335
 Q921W4 	 quinone oxidoreductase-like protein 1 isoform 1 	 Cryzl1 	11.37	84150.6	5	4	14.37	348
 Q922Q1 	 mitochondrial amidoxime reducing component 2 precursor 	 Marc2 	30.28	156596.9	12	8	25.15	338
 Q921E2 	 ras-related protein Rab-31 	 Rab31 	26.66	153359.8	7	5	28.72	195
 Q91V81 	 RNA-binding protein 42 	 Rbm42 	14.98	71884.6	5	3	11.72	478
 Q91W61 	 F-box/LRR-repeat protein 15 	 Fbxl15 	3.73	5786.4	1	1	5	300
 Q91YR7 	 pre-mRNA-processing factor 6 	 Prpf6 	85.23	511248.9	23	15	18.28	941
 Q8BJW5 	 nucleolar protein 11 isoform 1 	 Nol11 	1.9	46670.5	2	2	4.15	723
 Q922Q4 	 pyrroline-5-carboxylate reductase 2 	 Pycr2 	60.14	283822.9	15	8	35.31	320
 Q922H4 	 mannose-1-phosphate guanyltransferase alpha 	 Gmppa 	6.34	14122.5	2	2	8.81	420
 Q7TN29 	 stromal membrane-associated protein 2 	 Smap2 	23.29	129596.3	6	3	11.68	428
 Q8VED2 	 biogenesis of lysosome-related organelles complex 1 subunit 4 	 Bloc1s4 	4.3	61796.2	3	1	6.51	215
 Q99L47 	 hsc70-interacting protein 	 St13 	51.81	699876.7	30	10	23.99	371
 Q99JT2 	 serine/threonine-protein kinase 26 isoform 1 	 Stk26 	89.44	819065.8	32	17	47.6	416
 Q9JJK2 	 lanC-like protein 2 	 Lancl2 	46.22	373712.3	22	12	35.33	450
 Q922H1 	 protein arginine N-methyltransferase 3 	 Prmt3 	19.59	176731.1	10	5	11.36	528
 Q3TJZ6 	 protein FAM98A 	 Fam98a 	6.65	42031.3	3	3	10.29	515
 Q9EP72 	 ER membrane protein complex subunit 7 precursor 	 Emc7 	13.51	41198.9	2	2	15.77	241
 Q8BY87 	 ubiquitin carboxyl-terminal hydrolase 47 isoform 2 	 Usp47 	40.38	284621	15	8	9.96	1356
 Q91YD3 	 mRNA-decapping enzyme 1A 	 Dcp1a 	15.5	108460.9	9	4	11.13	602
 Q99LB0 	 deoxynucleotidyltransferase terminal-interacting protein 1 	 Dnttip1 	17.05	142814	8	5	19.21	328
 Q8BG67 	 protein EFR3 homolog A 	 Efr3a 	22.02	218421.2	12	9	12.94	819
 Q91YI0 	 argininosuccinate lyase 	 Asl 	21.4	194145.1	10	8	16.16	464
 E9QLB8 	 aarF domain-containing protein kinase 4 	 Adck4 	2.84	22379.4	2	2	5.82	533
 Q91VH6 	 protein MEMO1 	 Memo1 	37.48	186146.1	12	8	38.05	297
 Q99JV5 	 stAR-related lipid transfer protein 4 	 Stard4 	5.37	35849.6	4	2	13.84	224
 Q921J4 	 ubiquitin-conjugating enzyme E2 S 	 Ube2s 	8.2	17069.4	1	1	5.38	223
 Q8BXQ2 	 GPI transamidase component PIG-T precursor 	 Pigt 	7.55	41184.2	3	3	6.87	582
 F6ZDS4 	 nucleoprotein TPR 	 Tpr 	310.74	2271595.4	106	53	26.12	2431
 Q06138 	 calcium-binding protein 39 	 Cab39 	18.47	90692.4	7	5	16.13	341
 Q8BWM0 	 prostaglandin E synthase 2 	 Ptges2 	15.74	110316.3	6	5	20.31	384
 Q8CG47 	 structural maintenance of chromosomes protein 4 	 Smc4 	32.58	291338.9	15	10	8.32	1286
 Q99L48 	 60S ribosomal export protein NMD3 	 Nmd3 	1.83	141245.9	2	2	4.97	503
 P58404 	 striatin-4 isoform 1 	 Strn4 	30.91	136525.2	7	5	8.95	760
 Q8VEB4 	 group XV phospholipase A2 precursor 	 Pla2g15 	2.16	17409.5	2	1	4.37	412
 Q8BML9 	 glutamine--tRNA ligase 	 Qars 	122.06	675138.6	30	18	30.97	775
 Q91Z38 	 tetratricopeptide repeat protein 1 	 Ttc1 	10.77	54720.2	4	4	19.86	292
 Q99PT1 	 rho GDP-dissociation inhibitor 1 	 Arhgdia 	44.58	1179533.6	27	7	46.08	204
 Q8VEG4 	 exonuclease 3'-5' domain-containing protein 2 	 Exd2 	6.65	25201.6	3	2	3.23	650
 Q3THK3 	 general transcription factor IIF subunit 1 	 Gtf2f1 	29.98	117271.7	8	6	15.16	508
 Q99KK7 	 dipeptidyl peptidase 3 	 Dpp3 	73.3	483532.7	26	14	24.93	738
 Q8VBV7 	 COP9 signalosome complex subunit 8 	 Cops8 	29.2	264064.2	11	4	30.14	209
 Q922Q8 	 leucine-rich repeat-containing protein 59 	 Lrrc59 	53.7	886180.9	39	11	39.74	307
 Q3U9G9 	 lamin-B receptor 	 Lbr 	50.35	444776.4	21	10	16.61	626
 Q8C0P7 	 E3 SUMO-protein ligase ZNF451 isoform 1 	 Zfp451 	2.66	77337.9	5	3	3.41	1056
 Q922M7 	 ashwin 	 AI597479 	8.51	46172.9	4	2	10.34	232
 Q8C7H1 	" methylmalonic aciduria type A homolog, mitochondrial precursor "	 Mmaa 	5.17	16080.5	1	1	5.06	415
 Q8BVE3 	 V-type proton ATPase subunit H isoform 1 	 Atp6v1h 	24.79	182765.7	7	5	16.98	483
 Q8BK35 	 glioma tumor suppressor candidate region gene 2 protein 	 Gltscr2 	7.67	55271.3	5	3	5.79	484
 Q8CII2 	 cell division cycle protein 123 homolog 	 Cdc123 	23.45	119038.8	9	6	21.43	336
 Q9EQP2 	 EH domain-containing protein 4 	 Ehd4 	98.72	651558.4	25	17	42.7	541
 Q8BH24 	 transmembrane 9 superfamily member 4 precursor 	 Tm9sf4 	2.04	26308.3	1	1	2.18	643
 Q9ERH4 	 nucleolar and spindle-associated protein 1 isoform a 	 Nusap1 	1.65	192030.8	3	3	4.92	427
 Q9Z266 	 SNARE-associated protein Snapin 	 Snapin 	3.23	13634.7	1	1	8.82	136
 Q6ZQ88 	 lysine-specific histone demethylase 1A 	 Kdm1a 	43.43	259974.6	14	8	13.25	853
 Q8VE37 	 regulator of chromosome condensation isoform 2 	 Rcc1 	61.59	408019.7	17	8	34.92	421
 Q8CG72 	 poly(ADP-ribose) glycohydrolase ARH3 	 Adprhl2 	39.66	173056	6	4	15.68	370
 Q8VEJ1 	 GPN-loop GTPase 2 isoform 1 	 Gpn2 	3.06	12712.3	1	1	3.87	310
 Q9ER00 	 syntaxin-12 	 Stx12 	46.11	238182.1	10	6	28.47	274
 Q99LS3 	 phosphoserine phosphatase 	 Psph 	10.98	26805.5	2	2	15.56	225
 Q8R238 	 serine dehydratase-like 	 Sdsl 	36.53	225462.7	8	5	26.44	329
 Q80U95 	 ubiquitin-protein ligase E3C 	 Ube3c 	2.06	39012.4	3	3	4.34	1083
 Q8JZQ9 	 eukaryotic translation initiation factor 3 subunit B 	 Eif3b 	64.74	492473.2	25	15	23.04	803
 Q99K41 	 EMILIN-1 precursor 	 Emilin1 	3.33	74176.2	8	2	3.74	1017
 Q8CGC6 	 RNA-binding protein 28 	 Rbm28 	23.47	175990.4	11	7	9.73	750
 Q91YS8 	 calcium/calmodulin-dependent protein kinase type 1 	 Camk1 	17.97	114047.2	9	4	13.64	374
 Q91YQ5 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Rpn1 	138.02	1054459.2	47	24	49.34	608
 Q69ZQ2 	 pre-mRNA-splicing factor ISY1 homolog 	 Isy1 	29.41	91974.9	4	3	16.14	285
 Q91VR8 	 protein BRICK1 	 Brk1 	13.78	81006.1	4	2	32	75
 Q6ZWM4 	" LSM8 homolog, U6 small nuclear RNA associated "	 Lsm8 	34.61	247314.7	10	5	71.87	96
 Q8K3G5 	 inactive serine/threonine-protein kinase VRK3 	 Vrk3 	48.85	343766.1	24	11	29.8	453
 Q99JF8 	 PC4 and SFRS1-interacting protein isoform 1 	 Psip1 	51.93	730767.6	29	12	23.3	528
 Q99KD5 	 protein unc-45 homolog A 	 Unc45a 	11.51	91709.9	6	5	7.94	944
 Q921M3 	 splicing factor 3B subunit 3 	 Sf3b3 	141.14	1363421.1	76	28	29.01	1217
 Q6P9R4 	 rho guanine nucleotide exchange factor 18 	 Arhgef18 	24.68	360741.1	16	9	10.87	1021
 Q91WQ5 	 TAF5-like RNA polymerase II p300/CBP-associated factor-associated 	 Taf5l 	2.2	25224.6	2	2	4.58	589
 Q99LW0 	 ankyrin repeat domain-containing protein 10 isoform 1 	 Ankrd10 	36.01	166666.3	11	5	17.59	415
 Q8BNU0 	 armadillo repeat-containing protein 6 	 Armc6 	4.72	63979.9	2	2	4.91	468
 Q8R1U1 	 conserved oligomeric Golgi complex subunit 4 isoform 1 	 Cog4 	4.99	9780.7	2	2	2.8	785
 G5E870 	 E3 ubiquitin-protein ligase TRIP12 	 Trip12 	84.66	428196	32	18	12.44	2025
 Q921Y2 	 U3 small nucleolar ribonucleoprotein protein IMP3 	 Imp3 	17.01	76536.5	3	2	15.22	184
 Q921I1 	 serotransferrin precursor 	 Trf 	24.14	176184.5	8	6	9.04	697
 Q9ESD6 	 CKLF-like MARVEL transmembrane domain-containing protein 7 isoform 	 Cmtm7 	9.18	32518.7	2	1	12.57	167
 Q6P9R2 	 serine/threonine-protein kinase OSR1 	 Oxsr1 	58.39	309878.9	17	10	26.19	527
 Q8BGF7 	 PAB-dependent poly(A)-specific ribonuclease subunit PAN2 isoform 1 	 Pan2 	3.48	12910.1	2	1	1.08	1200
 Q99LL5 	 periodic tryptophan protein 1 homolog 	 Pwp1 	9.9	58233.1	3	3	10.78	501
 Q99L20 	" glutathione S-transferase, theta 3 "	 Gstt3 	26.9	158196.9	9	4	22.82	241
 P58468 	 protein FAM207A 	 Fam207a 	8.39	51809.4	2	2	10.5	219
 Q8R205 	 zinc finger CCCH domain-containing protein 10 	 Zc3h10 	2.71	45300.9	2	2	5.52	435
 Q91WS0 	 CDGSH iron-sulfur domain-containing protein 1 	 Cisd1 	13.98	126797.1	3	2	25.93	108
 Q8VCM8 	 nicalin precursor 	 Ncln 	5.87	92315.9	5	2	4.26	563
 Q8BH74 	 nuclear pore complex protein Nup107 	 Nup107 	36.92	207472.4	12	10	13.07	926
 Q5SSW2 	 proteasome activator complex subunit 4 	 Psme4 	10.11	40456.7	4	3	1.63	1843
 Q99LB6 	 methionine adenosyltransferase 2 subunit beta isoform 1 	 Mat2b 	39.07	268600.2	16	10	31.14	334
 Q8R1V4 	 transmembrane emp24 domain-containing protein 4 precursor 	 Tmed4 	5.99	37543.3	1	1	4.85	227
 Q91XF0 	 pyridoxine-5'-phosphate oxidase 	 Pnpo 	12.46	156749.4	6	4	19.92	261
 P58802 	 TBC1 domain family member 10A 	 Tbc1d10a 	6.02	50111.9	3	2	6	500
 P83887 	 tubulin gamma-1 chain 	 Tubg1 	28.47	117674.1	7	5	19.07	451
 Q922R5 	 serine/threonine-protein phosphatase 4 regulatory subunit 3B 	 Smek2 	4	23390.9	1	1	1.46	820
 Q91V92 	 ATP-citrate synthase isoform 2 	 Acly 	126.25	697880.2	42	22	25.21	1091
 Q91VR5 	 ATP-dependent RNA helicase DDX1 	 Ddx1 	148.83	1387629	52	24	42.03	740
 Q9EQ20 	 methylmalonate-semialdehyde dehydrogenase 	 Aldh6a1 	67.36	699526.7	20	12	35.89	535
 Q99JT9 	" 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase "	 Adi1 	38.95	350572.1	17	8	51.4	179
 Q91VN6 	 probable ATP-dependent RNA helicase DDX41 	 Ddx41 	2.33	20620.5	1	1	1.77	622
 Q6NZN0 	 RNA-binding protein 26 	 Rbm26 	40.52	324109.4	15	11	12.41	983
 P55264 	 adenosine kinase isoform 1 	 Adk 	41.93	438557.4	18	9	27.42	361
 Q91WN1 	 dnaJ homolog subfamily C member 9 	 Dnajc9 	43.46	443218.6	17	10	42.08	259
 Q99KR7 	" peptidyl-prolyl cis-trans isomerase F, mitochondrial precursor "	 Ppif 	20.31	250802.7	9	4	31.55	206
 Q80U72 	 protein scribble homolog isoform 1 	 Scrib 	25.98	121980.5	8	7	6.13	1665
 Q924L1 	 LETM1 domain-containing protein 1 	 Letmd1 	20.22	113568.7	9	4	14.17	360
 Q8CHQ0 	 F-box only protein 4 	 Fbxo4 	3.97	31814.5	4	2	7.53	385
 Q8VDM4 	 26S proteasome non-ATPase regulatory subunit 2 	 Psmd2 	100.29	566555.2	25	16	20.59	908
 Q91VJ4 	 serine/threonine-protein kinase 38 	 Stk38 	15.06	89039.5	6	6	15.91	465
 Q9CY27 	 very-long-chain enoyl-CoA reductase isoform 1 	 Tecr 	11.37	129206.1	13	5	13.96	308
 Q6DID3 	 protein SCAF8 	 Scaf8 	11.37	94814.2	7	5	7.02	1268
 Q99KP6 	 pre-mRNA-processing factor 19 isoform 2 	 Prpf19 	112.75	844886.7	31	14	44.25	504
 Q8BMJ2 	" leucine--tRNA ligase, cytoplasmic "	 Lars 	133.21	797217	41	28	27.42	1178
 Q9EST4 	 proteasome assembly chaperone 2 	 Psmg2 	22.6	142785.4	10	7	25.76	264
 Q8VCG3 	 WD repeat-containing protein 74 	 Wdr74 	9.79	63377.6	5	2	9.11	384
 Q8WTY4 	 anamorsin 	 Ciapin1 	23.67	364102.5	5	3	19.74	309
 Q3UBX0 	 transmembrane protein 109 precursor 	 Tmem109 	6.45	31607.4	1	1	4.94	243
 Q922B1 	 O-acetyl-ADP-ribose deacetylase MACROD1 	 Macrod1 	32.28	243795.1	11	5	20.74	323
 Q8VD62 	 UPF0696 protein C11orf68 homolog isoform a 	 AI837181 	7.17	78523.7	2	2	8.72	298
 Q7TQI3 	 ubiquitin thioesterase OTUB1 	 Otub1 	62.35	521383.9	24	11	55.35	271
 Q91WQ3 	" tyrosine--tRNA ligase, cytoplasmic "	 Yars 	87.64	625123.4	33	23	41.49	564
 Q9QYR9 	" acyl-coenzyme A thioesterase 2, mitochondrial precursor "	 Acot2 	95.25	605864.7	23	13	35.76	453
 Q8BHI7 	 elongation of very long chain fatty acids protein 5 	 Elovl5 	5.14	39966.1	1	1	4.35	299
 Q8VBT6 	 apolipoprotein B receptor 	 Apobr 	6.5	77510.4	6	6	7.43	942
 Q3TNH5 	 protein FAM172A isoform 1 precursor 	 Fam172a 	1.74	33412.2	2	2	7.19	417
 Q8VDP3 	 protein-methionine sulfoxide oxidase MICAL1 isoform 1 	 Mical1 	4.43	80451.3	6	3	2.39	1048
 Q8BTN3 	 transport and Golgi organization 2 homolog 	 Tango2 	6.47	35024.5	3	2	5.43	276
 Q9CQC8 	 maspardin 	 Spg21 	3.57	85795	3	2	7.79	308
 Q8CGZ0 	 calcium homeostasis endoplasmic reticulum protein 	 Cherp 	61.45	359814.6	19	13	15.99	938
 Q9CRA8 	 exosome complex component RRP46 	 Exosc5 	21.98	150163.7	8	5	21.7	235
 Q91VU0 	 protein FAM3C precursor 	 Fam3c 	9.94	99650.1	4	3	18.06	227
 Q78JW9 	 ubiquitin domain-containing protein UBFD1 	 Ubfd1 	16.51	107461.5	6	5	16.03	368
