UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q8C0L6 	 peroxisomal N(1)-acetyl-spermine/spermidine oxidase 	 Paox 	12.15	124034.4	5	3	7.94	504
 Q8K2H4 	" arf-GAP with coiled-coil, ANK repeat and PH domain-containing "	 Acap1 	56.62	358521.8	16	12	21.76	740
 Q8K1B8 	 fermitin family homolog 3 	 Fermt3 	169.04	1707122	61	27	49.17	665
 Q8CFI7 	 DNA-directed RNA polymerase II subunit RPB2 	 Polr2b 	84.14	548464.1	28	19	20.7	1174
 Q8K2D3 	 enhancer of mRNA-decapping protein 3 	 Edc3 	32.29	172016.4	13	7	17.52	508
 Q8R2M2 	 deoxynucleotidyltransferase terminal-interacting protein 2 	 Dnttip2 	39.85	195561.6	13	10	16.36	758
 Q8VCW8 	" acyl-CoA synthetase family member 2, mitochondrial precursor "	 Acsf2 	123.71	855120.3	29	18	41.3	615
 Q811M1 	 rho GTPase-activating protein 15 isoform 1 	 Arhgap15 	22.99	150862.7	7	6	14.55	481
 Q8C166 	 copine-1 	 Cpne1 	31.8	182908.3	9	6	13.62	536
 Q8R332 	 nucleoporin p58/p45 	 Nupl1 	36.71	191527	10	6	12.61	587
 Q8R2U4 	 N-terminal Xaa-Pro-Lys N-methyltransferase 1 	 Ntmt1 	26.62	122309.8	7	3	20.63	223
 P62245 	 40S ribosomal protein S15a 	 Rps15a 	24.94	369002.8	17	6	51.54	130
 P60003 	 transcription elongation factor 1 homolog 	 Elof1 	3.13	29639.1	4	1	21.69	83
 Q8BU30 	" isoleucine--tRNA ligase, cytoplasmic "	 Iars 	149.21	889703.3	44	25	29.08	1262
 P62911 	 60S ribosomal protein L32 	 Rpl32 	19.21	111723.6	4	3	27.41	135
 Q8BFQ8 	 Parkinson disease 7 domain-containing protein 1 precursor 	 Pddc1 	36.85	184115.5	7	4	30.45	220
 Q8CJ40 	 rootletin isoform 1 	 Crocc 	28.76	110863.9	8	8	5.23	2009
 Q8K183 	 pyridoxal kinase 	 Pdxk 	58.41	642331.3	24	8	35.9	312
 Q3TKC5 	 amidophosphoribosyltransferase 	 Ppat 	69.15	630798.1	27	14	36.75	517
 Q8K1X1 	 WD repeat-containing protein 11 	 Wdr11 	8.29	76388.5	6	5	4.74	1223
 Q8C0D9 	 centrosomal protein of 68 kDa 	 Cep68 	10.02	61537	4	3	5.73	733
 Q6R891 	 neurabin-2 	 Ppp1r9b 	62.54	342572.4	19	13	24.23	817
 Q8CHW4 	 translation initiation factor eIF-2B subunit epsilon 	 Eif2b5 	12.21	59133.4	2	2	4.04	717
 Q80U93 	 nuclear pore complex protein Nup214 	 Nup214 	83.48	555947.2	30	16	9.93	2085
 Q8R307 	 vacuolar protein sorting-associated protein 18 homolog 	 Vps18 	1.76	71495.1	5	5	5.96	973
 Q3U319 	 E3 ubiquitin-protein ligase BRE1B 	 Rnf40 	42.67	266402.6	20	13	16.68	1001
 Q8CIH5 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 "	 Plcg2 	177.44	1900611.7	55	31	30.36	1265
 Q8R0G9 	 nuclear pore complex protein Nup133 	 Nup133 	77.83	345402.4	19	13	19.65	1155
 Q8VC31 	 coiled-coil domain-containing protein 9 isoform 2 	 Ccdc9 	6.74	121080.4	4	3	4.41	544
 Q3UE37 	 ubiquitin-conjugating enzyme E2 Z 	 Ube2z 	1.86	44640.1	3	3	10.11	356
 Q8BTV2 	 cleavage and polyadenylation specificity factor subunit 7 isoform 1 	 Cpsf7 	29.46	169676	12	7	15.71	471
 Q3URQ0 	 testis-expressed sequence 10 protein 	 Tex10 	35.16	211075.3	16	8	10.99	928
 Q8BLY2 	" probable threonine--tRNA ligase 2, cytoplasmic "	 Tarsl2 	3.67	54989.7	5	5	6.71	790
 Q8BYB9 	 protein O-glucosyltransferase 1 isoform 1 precursor 	 Poglut1 	3.76	24566	1	1	3.57	392
 Q6PDI5 	 proteasome-associated protein ECM29 homolog 	 AI314180 	182.46	895861.4	43	28	20.6	1840
 Q8BGB5 	 LIM domain-containing protein 2 	 Limd2 	11.61	81611	3	2	19.53	128
 G5E895 	" aldo-keto reductase family 1, member B10 "	 Akr1b10 	19.19	160090.9	9	6	22.47	316
 Q6NZB0 	 dnaJ homolog subfamily C member 8 	 Dnajc8 	43.19	486995	19	13	41.5	253
 Q8BVA5 	 lipid droplet-associated hydrolase isoform 1 	 Ldah 	2.75	27535.9	2	2	6.75	326
 Q8BTY1 	 kynurenine--oxoglutarate transaminase 1 	 Ccbl1 	14.59	124507.3	6	2	7.55	424
 Q8BI72 	 CDKN2A-interacting protein 	 Cdkn2aip 	34.41	313485.8	16	12	27.71	563
 A2APV2 	 formin-like protein 2 	 Fmnl2 	8.22	99017.5	6	6	7.29	1083
 Q8BJ71 	 nuclear pore complex protein Nup93 	 Nup93 	144.08	1063834.2	46	25	33.21	819
 Q8BU31 	 ras-related protein Rap-2c precursor 	 Rap2c 	12.9	63241.6	3	2	12.57	183
 Q8BGT7 	 survival of motor neuron-related-splicing factor 30 	 Smndc1 	29.48	148683.7	7	5	38.24	238
 Q8BH59 	 calcium-binding mitochondrial carrier protein Aralar1 	 Slc25a12 	83.46	427915.9	19	12	28.51	677
 Q8CE46 	 pseudouridylate synthase 7 homolog-like protein 	 Pus7l 	12.92	47999.5	3	3	5.27	702
 Q8BKT7 	 THO complex subunit 5 homolog 	 Thoc5 	17.2	234556.3	13	9	15.08	683
 Q8C163 	" nuclease EXOG, mitochondrial isoform 2 precursor "	 Exog 	14.37	39556.5	3	2	10.87	368
 Q8BIE6 	 FERM domain-containing protein 4A isoform 1 	 Frmd4a 	5.02	31711.7	2	2	2.69	1042
 Q8CCH2 	 NHL repeat-containing protein 3 precursor 	 Nhlrc3 	7.76	41331.4	4	1	4.03	347
 Q8BX09 	 retinoblastoma-binding protein 5 	 Rbbp5 	23.98	116086.5	8	6	14.68	538
 Q8BWF0 	" succinate-semialdehyde dehydrogenase, mitochondrial precursor "	 Aldh5a1 	16.14	46497.8	3	3	9.37	523
 Q8BIJ7 	 RUN and FYVE domain-containing protein 1 	 Rufy1 	8.5	94845.4	3	2	3.65	712
 Q7TNE3 	 sperm-associated antigen 7 isoform 1 	 Spag7 	63.01	332818	24	12	56.83	227
 Q8BMK1 	 methyltransferase-like protein 2 	 Mettl2 	2.86	72162.3	2	2	8.48	389
 Q8BL48 	 RING finger protein unkempt homolog isoform 1 	 Unk 	9.59	35293.9	3	2	5.43	810
 Q8C0E3 	 tripartite motif-containing protein 47 isoform 2 	 Trim47 	34.33	196183.9	11	7	15.76	641
 Q8BX80 	 cytosolic endo-beta-N-acetylglucosaminidase 	 Engase 	5.89	67272.4	5	4	4.9	734
 Q8R1S0 	" ubiquinone biosynthesis monooxygenase COQ6, mitochondrial precursor "	 Coq6 	29.9	77689.6	5	4	10.71	476
 Q3UQN2 	 F-BAR domain only protein 2 	 Fcho2 	6.69	73350.6	7	3	5.56	809
 Q6PGC1 	 ATP-dependent RNA helicase Dhx29 	 Dhx29 	1.91	10221.6	2	2	1.17	1365
 Q8BGR6 	 ADP-ribosylation factor-like protein 15 	 Arl15 	3.13	19168.6	1	1	5.88	204
 G3X972 	 protein transport protein Sec24C isoform 1 	 Sec24c 	42.76	289426.2	18	11	14.51	1096
 P59328 	 WD repeat and HMG-box DNA-binding protein 1 	 Wdhd1 	21.86	278272.7	23	9	11.1	1081
 P59279 	 ras-related protein Rab-2B 	 Rab2b 	5.21	18389.6	2	1	7.41	216
 Q91W18 	 tudor domain-containing protein 3 isoform 1 	 Tdrd3 	1.84	146401.8	8	6	11.04	743
 Q8CC86 	 nicotinate phosphoribosyltransferase 	 Naprt 	21.79	297982.9	24	8	16.36	538
 Q9CPQ3 	 mitochondrial import receptor subunit TOM22 homolog 	 Tomm22 	25.08	112858.9	5	4	31.69	142
 Q8C754 	 vacuolar protein sorting-associated protein 52 homolog 	 Vps52 	10.24	155422.3	7	5	8.3	723
 Q8BVG4 	 dipeptidyl peptidase 9 	 Dpp9 	12.51	44118.2	4	2	3.48	862
 Q8BUY9 	 geranylgeranyl transferase type-1 subunit beta 	 Pggt1b 	4.06	30666.3	2	2	7.96	377
 Q8BIP0 	" aspartate--tRNA ligase, mitochondrial precursor "	 Dars2 	14.04	116463.2	6	4	9.34	653
 O88792 	 junctional adhesion molecule A precursor 	 F11r 	17.18	93903.2	4	4	19.67	300
 Q8BFP9 	" pyruvate dehydrogenase kinase, isozyme 1 precursor "	 Pdk1 	41.57	301286.3	14	7	23.5	434
 Q8BVW0 	 neutral alpha-glucosidase C 	 Ganc 	14.03	108989.4	7	4	4.71	913
 Q8BYK6 	 YTH domain-containing family protein 3 isoform 1 	 Ythdf3 	20.2	127075.6	7	4	13.09	596
 Q8JZN5 	" acyl-CoA dehydrogenase family member 9, mitochondrial "	 Acad9 	87.05	556877.7	24	13	31.36	625
 Q8BZH4 	 pogo transposable element with ZNF domain isoform 1 	 Pogz 	16.75	82068.9	6	3	4.4	1409
 Q8BMD8 	 calcium-binding mitochondrial carrier protein SCaMC-1 	 Slc25a24 	28.32	185780.5	12	5	14.32	475
 Q8BMS4 	" ubiquinone biosynthesis O-methyltransferase, mitochondrial "	 Coq3 	20.24	100022.8	4	3	12.97	370
 Q6Q899 	 probable ATP-dependent RNA helicase DDX58 	 Ddx58 	111.58	563602.8	32	21	23	926
 P27612 	 phospholipase A-2-activating protein 	 Plaa 	75.31	312366.2	17	11	20.65	794
 Q4FK66 	 pre-mRNA-splicing factor 38A 	 Prpf38a 	11.89	92933.7	6	4	13.14	312
 Q80W54 	 CAAX prenyl protease 1 homolog 	 Zmpste24 	12.04	76978.5	6	3	8.84	475
 Q80XI3 	 eukaryotic translation initiation factor 4 gamma 3 isoform 1 	 Eif4g3 	1.56	84275.2	6	5	2.85	1578
 P62141 	 serine/threonine-protein phosphatase PP1-beta catalytic subunit 	 Ppp1cb 	6.47	183390.6	6	3	11.31	327
 Q8C7R4 	 ubiquitin-like modifier-activating enzyme 6 	 Uba6 	136.55	653550.2	24	20	27.16	1053
 Q80UZ2 	 protein SDA1 homolog 	 Sdad1 	3.64	90874.9	8	5	6.7	687
 E9PVA8 	 eIF-2-alpha kinase activator GCN1 	 Gcn1l1 	251.34	1205868.2	75	43	20.48	2671
 Q8BWZ3 	" N-alpha-acetyltransferase 25, NatB auxiliary subunit "	 Naa25 	10.48	167952.2	9	6	8.54	972
 Q91YP3 	 deoxyribose-phosphate aldolase 	 Dera 	30.43	95246.7	5	5	19.18	318
 Q8BFR5 	" elongation factor Tu, mitochondrial isoform 1 "	 Tufm 	120.8	1082437.6	48	18	47.57	452
 Q8BLH7 	 HIRA-interacting protein 3 	 Hirip3 	9.72	50792.6	4	3	5.82	601
 Q8BQM4 	 HEAT repeat-containing protein 3 	 Heatr3 	16.37	78750.2	5	4	6.77	679
 Q99KC8 	 von Willebrand factor A domain-containing protein 5A 	 Vwa5a 	119.44	1053335.5	43	24	37.2	793
 Q8BMG1 	 ATR-interacting protein 	 Atrip 	4.26	14835.6	1	1	2.04	785
 Q8BTS3 	" guanylate binding protein family, member 9 "	 Gbp9 	10.6	118834.6	6	5	11.95	619
 Q8BLB7 	 lethal(3)malignant brain tumor-like protein 3 	 L3mbtl3 	3.26	28048.7	2	2	3.62	883
 B1ARD6 	 schlafen 9 	 Slfn9 	29.95	244154.2	11	9	11.32	910
 Q8CEC6 	 peptidylprolyl isomerase domain and WD repeat-containing protein 1 	 Ppwd1 	5.67	94300	4	4	8.82	646
 A4Q9F1 	 protein monoglycylase TTLL8 	 Ttll8 	1.59	36938.6	2	1	1.68	832
 Q8C129 	 leucyl-cystinyl aminopeptidase 	 Lnpep 	26.3	95056.6	5	4	5.76	1025
 Q8C7K6 	 prenylcysteine oxidase-like precursor 	 Pcyox1l 	17.38	74769.3	3	3	7.27	495
 C8YR32 	 lipoxygenase homology domain-containing protein 1 	 Loxhd1 	1.55	135524	9	7	3.34	2068
 Q8BYU6 	 torsin-1A-interacting protein 2 isoform b 	 Tor1aip2 	4.3	29519.4	2	2	7.77	502
 Q8BZ20 	 poly 	 Parp12 	2.24	28492.8	2	2	4.92	711
 Q7TSI3 	 serine/threonine-protein phosphatase 6 regulatory subunit 1 	 Ppp6r1 	57.78	481730.1	27	12	21.38	856
 Q80W03 	 TOX high mobility group box family member 3 	 Tox3 	4.52	65346	4	2	5.39	575
 Q8JZV7 	 N-acetylglucosamine-6-phosphate deacetylase 	 Amdhd2 	9.4	22437.1	2	2	10.51	409
 Q3TSG4 	 RNA demethylase ALKBH5 	 Alkbh5 	10.22	57895.4	4	3	7.85	395
 Q9D0R8 	 protein LSM12 homolog 	 Lsm12 	5.79	79321.2	2	2	15.9	195
 Q8BUV3 	 gephyrin isoform 2 	 Gphn 	19.19	207208.3	12	6	10.79	769
 Q80TA6 	 myotubularin-related protein 12 	 Mtmr12 	20.24	139477	8	6	10.84	747
 Q8BV13 	 COP9 signalosome complex subunit 7b 	 Cops7b 	23.77	160740.6	10	5	24.24	264
 Q8BMQ2 	 general transcription factor 3C polypeptide 4 isoform 1 	 Gtf3c4 	20.55	81553.8	6	5	8.45	817
 O88627 	 sodium/nucleoside cotransporter 2 	 Slc28a2 	6.59	89015	4	2	5.15	660
 Q69Z99 	 zinc finger protein 512 	 Zfp512 	44.88	234383.3	13	9	19.39	562
 Q62087 	 serum paraoxonase/lactonase 3 precursor 	 Pon3 	11.86	54505.1	4	2	12.99	354
 P54071 	 isocitrate dehydrogenase 	 Idh2 	153.48	2000283.8	66	26	51.99	452
 Q8C052 	 microtubule-associated protein 1S 	 Map1s 	19.57	215850.2	14	9	12.13	973
 Q8K354 	 carbonyl reductase 	 Cbr3 	40.79	136458.6	7	5	30.32	277
 Q9DC61 	 mitochondrial-processing peptidase subunit alpha precursor 	 Pmpca 	49.28	303589.5	16	10	25.19	524
 Q148V7 	 lisH domain and HEAT repeat-containing protein KIAA1468 isoform 1 	 2310035C23Rik 	2.19	62674.6	3	3	4.03	1216
 Q8BIW1 	 protein prune homolog 	 Prune 	4.35	37763.9	2	2	4.63	454
 P59325 	 eukaryotic translation initiation factor 5 	 Eif5 	55.91	495096	17	11	32.4	429
 Q6PDM2 	 serine/arginine-rich splicing factor 1 isoform 1 	 Srsf1 	79.01	1406144.9	62	15	49.6	248
 Q8C6L5 	 cyclic GMP-AMP synthase 	 Mb21d1 	4.14	42446.5	3	2	5.13	507
 P61028 	 ras-related protein Rab-8B 	 Rab8b 	9.82	67296.9	3	3	13.53	207
 Q8C1D8 	 protein IWS1 homolog 	 Iws1 	21.27	296617	11	10	14.75	766
 Q8CDG3 	 deubiquitinating protein VCIP135 	 Vcpip1 	47.56	325202.7	19	13	15.41	1220
 Q149F1 	 RNA pseudouridylate synthase domain-containing protein 2 	 Rpusd2 	22.86	144529.7	9	5	13.92	553
 Q8R086 	" sulfite oxidase, mitochondrial precursor "	 Suox 	22.02	80843.3	4	4	15.93	546
 Q8BXN9 	 transmembrane protein 87A isoform 1 	 Tmem87a 	5.25	28238.6	2	1	1.96	560
 Q64133 	 amine oxidase 	 Maoa 	21.41	178556.4	11	4	9.32	526
 Q56A08 	 G patch domain and KOW motifs-containing protein 	 Gpkow 	8.16	48710.3	2	2	4.92	488
 Q8R1N4 	 nudC domain-containing protein 3 	 Nudcd3 	17.6	69183.2	6	4	12.95	363
 Q8BU33 	 acetolactate synthase-like protein 	 Ilvbl 	6.3	31948.7	2	2	3.64	632
 Q8VED9 	 galectin-related protein 	 Lgalsl 	7.68	35221.7	2	1	8.14	172
 Q8BK72 	" 28S ribosomal protein S27, mitochondrial "	 Mrps27 	13.06	72362.4	6	4	13.73	415
 Q6ZQB6 	 inositol hexakisphosphate and diphosphoinositol-pentakisphosphate 	 Ppip5k2 	24.11	117887.5	4	4	5.85	1129
 P59326 	 YTH domain-containing family protein 1 	 Ythdf1 	9.26	58382.8	2	2	9.12	559
 Q8CAK1 	" putative transferase CAF17 homolog, mitochondrial isoform 1 "	 Iba57 	13.82	107075.4	3	3	7.26	358
 Q8BK67 	 protein RCC2 	 Rcc2 	102.07	1225155.4	42	18	51.73	520
 Q4QQM5 	 mitoguardin-1 isoform 1 	 Fam73a 	4.23	17777.4	1	1	3.83	600
 Q8BGE6 	 cysteine protease ATG4B 	 Atg4b 	19.92	60466.1	5	4	18.07	393
 G3X987 	" GTPase, IMAP family member 9 "	 Gimap9 	8.94	58833.4	4	4	15.81	291
 Q8BGD8 	 cytochrome c oxidase assembly factor 6 homolog 	 Coa6 	6.23	23039.5	2	1	21.52	79
 D3YTN4 	 GTPase IMAP family member 4 isoform a 	 Gimap4 	17.69	193803.7	9	6	28.96	328
 Q8R2Y8 	" peptidyl-tRNA hydrolase 2, mitochondrial isoform a "	 Ptrh2 	33.63	249640.9	13	5	38.46	182
 Q9JIX0 	 transcription and mRNA export factor ENY2 	 Eny2 	10.58	136629.7	7	3	32.67	101
 E9PYL2 	 proline-rich protein 12 	 Prr12 	8.51	62871.2	3	3	2.11	2035
 Q8BKZ9 	" pyruvate dehydrogenase protein X component, mitochondrial "	 Pdhx 	13.56	160641.1	10	5	13.37	501
 Q8BXC6 	 COMM domain-containing protein 2 	 Commd2 	11.98	63741.2	4	3	19.1	199
 Q99KI3 	 ER membrane protein complex subunit 3 	 Emc3 	3.28	110186	4	1	4.6	261
 Q923D4 	 splicing factor 3B subunit 5 	 Sf3b5 	30.83	233253.6	9	5	59.3	86
 Q8BGS2 	 bolA-like protein 2 	 Bola2 	20.51	198848	8	5	74.42	86
 Q8R3Y5 	 uncharacterized protein C19orf47 homolog isoform 1 	 2310022A10Rik 	6.64	54059.6	3	2	8.72	413
 Q8C6B9 	 active regulator of SIRT1 	 Rps19bp1 	7.44	130085.1	10	4	25.87	143
 Q8C570 	 mRNA export factor 	 Rae1 	68.82	440230.5	17	11	38.86	368
 Q8CE96 	 tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit 	 Trmt6 	24.33	147688.3	9	6	14.69	497
 Q3U2A8 	" valine--tRNA ligase, mitochondrial precursor "	 Vars2 	13.99	47272.9	5	4	6.89	1060
 Q8C8T8 	 pre-rRNA-processing protein TSR2 homolog isoform 2 	 Tsr2 	25.02	117642.4	7	4	27.08	192
 E9QK83 	 small subunit processome component 20 homolog 	 Utp20 	15.05	131236.6	12	7	3.44	2789
 Q8BKG3 	 inactive tyrosine-protein kinase 7 precursor 	 Ptk7 	1.79	17233.1	3	3	5.08	1062
 Q91WB4 	 pleckstrin homology domain-containing family F member 2 	 Plekhf2 	4.36	83033.2	5	5	21.29	249
 Q8BTX9 	 inactive hydroxysteroid dehydrogenase-like protein 1 	 Hsdl1 	6.45	40409.3	2	1	6.67	330
 Q8BXA1 	 Golgi integral membrane protein 4 isoform 2 	 Golim4 	3.32	67689.5	5	3	6.56	655
 Q8BP48 	 methionine aminopeptidase 1 	 Metap1 	35.29	240679.4	13	9	36.53	386
 Q6PR54 	 telomere-associated protein RIF1 	 Rif1 	39.42	321521.2	24	15	9.03	2426
 Q3U487 	 E3 ubiquitin-protein ligase HECTD3 	 Hectd3 	11.97	70637	5	3	4.53	861
 E9Q7E2 	 AT-rich interactive domain-containing protein 2 	 Arid2 	2.44	56724.5	4	4	3.39	1828
 Q61879 	 myosin-10 	 Myh10 	82.38	339560.6	23	17	10.93	1976
 Q8VEH5 	 EPM2A-interacting protein 1 	 Epm2aip1 	6.49	180793.8	6	6	14.85	606
 A2AI08 	 taperin 	 Tprn 	7.75	38539.2	4	1	2.67	749
 Q80WR5 	 UPF0688 protein C1orf174 homolog isoform 1 	 A430005L14Rik 	11.56	33617.6	2	1	6.96	230
 Q8BZN6 	 dedicator of cytokinesis protein 10 isoform 1 	 Dock10 	9.21	86178.6	7	7	4.85	2187
 Q8BZQ7 	 anaphase-promoting complex subunit 2 	 Anapc2 	14.4	74600.5	6	3	5.02	837
 Q4VA53 	 sister chromatid cohesion protein PDS5 homolog B 	 Pds5b 	93.03	741046.6	40	24	21.23	1446
 Q80XL6 	 acyl-CoA dehydrogenase family member 11 	 Acad11 	2.99	16254.9	3	3	5.26	779
 Q3U9D6 	 exocyst complex component 6 	 Exoc6 	8.86	126681.8	7	4	6.72	804
 Q8K2X3 	 CST complex subunit STN1 	 Obfc1 	11.55	51158.1	2	2	6.35	378
 E9PUR0 	 ankyrin repeat and KH domain-containing protein 1 	 Ankhd1 	37.25	247793.4	15	7	4.24	2548
 Q3ULJ0 	 glycerol-3-phosphate dehydrogenase 1-like protein 	 Gpd1l 	12.03	206705.2	8	4	11.97	351
 Q921I9 	 exosome complex component RRP41 	 Exosc4 	66.59	326638.8	13	7	39.18	245
 Q8BH69 	" selenide, water dikinase 1 "	 Sephs1 	88.18	582321.3	26	11	48.98	392
 Q6PHZ5 	 putative RNA-binding protein 15B 	 Rbm15b 	3.08	31028.9	2	2	2.82	887
 Q6ZQI3 	 malectin precursor 	 Mlec 	42.36	292921.1	16	7	30.58	291
 A0A0A0MQ89 	 actin-related protein 5 	 Actr5 	13.44	50921.6	4	4	12.5	608
 Q8CHT0 	" delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial "	 Aldh4a1 	33.2	132609.7	9	6	12.28	562
 Q8BMS9 	 ras association domain-containing protein 2 	 Rassf2 	38.33	269548.1	10	9	37.42	326
 Q4VBE8 	 WD repeat-containing protein 18 	 Wdr18 	19.76	141179	6	3	8.35	431
 Q8BMK4 	 cytoskeleton-associated protein 4 	 Ckap4 	44.42	257244.5	15	13	29.91	575
 B2RX14 	 terminal uridylyltransferase 4 	 Zcchc11 	16.15	201241.7	12	11	8.76	1644
 B9EJ86 	 oxysterol-binding protein-related protein 8 isoform a 	 Osbpl8 	100.71	497891.6	29	21	31.95	889
 Q8BFZ3 	 beta-actin-like protein 2 	 Actbl2 	4	43108.6	2	1	2.93	376
 Q8R4Y8 	 rotatin 	 Rttn 	2.15	72807.4	6	4	2.7	2226
 Q8BHB4 	 WD repeat-containing protein 3 	 Wdr3 	14.81	79227.3	6	4	7.01	942
 Q6GQT1 	 alpha-2-macroglobulin-P precursor 	 A2m 	14.43	270666.1	10	6	4.14	1474
 Q6ZQL4 	 WD repeat-containing protein 43 	 Wdr43 	15.3	114587.8	6	5	11.96	677
 Q8BUH1 	 thioredoxin-like protein 4B 	 Txnl4b 	4.54	8196.1	1	1	12.08	149
 Q64523 	 histone H2A type 2-C 	 Hist2h2ac 	3.8	48525.4	3	3	19.38	129
 Q64525 	 histone H2B type 2-B 	 Hist2h2bb 	64.25	7727169.5	61	9	43.65	126
 Q8CAK3 	 repressor of yield of DENV protein homolog 	 A230050P20Rik 	4.14	28553.8	1	1	3.79	290
 E9Q3G8 	 nuclear pore complex protein Nup153 	 Nup153 	58.97	360508.9	19	14	13	1462
 Q56A10 	 zinc finger protein 608 	 Zfp608 	12.64	57547.7	3	3	2.91	1511
 Q4VAA2 	 protein CDV3 isoform b 	 Cdv3 	34.59	224961.7	12	7	34.88	281
 Q62261 	" spectrin beta chain, non-erythrocytic 1 isoform 1 "	 Sptbn1 	636.05	3928161.7	181	94	50.87	2363
 Q6NSQ9 	 glucose-6-phosphatase 3 	 G6pc3 	13.12	81778.5	3	1	6.07	346
 Q8CGA0 	 protein phosphatase 1F 	 Ppm1f 	11.33	60294.9	5	4	15.71	452
 Q8K0Q5 	 rho GTPase-activating protein 18 	 Arhgap18 	34.28	205183.1	12	6	10.86	663
 G5E8A0 	 oxysterol-binding protein-related protein 11 	 Osbpl11 	3.78	802895.4	3	3	8.19	757
 Q8CHT3 	 integrator complex subunit 5 	 Ints5 	6.69	18584.4	2	1	1.67	1018
 Q3UL36 	 arginine and glutamate-rich protein 1 	 Arglu1 	3.46	56840.6	3	2	5.54	271
 Q8K157 	 aldose 1-epimerase 	 Galm 	27.97	121198.7	4	3	15.5	342
 Q8C5P5 	 5'-nucleotidase domain-containing protein 1 	 Nt5dc1 	22.53	114171.2	8	6	19.06	467
 Q3UMF0 	 cordon-bleu protein-like 1 isoform 1 	 Cobll1 	2.63	61050	6	3	3.71	1240
 E9PWG2 	 trafficking protein particle complex subunit 8 isoform 1 	 Trappc8 	6.83	57576.5	4	2	1.6	1437
 Q8R123 	 FAD synthase 	 Flad1 	6.61	46857.2	3	3	7.11	492
 Q8BRN9 	 coiled-coil and C2 domain-containing protein 1B 	 Cc2d1b 	33.64	236290.3	13	8	14.98	848
 Q8BUM3 	 tyrosine-protein phosphatase non-receptor type 7 	 Ptpn7 	23.28	136221.6	6	4	16.99	359
 Q6Y685 	 transforming acidic coiled-coil-containing protein 1 long isoform 	 Tacc1 	17.27	116064.6	6	4	5.93	776
 Q3TJM4 	 centromere protein T 	 Cenpt 	4.32	13700.8	2	2	6.41	515
 Q8BX70 	 vacuolar protein sorting-associated protein 13C 	 Vps13c 	2.78	173418.8	9	6	2.03	3748
 Q6P4T2 	 U5 small nuclear ribonucleoprotein 200 kDa helicase 	 Snrnp200 	359.59	2669334	129	66	38.16	2136
 Q6NVF0 	 inositol polyphosphate 5-phosphatase OCRL-1 	 Ocrl 	2.35	9336.1	2	2	4.78	900
 Q6A085 	 zinc finger protein 629 	 Zfp629 	4.28	26642.9	2	2	3.58	867
 Q8BWG8 	 beta-arrestin-1 isoform A 	 Arrb1 	26.52	209748	10	8	27.03	418
 Q8BY87 	 ubiquitin carboxyl-terminal hydrolase 47 isoform 1 	 Usp47 	28.7	236529.2	10	9	8.43	1376
 Q6P2B1 	 transportin-3 	 Tnpo3 	20.59	178004.5	15	8	12.35	923
 Q8BSF4 	" phosphatidylserine decarboxylase proenzyme, mitochondrial "	 Pisd 	10.55	77768.9	4	3	10.34	406
 Q8R081 	 heterogeneous nuclear ribonucleoprotein L 	 Hnrnpl 	165.65	2713807.9	84	22	53.92	586
 B7ZMP1 	 probable Xaa-Pro aminopeptidase 3 	 Xpnpep3 	11.06	49381.1	2	2	10.62	386
 Q5SWD9 	 pre-rRNA-processing protein TSR1 homolog 	 Tsr1 	25.47	287316.5	12	9	15.44	803
 Q8CIN4 	 serine/threonine-protein kinase PAK 2 precursor 	 Pak2 	157.21	1355999.3	52	24	59.16	524
 Q6KAR6 	 exocyst complex component 3 	 Exoc3 	9.33	62786	5	3	5.83	755
 Q8C092 	 transcription initiation factor TFIID subunit 5 	 Taf5 	11.75	67236.5	4	4	7.49	801
 Q6P6L6 	 gem-associated protein 4 	 Gemin4 	8.01	116772.3	8	5	7.66	1058
 E9QL65 	 conserved oligomeric Golgi complex subunit 3 	 Cog3 	3.97	8324	2	2	2.54	828
 Q8BI84 	 melanoma inhibitory activity protein 3 precursor 	 Mia3 	8.9	80330	7	6	5.39	1930
 Q14B98 	 sesquipedalian-2 	 Fam109b 	10.07	29032.1	3	1	7.34	259
 P61021 	 ras-related protein Rab-5B 	 Rab5b 	21.37	109870.8	6	3	21.86	215
 Q99K85 	 phosphoserine aminotransferase isoform 1 	 Psat1 	82.06	548925.4	23	14	46.49	370
 Q922B2 	" aspartate--tRNA ligase, cytoplasmic isoform 1 "	 Dars 	99.66	1137270.7	42	19	41.12	501
 Q8BWT1 	" 3-ketoacyl-CoA thiolase, mitochondrial "	 Acaa2 	158.63	1080843.5	39	17	71.54	397
 Q8BKS9 	 pumilio homolog 3 	 Pum3 	44.36	162837.6	11	5	13.12	648
 Q3U0B3 	 dehydrogenase/reductase SDR family member 11 precursor 	 Dhrs11 	7.6	73673.6	4	4	20.77	260
 Q8BLR5 	 PH and SEC7 domain-containing protein 4 	 Psd4 	11.61	160533.3	5	5	8.86	1005
 P59729 	 ras and Rab interactor 3 isoform 1 	 Rin3 	16.79	105825	5	4	6.53	980
